#        k       b1_x       b1_a            Pkmm
   0.00920    3.30638    3.31464     1.06064e+03
   0.01534    3.25722    3.26608     1.26097e+03
   0.02148    3.27849    3.28786     1.22545e+03
   0.02761    3.29429    3.30623     1.09172e+03
   0.03375    3.31242    3.32245     9.31485e+02
   0.03988    3.31080    3.32524     7.92614e+02
   0.04602    3.28563    3.30206     6.90868e+02
   0.05216    3.31605    3.33445     6.19455e+02
   0.05829    3.32142    3.34119     5.77907e+02
   0.06443    3.29282    3.31120     5.33279e+02
   0.07056    3.29537    3.31853     5.00320e+02
   0.07670    3.31709    3.34227     4.51308e+02
   0.08283    3.30724    3.33638     4.02252e+02
   0.08897    3.31537    3.34830     3.52802e+02
   0.09511    3.30167    3.33580     3.11034e+02
   0.10124    3.33343    3.37303     2.79864e+02
   0.10738    3.30866    3.34884     2.55358e+02
   0.11351    3.32614    3.36797     2.39718e+02
   0.11965    3.32779    3.37232     2.27824e+02
   0.12579    3.33415    3.37918     2.19731e+02
   0.13192    3.36354    3.41011     2.08417e+02
   0.13806    3.34537    3.39585     1.93210e+02
   0.14419    3.36251    3.41620     1.79434e+02
   0.15033    3.35792    3.41498     1.62990e+02
   0.15647    3.35381    3.41626     1.49065e+02
   0.16260    3.36724    3.43285     1.37386e+02
   0.16874    3.37572    3.44301     1.29875e+02
   0.17487    3.37377    3.44539     1.22622e+02
   0.18101    3.35640    3.42860     1.17026e+02
   0.18715    3.37209    3.44585     1.13389e+02
   0.19328    3.38360    3.45914     1.09862e+02
   0.19942    3.37968    3.45896     1.03426e+02
   0.20555    3.39490    3.47668     9.72972e+01
   0.21169    3.39651    3.47980     9.18476e+01
   0.21783    3.40624    3.49269     8.61747e+01
   0.22396    3.40608    3.49478     7.99822e+01
   0.23010    3.42195    3.51415     7.70538e+01
   0.23623    3.42363    3.52068     7.33861e+01
   0.24237    3.41552    3.51360     7.02148e+01
   0.24850    3.42940    3.52653     6.84815e+01
   0.25464    3.43050    3.52973     6.59540e+01
   0.26078    3.43950    3.54334     6.31657e+01
   0.26691    3.42899    3.53324     6.04153e+01
   0.27305    3.44893    3.55460     5.78570e+01
   0.27918    3.46101    3.56561     5.53944e+01
   0.28532    3.46391    3.56830     5.31397e+01
   0.29146    3.47548    3.58897     5.04577e+01
   0.29759    3.46894    3.58450     4.83414e+01
   0.30373    3.48629    3.60213     4.67396e+01
   0.30986    3.48965    3.60853     4.52909e+01
   0.31600    3.48470    3.60170     4.37763e+01
   0.32214    3.49963    3.61376     4.25420e+01
   0.32827    3.48526    3.60570     4.09031e+01
   0.33441    3.50314    3.62492     3.94546e+01
   0.34054    3.50486    3.62830     3.79623e+01
   0.34668    3.51913    3.64809     3.67907e+01
   0.35282    3.52312    3.64702     3.52951e+01
   0.35895    3.53301    3.66021     3.41944e+01
   0.36509    3.53157    3.65849     3.31147e+01
   0.37122    3.54329    3.66961     3.25137e+01
   0.37736    3.55836    3.68519     3.13255e+01
   0.38350    3.55869    3.69112     3.00657e+01
   0.38963    3.55417    3.68634     2.93932e+01
   0.39577    3.56608    3.69505     2.87133e+01
   0.40190    3.57050    3.70494     2.77783e+01
   0.40804    3.57952    3.71323     2.70760e+01
   0.41417    3.56771    3.70548     2.59936e+01
   0.42031    3.58873    3.72239     2.54602e+01
   0.42645    3.59571    3.72966     2.45802e+01
   0.43258    3.58449    3.72408     2.36205e+01
   0.43872    3.59547    3.72947     2.33732e+01
   0.44485    3.59783    3.73215     2.26812e+01
   0.45099    3.60951    3.74225     2.21470e+01
   0.45713    3.60813    3.74704     2.14890e+01
   0.46326    3.61765    3.75177     2.10710e+01
   0.46940    3.62923    3.76120     2.06493e+01
   0.47553    3.63060    3.76532     1.99860e+01
   0.48167    3.63920    3.77370     1.94443e+01
   0.48781    3.63911    3.77060     1.90481e+01
   0.49394    3.65200    3.78329     1.85528e+01
   0.50008    3.64763    3.78243     1.79709e+01
   0.50621    3.65203    3.78667     1.76826e+01
   0.51235    3.65604    3.78670     1.71127e+01
   0.51849    3.66003    3.79170     1.68089e+01
   0.52462    3.66429    3.79181     1.64887e+01
   0.53076    3.67484    3.80163     1.61250e+01
   0.53689    3.68186    3.81027     1.56981e+01
   0.54303    3.67650    3.80443     1.54171e+01
   0.54917    3.69450    3.82105     1.50806e+01
   0.55530    3.69568    3.82272     1.47107e+01
   0.56144    3.70361    3.82966     1.44337e+01
   0.56757    3.69875    3.82326     1.40238e+01
   0.57371    3.70981    3.83129     1.38091e+01
   0.57984    3.69593    3.81692     1.34985e+01
   0.58598    3.71454    3.83585     1.32197e+01
   0.59212    3.72428    3.84094     1.29939e+01
   0.59825    3.72759    3.84301     1.27428e+01
   0.60439    3.73900    3.85162     1.25806e+01
   0.61052    3.72918    3.84138     1.22188e+01
   0.61666    3.74108    3.85355     1.20614e+01
   0.62280    3.74341    3.85380     1.17211e+01
   0.62893    3.75086    3.85959     1.14978e+01
   0.63507    3.76355    3.86991     1.13431e+01
   0.64120    3.76428    3.86679     1.11400e+01
   0.64734    3.76928    3.86998     1.09289e+01
   0.65348    3.77132    3.87356     1.06900e+01
   0.65961    3.76260    3.86114     1.05186e+01
   0.66575    3.77613    3.86977     1.03228e+01
   0.67188    3.78095    3.87543     1.01198e+01
   0.67802    3.78697    3.87818     9.97173e+00
   0.68416    3.79144    3.88094     9.78266e+00
   0.69029    3.79821    3.88718     9.59799e+00
   0.69643    3.79295    3.87441     9.43761e+00
   0.70256    3.79736    3.87807     9.27608e+00
   0.70870    3.80382    3.88566     9.10262e+00
   0.71484    3.81048    3.88523     8.93701e+00
   0.72097    3.81135    3.88255     8.85621e+00
   0.72711    3.82378    3.89826     8.67870e+00
   0.73324    3.82243    3.88615     8.50579e+00
   0.73938    3.83062    3.89481     8.38830e+00
   0.74551    3.83254    3.89497     8.27640e+00
   0.75165    3.83338    3.88994     8.17579e+00
   0.75779    3.83401    3.88844     8.01245e+00
   0.76392    3.83794    3.89038     7.84739e+00
   0.77006    3.84378    3.89174     7.73428e+00
   0.77619    3.84710    3.88855     7.62984e+00
   0.78233    3.85374    3.89381     7.56172e+00
   0.78847    3.85691    3.89394     7.43131e+00
   0.79460    3.85879    3.88972     7.27064e+00
   0.80074    3.86478    3.89473     7.17703e+00
   0.80687    3.86288    3.88956     7.06238e+00
   0.81301    3.87061    3.89272     6.98610e+00
   0.81915    3.87839    3.89705     6.87308e+00
   0.82528    3.87280    3.88579     6.77952e+00
   0.83142    3.87266    3.88016     6.66333e+00
