#        k       b1_x       b1_a            Pkmm
   0.00920    2.65931    2.66040     1.57909e+03
   0.01534    2.62617    2.62754     1.87784e+03
   0.02148    2.64116    2.64255     1.82090e+03
   0.02761    2.65049    2.65284     1.62353e+03
   0.03375    2.66225    2.66354     1.38664e+03
   0.03988    2.65956    2.66224     1.17893e+03
   0.04602    2.64727    2.65041     1.02740e+03
   0.05216    2.66428    2.66783     9.20665e+02
   0.05829    2.66810    2.67206     8.60410e+02
   0.06443    2.65087    2.65421     7.92107e+02
   0.07056    2.65343    2.65845     7.44887e+02
   0.07670    2.66622    2.67169     6.71299e+02
   0.08283    2.66390    2.67044     5.98955e+02
   0.08897    2.66882    2.67623     5.24447e+02
   0.09511    2.66097    2.66856     4.62603e+02
   0.10124    2.68160    2.69039     4.16865e+02
   0.10738    2.66780    2.67645     3.80028e+02
   0.11351    2.67692    2.68595     3.56582e+02
   0.11965    2.67784    2.68781     3.38756e+02
   0.12579    2.68400    2.69364     3.27278e+02
   0.13192    2.70284    2.71287     3.10574e+02
   0.13806    2.69221    2.70327     2.87617e+02
   0.14419    2.70359    2.71545     2.67908e+02
   0.15033    2.70171    2.71384     2.43105e+02
   0.15647    2.70075    2.71424     2.22665e+02
   0.16260    2.70936    2.72300     2.05304e+02
   0.16874    2.71651    2.73007     1.94625e+02
   0.17487    2.71534    2.72991     1.83503e+02
   0.18101    2.70706    2.72121     1.74912e+02
   0.18715    2.71903    2.73345     1.69552e+02
   0.19328    2.72475    2.73941     1.64609e+02
   0.19942    2.72192    2.73703     1.54669e+02
   0.20555    2.73330    2.74866     1.45543e+02
   0.21169    2.73528    2.75010     1.37688e+02
   0.21783    2.74243    2.75708     1.29411e+02
   0.22396    2.74346    2.75765     1.19919e+02
   0.23010    2.75471    2.76936     1.16034e+02
   0.23623    2.75756    2.77327     1.10510e+02
   0.24237    2.75207    2.76696     1.05459e+02
   0.24850    2.76203    2.77622     1.03145e+02
   0.25464    2.76391    2.77739     9.93983e+01
   0.26078    2.76972    2.78427     9.50747e+01
   0.26691    2.76643    2.78007     9.09583e+01
   0.27305    2.77756    2.79031     8.71892e+01
   0.27918    2.78624    2.79717     8.37472e+01
   0.28532    2.78830    2.79772     8.04690e+01
   0.29146    2.79662    2.80820     7.63711e+01
   0.29759    2.79572    2.80663     7.32080e+01
   0.30373    2.80448    2.81444     7.08348e+01
   0.30986    2.80841    2.81814     6.87361e+01
   0.31600    2.80611    2.81343     6.63717e+01
   0.32214    2.81531    2.82075     6.45825e+01
   0.32827    2.80887    2.81509     6.20953e+01
   0.33441    2.82226    2.82791     5.99105e+01
   0.34054    2.82329    2.82763     5.77139e+01
   0.34668    2.83221    2.83780     5.60353e+01
   0.35282    2.83526    2.83598     5.37389e+01
   0.35895    2.84280    2.84355     5.21779e+01
   0.36509    2.84210    2.84074     5.04983e+01
   0.37122    2.85017    2.84717     4.97943e+01
   0.37736    2.86079    2.85632     4.79394e+01
   0.38350    2.86193    2.85751     4.59299e+01
   0.38963    2.85963    2.85400     4.49096e+01
   0.39577    2.86840    2.85974     4.40186e+01
   0.40190    2.87030    2.86182     4.26089e+01
   0.40804    2.87886    2.86833     4.16137e+01
   0.41417    2.87304    2.86151     3.99084e+01
   0.42031    2.88549    2.87086     3.91591e+01
   0.42645    2.89243    2.87556     3.78132e+01
   0.43258    2.88671    2.86908     3.62719e+01
   0.43872    2.89308    2.87250     3.60122e+01
   0.44485    2.89551    2.87224     3.49498e+01
   0.45099    2.90167    2.87627     3.41769e+01
   0.45713    2.90426    2.87924     3.31802e+01
   0.46326    2.91001    2.88142     3.25943e+01
   0.46940    2.91702    2.88591     3.19486e+01
   0.47553    2.91929    2.88621     3.09764e+01
   0.48167    2.92513    2.88898     3.01835e+01
   0.48781    2.92548    2.88623     2.95504e+01
   0.49394    2.93429    2.89287     2.88558e+01
   0.50008    2.93369    2.89069     2.79076e+01
   0.50621    2.93686    2.89225     2.74913e+01
   0.51235    2.93927    2.88955     2.65647e+01
   0.51849    2.94387    2.89246     2.61583e+01
   0.52462    2.94479    2.89004     2.57029e+01
   0.53076    2.95184    2.89426     2.51404e+01
   0.53689    2.95686    2.89718     2.45322e+01
   0.54303    2.95382    2.89149     2.40868e+01
   0.54917    2.96554    2.90057     2.35917e+01
   0.55530    2.96690    2.89878     2.29872e+01
   0.56144    2.97363    2.90338     2.26147e+01
   0.56757    2.97154    2.89680     2.19760e+01
   0.57371    2.97799    2.89999     2.16277e+01
   0.57984    2.97138    2.89002     2.11922e+01
   0.58598    2.98210    2.89848     2.07990e+01
   0.59212    2.98853    2.90061     2.04237e+01
   0.59825    2.99144    2.89960     2.00443e+01
   0.60439    2.99822    2.90472     1.98211e+01
   0.61052    2.99418    2.89575     1.92640e+01
   0.61666    3.00183    2.90268     1.90368e+01
   0.62280    3.00336    2.89854     1.85344e+01
   0.62893    3.00832    2.89975     1.81800e+01
   0.63507    3.01716    2.90557     1.79490e+01
   0.64120    3.01784    2.90178     1.76476e+01
   0.64734    3.02266    2.90373     1.73346e+01
   0.65348    3.02420    2.90140     1.69414e+01
   0.65961    3.01886    2.89183     1.66900e+01
   0.66575    3.02769    2.89537     1.63926e+01
   0.67188    3.03212    2.89781     1.60948e+01
   0.67802    3.03555    2.89688     1.58636e+01
   0.68416    3.03950    2.89701     1.55761e+01
   0.69029    3.04489    2.89944     1.52887e+01
   0.69643    3.04157    2.88920     1.50554e+01
   0.70256    3.04497    2.88904     1.48005e+01
   0.70870    3.04800    2.88900     1.45489e+01
   0.71484    3.05418    2.88918     1.43040e+01
