# Redshift space power spectrum multipoles.
# Subtracting SN=    3.18695e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.54150e+03     3.80354e+03     5.53666e+01
   0.07000     6.60975e+03     2.90356e+03    -6.72731e+01
   0.09000     4.67428e+03     2.12339e+03     4.00694e+02
   0.11000     3.37318e+03     1.41843e+03    -2.92824e+01
   0.13000     2.90132e+03     1.30550e+03     4.35523e+01
   0.15000     2.30259e+03     1.03627e+03     6.40757e+01
   0.17000     1.84066e+03     8.86915e+02     1.31724e+02
   0.19000     1.59046e+03     7.36243e+02     6.61750e+01
   0.21000     1.35890e+03     6.46881e+02     2.01196e+01
   0.23000     1.15362e+03     5.87864e+02     7.55256e+01
   0.25000     1.02183e+03     5.17262e+02     6.33343e+01
   0.27000     9.01849e+02     4.48787e+02     3.34986e+01
   0.29000     8.00014e+02     4.13214e+02     3.88019e+01
   0.31000     7.18233e+02     3.77663e+02     3.69595e+01
   0.33000     6.45315e+02     3.38472e+02     3.63711e+01
   0.35000     5.86690e+02     3.17117e+02     3.67142e+01
   0.37000     5.37060e+02     2.87630e+02     3.07529e+01
   0.39000     4.88962e+02     2.64196e+02     4.30696e+01
   0.41000     4.51675e+02     2.56930e+02     3.97541e+01
   0.43000     4.15515e+02     2.39075e+02     3.27332e+01
   0.45000     3.83212e+02     2.22219e+02     2.57454e+01
   0.47000     3.58883e+02     2.08790e+02     3.59466e+01
   0.49000     3.32979e+02     1.99477e+02     2.77271e+01
   0.51000     3.08443e+02     1.87291e+02     2.99284e+01
   0.53000     2.89497e+02     1.75116e+02     2.41291e+01
   0.55000     2.71675e+02     1.69508e+02     2.80568e+01
   0.57000     2.54005e+02     1.59132e+02     2.90034e+01
   0.59000     2.39167e+02     1.50657e+02     2.39002e+01
   0.61000     2.26033e+02     1.42511e+02     2.14604e+01
   0.63000     2.13198e+02     1.36489e+02     2.41672e+01
   0.65000     2.00790e+02     1.28184e+02     2.39653e+01
   0.67000     1.90434e+02     1.25676e+02     2.29684e+01
   0.69000     1.79519e+02     1.16588e+02     1.99078e+01
   0.71000     1.70116e+02     1.11375e+02     1.87768e+01
   0.73000     1.61921e+02     1.07706e+02     2.06379e+01
   0.75000     1.53071e+02     1.00971e+02     1.59316e+01
   0.77000     1.45203e+02     9.69172e+01     1.77412e+01
   0.79000     1.38770e+02     9.47651e+01     1.92881e+01
   0.81000     1.31718e+02     8.81831e+01     1.69531e+01
   0.83000     1.24847e+02     8.53527e+01     1.53399e+01
   0.85000     1.18693e+02     8.15302e+01     1.57469e+01
   0.87000     1.13657e+02     7.83770e+01     1.71297e+01
   0.89000     1.07872e+02     7.42653e+01     1.49115e+01
   0.91000     1.02478e+02     7.16572e+01     1.41150e+01
   0.93000     9.73924e+01     6.76006e+01     1.37438e+01
   0.95000     9.32797e+01     6.58153e+01     1.42763e+01
   0.97000     8.90917e+01     6.35968e+01     1.42321e+01
   0.99000     8.49716e+01     5.99734e+01     1.26114e+01
   1.01000     8.07895e+01     5.82269e+01     1.24107e+01
   1.03000     7.68854e+01     5.49461e+01     1.14737e+01
   1.05000     7.38518e+01     5.36816e+01     1.24316e+01
   1.07000     6.99561e+01     5.11104e+01     1.18521e+01
   1.09000     6.66823e+01     4.91724e+01     1.21563e+01
   1.11000     6.35125e+01     4.67362e+01     1.14331e+01
   1.13000     6.04508e+01     4.52532e+01     1.08132e+01
   1.15000     5.76349e+01     4.29932e+01     9.79951e+00
   1.17000     5.50088e+01     4.18729e+01     1.10257e+01
   1.19000     5.21013e+01     3.96640e+01     9.19662e+00
   1.21000     4.96862e+01     3.82428e+01     9.29375e+00
   1.23000     4.73239e+01     3.72077e+01     9.18214e+00
   1.25000     4.48336e+01     3.51514e+01     8.70320e+00
   1.27000     4.26699e+01     3.41594e+01     8.69609e+00
   1.29000     4.02422e+01     3.21604e+01     7.89834e+00
   1.31000     3.84054e+01     3.10779e+01     7.52069e+00
   1.33000     3.64465e+01     2.96962e+01     8.01489e+00
   1.35000     3.44719e+01     2.83760e+01     7.16700e+00
   1.37000     3.26167e+01     2.76669e+01     6.80325e+00
   1.39000     3.08433e+01     2.62551e+01     7.04066e+00
   1.41000     2.90558e+01     2.52976e+01     6.91028e+00
   1.43000     2.73400e+01     2.38419e+01     6.30383e+00
   1.45000     2.56269e+01     2.30943e+01     6.38402e+00
   1.47000     2.41781e+01     2.23052e+01     5.91226e+00
   1.49000     2.26613e+01     2.11337e+01     5.55706e+00
   1.51000     2.12846e+01     2.04579e+01     5.74124e+00
   1.53000     1.97914e+01     1.94650e+01     5.45388e+00
   1.55000     1.84084e+01     1.87108e+01     5.54091e+00
   1.57000     1.70794e+01     1.79340e+01     5.45196e+00
   1.59000     1.58047e+01     1.72855e+01     4.77457e+00
   1.61000     1.45992e+01     1.65351e+01     4.87407e+00
   1.63000     1.34143e+01     1.58923e+01     4.74822e+00
   1.65000     1.22154e+01     1.52889e+01     4.88133e+00
   1.67000     1.11458e+01     1.45708e+01     4.52155e+00
   1.69000     9.99506e+00     1.40181e+01     4.39754e+00
   1.71000     9.01541e+00     1.33348e+01     4.17932e+00
   1.73000     7.92870e+00     1.29471e+01     4.05897e+00
   1.75000     6.86562e+00     1.23537e+01     3.91225e+00
   1.77000     5.93558e+00     1.18068e+01     3.71040e+00
   1.79000     4.97923e+00     1.12679e+01     3.91383e+00
   1.81000     4.13105e+00     1.08182e+01     3.63133e+00
   1.83000     3.24927e+00     1.03206e+01     3.48230e+00
   1.85000     2.36151e+00     9.92390e+00     3.32475e+00
   1.87000     1.54990e+00     9.49945e+00     3.39195e+00
   1.89000     7.07937e-01     9.14449e+00     3.37106e+00
   1.91000    -5.45256e-02     8.66020e+00     2.98354e+00
   1.93000    -8.22000e-01     8.56377e+00     3.09261e+00
   1.95000    -1.57130e+00     7.95301e+00     3.10672e+00
   1.97000    -2.29235e+00     7.78212e+00     3.02262e+00
   1.99000    -3.02646e+00     7.40518e+00     2.86371e+00
   2.01000    -3.68729e+00     7.08688e+00     2.85369e+00
   2.03000    -4.37150e+00     6.89611e+00     2.88599e+00
   2.05000    -5.02889e+00     6.52343e+00     2.75623e+00
   2.07000    -5.62589e+00     6.24711e+00     2.72203e+00
   2.09000    -6.24773e+00     5.87097e+00     2.62334e+00
   2.11000    -6.83977e+00     5.72590e+00     2.51373e+00
   2.13000    -7.39681e+00     5.44761e+00     2.48111e+00
   2.15000    -7.99966e+00     5.25056e+00     2.41549e+00
   2.17000    -8.49371e+00     5.05023e+00     2.44690e+00
   2.19000    -9.06226e+00     4.84514e+00     2.32061e+00
   2.21000    -9.55155e+00     4.58844e+00     2.35057e+00
   2.23000    -1.00657e+01     4.43471e+00     2.34968e+00
   2.25000    -1.05606e+01     4.23653e+00     2.31842e+00
   2.27000    -1.10455e+01     4.07414e+00     2.24937e+00
   2.29000    -1.15156e+01     3.90821e+00     2.24783e+00
   2.31000    -1.19459e+01     3.69702e+00     2.16660e+00
   2.33000    -1.23922e+01     3.59108e+00     2.23811e+00
   2.35000    -1.28250e+01     3.43776e+00     2.20141e+00
   2.37000    -1.32291e+01     3.26307e+00     2.12435e+00
   2.39000    -1.36327e+01     3.12696e+00     2.10906e+00
   2.41000    -1.40246e+01     3.04393e+00     2.16005e+00
   2.43000    -1.44077e+01     2.94288e+00     2.13645e+00
   2.45000    -1.47750e+01     2.76911e+00     2.06406e+00
   2.47000    -1.51660e+01     2.69938e+00     2.11652e+00
   2.49000    -1.55171e+01     2.56114e+00     2.07804e+00
   2.51000    -1.58480e+01     2.41028e+00     2.08860e+00
   2.53000    -1.61812e+01     2.36450e+00     2.12632e+00
   2.55000    -1.65146e+01     2.25539e+00     2.11345e+00
   2.57000    -1.68219e+01     2.19260e+00     2.12956e+00
   2.59000    -1.71354e+01     2.06581e+00     2.13678e+00
   2.61000    -1.74264e+01     1.97636e+00     2.13675e+00
   2.63000    -1.77183e+01     1.93071e+00     2.14698e+00
   2.65000    -1.80066e+01     1.84943e+00     2.18973e+00
   2.67000    -1.82828e+01     1.76105e+00     2.17787e+00
