# Redshift space power spectrum multipoles.
# Subtracting SN=    6.88078e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.82115e+03     6.97515e+03     8.27931e+03
   0.07000     7.99782e+03     5.41664e+03    -2.82728e+03
   0.09000     5.08388e+03     1.99828e+03    -2.60836e+03
   0.11000     3.88932e+03     2.21294e+03     4.12205e+02
   0.13000     3.57486e+03     2.70251e+03     1.32895e+03
   0.15000     2.54933e+03     1.71522e+03     7.98068e+02
   0.17000     2.06503e+03     1.21238e+03    -8.47032e+02
   0.19000     1.67800e+03     8.45167e+02     1.31892e+01
   0.21000     1.53634e+03     1.03797e+03    -2.49318e+02
   0.23000     1.33984e+03     9.89244e+02     2.73499e+02
   0.25000     1.13130e+03     6.71447e+02     3.48373e+00
   0.27000     1.06267e+03     6.08964e+02    -9.56404e+01
   0.29000     8.57725e+02     5.01716e+02    -1.15729e+02
   0.31000     8.09562e+02     6.25922e+02     4.64571e+01
   0.33000     7.89143e+02     5.73185e+02     2.49871e+02
   0.35000     6.45138e+02     3.98362e+02     1.90645e+02
   0.37000     5.99476e+02     4.11866e+02     6.25191e+01
   0.39000     5.45271e+02     3.90767e+02     8.32079e+01
   0.41000     5.16029e+02     3.82155e+02    -3.69261e+01
   0.43000     4.51196e+02     2.73507e+02     3.18676e+01
   0.45000     4.12302e+02     2.97066e+02     1.21064e+02
   0.47000     3.86554e+02     2.86008e+02     4.72305e+01
   0.49000     3.66303e+02     2.63892e+02     4.17735e+01
   0.51000     3.46769e+02     2.43687e+02     1.08420e+01
   0.53000     3.18056e+02     2.21185e+02    -1.53359e+00
   0.55000     2.89466e+02     2.04859e+02     5.20175e+00
   0.57000     2.68220e+02     1.66472e+02     7.87139e+01
   0.59000     2.49417e+02     1.53585e+02     4.84037e+01
   0.61000     2.43551e+02     1.53243e+02     8.18435e+00
   0.63000     2.31038e+02     1.54643e+02     3.88326e+01
   0.65000     2.11004e+02     1.34020e+02     3.46383e+01
   0.67000     1.97298e+02     1.42848e+02     2.28035e+01
   0.69000     1.92692e+02     1.30340e+02     1.80057e+00
   0.71000     1.78899e+02     1.43030e+02     3.98050e+01
   0.73000     1.68196e+02     1.19580e+02     1.11371e+01
   0.75000     1.52271e+02     9.67432e+01     2.48468e+01
   0.77000     1.51720e+02     1.05172e+02     4.57238e+01
   0.79000     1.40263e+02     8.91697e+01     1.90285e+01
   0.81000     1.34081e+02     9.06672e+01     3.02258e+01
   0.83000     1.24695e+02     7.74709e+01     5.85686e+00
   0.85000     1.12043e+02     7.51046e+01     1.22194e+01
   0.87000     1.08892e+02     7.34396e+01     2.49271e+01
   0.89000     1.05305e+02     6.53317e+01     1.31024e+01
   0.91000     9.90297e+01     6.06186e+01     2.53773e+01
   0.93000     9.69772e+01     6.13722e+01     1.32940e+00
   0.95000     8.77210e+01     6.67437e+01     1.97024e+01
   0.97000     8.58537e+01     6.09954e+01     1.14544e+01
   0.99000     8.28826e+01     4.78124e+01     2.29134e+01
   1.01000     7.56813e+01     5.08059e+01     2.94467e+01
   1.03000     7.37861e+01     4.06099e+01     3.32005e+00
   1.05000     7.13921e+01     4.26145e+01     5.49330e+00
   1.07000     6.57319e+01     4.32350e+01     6.62275e+00
   1.09000     6.23227e+01     3.94900e+01     8.22815e+00
   1.11000     6.16921e+01     3.50593e+01     1.95265e+01
   1.13000     5.74282e+01     3.28765e+01     1.32879e+01
   1.15000     5.42401e+01     3.36940e+01     1.91739e+01
   1.17000     5.04446e+01     2.85698e+01     7.52807e+00
   1.19000     4.76335e+01     3.10765e+01     1.39742e+01
   1.21000     4.64746e+01     3.00622e+01     1.45721e+01
   1.23000     4.26397e+01     2.54584e+01     1.34911e+01
   1.25000     4.09919e+01     2.11338e+01     1.26652e+01
   1.27000     3.83339e+01     2.48036e+01     7.48558e+00
   1.29000     3.73838e+01     2.11664e+01     9.02307e+00
   1.31000     3.36703e+01     2.24775e+01     1.01307e+01
   1.33000     3.45136e+01     2.40576e+01     8.72202e+00
   1.35000     2.96675e+01     1.83675e+01     8.00483e+00
   1.37000     2.99705e+01     1.55615e+01     9.38242e+00
   1.39000     2.81616e+01     1.83465e+01     6.82628e+00
   1.41000     2.66845e+01     1.69831e+01     4.91848e+00
   1.43000     2.41684e+01     1.23955e+01     1.15770e+01
   1.45000     2.38420e+01     1.43165e+01     4.49658e+00
   1.47000     2.12148e+01     1.62671e+01     5.41441e+00
   1.49000     2.08749e+01     1.13615e+01     2.80215e+00
   1.51000     1.82709e+01     1.05285e+01     5.19957e+00
   1.53000     1.81051e+01     1.08476e+01     6.97831e+00
   1.55000     1.66585e+01     9.78199e+00     6.06712e+00
   1.57000     1.56854e+01     1.04460e+01     6.86797e+00
   1.59000     1.42516e+01     1.04389e+01     8.02825e-01
   1.61000     1.23140e+01     8.47083e+00     6.73768e+00
   1.63000     1.17082e+01     7.41075e+00     5.56874e+00
   1.65000     1.09428e+01     7.33621e+00     1.12435e+01
   1.67000     9.95651e+00     8.88258e+00     6.54403e+00
   1.69000     9.54925e+00     9.50583e+00     6.50610e+00
   1.71000     8.64381e+00     7.88544e+00    -6.31057e-01
   1.73000     7.55061e+00     6.81410e+00     1.11161e+00
   1.75000     6.85703e+00     5.93708e+00     4.25075e+00
   1.77000     5.69696e+00     6.31788e+00     2.47181e+00
   1.79000     5.68983e+00     5.35031e+00     3.82779e+00
   1.81000     4.68969e+00     5.82696e+00    -4.41361e-02
   1.83000     3.33337e+00     6.30119e+00     4.53198e+00
   1.85000     2.72896e+00     5.36271e+00     4.17156e+00
   1.87000     2.40995e+00     6.42692e+00     1.35740e+00
   1.89000     1.82385e+00     6.99099e+00     3.03010e+00
   1.91000     8.80608e-01     6.68860e+00     4.03019e+00
   1.93000     8.56447e-01     6.17655e+00    -6.94060e-01
   1.95000    -3.48367e-01     5.99476e+00     1.92806e+00
   1.97000    -8.11809e-01     7.22238e+00     3.09666e+00
   1.99000    -1.19493e+00     4.67106e+00     3.16614e+00
   2.01000    -2.26019e+00     4.35365e+00     2.05142e+00
   2.03000    -1.66890e+00     4.45744e+00     3.77930e+00
   2.05000    -2.75987e+00     3.03421e+00     2.63628e+00
   2.07000    -3.48727e+00     4.27758e+00     3.87117e+00
   2.09000    -3.94263e+00     5.41556e+00     4.22223e+00
   2.11000    -4.91863e+00     3.87504e+00     1.57796e+00
   2.13000    -4.76715e+00     4.92311e+00     2.80771e+00
   2.15000    -4.78381e+00     3.96235e+00     8.10566e-01
   2.17000    -5.54003e+00     4.00263e+00     1.27616e+00
   2.19000    -6.33272e+00     2.33125e+00     4.11405e+00
   2.21000    -6.74509e+00     1.93473e+00     9.22044e-01
   2.23000    -6.89858e+00     2.93782e+00     2.89400e+00
   2.25000    -7.51434e+00     3.19799e+00     1.00340e+00
   2.27000    -8.07268e+00     3.09200e+00     7.84987e-01
   2.29000    -8.27435e+00     3.97053e+00     1.95520e+00
   2.31000    -9.39893e+00     4.14989e+00     1.52516e+00
   2.33000    -8.84438e+00     4.03413e+00     1.89380e+00
   2.35000    -9.34445e+00     3.88381e+00     2.16884e+00
   2.37000    -1.02567e+01     4.48659e+00     1.13260e+00
   2.39000    -1.03502e+01     4.11065e+00     1.89835e+00
   2.41000    -1.08210e+01     3.33675e+00     1.92753e+00
   2.43000    -1.10288e+01     3.41011e+00     2.77065e+00
   2.45000    -1.16827e+01     2.87101e+00     7.29456e-01
   2.47000    -1.18759e+01     3.17841e+00     2.75740e-01
   2.49000    -1.23913e+01     3.43466e+00     1.59692e+00
   2.51000    -1.25948e+01     4.38476e+00     2.32451e+00
   2.53000    -1.32120e+01     2.42782e+00    -1.09068e-03
   2.55000    -1.36699e+01     2.76946e+00     1.00456e+00
   2.57000    -1.34885e+01     3.48686e+00     6.31603e-01
   2.59000    -1.41157e+01     3.12071e+00    -4.85637e-01
   2.61000    -1.41532e+01     3.23136e+00     2.11355e+00
   2.63000    -1.48602e+01     3.13831e+00    -2.11499e-01
   2.65000    -1.49833e+01     3.19847e+00     7.68081e-01
   2.67000    -1.49731e+01     2.93909e+00     7.24243e-01
   2.69000    -1.57573e+01     2.36041e+00    -2.67328e-02
   2.71000    -1.56407e+01     2.73153e+00     2.26568e+00
   2.73000    -1.64705e+01     2.47625e+00     1.48703e+00
   2.75000    -1.59742e+01     2.44529e+00    -8.11245e-01
   2.77000    -1.64912e+01     1.72492e+00     4.40905e-01
   2.79000    -1.71471e+01     2.00534e+00    -2.68774e-01
   2.81000    -1.74859e+01     2.11744e+00     1.28120e+00
   2.83000    -1.77109e+01     2.31972e+00     7.14032e-01
   2.85000    -1.77264e+01     2.34038e+00     1.99256e+00
   2.87000    -1.83172e+01     1.59281e+00     1.06588e+00
   2.89000    -1.85104e+01     1.24559e+00     9.37500e-01
   2.91000    -1.87968e+01     1.57589e+00     4.35980e-02
   2.93000    -1.93131e+01     1.77888e+00     5.78331e-01
   2.95000    -1.97378e+01     1.48027e+00     1.82574e+00
   2.97000    -1.99996e+01     1.47356e+00    -5.77218e-01
   2.99000    -1.99004e+01     1.90499e+00     7.94714e-01
   3.01000    -2.03417e+01     1.58106e+00    -6.96952e-01
   3.03000    -2.06510e+01     1.08170e+00     5.56164e-01
   3.05000    -2.06380e+01     1.38710e+00     1.13548e+00
   3.07000    -2.11047e+01     1.40076e+00    -8.72982e-01
   3.09000    -2.12709e+01     8.60188e-01    -2.63111e-01
   3.11000    -2.15089e+01     8.25054e-01    -8.25061e-01
   3.13000    -2.21835e+01     8.58114e-01     3.43956e-01
   3.15000    -2.22300e+01     1.15004e+00     6.72025e-01
   3.17000    -2.26582e+01     1.21220e+00    -2.56786e-01
   3.19000    -2.25839e+01     5.28506e-01    -1.21044e+00
   3.21000    -2.30454e+01     7.87607e-01    -3.77462e-01
   3.23000    -2.34301e+01     8.19429e-01    -7.08259e-01
   3.25000    -2.35290e+01     4.63135e-01    -1.98439e-01
   3.27000    -2.39779e+01     1.21227e+00     4.36890e-01
   3.29000    -2.43003e+01     1.09553e+00    -2.96784e-01
