#        k       b1_x       b1_a            Pkmm
   0.03682    2.40879    2.40826     1.74102e+03
   0.06136    2.35412    2.35394     1.07610e+03
   0.08590    2.34510    2.34437     7.12721e+02
   0.11045    2.38956    2.38892     4.69259e+02
   0.13499    2.40420    2.39965     3.85386e+02
   0.15953    2.42096    2.41922     2.76017e+02
   0.18408    2.41721    2.41289     2.16441e+02
   0.20862    2.45186    2.44324     1.76408e+02
   0.23317    2.48950    2.47886     1.50116e+02
   0.25771    2.45601    2.43732     1.19661e+02
   0.28225    2.48126    2.46045     1.06569e+02
   0.30680    2.52483    2.49851     8.85586e+01
   0.33134    2.54241    2.50802     8.10259e+01
   0.35588    2.55780    2.51366     6.67437e+01
   0.38043    2.55228    2.50168     5.94418e+01
   0.40497    2.60391    2.54197     5.43408e+01
   0.42951    2.61383    2.54409     4.81946e+01
   0.45406    2.62371    2.53531     4.21218e+01
   0.47860    2.64988    2.55840     3.93664e+01
   0.50315    2.66392    2.55628     3.56384e+01
   0.52769    2.69880    2.57590     3.26495e+01
   0.55223    2.70240    2.56670     3.00245e+01
   0.57678    2.72995    2.58818     2.85575e+01
   0.60132    2.72313    2.55346     2.53942e+01
   0.62586    2.76115    2.58558     2.39948e+01
   0.65041    2.78772    2.59150     2.19926e+01
   0.67495    2.79646    2.58649     2.10070e+01
   0.69950    2.81459    2.58763     1.95736e+01
   0.72404    2.83106    2.58255     1.84533e+01
   0.74858    2.85687    2.59132     1.71668e+01
   0.77313    2.86952    2.58829     1.63855e+01
   0.79767    2.88879    2.58661     1.54343e+01
   0.82221    2.91654    2.59336     1.43926e+01
   0.84676    2.91355    2.56149     1.35017e+01
   0.87130    2.94607    2.58230     1.32218e+01
   0.89584    2.97252    2.57360     1.21721e+01
   0.92039    2.98779    2.57210     1.17540e+01
   0.94493    3.00676    2.56265     1.10341e+01
   0.96948    3.01232    2.55115     1.06653e+01
   0.99402    3.03199    2.55171     1.03363e+01
   1.01856    3.04446    2.53842     9.87744e+00
   1.04311    3.07770    2.55423     9.56249e+00
   1.06765    3.08645    2.53483     9.10470e+00
   1.09219    3.11197    2.51622     8.54903e+00
   1.11674    3.12075    2.51006     8.35974e+00
   1.14128    3.14107    2.49680     7.99510e+00
   1.16583    3.15367    2.49163     7.76991e+00
   1.19037    3.16317    2.45369     7.35818e+00
   1.21491    3.18769    2.45300     7.08929e+00
   1.23946    3.19950    2.43640     6.87886e+00
   1.26400    3.21455    2.40714     6.54440e+00
   1.28854    3.23059    2.39936     6.37668e+00
   1.31309    3.25483    2.39407     6.14256e+00
   1.33763    3.27020    2.38453     5.99948e+00
   1.36217    3.29249    2.38285     5.84581e+00
   1.38672    3.29620    2.32984     5.58376e+00
