# Subtracting SN=    2.78698e+01.
#        k         Pk_0_HI
   0.03471     1.35355e+04
   0.04533     1.00674e+04
   0.05750     7.76509e+03
   0.07243     7.00728e+03
   0.08030     5.39346e+03
   0.09129     4.34292e+03
   0.10670     3.66100e+03
   0.11962     3.42798e+03
   0.12974     3.08596e+03
   0.14416     2.40002e+03
   0.15607     2.28225e+03
   0.16886     1.99674e+03
   0.18066     1.70256e+03
   0.19462     1.60001e+03
   0.20682     1.45212e+03
   0.21908     1.36586e+03
   0.23113     1.29090e+03
   0.24367     1.17317e+03
   0.25601     9.73131e+02
   0.26906     9.41668e+02
   0.28135     9.20794e+02
   0.29458     8.11645e+02
   0.30676     8.14595e+02
   0.31943     7.61188e+02
   0.33214     7.37559e+02
   0.34474     6.55100e+02
   0.35626     5.95174e+02
   0.36909     5.81857e+02
   0.38137     5.41839e+02
   0.39368     5.51050e+02
   0.40596     4.98097e+02
   0.41935     4.99664e+02
   0.43138     4.41168e+02
   0.44349     4.27669e+02
   0.45625     4.01664e+02
   0.46966     4.00104e+02
   0.48162     3.86880e+02
   0.49397     3.70657e+02
   0.50656     3.47797e+02
   0.51863     3.59921e+02
   0.53044     3.26056e+02
   0.54375     3.23326e+02
   0.55676     3.00294e+02
   0.56902     3.08641e+02
   0.58090     2.87552e+02
   0.59394     2.73145e+02
   0.60659     2.63220e+02
   0.61858     2.56786e+02
   0.63073     2.55737e+02
   0.64386     2.42864e+02
   0.65636     2.39387e+02
   0.66869     2.40839e+02
   0.68131     2.20013e+02
   0.69392     2.26552e+02
   0.70632     2.13875e+02
   0.71842     2.06220e+02
   0.73133     1.94595e+02
   0.74383     1.98244e+02
   0.75642     1.93456e+02
   0.76892     1.82657e+02
   0.78169     1.87396e+02
   0.79408     1.74504e+02
   0.80610     1.69343e+02
   0.81834     1.69248e+02
   0.83113     1.65367e+02
   0.84356     1.60789e+02
   0.85621     1.51938e+02
   0.86876     1.53498e+02
   0.88154     1.52747e+02
   0.89355     1.44459e+02
   0.90634     1.41940e+02
   0.91886     1.38663e+02
   0.93130     1.36296e+02
   0.94392     1.32708e+02
   0.95621     1.29206e+02
   0.96854     1.28848e+02
   0.98126     1.26191e+02
   0.99357     1.23230e+02
   1.00643     1.20952e+02
   1.01870     1.19677e+02
   1.03126     1.16574e+02
   1.04402     1.16696e+02
   1.05654     1.12783e+02
   1.06869     1.10289e+02
   1.08129     1.05276e+02
   1.09371     1.02607e+02
   1.10646     9.93493e+01
   1.11883     1.01492e+02
   1.13137     1.01831e+02
   1.14381     9.63538e+01
   1.15611     9.54913e+01
   1.16847     9.31357e+01
   1.18123     9.14092e+01
   1.19379     8.97974e+01
   1.20615     8.74316e+01
   1.21876     8.58151e+01
   1.23169     8.39211e+01
   1.24362     8.21218e+01
   1.25596     8.07583e+01
   1.26862     7.99320e+01
   1.28125     7.84242e+01
   1.29378     7.60689e+01
   1.30632     7.63098e+01
   1.31873     7.26537e+01
   1.33129     7.21347e+01
   1.34365     7.34595e+01
   1.35617     7.10295e+01
   1.36877     6.99270e+01
   1.38124     6.82124e+01
   1.39384     6.60035e+01
   1.40620     6.62768e+01
   1.41870     6.60772e+01
   1.43133     6.27390e+01
   1.44395     6.10207e+01
   1.45629     6.15758e+01
   1.46888     5.94155e+01
   1.48123     5.89476e+01
   1.49385     5.59318e+01
   1.50637     5.73295e+01
   1.51879     5.50838e+01
   1.53118     5.47258e+01
   1.54377     5.51775e+01
   1.55620     5.25822e+01
   1.56872     5.36101e+01
   1.58120     4.97964e+01
   1.59371     5.02809e+01
   1.60599     4.86815e+01
   1.61865     4.84925e+01
   1.63133     4.76775e+01
   1.64389     4.63149e+01
