#        k       b1_x       b1_a            Pkmm
   0.03682    2.12802    2.12481     2.26548e+03
   0.06136    2.08781    2.08326     1.40058e+03
   0.08590    2.08312    2.07606     9.21535e+02
   0.11045    2.11524    2.10542     6.08499e+02
   0.13499    2.12804    2.11382     5.02547e+02
   0.15953    2.14050    2.12353     3.59953e+02
   0.18408    2.14477    2.12222     2.81390e+02
   0.20862    2.17050    2.14160     2.29711e+02
   0.23317    2.19564    2.16210     1.97737e+02
   0.25771    2.17939    2.13477     1.57014e+02
   0.28225    2.19817    2.14774     1.40319e+02
   0.30680    2.23241    2.17205     1.16946e+02
   0.33134    2.24563    2.17736     1.07984e+02
   0.35588    2.26631    2.18234     8.89371e+01
   0.38043    2.26118    2.16673     7.93091e+01
   0.40497    2.29874    2.19228     7.27658e+01
   0.42951    2.30922    2.19033     6.48499e+01
   0.45406    2.31773    2.17666     5.66060e+01
   0.47860    2.34128    2.19405     5.35034e+01
   0.50315    2.35411    2.18827     4.82646e+01
   0.52769    2.37954    2.19683     4.43886e+01
   0.55223    2.38184    2.18156     4.09431e+01
   0.57678    2.40620    2.19766     3.89169e+01
   0.60132    2.40339    2.16402     3.50118e+01
   0.62586    2.43339    2.18381     3.29674e+01
   0.65041    2.45538    2.18327     3.04553e+01
   0.67495    2.45954    2.17033     2.90719e+01
   0.69950    2.47898    2.16876     2.71105e+01
   0.72404    2.49014    2.15957     2.57673e+01
   0.74858    2.51152    2.15782     2.39873e+01
   0.77313    2.52468    2.15527     2.29999e+01
   0.79767    2.53954    2.14769     2.17985e+01
   0.82221    2.55790    2.13779     2.03211e+01
   0.84676    2.56163    2.11082     1.91798e+01
   0.87130    2.58566    2.12247     1.86419e+01
   0.89584    2.60736    2.11005     1.74422e+01
   0.92039    2.62235    2.10495     1.68092e+01
   0.94493    2.63550    2.08419     1.58252e+01
   0.96948    2.64344    2.07386     1.53323e+01
   0.99402    2.65934    2.07245     1.49043e+01
   1.01856    2.66910    2.04985     1.42088e+01
   1.04311    2.69286    2.06098     1.39135e+01
   1.06765    2.70098    2.03924     1.32933e+01
   1.09219    2.72376    2.01246     1.24706e+01
   1.11674    2.73239    2.00550     1.21959e+01
   1.14128    2.74662    1.98376     1.17055e+01
   1.16583    2.76293    1.98581     1.14544e+01
   1.19037    2.76907    1.93652     1.08107e+01
   1.21491    2.79025    1.93647     1.04977e+01
   1.23946    2.80118    1.91496     1.01681e+01
