#        k       b1_x       b1_a            Pkmm
   0.03682    3.38697    3.39866     9.23636e+02
   0.06136    3.29075    3.31258     5.70322e+02
   0.08590    3.25222    3.28348     3.83016e+02
   0.11045    3.32764    3.37219     2.50683e+02
   0.13499    3.35285    3.39431     2.03642e+02
   0.15953    3.38780    3.45720     1.45920e+02
   0.18408    3.35326    3.43160     1.15111e+02
   0.20862    3.42273    3.50578     9.36536e+01
   0.23317    3.50814    3.60124     7.78603e+01
   0.25771    3.38769    3.48486     6.28060e+01
   0.28225    3.44736    3.55739     5.53047e+01
   0.30680    3.52667    3.64792     4.58250e+01
   0.33134    3.54949    3.66472     4.11866e+01
   0.35588    3.54821    3.67811     3.41264e+01
   0.38043    3.54088    3.67628     3.02609e+01
   0.40497    3.65232    3.78107     2.74178e+01
   0.42951    3.64225    3.77973     2.41151e+01
   0.45406    3.66859    3.79893     2.11937e+01
   0.47860    3.69248    3.83922     1.94030e+01
   0.50315    3.71690    3.84947     1.76958e+01
   0.52769    3.79536    3.92031     1.60842e+01
   0.55223    3.79171    3.92469     1.46648e+01
   0.57678    3.83383    3.96506     1.38906e+01
   0.60132    3.81826    3.94153     1.22597e+01
   0.62586    3.87025    3.99413     1.15513e+01
   0.65041    3.91797    4.03730     1.04938e+01
   0.67495    3.93481    4.04807     1.00093e+01
   0.69950    3.96028    4.07185     9.28570e+00
   0.72404    3.98903    4.07754     8.58522e+00
   0.74858    4.02276    4.11322     8.00409e+00
   0.77313    4.04367    4.12352     7.61989e+00
   0.79767    4.07242    4.14838     7.05044e+00
   0.82221    4.14045    4.21275     6.58712e+00
   0.84676    4.09964    4.15658     6.15587e+00
   0.87130    4.15378    4.18101     6.02676e+00
   0.89584    4.18389    4.19567     5.43458e+00
   0.92039    4.23292    4.22645     5.29623e+00
   0.94493    4.24750    4.23488     4.97446e+00
   0.96948    4.26434    4.24413     4.69855e+00
   0.99402    4.30852    4.25887     4.54918e+00
   1.01856    4.33585    4.27723     4.36241e+00
   1.04311    4.37037    4.30559     4.11433e+00
   1.06765    4.38248    4.28868     3.89348e+00
   1.09219    4.41250    4.27712     3.69093e+00
   1.11674    4.44385    4.30199     3.59661e+00
   1.14128    4.48919    4.32258     3.45362e+00
   1.16583    4.48703    4.30456     3.26451e+00
   1.19037    4.51937    4.30785     3.13140e+00
   1.21491    4.54031    4.30759     2.99435e+00
   1.23946    4.56911    4.30044     2.89340e+00
   1.26400    4.58474    4.30200     2.74181e+00
   1.28854    4.62890    4.31436     2.63525e+00
   1.31309    4.63511    4.31553     2.56525e+00
   1.33763    4.70869    4.35226     2.46021e+00
   1.36217    4.71459    4.33470     2.40045e+00
   1.38672    4.73235    4.30937     2.28812e+00
   1.41126    4.80596    4.37103     2.22160e+00
   1.43581    4.76593    4.29799     2.13613e+00
   1.46035    4.80402    4.29746     2.05266e+00
   1.48489    4.84434    4.30116     2.01286e+00
   1.50944    4.86418    4.28724     1.92219e+00
   1.53398    4.90789    4.29204     1.86098e+00
   1.55852    4.94647    4.30182     1.79787e+00
   1.58307    4.96023    4.28274     1.73533e+00
   1.60761    4.98054    4.25938     1.68108e+00
   1.63216    4.99351    4.23296     1.65484e+00
   1.65670    5.01993    4.22737     1.56828e+00
   1.68124    5.03656    4.19388     1.54258e+00
   1.70579    5.06650    4.18741     1.49874e+00
   1.73033    5.11062    4.18732     1.44909e+00
   1.75487    5.14654    4.19154     1.40258e+00
   1.77942    5.17735    4.16079     1.36216e+00
   1.80396    5.18556    4.13363     1.32951e+00
   1.82851    5.21166    4.14181     1.30730e+00
   1.85305    5.23530    4.10579     1.26362e+00
   1.87759    5.28452    4.10290     1.22529e+00
   1.90214    5.31016    4.08488     1.19183e+00
   1.92668    5.32289    4.03170     1.15901e+00
   1.95122    5.33029    3.99224     1.12201e+00
   1.97577    5.37508    3.98547     1.09524e+00
   2.00031    5.40724    3.97746     1.07275e+00
   2.02485    5.41588    3.92436     1.04658e+00
   2.04940    5.44197    3.89577     1.01828e+00
   2.07394    5.47222    3.87368     9.97971e-01
   2.09849    5.45779    3.76708     9.65121e-01
   2.12303    5.52254    3.79190     9.41260e-01
   2.14757    5.53475    3.72769     9.19539e-01
   2.17212    5.55558    3.70340     9.03909e-01
   2.19666    5.58221    3.64368     8.76988e-01
   2.22120    5.58793    3.57418     8.55512e-01
   2.24575    5.61644    3.52367     8.30425e-01
   2.27029    5.63940    3.49878     8.14690e-01
   2.29484    5.66438    3.45047     7.99908e-01
   2.31938    5.70434    3.40869     7.79495e-01
   2.34392    5.71074    3.31840     7.61835e-01
   2.36847    5.72049    3.25208     7.47164e-01
   2.39301    5.77280    3.19554     7.20673e-01
   2.41755    5.78684    3.12883     7.09420e-01
   2.44210    5.81415    3.09875     6.98671e-01
   2.46664    5.84048    3.02842     6.79430e-01
   2.49118    5.86929    2.95590     6.67263e-01
   2.51573    5.89518    2.88915     6.52291e-01
   2.54027    5.91536    2.79465     6.39246e-01
   2.56482    5.92448    2.71585     6.29108e-01
   2.58936    5.95209    2.56087     6.08121e-01
   2.61390    5.99328    2.52600     5.98357e-01
   2.63845    5.98811    2.34449     5.83780e-01
   2.66299    6.02095    2.26440     5.74573e-01
   2.68753    6.05953    2.19158     5.64060e-01
   2.71208    6.06900    2.04557     5.53345e-01
   2.73662    6.07543    1.78734     5.39018e-01
   2.76117    6.09119    1.56634     5.26459e-01
   2.78571    6.14268    1.50477     5.16064e-01
   2.81025    6.15202    1.18758     5.06000e-01
   2.83480    6.16151    0.83472     4.98491e-01
   2.85934    6.18664    0.39330     4.88870e-01
   2.88388    6.22039    0.79312     4.74947e-01
   2.90843    6.23639    1.13594     4.67732e-01
   2.93297    6.25969    1.44909     4.57491e-01
   2.95751    6.26493    1.66440     4.50825e-01
   2.98206    6.29431    1.87458     4.40638e-01
   3.00660    6.33510    2.06637     4.29312e-01
   3.03115    6.35736    2.11709     4.26677e-01
   3.05569    6.38621    2.32414     4.16373e-01
   3.08023    6.41393    2.46991     4.09312e-01
   3.10478    6.40980    2.75468     3.99756e-01
   3.12932    6.44014    2.83348     3.92735e-01
   3.15386    6.44845    3.00130     3.86536e-01
   3.17841    6.46596    3.17808     3.78032e-01
   3.20295    6.51833    3.21264     3.72901e-01
   3.22750    6.51140    3.39318     3.66246e-01
   3.25204    6.54328    3.57190     3.57346e-01
   3.27658    6.55185    3.70927     3.51552e-01
   3.30113    6.57689    3.83773     3.44921e-01
   3.32567    6.62038    3.90544     3.39295e-01
   3.35021    6.62257    4.08053     3.31820e-01
   3.37476    6.63766    4.24353     3.25454e-01
   3.39930    6.67520    4.36119     3.18799e-01
   3.42385    6.69606    4.45762     3.14387e-01
   3.44839    6.69242    4.59969     3.09141e-01
   3.47293    6.73270    4.72367     3.02212e-01
   3.49748    6.73186    4.83293     2.98342e-01
   3.52202    6.75998    4.95184     2.92597e-01
   3.54656    6.78891    5.07113     2.87135e-01
   3.57111    6.80924    5.19157     2.81767e-01
   3.59565    6.83588    5.35906     2.75262e-01
   3.62019    6.82718    5.45136     2.72515e-01
   3.64474    6.86876    5.56978     2.66759e-01
   3.66928    6.89674    5.70994     2.60797e-01
   3.69383    6.91236    5.78760     2.57884e-01
   3.71837    6.91468    5.93916     2.53325e-01
   3.74291    6.95027    6.03479     2.48945e-01
   3.76746    6.96006    6.17875     2.44160e-01
   3.79200    6.97811    6.27760     2.40080e-01
   3.81654    7.00555    6.38482     2.36200e-01
   3.84109    7.04070    6.53341     2.30719e-01
   3.86563    7.03111    6.65278     2.27840e-01
   3.89018    7.05011    6.77932     2.23838e-01
   3.91472    7.06878    6.89666     2.19969e-01
   3.93926    7.10658    6.98455     2.16538e-01
   3.96381    7.11676    7.15881     2.11622e-01
   3.98835    7.12551    7.26590     2.08550e-01
   4.01289    7.17282    7.32392     2.05956e-01
   4.03744    7.17240    7.49844     2.01526e-01
   4.06198    7.18993    7.65271     1.97368e-01
   4.08652    7.20761    7.77788     1.93697e-01
   4.11107    7.25572    7.83745     1.91199e-01
   4.13561    7.28213    7.93358     1.88577e-01
   4.16016    7.27942    8.07393     1.85697e-01
   4.18470    7.30848    8.20226     1.81988e-01
   4.20924    7.31269    8.35476     1.78490e-01
   4.23379    7.33698    8.47943     1.75383e-01
   4.25833    7.36004    8.59299     1.72711e-01
   4.28287    7.39031    8.69023     1.69884e-01
   4.30742    7.40661    8.83117     1.66898e-01
   4.33196    7.42402    8.94494     1.64485e-01
   4.35651    7.44455    9.09981     1.61063e-01
   4.38105    7.46035    9.22974     1.58421e-01
   4.40559    7.48677    9.36217     1.55421e-01
   4.43014    7.52018    9.47865     1.52856e-01
   4.45468    7.52140    9.56640     1.51507e-01
   4.47922    7.52892    9.72316     1.48483e-01
   4.50377    7.55211    9.86833     1.45685e-01
   4.52831    7.56880    9.99432     1.43377e-01
   4.55285    7.60037   10.11317     1.41010e-01
   4.57740    7.61660   10.25061     1.38704e-01
   4.60194    7.62465   10.39569     1.36388e-01
   4.62649    7.64200   10.53123     1.34012e-01
   4.65103    7.66680   10.63768     1.32204e-01
   4.67557    7.69804   10.79082     1.29597e-01
   4.70012    7.71267   10.90250     1.27918e-01
   4.72466    7.72360   11.08103     1.25290e-01
   4.74920    7.73113   11.22355     1.23139e-01
   4.77375    7.76840   11.33538     1.21335e-01
   4.79829    7.79180   11.44566     1.19703e-01
   4.82284    7.79401   11.62796     1.17315e-01
   4.84738    7.82476   11.73595     1.15706e-01
   4.87192    7.83313   11.88542     1.13792e-01
   4.89647    7.83871   12.07286     1.11423e-01
   4.92101    7.88556   12.16007     1.10029e-01
   4.94555    7.90120   12.29528     1.08324e-01
   4.97010    7.90870   12.45696     1.06500e-01
   4.99464    7.91821   12.58116     1.05127e-01
   5.01919    7.94112   12.77074     1.02843e-01
   5.04373    7.96677   12.87981     1.01530e-01
   5.06827    7.99240   13.01868     9.99628e-02
   5.09282    8.00090   13.17781     9.82829e-02
   5.11736    8.01732   13.27837     9.72453e-02
   5.14190    8.03487   13.50160     9.49044e-02
   5.16645    8.06769   13.61176     9.36546e-02
   5.19099    8.07704   13.77587     9.20634e-02
   5.21553    8.09173   13.91177     9.07469e-02
   5.24008    8.11725   14.09596     8.89946e-02
   5.26462    8.10968   14.25477     8.76566e-02
   5.28917    8.14180   14.36224     8.65777e-02
   5.31371    8.14378   14.51677     8.52905e-02
   5.33825    8.16242   14.70619     8.36270e-02
   5.36280    8.18888   14.80213     8.27698e-02
   5.38734    8.19712   14.99336     8.12318e-02
   5.41188    8.22416   15.13917     7.99470e-02
   5.43643    8.22738   15.28420     7.88685e-02
   5.46097    8.25880   15.44251     7.75741e-02
   5.48552    8.25712   15.59209     7.65154e-02
   5.51006    8.28329   15.76098     7.52395e-02
   5.53460    8.29239   15.92497     7.40832e-02
   5.55915    8.32731   16.03181     7.32233e-02
   5.58369    8.33676   16.22811     7.18578e-02
   5.60823    8.36051   16.36827     7.08876e-02
   5.63278    8.37494   16.50462     7.00014e-02
   5.65732    8.39722   16.63307     6.91192e-02
   5.68186    8.40446   16.85250     6.77368e-02
   5.70641    8.41856   16.97882     6.69565e-02
   5.73095    8.42437   17.13117     6.60538e-02
   5.75550    8.44933   17.31619     6.49468e-02
   5.78004    8.45104   17.45446     6.41312e-02
   5.80458    8.48467   17.64052     6.29954e-02
   5.82913    8.48407   17.77677     6.23064e-02
   5.85367    8.50086   17.92832     6.14494e-02
   5.87821    8.53299   18.09587     6.04731e-02
   5.90276    8.52351   18.23882     5.97649e-02
   5.92730    8.54443   18.39459     5.89557e-02
   5.95185    8.56580   18.56821     5.80199e-02
   5.97639    8.58929   18.68841     5.74316e-02
   6.00093    8.59535   18.83532     5.67286e-02
   6.02548    8.62396   18.98181     5.59839e-02
