# Subtracting SN=    3.81472e+01.
#        k         Pk_0_HI
   0.03471     1.33368e+04
   0.04533     1.04769e+04
   0.05750     7.84488e+03
   0.07243     7.00257e+03
   0.08030     5.54292e+03
   0.09129     4.23141e+03
   0.10670     3.55954e+03
   0.11962     3.36531e+03
   0.12974     3.16311e+03
   0.14416     2.35300e+03
   0.15607     2.18915e+03
   0.16886     1.92044e+03
   0.18066     1.66287e+03
   0.19462     1.50979e+03
   0.20682     1.40250e+03
   0.21908     1.28883e+03
   0.23113     1.23882e+03
   0.24367     1.11665e+03
   0.25601     9.60601e+02
   0.26906     9.10319e+02
   0.28135     8.94084e+02
   0.29458     7.60462e+02
   0.30676     7.58948e+02
   0.31943     7.16435e+02
   0.33214     7.15910e+02
   0.34474     6.29616e+02
   0.35626     5.62996e+02
   0.36909     5.42002e+02
   0.38137     5.13749e+02
   0.39368     5.08532e+02
   0.40596     4.76770e+02
   0.41935     4.63875e+02
   0.43138     4.04085e+02
   0.44349     3.95893e+02
   0.45625     3.65830e+02
   0.46966     3.70309e+02
   0.48162     3.59994e+02
   0.49397     3.41951e+02
   0.50656     3.20861e+02
   0.51863     3.22454e+02
   0.53044     2.96703e+02
   0.54375     2.91642e+02
   0.55676     2.73454e+02
   0.56902     2.61413e+02
   0.58090     2.52162e+02
   0.59394     2.50620e+02
   0.60659     2.33364e+02
   0.61858     2.28781e+02
   0.63073     2.28538e+02
   0.64386     2.09889e+02
   0.65636     2.07427e+02
   0.66869     2.00249e+02
   0.68131     1.92441e+02
   0.69392     1.94252e+02
   0.70632     1.86290e+02
   0.71842     1.71066e+02
   0.73133     1.72164e+02
   0.74383     1.62386e+02
   0.75642     1.60219e+02
   0.76892     1.53260e+02
   0.78169     1.53335e+02
   0.79408     1.46074e+02
   0.80610     1.40940e+02
   0.81834     1.36266e+02
   0.83113     1.34676e+02
   0.84356     1.25864e+02
   0.85621     1.22413e+02
   0.86876     1.21945e+02
   0.88154     1.17704e+02
   0.89355     1.17846e+02
   0.90634     1.11025e+02
   0.91886     1.12296e+02
   0.93130     1.07466e+02
   0.94392     1.05617e+02
   0.95621     1.02007e+02
   0.96854     9.70734e+01
   0.98126     1.00264e+02
   0.99357     9.24357e+01
   1.00643     9.25181e+01
