# Redshift space power spectrum multipoles.
# Subtracting SN=    3.07456e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.89112e+03     2.80996e+03     5.42834e+03
   0.07000     7.18317e+03     2.63628e+03    -2.22400e+03
   0.09000     4.95299e+03     5.52160e+02    -1.99821e+03
   0.11000     3.85799e+03     7.45592e+02    -1.55466e+02
   0.13000     3.30701e+03     1.23178e+03     1.22465e+03
   0.15000     2.50742e+03     6.05671e+02     1.89428e+02
   0.17000     2.05405e+03     6.10617e+02    -5.06986e+02
   0.19000     1.77761e+03     5.71687e+02    -2.13228e+01
   0.21000     1.56824e+03     4.36127e+02    -2.22933e+02
   0.23000     1.40359e+03     5.71459e+02     2.40276e+02
   0.25000     1.13168e+03     1.92082e+02    -2.23537e+02
   0.27000     1.04831e+03     2.36533e+02    -1.74942e+02
   0.29000     9.21721e+02     2.29589e+02    -8.65397e+01
   0.31000     8.79698e+02     4.17033e+02     8.91794e+01
   0.33000     8.16505e+02     3.09128e+02     1.31474e+02
   0.35000     6.87447e+02     2.34149e+02     1.52790e+02
   0.37000     6.26709e+02     1.66299e+02     2.42446e+01
   0.39000     6.10457e+02     2.32446e+02     4.46791e+01
   0.41000     5.54020e+02     1.46419e+02    -1.05616e+02
   0.43000     5.08792e+02     1.77565e+02     4.98812e+01
   0.45000     4.63490e+02     1.40175e+02     3.15468e+01
   0.47000     4.44934e+02     1.38218e+02    -1.22639e+01
   0.49000     4.15720e+02     1.83062e+02     4.06415e+01
   0.51000     4.02030e+02     1.24013e+02     1.74797e+01
   0.53000     3.78858e+02     1.27350e+02    -2.91364e+01
   0.55000     3.45107e+02     1.01001e+02    -3.60701e+01
   0.57000     3.46950e+02     1.22958e+02     2.97815e+01
   0.59000     3.15441e+02     1.14719e+02     2.99900e+01
   0.61000     3.03738e+02     1.35804e+02    -1.05131e+01
   0.63000     2.91287e+02     1.12811e+02     3.37868e+01
   0.65000     2.75473e+02     1.05902e+02    -3.88434e+00
   0.67000     2.74967e+02     1.18411e+02     4.73645e+00
   0.69000     2.56926e+02     1.12105e+02    -2.78421e+00
   0.71000     2.45909e+02     1.01271e+02     2.47668e+01
   0.73000     2.26695e+02     9.97536e+01    -1.37925e+01
