#        k       b1_x       b1_a            Pkmm
   0.03682    3.76403    3.78237     7.76127e+02
   0.06136    3.64773    3.68044     4.79067e+02
   0.08590    3.59410    3.64295     3.22820e+02
   0.11045    3.68619    3.75587     2.10982e+02
   0.13499    3.71325    3.78018     1.70976e+02
   0.15953    3.76461    3.87356     1.22544e+02
   0.18408    3.70976    3.83234     9.68014e+01
   0.20862    3.79199    3.92482     7.87446e+01
   0.23317    3.89559    4.04354     6.51199e+01
   0.25771    3.74195    3.90118     5.27094e+01
   0.28225    3.81108    3.99193     4.62573e+01
   0.30680    3.90929    4.10912     3.83275e+01
   0.33134    3.93344    4.13088     3.43140e+01
   0.35588    3.92410    4.14671     2.84951e+01
   0.38043    3.91317    4.14492     2.52376e+01
   0.40497    4.05201    4.28382     2.28117e+01
   0.42951    4.03232    4.27995     2.00377e+01
   0.45406    4.06658    4.31122     1.76371e+01
   0.47860    4.08866    4.36125     1.60844e+01
   0.50315    4.11520    4.37456     1.46854e+01
   0.52769    4.21485    4.47109     1.33266e+01
   0.55223    4.19862    4.47195     1.21263e+01
   0.57678    4.25258    4.53060     1.14628e+01
   0.60132    4.23762    4.51426     1.01275e+01
   0.62586    4.28989    4.57209     9.51986e+00
   0.65041    4.34713    4.63214     8.64610e+00
   0.67495    4.36601    4.65067     8.23481e+00
   0.69950    4.39552    4.68530     7.62676e+00
   0.72404    4.42453    4.69575     7.02423e+00
   0.74858    4.46010    4.73900     6.55639e+00
   0.77313    4.49036    4.75886     6.24037e+00
   0.79767    4.52064    4.80099     5.75157e+00
   0.82221    4.60204    4.88533     5.37534e+00
   0.84676    4.54537    4.81479     5.02732e+00
   0.87130    4.60938    4.84681     4.90604e+00
   0.89584    4.63967    4.87106     4.41762e+00
   0.92039    4.70542    4.91374     4.31189e+00
   0.94493    4.71962    4.93381     4.05087e+00
   0.96948    4.73867    4.95741     3.80202e+00
   0.99402    4.78812    4.96962     3.68359e+00
   1.01856    4.82310    5.00278     3.52966e+00
   1.04311    4.85394    5.04032     3.31541e+00
   1.06765    4.86505    5.02067     3.13520e+00
   1.09219    4.89808    5.00953     2.97780e+00
   1.11674    4.94280    5.04987     2.89763e+00
   1.14128    5.00054    5.08527     2.78394e+00
   1.16583    4.98978    5.07045     2.61836e+00
   1.19037    5.02613    5.08296     2.51782e+00
   1.21491    5.04936    5.08565     2.40394e+00
   1.23946    5.09005    5.09169     2.32021e+00
   1.26400    5.10341    5.10409     2.19636e+00
   1.28854    5.15746    5.12382     2.10694e+00
   1.31309    5.15499    5.12236     2.05306e+00
   1.33763    5.24692    5.17200     1.96298e+00
   1.36217    5.24867    5.15290     1.91103e+00
   1.38672    5.27332    5.14426     1.82567e+00
   1.41126    5.35986    5.21745     1.76266e+00
   1.43581    5.31028    5.14578     1.69735e+00
   1.46035    5.34951    5.14305     1.62838e+00
   1.48489    5.40184    5.15333     1.59724e+00
   1.50944    5.42005    5.14188     1.52401e+00
   1.53398    5.47772    5.16545     1.47263e+00
   1.55852    5.51864    5.17724     1.41878e+00
   1.58307    5.52540    5.15826     1.37111e+00
   1.60761    5.55811    5.14228     1.32997e+00
   1.63216    5.58293    5.13004     1.30712e+00
   1.65670    5.59048    5.12227     1.23520e+00
   1.68124    5.61062    5.08637     1.21631e+00
   1.70579    5.65674    5.09460     1.17911e+00
   1.73033    5.71359    5.11064     1.13674e+00
   1.75487    5.75058    5.11688     1.10000e+00
   1.77942    5.78505    5.08591     1.06822e+00
   1.80396    5.78839    5.05872     1.04261e+00
   1.82851    5.81612    5.07351     1.02024e+00
   1.85305    5.84628    5.03986     9.86706e-01
   1.87759    5.90536    5.04394     9.56796e-01
   1.90214    5.93621    5.03588     9.30965e-01
   1.92668    5.94445    4.98192     9.04641e-01
   1.95122    5.95496    4.95153     8.76383e-01
   1.97577    6.00685    4.95320     8.53682e-01
   2.00031    6.03579    4.92333     8.34723e-01
   2.02485    6.05252    4.89752     8.13811e-01
   2.04940    6.07054    4.84628     7.87466e-01
   2.07394    6.10936    4.82453     7.73890e-01
   2.09849    6.09436    4.73962     7.48971e-01
   2.12303    6.16794    4.76449     7.29072e-01
   2.14757    6.19208    4.71242     7.10331e-01
   2.17212    6.20841    4.67711     6.99046e-01
   2.19666    6.23704    4.61717     6.77810e-01
   2.22120    6.24535    4.56073     6.60423e-01
   2.24575    6.27502    4.50786     6.40633e-01
   2.27029    6.30797    4.50874     6.28487e-01
   2.29484    6.32807    4.44225     6.17911e-01
   2.31938    6.37397    4.39196     5.99100e-01
   2.34392    6.38297    4.31827     5.85568e-01
   2.36847    6.39309    4.25369     5.74875e-01
   2.39301    6.45347    4.22624     5.55346e-01
   2.41755    6.48441    4.16733     5.44352e-01
   2.44210    6.50864    4.13309     5.35488e-01
   2.46664    6.53536    4.05970     5.20986e-01
   2.49118    6.56889    4.00164     5.12114e-01
   2.51573    6.59829    3.92305     4.99692e-01
   2.54027    6.62085    3.84128     4.89321e-01
   2.56482    6.62369    3.73302     4.80182e-01
   2.58936    6.64789    3.61679     4.65220e-01
   2.61390    6.70646    3.58755     4.56894e-01
   2.63845    6.68314    3.39817     4.44871e-01
   2.66299    6.73010    3.33806     4.36560e-01
   2.68753    6.77349    3.28014     4.30371e-01
   2.71208    6.79457    3.18708     4.21027e-01
   2.73662    6.79125    2.93687     4.09873e-01
   2.76117    6.81208    2.80269     4.00662e-01
   2.78571    6.86281    2.71940     3.92009e-01
   2.81025    6.87254    2.53410     3.84811e-01
   2.83480    6.90107    2.35204     3.77494e-01
   2.85934    6.92331    2.18688     3.70827e-01
   2.88388    6.95468    1.92031     3.59643e-01
   2.90843    6.97654    1.71511     3.53811e-01
   2.93297    6.99544    1.40610     3.47416e-01
   2.95751    7.01166    1.01685     3.41020e-01
   2.98206    7.02834    0.26915     3.34307e-01
   3.00660    7.08305    0.88634     3.25141e-01
   3.03115    7.10908    1.12769     3.22568e-01
   3.05569    7.13938    1.62071     3.14040e-01
   3.08023    7.17817    1.87382     3.08375e-01
   3.10478    7.17228    2.31423     3.01572e-01
   3.12932    7.19208    2.51479     2.95140e-01
   3.15386    7.20575    2.73790     2.91158e-01
   3.17841    7.23242    2.97480     2.84442e-01
   3.20295    7.28729    3.03536     2.80836e-01
   3.22750    7.26939    3.30377     2.75354e-01
   3.25204    7.32039    3.48528     2.68864e-01
   3.27658    7.33597    3.67712     2.63961e-01
   3.30113    7.35496    3.90225     2.58355e-01
   3.32567    7.40612    3.94717     2.55270e-01
   3.35021    7.40050    4.21206     2.48610e-01
   3.37476    7.41441    4.42463     2.43961e-01
   3.39930    7.47285    4.55561     2.38607e-01
   3.42385    7.49636    4.68553     2.35223e-01
   3.44839    7.47482    4.87391     2.31576e-01
   3.47293    7.52175    5.04291     2.26267e-01
   3.49748    7.51334    5.18222     2.23107e-01
   3.52202    7.55007    5.34043     2.18136e-01
   3.54656    7.57552    5.47366     2.15002e-01
   3.57111    7.59211    5.65676     2.10603e-01
   3.59565    7.63973    5.82616     2.05851e-01
   3.62019    7.62515    5.95210     2.03431e-01
   3.64474    7.67620    6.10328     1.99253e-01
   3.66928    7.68998    6.28723     1.94540e-01
   3.69383    7.72363    6.38702     1.91981e-01
   3.71837    7.71990    6.57441     1.88818e-01
   3.74291    7.77827    6.67076     1.85283e-01
   3.76746    7.77262    6.85679     1.81946e-01
   3.79200    7.79384    7.00892     1.78329e-01
   3.81654    7.81146    7.11627     1.76189e-01
   3.84109    7.85741    7.30805     1.71542e-01
   3.86563    7.85107    7.44256     1.69481e-01
   3.89018    7.86311    7.60466     1.66399e-01
   3.91472    7.88186    7.74749     1.63590e-01
   3.93926    7.91347    7.88678     1.60588e-01
   3.96381    7.93925    8.04533     1.57572e-01
   3.98835    7.94840    8.19350     1.54933e-01
   4.01289    7.99896    8.27894     1.52856e-01
   4.03744    8.01547    8.47282     1.49484e-01
   4.06198    8.00965    8.67129     1.46418e-01
   4.08652    8.04171    8.82284     1.43503e-01
   4.11107    8.09485    8.88296     1.41953e-01
   4.13561    8.13338    9.01668     1.39610e-01
   4.16016    8.11810    9.19878     1.37230e-01
   4.18470    8.15434    9.34643     1.34711e-01
   4.20924    8.15357    9.51388     1.32413e-01
   4.23379    8.16648    9.70123     1.29562e-01
   4.25833    8.19332    9.83296     1.27608e-01
   4.28287    8.24481    9.94569     1.25455e-01
   4.30742    8.25379   10.12394     1.23171e-01
   4.33196    8.25495   10.28095     1.21335e-01
   4.35651    8.28311   10.44253     1.19032e-01
   4.38105    8.30964   10.59290     1.16984e-01
   4.40559    8.31047   10.78015     1.14738e-01
   4.43014    8.37501   10.90028     1.12751e-01
   4.45468    8.38221   11.04344     1.11377e-01
   4.47922    8.37974   11.20652     1.09396e-01
   4.50377    8.39610   11.37933     1.07473e-01
   4.52831    8.39497   11.55167     1.05553e-01
   4.55285    8.43242   11.67877     1.04043e-01
   4.57740    8.47234   11.82473     1.02301e-01
   4.60194    8.48317   11.97905     1.00738e-01
   4.62649    8.50639   12.17608     9.85725e-02
   4.65103    8.52408   12.34364     9.68878e-02
   4.67557    8.55304   12.49811     9.53376e-02
   4.70012    8.57927   12.60888     9.42518e-02
   4.72466    8.56777   12.86626     9.20070e-02
   4.74920    8.58590   13.00447     9.06920e-02
   4.77375    8.62620   13.15931     8.91138e-02
   4.79829    8.65545   13.27886     8.79993e-02
   4.82284    8.66098   13.50458     8.61554e-02
   4.84738    8.67513   13.63119     8.50525e-02
   4.87192    8.68626   13.82131     8.35683e-02
   4.89647    8.69287   14.01630     8.19714e-02
   4.92101    8.74961   14.14012     8.07928e-02
   4.94555    8.76037   14.32153     7.94471e-02
   4.97010    8.77460   14.51196     7.80224e-02
   4.99464    8.77017   14.66265     7.71073e-02
