# Subtracting SN=    3.07456e+01.
#        k         Pk_0_HI
   0.03471     1.41884e+04
   0.04533     1.05351e+04
   0.05750     8.20657e+03
   0.07243     7.42467e+03
   0.08030     5.61497e+03
   0.09129     4.63454e+03
   0.10670     3.94276e+03
   0.11962     3.66346e+03
   0.12974     3.22426e+03
   0.14416     2.56089e+03
   0.15607     2.46056e+03
   0.16886     2.15731e+03
   0.18066     1.83170e+03
   0.19462     1.72953e+03
   0.20682     1.56958e+03
   0.21908     1.48610e+03
   0.23113     1.40779e+03
   0.24367     1.28053e+03
   0.25601     1.05216e+03
   0.26906     1.01993e+03
   0.28135     9.97873e+02
   0.29458     8.95072e+02
   0.30676     9.01886e+02
   0.31943     8.36975e+02
   0.33214     8.05501e+02
   0.34474     7.13731e+02
   0.35626     6.55119e+02
   0.36909     6.43718e+02
   0.38137     5.95731e+02
   0.39368     6.16233e+02
   0.40596     5.51311e+02
   0.41935     5.53097e+02
   0.43138     4.92472e+02
   0.44349     4.80071e+02
   0.45625     4.51547e+02
   0.46966     4.43983e+02
   0.48162     4.31741e+02
   0.49397     4.12254e+02
   0.50656     3.90998e+02
   0.51863     4.08352e+02
   0.53044     3.68667e+02
   0.54375     3.64769e+02
   0.55676     3.38463e+02
   0.56902     3.53759e+02
   0.58090     3.27996e+02
   0.59394     3.09764e+02
   0.60659     3.04478e+02
   0.61858     2.92068e+02
   0.63073     2.93963e+02
   0.64386     2.81611e+02
   0.65636     2.74566e+02
   0.66869     2.79554e+02
   0.68131     2.54929e+02
   0.69392     2.60542e+02
   0.70632     2.47670e+02
   0.71842     2.39947e+02
   0.73133     2.23229e+02
   0.74383     2.30124e+02
   0.75642     2.26112e+02
   0.76892     2.14484e+02
   0.78169     2.18567e+02
   0.79408     2.02703e+02
   0.80610     1.98192e+02
   0.81834     2.01349e+02
   0.83113     1.94550e+02
   0.84356     1.89371e+02
   0.85621     1.77792e+02
   0.86876     1.79508e+02
   0.88154     1.81019e+02
   0.89355     1.67531e+02
   0.90634     1.68790e+02
   0.91886     1.64246e+02
   0.93130     1.63457e+02
   0.94392     1.57265e+02
   0.95621     1.51810e+02
   0.96854     1.54361e+02
   0.98126     1.50463e+02
   0.99357     1.48303e+02
   1.00643     1.45515e+02
   1.01870     1.43297e+02
   1.03126     1.39266e+02
   1.04402     1.39606e+02
   1.05654     1.34284e+02
   1.06869     1.32456e+02
   1.08129     1.28275e+02
   1.09371     1.23699e+02
   1.10646     1.20615e+02
   1.11883     1.22315e+02
   1.13137     1.24884e+02
   1.14381     1.16868e+02
   1.15611     1.15886e+02
   1.16847     1.12556e+02
   1.18123     1.11726e+02
   1.19379     1.09299e+02
   1.20615     1.07811e+02
   1.21876     1.05752e+02
   1.23169     1.02953e+02
   1.24362     1.01890e+02
   1.25596     9.97874e+01
   1.26862     9.86644e+01
   1.28125     9.76012e+01
   1.29378     9.41008e+01
   1.30632     9.33806e+01
   1.31873     9.02868e+01
   1.33129     8.91724e+01
   1.34365     9.06533e+01
   1.35617     8.86626e+01
   1.36877     8.72555e+01
   1.38124     8.51142e+01
   1.39384     8.33750e+01
   1.40620     8.37286e+01
   1.41870     8.31925e+01
   1.43133     7.87416e+01
   1.44395     7.73837e+01
   1.45629     7.72261e+01
   1.46888     7.49506e+01
   1.48123     7.58953e+01
   1.49385     7.11839e+01
   1.50637     7.15542e+01
   1.51879     7.17074e+01
   1.53118     7.02140e+01
   1.54377     7.01650e+01
   1.55620     6.77302e+01
   1.56872     6.93977e+01
   1.58120     6.44212e+01
   1.59371     6.50365e+01
   1.60599     6.31742e+01
   1.61865     6.28838e+01
   1.63133     6.19808e+01
   1.64389     6.05734e+01
   1.65620     6.06845e+01
   1.66875     5.97636e+01
   1.68124     5.71994e+01
   1.69373     5.66346e+01
   1.70613     5.62570e+01
   1.71876     5.47967e+01
   1.73122     5.45648e+01
   1.74388     5.33895e+01
   1.75630     5.31421e+01
   1.76889     5.20139e+01
   1.78135     5.20496e+01
   1.79367     5.16061e+01
   1.80623     5.02344e+01
   1.81883     5.01615e+01
   1.83105     4.97025e+01
   1.84372     4.78462e+01
   1.85626     4.80624e+01
   1.86877     4.70834e+01
   1.88126     4.61781e+01
   1.89376     4.57168e+01
   1.90612     4.53515e+01
   1.91872     4.40501e+01
   1.93133     4.24458e+01
   1.94390     4.26404e+01
   1.95627     4.19775e+01
   1.96884     4.18503e+01
   1.98128     4.09823e+01
   1.99360     4.07758e+01
   2.00601     3.91996e+01
   2.01865     3.89429e+01
   2.03129     3.78753e+01
   2.04372     3.76279e+01
   2.05627     3.71812e+01
   2.06890     3.63295e+01
   2.08129     3.60325e+01
   2.09355     3.47371e+01
   2.10609     3.40045e+01
   2.11865     3.42729e+01
   2.13110     3.36575e+01
   2.14358     3.23889e+01
   2.15632     3.25698e+01
   2.16888     3.20072e+01
   2.18136     3.18118e+01
   2.19375     3.10682e+01
   2.20648     3.01966e+01
   2.21891     2.95694e+01
   2.23127     2.92576e+01
   2.24362     2.82412e+01
   2.25610     2.82784e+01
   2.26860     2.81566e+01
   2.28134     2.74473e+01
   2.29396     2.71941e+01
   2.30651     2.65139e+01
   2.31883     2.57534e+01
   2.33131     2.55815e+01
   2.34379     2.49615e+01
   2.35620     2.43156e+01
   2.36856     2.44917e+01
   2.38127     2.34954e+01
   2.39387     2.31358e+01
   2.40629     2.24873e+01
   2.41869     2.26905e+01
   2.43124     2.16154e+01
   2.44369     2.10292e+01
   2.45637     2.10717e+01
   2.46879     2.06062e+01
   2.48121     2.02439e+01
   2.49370     2.04592e+01
   2.50623     1.91730e+01
   2.51865     1.94564e+01
   2.53107     1.92556e+01
   2.54368     1.88837e+01
   2.55639     1.78284e+01
   2.56875     1.79440e+01
   2.58134     1.77916e+01
   2.59382     1.69033e+01
   2.60628     1.67175e+01
   2.61873     1.65627e+01
   2.63125     1.60968e+01
   2.64375     1.57821e+01
   2.65626     1.52626e+01
   2.66870     1.51769e+01
   2.68122     1.47064e+01
   2.69374     1.40412e+01
   2.70638     1.41310e+01
   2.71888     1.35324e+01
   2.73125     1.29721e+01
   2.74389     1.33021e+01
   2.75628     1.24694e+01
   2.76868     1.21686e+01
   2.78115     1.17974e+01
   2.79379     1.17509e+01
   2.80639     1.10646e+01
   2.81871     1.13269e+01
   2.83124     1.05937e+01
   2.84389     1.06926e+01
   2.85622     9.83445e+00
   2.86878     9.95931e+00
   2.88116     9.64197e+00
   2.89358     9.21809e+00
   2.90611     9.33253e+00
   2.91881     8.67729e+00
   2.93135     8.81823e+00
   2.94381     8.04404e+00
   2.95620     7.79241e+00
   2.96870     7.77452e+00
   2.98120     7.42478e+00
   2.99376     7.07865e+00
   3.00626     6.91775e+00
   3.01885     6.54453e+00
   3.03130     6.80294e+00
   3.04377     5.99919e+00
   3.05623     5.61087e+00
   3.06869     5.68275e+00
   3.08114     5.37189e+00
   3.09378     5.04714e+00
   3.10624     4.65229e+00
   3.11878     4.40338e+00
   3.13134     4.12932e+00
   3.14383     4.05059e+00
   3.15628     3.69616e+00
   3.16884     3.35845e+00
   3.18136     3.34579e+00
   3.19383     2.79990e+00
   3.20620     3.26099e+00
   3.21875     2.62922e+00
   3.23127     2.60355e+00
   3.24385     2.24382e+00
   3.25632     1.96252e+00
   3.26882     1.80007e+00
   3.28133     1.59027e+00
   3.29378     1.47204e+00
   3.30621     1.06928e+00
   3.31875     5.65619e-01
   3.33129     7.18036e-01
   3.34376     7.30302e-01
   3.35620    -1.50800e-01
   3.36875     5.62185e-02
   3.38131    -1.24919e-01
   3.39380    -3.82683e-01
   3.40627    -4.66033e-01
   3.41876    -8.03721e-01
   3.43124    -1.03754e+00
   3.44372    -9.27353e-01
   3.45640    -1.52276e+00
   3.46891    -1.46569e+00
   3.48134    -2.10181e+00
   3.49375    -2.03266e+00
   3.50630    -2.19949e+00
   3.51882    -2.04292e+00
   3.53127    -2.40779e+00
   3.54369    -2.69811e+00
   3.55628    -2.97711e+00
   3.56869    -2.95800e+00
   3.58119    -3.31621e+00
   3.59375    -3.52729e+00
   3.60629    -3.76510e+00
   3.61878    -3.69903e+00
   3.63126    -4.15066e+00
   3.64371    -4.00532e+00
   3.65630    -4.28189e+00
   3.66876    -4.53541e+00
   3.68123    -4.73362e+00
   3.69375    -4.92362e+00
   3.70626    -5.13141e+00
   3.71877    -5.39732e+00
   3.73139    -5.39203e+00
   3.74372    -5.42752e+00
   3.75625    -5.81254e+00
   3.76880    -5.89523e+00
   3.78124    -5.99444e+00
   3.79373    -6.26234e+00
   3.80635    -6.29610e+00
   3.81877    -6.50771e+00
   3.83124    -6.63566e+00
   3.84376    -6.82344e+00
   3.85635    -7.02331e+00
   3.86882    -7.14111e+00
   3.88122    -7.67044e+00
   3.89365    -7.72559e+00
   3.90632    -7.60972e+00
   3.91889    -7.76719e+00
   3.93133    -8.01037e+00
   3.94373    -8.09037e+00
   3.95623    -8.16557e+00
   3.96866    -8.45453e+00
   3.98123    -8.48405e+00
   3.99373    -8.71478e+00
   4.00625    -8.71991e+00
   4.01870    -8.96261e+00
   4.03118    -9.03236e+00
   4.04374    -9.13975e+00
