# Subtracting SN=    6.88078e+01.
#        k         Pk_0_HI
   0.03471     1.48945e+04
   0.04533     1.22955e+04
   0.05750     8.94757e+03
   0.07243     7.85077e+03
   0.08030     6.33693e+03
   0.09129     4.69248e+03
   0.10670     3.90517e+03
   0.11962     3.75611e+03
   0.12974     3.63166e+03
   0.14416     2.62655e+03
   0.15607     2.42834e+03
   0.16886     2.13023e+03
   0.18066     1.85160e+03
   0.19462     1.60624e+03
   0.20682     1.55706e+03
   0.21908     1.40742e+03
   0.23113     1.35437e+03
   0.24367     1.22634e+03
   0.25601     1.08317e+03
   0.26906     1.01869e+03
   0.28135     9.91267e+02
   0.29458     8.26320e+02
   0.30676     8.28938e+02
   0.31943     7.80005e+02
   0.33214     7.85964e+02
   0.34474     6.87584e+02
   0.35626     6.24330e+02
   0.36909     5.85054e+02
   0.38137     5.60291e+02
   0.39368     5.48239e+02
   0.40596     5.22042e+02
   0.41935     4.97599e+02
   0.43138     4.36135e+02
   0.44349     4.33401e+02
   0.45625     3.91906e+02
   0.46966     3.87893e+02
   0.48162     3.78075e+02
   0.49397     3.61427e+02
   0.50656     3.37369e+02
   0.51863     3.41631e+02
   0.53044     3.12529e+02
   0.54375     3.02701e+02
   0.55676     2.82857e+02
   0.56902     2.61731e+02
   0.58090     2.60993e+02
   0.59394     2.50638e+02
   0.60659     2.46118e+02
   0.61858     2.36807e+02
   0.63073     2.34381e+02
   0.64386     2.12378e+02
   0.65636     2.08393e+02
   0.66869     1.98400e+02
   0.68131     1.92602e+02
   0.69392     1.92479e+02
   0.70632     1.84531e+02
   0.71842     1.68839e+02
   0.73133     1.73361e+02
   0.74383     1.54168e+02
   0.75642     1.53529e+02
   0.76892     1.48727e+02
   0.78169     1.45311e+02
   0.79408     1.38510e+02
   0.80610     1.35577e+02
   0.81834     1.31396e+02
   0.83113     1.24293e+02
   0.84356     1.15622e+02
   0.85621     1.10321e+02
   0.86876     1.07173e+02
   0.88154     1.03792e+02
   0.89355     1.08718e+02
   0.90634     9.84130e+01
   0.91886     9.89500e+01
   0.93130     9.69675e+01
   0.94392     8.73493e+01
   0.95621     9.01149e+01
   0.96854     8.55416e+01
   0.98126     8.89031e+01
   0.99357     7.82414e+01
   1.00643     7.73775e+01
   1.01870     7.36982e+01
   1.03126     7.34364e+01
   1.04402     7.08937e+01
   1.05654     7.08581e+01
   1.06869     6.72725e+01
   1.08129     6.26430e+01
   1.09371     6.20330e+01
   1.10646     6.39255e+01
   1.11883     5.78431e+01
   1.13137     5.81910e+01
   1.14381     5.36092e+01
   1.15611     5.40616e+01
   1.16847     5.12632e+01
   1.18123     4.84033e+01
   1.19379     4.70122e+01
   1.20615     4.71161e+01
   1.21876     4.48715e+01
   1.23169     4.18870e+01
   1.24362     4.17996e+01
   1.25596     4.06966e+01
   1.26862     3.94033e+01
   1.28125     3.70917e+01
   1.29378     3.65962e+01
   1.30632     3.44523e+01
   1.31873     3.45288e+01
   1.33129     3.35957e+01
   1.34365     2.96707e+01
   1.35617     3.02982e+01
   1.36877     3.04962e+01
   1.38124     2.97058e+01
   1.39384     2.67539e+01
   1.40620     2.65194e+01
   1.41870     2.57429e+01
   1.43133     2.41625e+01
   1.44395     2.45459e+01
   1.45629     2.29714e+01
   1.46888     2.09155e+01
   1.48123     2.12262e+01
   1.49385     2.07979e+01
   1.50637     1.95030e+01
   1.51879     1.75537e+01
   1.53118     1.85427e+01
   1.54377     1.58109e+01
   1.55620     1.67239e+01
   1.56872     1.50798e+01
   1.58120     1.58996e+01
   1.59371     1.36056e+01
   1.60599     1.21591e+01
   1.61865     1.30837e+01
   1.63133     1.12947e+01
   1.64389     1.12855e+01
   1.65620     1.01939e+01
   1.66875     9.80850e+00
   1.68124     1.02699e+01
   1.69373     9.07961e+00
   1.70613     8.77308e+00
   1.71876     8.84041e+00
   1.73122     7.02757e+00
   1.74388     7.12133e+00
   1.75630     6.41093e+00
   1.76889     6.14092e+00
   1.78135     5.04098e+00
   1.79367     5.76690e+00
   1.80623     5.02423e+00
   1.81883     3.83209e+00
   1.83105     3.22155e+00
   1.84372     3.00603e+00
   1.85626     2.66561e+00
   1.86877     2.41091e+00
   1.88126     2.72422e+00
   1.89376     1.07970e+00
   1.90612     8.80514e-01
   1.91872     9.95099e-01
   1.93133     8.63703e-01
   1.94390    -2.82216e-01
   1.95627    -2.24399e-01
   1.96884    -8.13412e-01
   1.98128    -1.23149e+00
   1.99360    -1.20843e+00
   2.00601    -1.86726e+00
   2.01865    -2.23550e+00
   2.03129    -1.37722e+00
   2.04372    -2.48622e+00
   2.05627    -3.38075e+00
   2.06890    -3.45894e+00
   2.08129    -4.11987e+00
   2.09355    -3.64819e+00
   2.10609    -4.78043e+00
   2.11865    -4.77259e+00
   2.13110    -5.00760e+00
   2.14358    -4.83037e+00
   2.15632    -4.98866e+00
   2.16888    -5.14457e+00
   2.18136    -5.93496e+00
   2.19375    -6.67792e+00
   2.20648    -6.55906e+00
   2.21891    -6.80809e+00
   2.23127    -6.95716e+00
   2.24362    -7.38954e+00
   2.25610    -7.63167e+00
   2.26860    -8.35320e+00
   2.28134    -7.66674e+00
   2.29396    -8.63693e+00
   2.30651    -9.43528e+00
   2.31883    -9.13154e+00
   2.33131    -9.04182e+00
   2.34379    -9.05506e+00
   2.35620    -9.66130e+00
   2.36856    -1.02035e+01
   2.38127    -1.02804e+01
   2.39387    -1.03135e+01
   2.40629    -1.04254e+01
   2.41869    -1.11892e+01
   2.43124    -1.10610e+01
   2.44369    -1.14427e+01
   2.45637    -1.15781e+01
   2.46879    -1.22475e+01
   2.48121    -1.20275e+01
   2.49370    -1.24970e+01
   2.50623    -1.27507e+01
   2.51865    -1.24980e+01
   2.53107    -1.35009e+01
   2.54368    -1.37069e+01
   2.55639    -1.33672e+01
   2.56875    -1.35449e+01
   2.58134    -1.41462e+01
   2.59382    -1.37836e+01
   2.60628    -1.43141e+01
   2.61873    -1.42744e+01
   2.63125    -1.51669e+01
   2.64375    -1.48020e+01
   2.65626    -1.45567e+01
   2.66870    -1.50687e+01
   2.68122    -1.55344e+01
   2.69374    -1.58392e+01
   2.70638    -1.56168e+01
   2.71888    -1.58657e+01
   2.73125    -1.65009e+01
   2.74389    -1.61107e+01
   2.75628    -1.60973e+01
   2.76868    -1.65195e+01
   2.78115    -1.69929e+01
   2.79379    -1.70395e+01
   2.80639    -1.76331e+01
   2.81871    -1.73221e+01
   2.83124    -1.77026e+01
   2.84389    -1.78198e+01
   2.85622    -1.78108e+01
   2.86878    -1.83148e+01
   2.88116    -1.84581e+01
   2.89358    -1.85254e+01
   2.90611    -1.87994e+01
   2.91881    -1.88268e+01
   2.93135    -1.95359e+01
   2.94381    -1.97002e+01
   2.95620    -1.97308e+01
   2.96870    -1.99474e+01
   2.98120    -1.97812e+01
   2.99376    -2.00816e+01
   3.00626    -2.04387e+01
   3.01885    -2.03789e+01
   3.03130    -2.05626e+01
   3.04377    -2.06004e+01
