# Redshift space power spectrum multipoles.
# Subtracting SN=    3.81472e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.55880e+03     5.05403e+03     6.43563e+03
   0.07000     7.00661e+03     4.02521e+03    -2.14915e+03
   0.09000     4.56331e+03     1.40933e+03    -2.19015e+03
   0.11000     3.52612e+03     1.61653e+03     2.11992e+02
   0.13000     3.15119e+03     1.95774e+03     1.17826e+03
   0.15000     2.28306e+03     1.22573e+03     4.83104e+02
   0.17000     1.85462e+03     8.99275e+02    -6.28217e+02
   0.19000     1.55672e+03     7.30782e+02     2.24852e+01
   0.21000     1.38985e+03     7.71000e+02    -1.95999e+02
   0.23000     1.22769e+03     7.93938e+02     2.39378e+02
   0.25000     1.01322e+03     4.53486e+02    -9.84501e+01
   0.27000     9.47035e+02     4.23040e+02    -1.21108e+02
   0.29000     7.88994e+02     3.97278e+02    -9.36246e+01
   0.31000     7.43857e+02     5.00899e+02     4.24178e+01
   0.33000     7.19656e+02     4.65640e+02     2.24245e+02
   0.35000     5.88108e+02     3.32490e+02     1.73086e+02
   0.37000     5.44487e+02     3.06446e+02     2.99744e+01
   0.39000     5.08517e+02     3.20347e+02     3.80970e+01
   0.41000     4.74589e+02     2.91183e+02    -4.17377e+01
   0.43000     4.20951e+02     2.12073e+02     1.59477e+01
   0.45000     3.79489e+02     2.20663e+02     6.02165e+01
   0.47000     3.67290e+02     2.44834e+02     3.93134e+01
   0.49000     3.46565e+02     2.46388e+02     6.39735e+01
   0.51000     3.31064e+02     1.93762e+02    -1.05566e+01
   0.53000     2.98693e+02     1.76826e+02     4.32457e+00
   0.55000     2.78405e+02     1.75543e+02     2.16666e+01
   0.57000     2.63812e+02     1.36448e+02     4.87561e+01
   0.59000     2.48938e+02     1.52258e+02     3.82761e+01
   0.61000     2.31875e+02     1.35927e+02    -8.74445e+00
   0.63000     2.26908e+02     1.38491e+02     3.94664e+01
   0.65000     2.08259e+02     1.24631e+02     2.83309e+01
   0.67000     1.99536e+02     1.38544e+02     1.93962e+01
   0.69000     1.92882e+02     1.27953e+02    -7.36292e+00
   0.71000     1.80973e+02     1.26829e+02     3.84830e+01
   0.73000     1.68823e+02     1.11331e+02     8.66530e+00
   0.75000     1.59592e+02     1.04385e+02     1.30265e+01
   0.77000     1.57254e+02     1.08929e+02     4.72752e+01
   0.79000     1.48377e+02     9.60127e+01     2.00788e+01
   0.81000     1.39794e+02     8.99736e+01     2.41108e+01
   0.83000     1.33720e+02     8.44490e+01    -2.97737e+00
   0.85000     1.23993e+02     8.04693e+01    -6.18842e+00
   0.87000     1.21194e+02     7.64258e+01     2.13904e+01
   0.89000     1.17120e+02     7.83468e+01     1.09866e+01
   0.91000     1.12332e+02     7.95220e+01     2.34809e+01
   0.93000     1.08225e+02     7.55250e+01     9.08582e+00
   0.95000     1.03605e+02     8.23105e+01     1.23258e+01
   0.97000     9.74953e+01     6.95602e+01     1.55638e+01
   0.99000     9.56416e+01     6.08129e+01     1.15384e+01
   1.01000     9.26902e+01     6.44634e+01     1.88685e+01
   1.03000     8.89848e+01     5.33867e+01     3.84119e+00
   1.05000     8.54726e+01     5.73839e+01     7.74818e+00
   1.07000     8.32862e+01     5.91012e+01     8.77091e+00
   1.09000     7.55114e+01     4.95802e+01     1.50159e+01
   1.11000     7.46588e+01     4.75665e+01     1.59557e+01
   1.13000     7.25496e+01     4.62057e+01     9.84974e+00
   1.15000     6.98257e+01     4.62392e+01     1.41871e+01
   1.17000     6.63402e+01     4.32710e+01     5.29690e+00
   1.19000     6.31335e+01     4.46420e+01     9.32937e+00
   1.21000     5.97027e+01     4.58079e+01     1.04888e+01
   1.23000     5.70695e+01     3.77886e+01     7.23674e+00
   1.25000     5.58113e+01     3.70805e+01     7.47857e+00
   1.27000     5.37828e+01     3.84079e+01     8.77658e+00
   1.29000     5.25738e+01     3.62146e+01     1.89314e+00
   1.31000     4.86534e+01     3.42609e+01     1.05285e+01
   1.33000     4.81610e+01     3.17079e+01     9.23797e+00
   1.35000     4.70119e+01     3.09656e+01     6.83470e+00
   1.37000     4.47975e+01     2.84105e+01     7.64309e+00
   1.39000     4.24437e+01     2.82826e+01     7.09963e+00
   1.41000     4.11431e+01     2.67392e+01     4.87364e+00
   1.43000     3.93292e+01     2.55761e+01     8.65046e+00
   1.45000     3.89016e+01     2.59614e+01     6.38572e+00
   1.47000     3.53904e+01     2.26009e+01     6.08183e+00
   1.49000     3.43643e+01     2.16066e+01     4.14606e+00
   1.51000     3.32353e+01     1.98512e+01     3.96981e+00
   1.53000     3.20018e+01     1.95425e+01     5.18613e+00
   1.55000     3.15709e+01     2.07313e+01     1.03994e+01
   1.57000     2.93892e+01     1.98965e+01     6.54423e+00
   1.59000     2.84715e+01     1.79414e+01     4.17559e+00
   1.61000     2.69998e+01     1.73344e+01     4.69373e+00
   1.63000     2.63474e+01     1.85891e+01     5.88386e+00
   1.65000     2.48157e+01     1.58972e+01     4.93204e+00
   1.67000     2.39432e+01     1.90507e+01     6.15441e+00
   1.69000     2.27765e+01     1.48368e+01     6.11723e+00
   1.71000     2.24529e+01     1.56586e+01     3.84134e+00
   1.73000     2.12013e+01     1.52913e+01     2.71032e+00
   1.75000     1.95556e+01     1.43312e+01     7.64890e+00
   1.77000     1.93809e+01     1.45517e+01     5.30301e+00
   1.79000     1.73941e+01     1.21851e+01     3.08017e+00
   1.81000     1.70170e+01     1.20049e+01     2.88875e+00
   1.83000     1.61019e+01     1.09340e+01     4.91759e+00
   1.85000     1.52096e+01     1.10591e+01     4.81147e+00
   1.87000     1.56243e+01     1.28326e+01     4.20187e+00
   1.89000     1.47803e+01     9.87199e+00     4.41214e+00
   1.91000     1.37494e+01     9.82872e+00     4.47050e+00
   1.93000     1.30871e+01     1.08188e+01     1.79343e+00
   1.95000     1.19986e+01     1.03478e+01     4.07914e+00
   1.97000     1.14840e+01     9.25620e+00     5.31591e+00
   1.99000     1.10199e+01     9.11075e+00     4.19265e+00
   2.01000     9.93929e+00     8.01662e+00     1.44969e+00
   2.03000     1.00590e+01     8.14939e+00     2.11178e+00
   2.05000     8.56020e+00     8.94964e+00     4.32285e+00
   2.07000     8.22218e+00     6.96288e+00     3.71617e+00
   2.09000     7.69648e+00     8.16057e+00     3.68694e+00
   2.11000     7.21745e+00     7.85708e+00     2.62140e+00
   2.13000     6.47639e+00     7.16115e+00     2.46809e+00
   2.15000     6.32270e+00     6.24951e+00     1.80146e+00
   2.17000     5.47712e+00     6.86675e+00     5.24512e+00
   2.19000     5.38797e+00     6.22942e+00     3.90421e+00
   2.21000     4.72377e+00     5.30268e+00     2.60482e+00
   2.23000     4.35127e+00     6.75989e+00     2.00547e+00
   2.25000     3.24355e+00     5.29020e+00     1.36846e+00
   2.27000     3.12006e+00     5.95945e+00     2.81463e+00
   2.29000     2.96190e+00     5.38790e+00     3.75367e+00
   2.31000     2.28051e+00     5.46940e+00     2.19912e+00
   2.33000     1.87934e+00     4.31698e+00     1.97370e+00
   2.35000     1.67224e+00     4.46552e+00     2.35640e+00
   2.37000     1.22616e+00     4.84154e+00     1.73120e+00
   2.39000     4.82101e-01     5.00820e+00     2.52367e+00
   2.41000     1.33737e-01     3.90767e+00     3.21251e+00
   2.43000    -2.71959e-01     4.10771e+00     3.04358e+00
   2.45000    -4.58387e-01     3.72752e+00     2.22888e+00
   2.47000    -8.15325e-01     4.03773e+00     2.38796e+00
   2.49000    -1.13773e+00     3.73468e+00     1.63857e+00
   2.51000    -1.64098e+00     4.28128e+00     2.91229e+00
   2.53000    -1.77758e+00     3.86447e+00     1.70359e+00
   2.55000    -1.88787e+00     3.09716e+00     2.25826e+00
   2.57000    -2.39846e+00     3.00145e+00     1.88585e+00
   2.59000    -2.54990e+00     3.58440e+00     1.65628e+00
   2.61000    -3.34841e+00     2.36989e+00     1.74386e+00
