# Subtracting SN=    1.15908e+01.
#        k         Pk_0_HI
   0.03175     1.02785e+04
   0.04446     7.50259e+03
   0.05670     6.21733e+03
   0.06913     5.30896e+03
   0.08163     4.37156e+03
   0.09394     3.42163e+03
   0.10633     2.76406e+03
   0.11897     2.47556e+03
   0.13156     2.28252e+03
   0.14405     1.96659e+03
   0.15655     1.64924e+03
   0.16903     1.45455e+03
   0.18145     1.31388e+03
   0.19391     1.22197e+03
   0.20638     1.10719e+03
   0.21880     9.73557e+02
   0.23135     8.93690e+02
   0.24388     8.21128e+02
   0.25638     7.68371e+02
   0.26888     7.07508e+02
   0.28133     6.56587e+02
   0.29385     6.04766e+02
   0.30628     5.69214e+02
   0.31877     5.30195e+02
   0.33129     4.97547e+02
   0.34378     4.68745e+02
   0.35632     4.38034e+02
   0.36883     4.14997e+02
   0.38133     3.93364e+02
   0.39379     3.72947e+02
   0.40628     3.55710e+02
   0.41878     3.35643e+02
   0.43132     3.16124e+02
   0.44381     3.01805e+02
   0.45630     2.89573e+02
   0.46880     2.77719e+02
   0.48130     2.63334e+02
   0.49379     2.53580e+02
   0.50627     2.41863e+02
   0.51878     2.29990e+02
   0.53128     2.23137e+02
   0.54381     2.13382e+02
   0.55628     2.05667e+02
   0.56880     1.96708e+02
   0.58132     1.89490e+02
   0.59381     1.83267e+02
   0.60631     1.76909e+02
   0.61879     1.70672e+02
   0.63131     1.64816e+02
   0.64381     1.59511e+02
   0.65629     1.53290e+02
   0.66878     1.48493e+02
   0.68130     1.43733e+02
   0.69382     1.38637e+02
   0.70631     1.34226e+02
   0.71877     1.30351e+02
   0.73127     1.26532e+02
   0.74379     1.22386e+02
   0.75629     1.18452e+02
   0.76880     1.14982e+02
   0.78130     1.12119e+02
   0.79378     1.08553e+02
   0.80630     1.05310e+02
   0.81880     1.02544e+02
   0.83127     9.94304e+01
   0.84379     9.63931e+01
   0.85630     9.37609e+01
   0.86879     9.16600e+01
   0.88128     8.89293e+01
   0.89378     8.62933e+01
   0.90628     8.38970e+01
   0.91879     8.15729e+01
   0.93128     7.94140e+01
   0.94378     7.74780e+01
   0.95630     7.54760e+01
   0.96878     7.37508e+01
   0.98127     7.15037e+01
   0.99376     6.97558e+01
   1.00625     6.79402e+01
   1.01876     6.59245e+01
   1.03128     6.45275e+01
   1.04378     6.32107e+01
   1.05626     6.12363e+01
   1.06878     5.95454e+01
   1.08130     5.80209e+01
   1.09378     5.66891e+01
   1.10628     5.53052e+01
   1.11877     5.40498e+01
   1.13126     5.24828e+01
   1.14378     5.10981e+01
   1.15629     4.99729e+01
   1.16880     4.87746e+01
   1.18130     4.75124e+01
   1.19378     4.63508e+01
   1.20627     4.51774e+01
   1.21876     4.40779e+01
   1.23127     4.30445e+01
   1.24378     4.20782e+01
   1.25626     4.09301e+01
   1.26874     3.98751e+01
   1.28126     3.89364e+01
   1.29376     3.80106e+01
   1.30627     3.71476e+01
   1.31878     3.59874e+01
   1.33127     3.52439e+01
   1.34376     3.43872e+01
   1.35626     3.35520e+01
   1.36877     3.27068e+01
   1.38126     3.19807e+01
   1.39377     3.10919e+01
   1.40626     3.02959e+01
   1.41876     2.94904e+01
   1.43128     2.87439e+01
   1.44376     2.80627e+01
   1.45626     2.73335e+01
   1.46878     2.66949e+01
   1.48127     2.59595e+01
   1.49375     2.52938e+01
   1.50627     2.47126e+01
   1.51879     2.39736e+01
   1.53128     2.34409e+01
   1.54377     2.28091e+01
   1.55627     2.21505e+01
   1.56876     2.15513e+01
   1.58126     2.10294e+01
   1.59377     2.03936e+01
   1.60627     1.98841e+01
   1.61877     1.92583e+01
   1.63126     1.88334e+01
   1.64377     1.82663e+01
   1.65627     1.77459e+01
   1.66875     1.72017e+01
   1.68125     1.67715e+01
   1.69375     1.62453e+01
   1.70626     1.57895e+01
   1.71876     1.53137e+01
   1.73127     1.48510e+01
   1.74377     1.44088e+01
   1.75628     1.39346e+01
   1.76876     1.35034e+01
   1.78125     1.31413e+01
   1.79375     1.27223e+01
   1.80627     1.23148e+01
   1.81877     1.18888e+01
   1.83126     1.14870e+01
   1.84377     1.10838e+01
   1.85627     1.07359e+01
   1.86877     1.03542e+01
   1.88127     9.98252e+00
   1.89376     9.63104e+00
   1.90627     9.23527e+00
   1.91877     8.92573e+00
   1.93127     8.59964e+00
   1.94377     8.26346e+00
   1.95627     7.94392e+00
   1.96877     7.59478e+00
   1.98126     7.24423e+00
   1.99375     6.96419e+00
   2.00625     6.69783e+00
   2.01875     6.34740e+00
   2.03126     6.04917e+00
   2.04377     5.74806e+00
   2.05627     5.49729e+00
   2.06876     5.21835e+00
   2.08126     4.96573e+00
   2.09376     4.66476e+00
   2.10626     4.39908e+00
   2.11877     4.13414e+00
   2.13126     3.88562e+00
   2.14377     3.62313e+00
   2.15626     3.36462e+00
   2.16875     3.15143e+00
   2.18126     2.91381e+00
   2.19376     2.67057e+00
   2.20626     2.46536e+00
   2.21876     2.20257e+00
   2.23126     2.00147e+00
   2.24376     1.77917e+00
   2.25626     1.56679e+00
   2.26876     1.36025e+00
   2.28127     1.14078e+00
   2.29377     9.28937e-01
   2.30626     7.32648e-01
   2.31876     5.45545e-01
   2.33127     3.51303e-01
   2.34377     1.46183e-01
   2.35626    -3.44186e-02
   2.36877    -1.98903e-01
   2.38126    -3.93298e-01
   2.39375    -5.81324e-01
   2.40626    -7.34753e-01
   2.41875    -9.23075e-01
   2.43125    -1.07534e+00
   2.44376    -1.25191e+00
