#        k       b1_x       b1_a            Pkmm
   0.00920    2.31672    2.31617     1.66233e+03
   0.01534    2.29570    2.29531     1.97689e+03
   0.02148    2.30420    2.30380     1.91637e+03
   0.02761    2.30939    2.30934     1.70883e+03
   0.03375    2.31675    2.31622     1.45970e+03
   0.03988    2.31410    2.31399     1.24091e+03
   0.04602    2.30812    2.30804     1.08138e+03
   0.05216    2.31758    2.31752     9.68953e+02
   0.05829    2.32020    2.32033     9.05765e+02
   0.06443    2.31005    2.30989     8.33585e+02
   0.07056    2.31182    2.31224     7.84152e+02
   0.07670    2.31980    2.32030     7.06591e+02
   0.08283    2.31935    2.32013     6.30540e+02
   0.08897    2.32237    2.32324     5.51972e+02
   0.09511    2.31784    2.31871     4.86923e+02
   0.10124    2.33084    2.33180     4.38877e+02
   0.10738    2.32273    2.32357     4.00048e+02
   0.11351    2.32784    2.32873     3.75337e+02
   0.11965    2.32872    2.32986     3.56556e+02
   0.12579    2.33276    2.33369     3.44555e+02
   0.13192    2.34473    2.34569     3.26990e+02
   0.13806    2.33885    2.34007     3.02775e+02
   0.14419    2.34570    2.34704     2.82153e+02
   0.15033    2.34461    2.34570     2.55991e+02
   0.15647    2.34473    2.34616     2.34525e+02
   0.16260    2.35023    2.35135     2.16251e+02
   0.16874    2.35497    2.35577     2.05087e+02
   0.17487    2.35447    2.35543     1.93333e+02
   0.18101    2.35013    2.35066     1.84251e+02
   0.18715    2.35780    2.35845     1.78613e+02
   0.19328    2.36163    2.36212     1.73453e+02
   0.19942    2.35899    2.35931     1.62937e+02
   0.20555    2.36615    2.36626     1.53331e+02
   0.21169    2.36801    2.36751     1.45098e+02
   0.21783    2.37259    2.37166     1.36415e+02
   0.22396    2.37376    2.37218     1.26383e+02
   0.23010    2.38057    2.37890     1.22364e+02
   0.23623    2.38345    2.38188     1.16543e+02
   0.24237    2.37922    2.37683     1.11171e+02
   0.24850    2.38616    2.38341     1.08776e+02
   0.25464    2.38759    2.38403     1.04837e+02
   0.26078    2.39070    2.38714     1.00258e+02
   0.26691    2.38932    2.38521     9.59210e+01
   0.27305    2.39666    2.39160     9.19566e+01
   0.27918    2.40148    2.39525     8.83718e+01
   0.28532    2.40275    2.39546     8.49314e+01
   0.29146    2.40777    2.40070     8.06006e+01
   0.29759    2.40804    2.40030     7.72716e+01
   0.30373    2.41348    2.40493     7.47731e+01
   0.30986    2.41622    2.40708     7.25743e+01
   0.31600    2.41476    2.40405     7.00677e+01
   0.32214    2.42012    2.40839     6.81895e+01
   0.32827    2.41652    2.40445     6.55668e+01
   0.33441    2.42515    2.41250     6.32609e+01
   0.34054    2.42594    2.41193     6.09556e+01
   0.34668    2.43108    2.41727     5.91969e+01
   0.35282    2.43301    2.41619     5.67687e+01
   0.35895    2.43783    2.42067     5.51379e+01
   0.36509    2.43817    2.41942     5.33568e+01
   0.37122    2.44287    2.42298     5.26447e+01
   0.37736    2.44956    2.42844     5.06798e+01
   0.38350    2.45000    2.42808     4.85457e+01
   0.38963    2.44809    2.42510     4.74665e+01
   0.39577    2.45449    2.42981     4.65468e+01
   0.40190    2.45518    2.42999     4.50613e+01
   0.40804    2.46134    2.43461     4.40206e+01
   0.41417    2.45727    2.42912     4.22118e+01
   0.42031    2.46503    2.43514     4.14290e+01
   0.42645    2.46929    2.43766     4.00084e+01
   0.43258    2.46612    2.43298     3.83692e+01
   0.43872    2.46999    2.43551     3.81106e+01
   0.44485    2.47119    2.43457     3.69885e+01
   0.45099    2.47481    2.43671     3.61769e+01
   0.45713    2.47678    2.43796     3.51261e+01
   0.46326    2.48004    2.43921     3.45151e+01
   0.46940    2.48437    2.44212     3.38299e+01
   0.47553    2.48597    2.44164     3.28114e+01
   0.48167    2.48929    2.44267     3.19790e+01
   0.48781    2.48956    2.44106     3.13039e+01
   0.49394    2.49524    2.44496     3.05804e+01
   0.50008    2.49507    2.44297     2.95702e+01
   0.50621    2.49668    2.44342     2.91338e+01
   0.51235    2.49794    2.44136     2.81460e+01
   0.51849    2.50092    2.44289     2.77258e+01
   0.52462    2.50103    2.44081     2.72484e+01
   0.53076    2.50525    2.44305     2.66532e+01
   0.53689    2.50800    2.44394     2.60183e+01
   0.54303    2.50596    2.43995     2.55440e+01
   0.54917    2.51277    2.44489     2.50240e+01
   0.55530    2.51362    2.44317     2.43791e+01
   0.56144    2.51842    2.44630     2.39928e+01
   0.56757    2.51711    2.44195     2.33169e+01
   0.57371    2.52040    2.44296     2.29453e+01
   0.57984    2.51678    2.43691     2.24925e+01
   0.58598    2.52276    2.44099     2.20810e+01
   0.59212    2.52739    2.44309     2.16792e+01
   0.59825    2.52834    2.44121     2.12777e+01
   0.60439    2.53205    2.44373     2.10449e+01
   0.61052    2.52944    2.43747     2.04578e+01
   0.61666    2.53482    2.44208     2.02183e+01
   0.62280    2.53506    2.43831     1.96918e+01
   0.62893    2.53786    2.43855     1.93149e+01
   0.63507    2.54295    2.44158     1.90713e+01
   0.64120    2.54307    2.43874     1.87547e+01
   0.64734    2.54625    2.43982     1.84239e+01
   0.65348    2.54661    2.43692     1.80046e+01
   0.65961    2.54345    2.43112     1.77406e+01
   0.66575    2.54852    2.43285     1.74265e+01
   0.67188    2.55078    2.43316     1.71153e+01
   0.67802    2.55279    2.43224     1.68694e+01
