# Redshift space power spectrum multipoles.
# Subtracting SN=    1.07313e+01 from monopole.
#        k              P0              P2              P4
   0.05000     6.85930e+03     2.23978e+03     1.79366e+01
   0.07000     5.32025e+03     1.74063e+03    -1.10974e+02
   0.09000     3.76413e+03     1.25294e+03     2.51159e+02
   0.11000     2.73169e+03     8.50750e+02    -5.25002e+01
   0.13000     2.35253e+03     7.86395e+02     1.10107e+01
   0.15000     1.86355e+03     6.20654e+02     2.50881e+01
   0.17000     1.48345e+03     5.19205e+02     7.80065e+01
   0.19000     1.28580e+03     4.40644e+02     3.38932e+01
   0.21000     1.10300e+03     3.94161e+02    -5.62183e-01
   0.23000     9.28830e+02     3.49292e+02     3.41278e+01
   0.25000     8.25020e+02     3.08963e+02     3.41879e+01
   0.27000     7.29173e+02     2.66148e+02     9.90176e+00
   0.29000     6.44298e+02     2.45846e+02     1.46502e+01
   0.31000     5.79179e+02     2.23840e+02     1.94844e+01
   0.33000     5.21442e+02     2.04648e+02     1.77892e+01
   0.35000     4.72700e+02     1.86006e+02     1.55354e+01
   0.37000     4.33557e+02     1.69551e+02     8.76514e+00
   0.39000     3.96769e+02     1.60630e+02     2.43627e+01
   0.41000     3.65402e+02     1.55300e+02     2.26353e+01
   0.43000     3.35645e+02     1.41897e+02     1.28441e+01
   0.45000     3.10481e+02     1.34439e+02     1.15643e+01
   0.47000     2.90421e+02     1.25829e+02     1.62234e+01
   0.49000     2.69853e+02     1.20629e+02     1.15989e+01
   0.51000     2.51113e+02     1.14775e+02     1.61052e+01
   0.53000     2.35903e+02     1.07495e+02     1.19695e+01
   0.55000     2.22268e+02     1.03186e+02     1.32493e+01
   0.57000     2.08036e+02     9.76432e+01     1.30391e+01
   0.59000     1.96116e+02     9.14460e+01     1.01110e+01
   0.61000     1.86361e+02     8.95840e+01     1.09570e+01
   0.63000     1.75973e+02     8.49188e+01     1.24203e+01
   0.65000     1.66576e+02     8.21192e+01     1.38684e+01
   0.67000     1.58069e+02     7.94677e+01     1.08678e+01
   0.69000     1.50027e+02     7.47886e+01     8.39960e+00
   0.71000     1.42259e+02     7.19653e+01     1.09370e+01
   0.73000     1.36175e+02     7.04326e+01     1.06750e+01
   0.75000     1.29589e+02     6.60351e+01     7.56186e+00
   0.77000     1.23355e+02     6.40223e+01     8.77601e+00
   0.79000     1.18243e+02     6.29283e+01     1.06388e+01
   0.81000     1.12864e+02     5.91222e+01     1.02858e+01
   0.83000     1.07759e+02     5.80519e+01     8.67674e+00
   0.85000     1.03055e+02     5.60781e+01     9.61113e+00
   0.87000     9.90063e+01     5.32768e+01     9.11114e+00
   0.89000     9.46680e+01     5.17677e+01     9.41053e+00
   0.91000     9.06567e+01     5.05036e+01     8.50840e+00
   0.93000     8.68794e+01     4.83043e+01     8.60954e+00
   0.95000     8.36447e+01     4.76497e+01     9.75130e+00
   0.97000     8.03018e+01     4.55214e+01     8.37256e+00
   0.99000     7.70934e+01     4.37129e+01     8.30143e+00
   1.01000     7.40351e+01     4.23805e+01     7.54072e+00
   1.03000     7.12196e+01     4.11096e+01     7.58995e+00
   1.05000     6.87644e+01     4.06268e+01     7.57254e+00
   1.07000     6.56695e+01     3.83207e+01     7.54243e+00
   1.09000     6.34119e+01     3.76303e+01     7.66876e+00
   1.11000     6.10584e+01     3.62608e+01     7.39924e+00
   1.13000     5.86756e+01     3.52938e+01     6.66502e+00
   1.15000     5.64806e+01     3.41457e+01     6.38369e+00
   1.17000     5.45959e+01     3.33059e+01     6.75195e+00
   1.19000     5.24041e+01     3.23710e+01     6.65167e+00
   1.21000     5.04582e+01     3.11467e+01     6.16048e+00
   1.23000     4.86637e+01     3.04355e+01     6.41984e+00
   1.25000     4.70305e+01     3.01430e+01     6.60899e+00
   1.27000     4.51492e+01     2.86095e+01     5.91514e+00
   1.29000     4.36153e+01     2.79511e+01     5.59826e+00
   1.31000     4.19514e+01     2.68526e+01     5.58970e+00
   1.33000     4.04145e+01     2.57839e+01     5.37417e+00
   1.35000     3.90046e+01     2.51588e+01     5.23024e+00
   1.37000     3.76033e+01     2.46774e+01     4.85749e+00
   1.39000     3.62208e+01     2.38071e+01     5.18768e+00
   1.41000     3.48632e+01     2.32300e+01     4.97735e+00
   1.43000     3.35904e+01     2.22740e+01     4.71067e+00
   1.45000     3.23546e+01     2.18661e+01     4.82289e+00
   1.47000     3.12663e+01     2.13224e+01     4.79006e+00
   1.49000     2.99940e+01     2.04416e+01     4.60413e+00
   1.51000     2.89160e+01     2.00116e+01     4.52766e+00
   1.53000     2.78837e+01     1.94642e+01     4.39213e+00
