# Subtracting SN=    1.77956e+01.
#        k         Pk_0_HI
   0.03175     1.07950e+04
   0.04446     7.86814e+03
   0.05670     6.50559e+03
   0.06913     5.54907e+03
   0.08163     4.56994e+03
   0.09394     3.56949e+03
   0.10633     2.87441e+03
   0.11897     2.56882e+03
   0.13156     2.35969e+03
   0.14405     2.03567e+03
   0.15655     1.70749e+03
   0.16903     1.51038e+03
   0.18145     1.36268e+03
   0.19391     1.26295e+03
   0.20638     1.13785e+03
   0.21880     1.00459e+03
   0.23135     9.23132e+02
   0.24388     8.47380e+02
   0.25638     7.90411e+02
   0.26888     7.26374e+02
   0.28133     6.76517e+02
   0.29385     6.20843e+02
   0.30628     5.85064e+02
   0.31877     5.42696e+02
   0.33129     5.08926e+02
   0.34378     4.80226e+02
   0.35632     4.47874e+02
   0.36883     4.24192e+02
   0.38133     3.99933e+02
   0.39379     3.78936e+02
   0.40628     3.61837e+02
   0.41878     3.40640e+02
   0.43132     3.21734e+02
   0.44381     3.06346e+02
   0.45630     2.93187e+02
   0.46880     2.81111e+02
   0.48130     2.66545e+02
   0.49379     2.55955e+02
   0.50627     2.43501e+02
   0.51878     2.31429e+02
   0.53128     2.23908e+02
   0.54381     2.14082e+02
   0.55628     2.05413e+02
   0.56880     1.96851e+02
   0.58132     1.88629e+02
   0.59381     1.82992e+02
   0.60631     1.75683e+02
   0.61879     1.69212e+02
   0.63131     1.63152e+02
   0.64381     1.57501e+02
   0.65629     1.51035e+02
   0.66878     1.46192e+02
   0.68130     1.40980e+02
   0.69382     1.35743e+02
   0.70631     1.31129e+02
   0.71877     1.27647e+02
   0.73127     1.22774e+02
   0.74379     1.18612e+02
   0.75629     1.14786e+02
   0.76880     1.11052e+02
   0.78130     1.08002e+02
   0.79378     1.04289e+02
   0.80630     1.00934e+02
   0.81880     9.78682e+01
   0.83127     9.46568e+01
   0.84379     9.15941e+01
   0.85630     8.87666e+01
   0.86879     8.66254e+01
   0.88128     8.37285e+01
   0.89378     8.10935e+01
   0.90628     7.84004e+01
   0.91879     7.60742e+01
   0.93128     7.37030e+01
   0.94378     7.18010e+01
   0.95630     6.96697e+01
   0.96878     6.78613e+01
   0.98127     6.56414e+01
   0.99376     6.38047e+01
   1.00625     6.17581e+01
   1.01876     6.00287e+01
   1.03128     5.81825e+01
   1.04378     5.69151e+01
   1.05626     5.49288e+01
   1.06878     5.33682e+01
   1.08130     5.17931e+01
   1.09378     5.02134e+01
   1.10628     4.87724e+01
   1.11877     4.73228e+01
   1.13126     4.59738e+01
   1.14378     4.44943e+01
   1.15629     4.34314e+01
   1.16880     4.20748e+01
   1.18130     4.07062e+01
   1.19378     3.95382e+01
   1.20627     3.84552e+01
   1.21876     3.72658e+01
   1.23127     3.63096e+01
   1.24378     3.50254e+01
   1.25626     3.39691e+01
   1.26874     3.31312e+01
   1.28126     3.18028e+01
   1.29376     3.09508e+01
   1.30627     3.00978e+01
   1.31878     2.91823e+01
   1.33127     2.83246e+01
   1.34376     2.73948e+01
   1.35626     2.65480e+01
   1.36877     2.57254e+01
   1.38126     2.49157e+01
   1.39377     2.40666e+01
   1.40626     2.32511e+01
   1.41876     2.25807e+01
   1.43128     2.16985e+01
   1.44376     2.09909e+01
   1.45626     2.02463e+01
   1.46878     1.96583e+01
   1.48127     1.89189e+01
   1.49375     1.82731e+01
   1.50627     1.77752e+01
   1.51879     1.69301e+01
   1.53128     1.63696e+01
   1.54377     1.57675e+01
   1.55627     1.51145e+01
   1.56876     1.45735e+01
   1.58126     1.40007e+01
   1.59377     1.34206e+01
   1.60627     1.29151e+01
   1.61877     1.23500e+01
   1.63126     1.18783e+01
   1.64377     1.13324e+01
   1.65627     1.08429e+01
   1.66875     1.03647e+01
   1.68125     9.87162e+00
   1.69375     9.40297e+00
   1.70626     8.96499e+00
   1.71876     8.51193e+00
   1.73127     8.06405e+00
   1.74377     7.53852e+00
   1.75628     7.13269e+00
   1.76876     6.72983e+00
   1.78125     6.33912e+00
   1.79375     5.93444e+00
   1.80627     5.58650e+00
   1.81877     5.17690e+00
   1.83126     4.79409e+00
   1.84377     4.41561e+00
   1.85627     4.06790e+00
   1.86877     3.70845e+00
   1.88127     3.35497e+00
   1.89376     2.98279e+00
   1.90627     2.66867e+00
   1.91877     2.34287e+00
