# Redshift space power spectrum multipoles.
# Subtracting SN=    1.77956e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.03849e+03     3.56495e+03     8.93243e+01
   0.07000     5.44119e+03     2.70312e+03    -2.02856e+01
   0.09000     3.83968e+03     1.97811e+03     3.69068e+02
   0.11000     2.76213e+03     1.32041e+03     1.38785e-02
   0.13000     2.36709e+03     1.20188e+03     5.28416e+01
   0.15000     1.87280e+03     9.47225e+02     6.46578e+01
   0.17000     1.49331e+03     8.06235e+02     1.17961e+02
   0.19000     1.28782e+03     6.64787e+02     6.04694e+01
   0.21000     1.09539e+03     5.79289e+02     2.65746e+01
   0.23000     9.27165e+02     5.21443e+02     6.81011e+01
   0.25000     8.18854e+02     4.57080e+02     5.65804e+01
   0.27000     7.21022e+02     3.96871e+02     3.11419e+01
   0.29000     6.37368e+02     3.62802e+02     3.63294e+01
   0.31000     5.70615e+02     3.29524e+02     3.45669e+01
   0.33000     5.11482e+02     2.93760e+02     3.36634e+01
   0.35000     4.63508e+02     2.74113e+02     3.21022e+01
   0.37000     4.23166e+02     2.47673e+02     2.84413e+01
   0.39000     3.83891e+02     2.25622e+02     3.71625e+01
   0.41000     3.53924e+02     2.17791e+02     3.42341e+01
   0.43000     3.25079e+02     2.02684e+02     2.85374e+01
   0.45000     2.99173e+02     1.87017e+02     2.30385e+01
   0.47000     2.79381e+02     1.74862e+02     3.05458e+01
   0.49000     2.58849e+02     1.66669e+02     2.47199e+01
   0.51000     2.39366e+02     1.55273e+02     2.52212e+01
   0.53000     2.24196e+02     1.44768e+02     2.03330e+01
   0.55000     2.09924e+02     1.39658e+02     2.33677e+01
   0.57000     1.96102e+02     1.30633e+02     2.38081e+01
   0.59000     1.84336e+02     1.23286e+02     2.00036e+01
   0.61000     1.73799e+02     1.15984e+02     1.78796e+01
   0.63000     1.63727e+02     1.10806e+02     1.99802e+01
   0.65000     1.53979e+02     1.03689e+02     1.95712e+01
   0.67000     1.45817e+02     1.01052e+02     1.88036e+01
   0.69000     1.37243e+02     9.35832e+01     1.62380e+01
   0.71000     1.29996e+02     8.92306e+01     1.53989e+01
   0.73000     1.23446e+02     8.56483e+01     1.64745e+01
   0.75000     1.16756e+02     8.04554e+01     1.31885e+01
   0.77000     1.10603e+02     7.68427e+01     1.42931e+01
   0.79000     1.05530e+02     7.45823e+01     1.51018e+01
   0.81000     1.00162e+02     6.95710e+01     1.34356e+01
   0.83000     9.49002e+01     6.69136e+01     1.19650e+01
   0.85000     9.01253e+01     6.37671e+01     1.22922e+01
   0.87000     8.62357e+01     6.11062e+01     1.32732e+01
   0.89000     8.18367e+01     5.77781e+01     1.15511e+01
   0.91000     7.77374e+01     5.55255e+01     1.09503e+01
   0.93000     7.39151e+01     5.22750e+01     1.03312e+01
   0.95000     7.06957e+01     5.07387e+01     1.08856e+01
   0.97000     6.75528e+01     4.89367e+01     1.07438e+01
   0.99000     6.44064e+01     4.59303e+01     9.54384e+00
   1.01000     6.12757e+01     4.45896e+01     9.50511e+00
   1.03000     5.83310e+01     4.19113e+01     8.62560e+00
   1.05000     5.60218e+01     4.08348e+01     9.35511e+00
   1.07000     5.31380e+01     3.87299e+01     8.70062e+00
   1.09000     5.07067e+01     3.71781e+01     9.05878e+00
   1.11000     4.83145e+01     3.52775e+01     8.48597e+00
   1.13000     4.60362e+01     3.40364e+01     8.04331e+00
   1.15000     4.39831e+01     3.22967e+01     7.26710e+00
   1.17000     4.19747e+01     3.13116e+01     7.97601e+00
   1.19000     3.98708e+01     2.96162e+01     6.74524e+00
   1.21000     3.80683e+01     2.84418e+01     6.71520e+00
   1.23000     3.63491e+01     2.76325e+01     6.64438e+00
   1.25000     3.45174e+01     2.60227e+01     6.24722e+00
   1.27000     3.29540e+01     2.52621e+01     6.28270e+00
   1.29000     3.11655e+01     2.37614e+01     5.72969e+00
   1.31000     2.98176e+01     2.28935e+01     5.43493e+00
   1.33000     2.84010e+01     2.18174e+01     5.74377e+00
   1.35000     2.69606e+01     2.08315e+01     5.10707e+00
   1.37000     2.56297e+01     2.02166e+01     4.82546e+00
   1.39000     2.43395e+01     1.91678e+01     4.95500e+00
   1.41000     2.30572e+01     1.84296e+01     4.88039e+00
   1.43000     2.18178e+01     1.73295e+01     4.51632e+00
   1.45000     2.06027e+01     1.67087e+01     4.44681e+00
   1.47000     1.95478e+01     1.61393e+01     4.17546e+00
   1.49000     1.84768e+01     1.52710e+01     3.85455e+00
   1.51000     1.74945e+01     1.47311e+01     3.96294e+00
   1.53000     1.64330e+01     1.39923e+01     3.74980e+00
   1.55000     1.54413e+01     1.34264e+01     3.82469e+00
   1.57000     1.45002e+01     1.28226e+01     3.75377e+00
   1.59000     1.35954e+01     1.23212e+01     3.29329e+00
   1.61000     1.27592e+01     1.17747e+01     3.32848e+00
   1.63000     1.19053e+01     1.12495e+01     3.20720e+00
   1.65000     1.10698e+01     1.07991e+01     3.31254e+00
   1.67000     1.03314e+01     1.03273e+01     3.07210e+00
   1.69000     9.52795e+00     9.90026e+00     2.96911e+00
   1.71000     8.83604e+00     9.40853e+00     2.83814e+00
   1.73000     8.08928e+00     9.12906e+00     2.74413e+00
   1.75000     7.34257e+00     8.67632e+00     2.64210e+00
   1.77000     6.69983e+00     8.27111e+00     2.50358e+00
   1.79000     6.03768e+00     7.86506e+00     2.62800e+00
   1.81000     5.45610e+00     7.58063e+00     2.43202e+00
   1.83000     4.83813e+00     7.19471e+00     2.32494e+00
   1.85000     4.24048e+00     6.89844e+00     2.19789e+00
   1.87000     3.67120e+00     6.59948e+00     2.25650e+00
   1.89000     3.09455e+00     6.32650e+00     2.24641e+00
   1.91000     2.56942e+00     5.97426e+00     1.97976e+00
   1.93000     2.05291e+00     5.86427e+00     2.03260e+00
   1.95000     1.54407e+00     5.47450e+00     2.02640e+00
   1.97000     1.04940e+00     5.31644e+00     1.97414e+00
   1.99000     5.53229e-01     5.05997e+00     1.84452e+00
   2.01000     1.03934e-01     4.82399e+00     1.86160e+00
   2.03000    -3.48431e-01     4.69374e+00     1.88198e+00
   2.05000    -7.94881e-01     4.42650e+00     1.79163e+00
   2.07000    -1.20184e+00     4.24198e+00     1.77341e+00
   2.09000    -1.62341e+00     3.96915e+00     1.68826e+00
   2.11000    -2.01628e+00     3.87278e+00     1.61133e+00
   2.13000    -2.39874e+00     3.66850e+00     1.63024e+00
   2.15000    -2.79635e+00     3.52557e+00     1.55698e+00
   2.17000    -3.13602e+00     3.37600e+00     1.56548e+00
   2.19000    -3.50560e+00     3.23793e+00     1.47822e+00
   2.21000    -3.83432e+00     3.05581e+00     1.49575e+00
   2.23000    -4.16981e+00     2.94891e+00     1.48804e+00
   2.25000    -4.50356e+00     2.80219e+00     1.46270e+00
   2.27000    -4.82475e+00     2.69791e+00     1.42907e+00
   2.29000    -5.13314e+00     2.57870e+00     1.42125e+00
   2.31000    -5.41742e+00     2.43323e+00     1.38944e+00
   2.33000    -5.71163e+00     2.35545e+00     1.41121e+00
   2.35000    -5.99846e+00     2.23627e+00     1.37335e+00
   2.37000    -6.26059e+00     2.13595e+00     1.32436e+00
   2.39000    -6.52327e+00     2.03182e+00     1.33197e+00
   2.41000    -6.78638e+00     1.96421e+00     1.35788e+00
   2.43000    -7.03541e+00     1.89944e+00     1.33555e+00
   2.45000    -7.27836e+00     1.77904e+00     1.28165e+00
   2.47000    -7.52632e+00     1.72077e+00     1.31201e+00
   2.49000    -7.75660e+00     1.64179e+00     1.29540e+00
   2.51000    -7.96904e+00     1.53630e+00     1.29736e+00
   2.53000    -8.18658e+00     1.50330e+00     1.31666e+00
   2.55000    -8.40371e+00     1.42663e+00     1.31434e+00
   2.57000    -8.60337e+00     1.38214e+00     1.32499e+00
   2.59000    -8.80362e+00     1.29424e+00     1.32189e+00
   2.61000    -8.99176e+00     1.23549e+00     1.32229e+00
   2.63000    -9.17854e+00     1.21558e+00     1.33215e+00
   2.65000    -9.36642e+00     1.14789e+00     1.35308e+00
   2.67000    -9.54297e+00     1.09529e+00     1.34583e+00
   2.69000    -9.70773e+00     1.06052e+00     1.38563e+00
   2.71000    -9.88686e+00     9.96337e-01     1.37244e+00
   2.73000    -1.00422e+01     9.59113e-01     1.38909e+00
   2.75000    -1.02014e+01     9.26460e-01     1.40645e+00
   2.77000    -1.03540e+01     8.89450e-01     1.42562e+00
   2.79000    -1.05015e+01     8.59681e-01     1.47939e+00
   2.81000    -1.06363e+01     8.15081e-01     1.49904e+00
   2.83000    -1.07744e+01     7.90513e-01     1.51130e+00
   2.85000    -1.09141e+01     7.41637e-01     1.54096e+00
   2.87000    -1.10417e+01     7.37945e-01     1.60435e+00
   2.89000    -1.11733e+01     6.91700e-01     1.60711e+00
   2.91000    -1.12943e+01     6.71936e-01     1.64208e+00
   2.93000    -1.14066e+01     6.40364e-01     1.67817e+00
   2.95000    -1.15175e+01     6.27017e-01     1.73157e+00
   2.97000    -1.16305e+01     5.97255e-01     1.74985e+00
   2.99000    -1.17357e+01     5.93640e-01     1.79789e+00
   3.01000    -1.18388e+01     5.70354e-01     1.83774e+00
   3.03000    -1.19346e+01     5.59621e-01     1.88121e+00
   3.05000    -1.20321e+01     5.31083e-01     1.94441e+00
   3.07000    -1.21257e+01     5.12458e-01     1.97338e+00
   3.09000    -1.22123e+01     5.02175e-01     2.03302e+00
   3.11000    -1.22976e+01     4.92870e-01     2.08502e+00
   3.13000    -1.23807e+01     4.77739e-01     2.13758e+00
