# Redshift space power spectrum multipoles.
# Subtracting SN=    1.27253e+01 from monopole.
#        k              P0              P2              P4
   0.05000     6.73226e+03     2.85801e+03     4.13026e+01
   0.07000     5.21248e+03     2.18614e+03    -6.47884e+01
   0.09000     3.67948e+03     1.58930e+03     2.99033e+02
   0.11000     2.65668e+03     1.06889e+03    -2.52098e+01
   0.13000     2.28129e+03     9.80005e+02     3.16478e+01
   0.15000     1.80393e+03     7.72287e+02     4.25798e+01
   0.17000     1.43596e+03     6.52805e+02     9.33219e+01
   0.19000     1.24127e+03     5.43657e+02     4.58729e+01
   0.21000     1.05937e+03     4.78977e+02     1.23275e+01
   0.23000     8.93954e+02     4.27937e+02     5.10674e+01
   0.25000     7.91054e+02     3.76640e+02     4.33594e+01
   0.27000     6.97589e+02     3.25575e+02     1.93721e+01
   0.29000     6.16180e+02     2.99715e+02     2.54570e+01
   0.31000     5.52264e+02     2.71939e+02     2.58836e+01
   0.33000     4.96185e+02     2.45504e+02     2.52109e+01
   0.35000     4.49257e+02     2.26548e+02     2.30308e+01
   0.37000     4.10825e+02     2.05400e+02     1.81757e+01
   0.39000     3.74230e+02     1.90418e+02     3.03383e+01
   0.41000     3.44789e+02     1.84241e+02     2.80674e+01
   0.43000     3.16489e+02     1.69787e+02     2.03385e+01
   0.45000     2.91913e+02     1.58682e+02     1.72168e+01
   0.47000     2.72923e+02     1.48685e+02     2.30623e+01
   0.49000     2.53110e+02     1.42021e+02     1.79099e+01
   0.51000     2.34729e+02     1.33823e+02     2.04520e+01
   0.53000     2.20190e+02     1.25204e+02     1.64719e+01
   0.55000     2.06737e+02     1.20481e+02     1.81283e+01
   0.57000     1.93238e+02     1.13386e+02     1.89501e+01
   0.59000     1.81953e+02     1.06899e+02     1.49414e+01
   0.61000     1.72235e+02     1.02186e+02     1.43098e+01
   0.63000     1.62357e+02     9.73256e+01     1.61416e+01
   0.65000     1.53233e+02     9.23729e+01     1.63712e+01
   0.67000     1.45272e+02     8.99884e+01     1.51077e+01
   0.69000     1.37292e+02     8.39633e+01     1.24682e+01
   0.71000     1.30058e+02     8.04426e+01     1.33407e+01
   0.73000     1.24146e+02     7.82827e+01     1.41126e+01
   0.75000     1.17668e+02     7.30923e+01     1.03771e+01
   0.77000     1.11826e+02     7.05430e+01     1.14581e+01
   0.79000     1.07015e+02     6.91882e+01     1.32231e+01
   0.81000     1.01872e+02     6.46504e+01     1.19878e+01
   0.83000     9.69420e+01     6.29582e+01     1.08179e+01
   0.85000     9.24033e+01     6.03851e+01     1.09838e+01
   0.87000     8.85576e+01     5.77714e+01     1.15378e+01
   0.89000     8.44194e+01     5.51851e+01     1.07409e+01
   0.91000     8.05846e+01     5.36941e+01     9.93065e+00
   0.93000     7.68851e+01     5.09291e+01     1.01686e+01
   0.95000     7.39295e+01     5.00737e+01     1.07465e+01
   0.97000     7.07337e+01     4.78268e+01     1.00818e+01
