# Redshift space power spectrum multipoles.
# Subtracting SN=    1.09581e+01 from monopole.
#        k              P0              P2              P4
   0.05000     6.76802e+03     2.41192e+03     2.52061e+01
   0.07000     5.24801e+03     1.86280e+03    -9.74815e+01
   0.09000     3.70900e+03     1.34471e+03     2.62798e+02
   0.11000     2.68686e+03     9.10052e+02    -4.46943e+01
   0.13000     2.31200e+03     8.38373e+02     1.67422e+01
   0.15000     1.82993e+03     6.62609e+02     2.99901e+01
   0.17000     1.45632e+03     5.55574e+02     8.16233e+01
   0.19000     1.26137e+03     4.68555e+02     3.69099e+01
   0.21000     1.08006e+03     4.16717e+02     2.53964e+00
   0.23000     9.09938e+02     3.70269e+02     3.88694e+01
   0.25000     8.07339e+02     3.27035e+02     3.64020e+01
   0.27000     7.12980e+02     2.81997e+02     1.24296e+01
   0.29000     6.29736e+02     2.60262e+02     1.76883e+01
   0.31000     5.65479e+02     2.36597e+02     2.10920e+01
   0.33000     5.08768e+02     2.15432e+02     1.96619e+01
   0.35000     4.61001e+02     1.96768e+02     1.73965e+01
   0.37000     4.22324e+02     1.79124e+02     1.15009e+01
   0.39000     3.85988e+02     1.68515e+02     2.60403e+01
   0.41000     3.55510e+02     1.63073e+02     2.42103e+01
   0.43000     3.26349e+02     1.49270e+02     1.47916e+01
   0.45000     3.01659e+02     1.40914e+02     1.31673e+01
   0.47000     2.82131e+02     1.31818e+02     1.80318e+01
   0.49000     2.61966e+02     1.26245e+02     1.33130e+01
   0.51000     2.43497e+02     1.19892e+02     1.73204e+01
   0.53000     2.28648e+02     1.12227e+02     1.34037e+01
   0.55000     2.15202e+02     1.07824e+02     1.46382e+01
   0.57000     2.01320e+02     1.01911e+02     1.48154e+01
   0.59000     1.89723e+02     9.55699e+01     1.13868e+01
   0.61000     1.80090e+02     9.29416e+01     1.18557e+01
   0.63000     1.69926e+02     8.81826e+01     1.33715e+01
   0.65000     1.60743e+02     8.47413e+01     1.44792e+01
   0.67000     1.52479e+02     8.22565e+01     1.20738e+01
   0.69000     1.44547e+02     7.72292e+01     9.55783e+00
   0.71000     1.37002e+02     7.42736e+01     1.16700e+01
   0.73000     1.31073e+02     7.25602e+01     1.17419e+01
   0.75000     1.24570e+02     6.78962e+01     8.38541e+00
   0.77000     1.18520e+02     6.57931e+01     9.44225e+00
   0.79000     1.13558e+02     6.46409e+01     1.14312e+01
   0.81000     1.08333e+02     6.06513e+01     1.08452e+01
   0.83000     1.03330e+02     5.94018e+01     9.33220e+00
   0.85000     9.87217e+01     5.72770e+01     1.00403e+01
   0.87000     9.47579e+01     5.44579e+01     9.79928e+00
   0.89000     9.05557e+01     5.27091e+01     9.81324e+00
   0.91000     8.66409e+01     5.14118e+01     8.96632e+00
   0.93000     8.29239e+01     4.90718e+01     9.21950e+00
   0.95000     7.98349e+01     4.83888e+01     1.01126e+01
   0.97000     7.65488e+01     4.61411e+01     8.88840e+00
   0.99000     7.34617e+01     4.42938e+01     8.60077e+00
   1.01000     7.04458e+01     4.29109e+01     7.92990e+00
   1.03000     6.77025e+01     4.14074e+01     7.85333e+00
   1.05000     6.53327e+01     4.08665e+01     7.96566e+00
   1.07000     6.23002e+01     3.85527e+01     7.90582e+00
   1.09000     6.00594e+01     3.77191e+01     8.03096e+00
   1.11000     5.78105e+01     3.63123e+01     7.67670e+00
