# Subtracting SN=    1.07313e+01.
#        k         Pk_0_HI
   0.03175     1.04725e+04
   0.04446     7.65448e+03
   0.05670     6.35157e+03
   0.06913     5.42436e+03
   0.08163     4.46734e+03
   0.09394     3.50737e+03
   0.10633     2.83684e+03
   0.11897     2.54422e+03
   0.13156     2.35122e+03
   0.14405     2.02631e+03
   0.15655     1.70116e+03
   0.16903     1.49893e+03
   0.18145     1.35423e+03
   0.19391     1.26235e+03
   0.20638     1.14762e+03
   0.21880     1.00783e+03
   0.23135     9.25213e+02
   0.24388     8.50618e+02
   0.25638     7.97626e+02
   0.26888     7.35418e+02
   0.28133     6.82066e+02
   0.29385     6.29397e+02
   0.30628     5.92514e+02
   0.31877     5.53323e+02
   0.33129     5.18909e+02
   0.34378     4.89086e+02
   0.35632     4.57724e+02
   0.36883     4.34201e+02
   0.38133     4.12625e+02
   0.39379     3.91100e+02
   0.40628     3.73004e+02
   0.41878     3.52409e+02
   0.43132     3.31988e+02
   0.44381     3.17235e+02
   0.45630     3.04554e+02
   0.46880     2.92234e+02
   0.48130     2.77295e+02
   0.49379     2.67238e+02
   0.50627     2.55211e+02
   0.51878     2.43093e+02
   0.53128     2.35837e+02
   0.54381     2.25751e+02
   0.55628     2.18128e+02
   0.56880     2.08517e+02
   0.58132     2.01120e+02
   0.59381     1.94366e+02
   0.60631     1.88132e+02
   0.61879     1.81587e+02
   0.63131     1.75503e+02
   0.64381     1.69981e+02
   0.65629     1.63603e+02
   0.66878     1.58479e+02
   0.68130     1.53716e+02
   0.69382     1.48387e+02
   0.70631     1.43800e+02
   0.71877     1.39536e+02
   0.73127     1.35811e+02
   0.74379     1.31492e+02
   0.75629     1.27498e+02
   0.76880     1.23684e+02
   0.78130     1.20793e+02
   0.79378     1.16963e+02
   0.80630     1.13637e+02
   0.81880     1.10783e+02
   0.83127     1.07494e+02
   0.84379     1.04315e+02
   0.85630     1.01641e+02
   0.86879     9.94845e+01
   0.88128     9.66058e+01
   0.89378     9.38604e+01
   0.90628     9.13510e+01
   0.91879     8.89005e+01
   0.93128     8.67612e+01
   0.94378     8.46280e+01
   0.95630     8.24763e+01
   0.96878     8.07763e+01
   0.98127     7.83543e+01
   0.99376     7.65273e+01
   1.00625     7.47761e+01
   1.01876     7.24696e+01
   1.03128     7.11368e+01
   1.04378     6.96718e+01
   1.05626     6.77188e+01
   1.06878     6.58535e+01
   1.08130     6.43007e+01
   1.09378     6.30621e+01
   1.10628     6.14740e+01
   1.11877     6.01501e+01
   1.13126     5.84744e+01
   1.14378     5.71281e+01
   1.15629     5.58398e+01
   1.16880     5.46983e+01
   1.18130     5.33299e+01
   1.19378     5.20738e+01
   1.20627     5.08263e+01
   1.21876     4.96364e+01
   1.23127     4.85917e+01
   1.24378     4.76366e+01
   1.25626     4.63978e+01
   1.26874     4.52150e+01
   1.28126     4.43030e+01
   1.29376     4.32870e+01
   1.30627     4.23528e+01
   1.31878     4.11807e+01
   1.33127     4.02942e+01
   1.34376     3.94815e+01
   1.35626     3.85504e+01
   1.36877     3.76645e+01
   1.38126     3.68321e+01
   1.39377     3.59745e+01
   1.40626     3.51340e+01
   1.41876     3.42286e+01
   1.43128     3.35121e+01
   1.44376     3.27867e+01
   1.45626     3.20010e+01
   1.46878     3.13162e+01
   1.48127     3.05572e+01
   1.49375     2.97878e+01
   1.50627     2.91528e+01
   1.51879     2.84023e+01
   1.53128     2.78550e+01
   1.54377     2.71688e+01
   1.55627     2.64435e+01
   1.56876     2.57841e+01
   1.58126     2.52899e+01
   1.59377     2.45489e+01
   1.60627     2.40257e+01
   1.61877     2.33436e+01
   1.63126     2.28758e+01
   1.64377     2.22462e+01
   1.65627     2.17121e+01
   1.66875     2.11478e+01
   1.68125     2.06661e+01
   1.69375     2.01080e+01
   1.70626     1.95981e+01
   1.71876     1.91338e+01
   1.73127     1.85796e+01
   1.74377     1.81147e+01
   1.75628     1.76166e+01
   1.76876     1.71495e+01
   1.78125     1.67726e+01
   1.79375     1.63197e+01
   1.80627     1.58103e+01
   1.81877     1.53849e+01
   1.83126     1.49383e+01
   1.84377     1.45046e+01
   1.85627     1.41312e+01
   1.86877     1.36944e+01
   1.88127     1.33045e+01
   1.89376     1.29202e+01
   1.90627     1.25073e+01
   1.91877     1.21557e+01
   1.93127     1.18197e+01
   1.94377     1.14310e+01
   1.95627     1.10645e+01
   1.96877     1.07124e+01
   1.98126     1.03492e+01
   1.99375     1.00193e+01
   2.00625     9.72060e+00
   2.01875     9.35044e+00
   2.03126     9.00396e+00
   2.04377     8.68081e+00
   2.05627     8.42071e+00
   2.06876     8.10636e+00
   2.08126     7.79917e+00
   2.09376     7.45692e+00
   2.10626     7.21975e+00
   2.11877     6.89972e+00
   2.13126     6.63160e+00
   2.14377     6.34204e+00
   2.15626     6.05439e+00
   2.16875     5.78824e+00
   2.18126     5.55432e+00
   2.19376     5.27043e+00
   2.20626     5.03451e+00
   2.21876     4.76965e+00
   2.23126     4.53745e+00
   2.24376     4.28119e+00
   2.25626     4.04316e+00
   2.26876     3.81617e+00
   2.28127     3.58463e+00
   2.29377     3.34282e+00
   2.30626     3.11513e+00
   2.31876     2.90266e+00
   2.33127     2.68398e+00
   2.34377     2.45531e+00
   2.35626     2.25703e+00
   2.36877     2.06271e+00
   2.38126     1.86822e+00
   2.39375     1.65666e+00
   2.40626     1.47016e+00
   2.41875     1.27432e+00
   2.43125     1.10036e+00
   2.44376     9.05912e-01
   2.45626     7.19454e-01
   2.46877     5.35270e-01
   2.48127     3.66347e-01
   2.49376     2.05621e-01
   2.50625     2.36039e-02
   2.51875    -1.36845e-01
   2.53126    -3.02547e-01
   2.54376    -4.58849e-01
   2.55626    -6.00095e-01
   2.56876    -7.70514e-01
   2.58126    -9.18298e-01
   2.59377    -1.07233e+00
   2.60626    -1.21839e+00
   2.61876    -1.36683e+00
   2.63126    -1.49989e+00
   2.64376    -1.63941e+00
   2.65626    -1.77684e+00
   2.66876    -1.89923e+00
   2.68126    -2.04345e+00
   2.69376    -2.16237e+00
   2.70626    -2.30412e+00
   2.71876    -2.42136e+00
   2.73126    -2.53469e+00
   2.74376    -2.65147e+00
   2.75626    -2.78177e+00
   2.76877    -2.89288e+00
   2.78127    -2.99486e+00
   2.79377    -3.11268e+00
   2.80626    -3.21513e+00
   2.81875    -3.31686e+00
   2.83126    -3.42677e+00
   2.84377    -3.52599e+00
   2.85627    -3.62413e+00
   2.86876    -3.71790e+00
   2.88127    -3.81269e+00
   2.89377    -3.90960e+00
   2.90626    -4.00246e+00
   2.91876    -4.09244e+00
   2.93126    -4.17696e+00
   2.94376    -4.26258e+00
   2.95626    -4.34036e+00
   2.96876    -4.43305e+00
   2.98126    -4.50248e+00
   2.99376    -4.58171e+00
   3.00625    -4.66286e+00
   3.01875    -4.72891e+00
   3.03125    -4.81041e+00
   3.04376    -4.88233e+00
   3.05626    -4.95483e+00
   3.06876    -5.01249e+00
   3.08126    -5.08474e+00
   3.09376    -5.14670e+00
   3.10626    -5.20924e+00
   3.11876    -5.27424e+00
   3.13126    -5.32448e+00
