# Redshift space power spectrum multipoles.
# Subtracting SN=    2.30259e+01 from monopole.
#        k              P0              P2              P4
   2.13000    -6.21574e+00     2.73698e+00     1.67461e+00
   2.15000    -6.60611e+00     2.61827e+00     1.61586e+00
   2.17000    -6.96824e+00     2.49173e+00     1.57029e+00
   2.19000    -7.34114e+00     2.37160e+00     1.51946e+00
   2.21000    -7.66615e+00     2.27312e+00     1.50335e+00
   2.23000    -8.01027e+00     2.14642e+00     1.50309e+00
   2.25000    -8.35264e+00     2.03713e+00     1.51575e+00
   2.27000    -8.68018e+00     1.96537e+00     1.44951e+00
   2.29000    -8.99405e+00     1.86555e+00     1.48388e+00
   2.31000    -9.29054e+00     1.76005e+00     1.46963e+00
   2.33000    -9.58249e+00     1.68614e+00     1.48024e+00
   2.35000    -9.88307e+00     1.60927e+00     1.42194e+00
   2.37000    -1.01589e+01     1.54133e+00     1.39589e+00
   2.39000    -1.04229e+01     1.44950e+00     1.43137e+00
   2.41000    -1.06892e+01     1.41301e+00     1.43593e+00
   2.43000    -1.09544e+01     1.34714e+00     1.40083e+00
   2.45000    -1.12061e+01     1.25810e+00     1.35370e+00
   2.47000    -1.14504e+01     1.20831e+00     1.36710e+00
   2.49000    -1.16968e+01     1.14404e+00     1.37634e+00
   2.51000    -1.19110e+01     1.09098e+00     1.39967e+00
   2.53000    -1.21511e+01     1.01478e+00     1.36602e+00
   2.55000    -1.23694e+01     9.81187e-01     1.39909e+00
   2.57000    -1.25838e+01     9.57131e-01     1.40082e+00
   2.59000    -1.27742e+01     9.06218e-01     1.40008e+00
   2.61000    -1.29829e+01     8.36014e-01     1.40566e+00
   2.63000    -1.31813e+01     8.29937e-01     1.45757e+00
   2.65000    -1.33714e+01     7.93217e-01     1.45450e+00
   2.67000    -1.35627e+01     7.43188e-01     1.44173e+00
   2.69000    -1.37360e+01     7.19453e-01     1.47950e+00
   2.71000    -1.39088e+01     6.76312e-01     1.53896e+00
   2.73000    -1.40812e+01     6.37596e-01     1.51324e+00
   2.75000    -1.42480e+01     6.43614e-01     1.56047e+00
   2.77000    -1.44118e+01     6.03495e-01     1.56280e+00
   2.79000    -1.45730e+01     5.78581e-01     1.59656e+00
   2.81000    -1.47136e+01     5.40500e-01     1.66185e+00
   2.83000    -1.48658e+01     5.23168e-01     1.65656e+00
   2.85000    -1.50061e+01     4.92428e-01     1.71845e+00
   2.87000    -1.51414e+01     4.93930e-01     1.74607e+00
   2.89000    -1.52770e+01     4.70091e-01     1.78406e+00
   2.91000    -1.54033e+01     4.48027e-01     1.81185e+00
   2.93000    -1.55352e+01     4.30792e-01     1.86634e+00
   2.95000    -1.56544e+01     4.27592e-01     1.92799e+00
   2.97000    -1.57651e+01     4.08064e-01     1.95412e+00
   2.99000    -1.58845e+01     3.92383e-01     1.97513e+00
   3.01000    -1.59983e+01     3.89539e-01     2.05016e+00
   3.03000    -1.61033e+01     3.70780e-01     2.11958e+00
   3.05000    -1.62056e+01     3.46825e-01     2.16192e+00
   3.07000    -1.63091e+01     3.31609e-01     2.20959e+00
   3.09000    -1.64024e+01     3.40276e-01     2.27701e+00
   3.11000    -1.64945e+01     3.14133e-01     2.30903e+00
   3.13000    -1.65906e+01     3.16103e-01     2.38909e+00
