# Subtracting SN=    3.19191e+01.
#        k         Pk_0_HI
   0.03175     1.21514e+04
   0.04446     8.84261e+03
   0.05670     7.29601e+03
   0.06913     6.21808e+03
   0.08163     5.11812e+03
   0.09394     3.99472e+03
   0.10633     3.20758e+03
   0.11897     2.86265e+03
   0.13156     2.61790e+03
   0.14405     2.26284e+03
   0.15655     1.90149e+03
   0.16903     1.68944e+03
   0.18145     1.52032e+03
   0.19391     1.40446e+03
   0.20638     1.25847e+03
   0.21880     1.11732e+03
   0.23135     1.02719e+03
   0.24388     9.42522e+02
   0.25638     8.76804e+02
   0.26888     8.04255e+02
   0.28133     7.51679e+02
   0.29385     6.86489e+02
   0.30628     6.47958e+02
   0.31877     5.99436e+02
   0.33129     5.60490e+02
   0.34378     5.30233e+02
   0.35632     4.94517e+02
   0.36883     4.67875e+02
   0.38133     4.38651e+02
   0.39379     4.14584e+02
   0.40628     3.95890e+02
   0.41878     3.71950e+02
   0.43132     3.52301e+02
   0.44381     3.34766e+02
   0.45630     3.18714e+02
   0.46880     3.05194e+02
   0.48130     2.89794e+02
   0.49379     2.76775e+02
   0.50627     2.62265e+02
   0.51878     2.50034e+02
   0.53128     2.40156e+02
   0.54381     2.29394e+02
   0.55628     2.19280e+02
   0.56880     2.10448e+02
   0.58132     1.99965e+02
   0.59381     1.93890e+02
   0.60631     1.85323e+02
   0.61879     1.78621e+02
   0.63131     1.71343e+02
   0.64381     1.64577e+02
   0.65629     1.57894e+02
   0.66878     1.51627e+02
   0.68130     1.46257e+02
   0.69382     1.40153e+02
   0.70631     1.35542e+02
   0.71877     1.31202e+02
   0.73127     1.25285e+02
   0.74379     1.21097e+02
   0.75629     1.16817e+02
   0.76880     1.12318e+02
   0.78130     1.08702e+02
   0.79378     1.04342e+02
   0.80630     1.00909e+02
   0.81880     9.73473e+01
   0.83127     9.34706e+01
   0.84379     9.01687e+01
   0.85630     8.71866e+01
   0.86879     8.44751e+01
   0.88128     8.12031e+01
   0.89378     7.84245e+01
   0.90628     7.51336e+01
   0.91879     7.30924e+01
   0.93128     7.03437e+01
   0.94378     6.77980e+01
   0.95630     6.54395e+01
   0.96878     6.34513e+01
   0.98127     6.11072e+01
   0.99376     5.88936e+01
   1.00625     5.67503e+01
   1.01876     5.47765e+01
   1.03128     5.28241e+01
   1.04378     5.11842e+01
   1.05626     4.92980e+01
   1.06878     4.73557e+01
   1.08130     4.57703e+01
   1.09378     4.39745e+01
   1.10628     4.23317e+01
   1.11877     4.07275e+01
   1.13126     3.92985e+01
   1.14378     3.79247e+01
   1.15629     3.65977e+01
   1.16880     3.51023e+01
   1.18130     3.36956e+01
   1.19378     3.24300e+01
   1.20627     3.11625e+01
   1.21876     2.99125e+01
   1.23127     2.87059e+01
   1.24378     2.75547e+01
   1.25626     2.63706e+01
   1.26874     2.53941e+01
   1.28126     2.40965e+01
   1.29376     2.31788e+01
   1.30627     2.21142e+01
   1.31878     2.12397e+01
   1.33127     2.02023e+01
   1.34376     1.92212e+01
   1.35626     1.83799e+01
   1.36877     1.74979e+01
   1.38126     1.65756e+01
   1.39377     1.57548e+01
   1.40626     1.49091e+01
   1.41876     1.40700e+01
   1.43128     1.32623e+01
   1.44376     1.24818e+01
   1.45626     1.18287e+01
   1.46878     1.11513e+01
   1.48127     1.03173e+01
   1.49375     9.59667e+00
   1.50627     9.10990e+00
   1.51879     8.28009e+00
   1.53128     7.58174e+00
   1.54377     7.05034e+00
   1.55627     6.38375e+00
   1.56876     5.68772e+00
   1.58126     5.20392e+00
   1.59377     4.56586e+00
   1.60627     4.06994e+00
   1.61877     3.46681e+00
   1.63126     2.94896e+00
   1.64377     2.42014e+00
   1.65627     1.89333e+00
   1.66875     1.35349e+00
   1.68125     8.50102e-01
   1.69375     3.94703e-01
   1.70626    -9.55157e-02
   1.71876    -5.98584e-01
   1.73127    -1.04563e+00
   1.74377    -1.51796e+00
   1.75628    -1.95202e+00
   1.76876    -2.32727e+00
   1.78125    -2.77599e+00
   1.79375    -3.21992e+00
   1.80627    -3.65778e+00
   1.81877    -3.99283e+00
   1.83126    -4.44848e+00
   1.84377    -4.83515e+00
   1.85627    -5.15838e+00
   1.86877    -5.56598e+00
   1.88127    -5.92314e+00
   1.89376    -6.32087e+00
   1.90627    -6.67394e+00
   1.91877    -6.95387e+00
   1.93127    -7.29683e+00
   1.94377    -7.66894e+00
   1.95627    -8.00384e+00
   1.96877    -8.30784e+00
   1.98126    -8.62910e+00
   1.99375    -8.93899e+00
   2.00625    -9.20063e+00
   2.01875    -9.57664e+00
   2.03126    -9.83304e+00
   2.04377    -1.01445e+01
   2.05627    -1.04298e+01
   2.06876    -1.06889e+01
   2.08126    -1.09682e+01
   2.09376    -1.12518e+01
   2.10626    -1.15368e+01
   2.11877    -1.17707e+01
   2.13126    -1.20358e+01
   2.14377    -1.22689e+01
   2.15626    -1.25443e+01
   2.16875    -1.27733e+01
   2.18126    -1.30423e+01
   2.19376    -1.32704e+01
   2.20626    -1.34899e+01
   2.21876    -1.37287e+01
   2.23126    -1.39605e+01
   2.24376    -1.41743e+01
   2.25626    -1.44061e+01
   2.26876    -1.46251e+01
   2.28127    -1.48209e+01
   2.29377    -1.50274e+01
   2.30626    -1.52341e+01
   2.31876    -1.54287e+01
   2.33127    -1.56577e+01
   2.34377    -1.58466e+01
   2.35626    -1.60392e+01
   2.36877    -1.62184e+01
   2.38126    -1.64118e+01
   2.39375    -1.65883e+01
   2.40626    -1.67640e+01
   2.41875    -1.69418e+01
   2.43125    -1.71483e+01
   2.44376    -1.73020e+01
   2.45626    -1.74770e+01
   2.46877    -1.76372e+01
   2.48127    -1.78310e+01
   2.49376    -1.79751e+01
   2.50625    -1.81188e+01
   2.51875    -1.82925e+01
   2.53126    -1.84459e+01
   2.54376    -1.85909e+01
   2.55626    -1.87474e+01
   2.56876    -1.88945e+01
   2.58126    -1.90478e+01
   2.59377    -1.91859e+01
