#        k       b1_x       b1_a            Pkmm
   0.00920    3.70610    3.71847     6.90521e+02
   0.01534    3.64562    3.65843     8.20625e+02
   0.02148    3.67059    3.68396     7.99284e+02
   0.02761    3.69238    3.70902     7.11425e+02
   0.03375    3.70706    3.72169     6.06497e+02
   0.03988    3.71126    3.73119     5.16500e+02
   0.04602    3.67798    3.70123     4.50237e+02
   0.05216    3.70959    3.73542     4.03892e+02
   0.05829    3.71724    3.74433     3.76252e+02
   0.06443    3.68375    3.70996     3.47908e+02
   0.07056    3.68611    3.71824     3.25725e+02
   0.07670    3.71138    3.74622     2.94055e+02
   0.08283    3.69759    3.73768     2.61858e+02
   0.08897    3.70654    3.75171     2.30030e+02
   0.09511    3.69338    3.74066     2.02709e+02
   0.10124    3.72559    3.78017     1.82176e+02
   0.10738    3.69507    3.75127     1.66364e+02
   0.11351    3.71582    3.77419     1.56227e+02
   0.11965    3.71828    3.77967     1.48531e+02
   0.12579    3.72235    3.78477     1.43033e+02
   0.13192    3.75595    3.82098     1.35610e+02
   0.13806    3.73477    3.80499     1.25828e+02
   0.14419    3.75184    3.82698     1.16573e+02
   0.15033    3.74777    3.82780     1.05973e+02
   0.15647    3.73993    3.82730     9.68253e+01
   0.16260    3.75364    3.84613     8.92065e+01
   0.16874    3.76114    3.85678     8.41285e+01
   0.17487    3.75870    3.86016     7.95460e+01
   0.18101    3.73658    3.83942     7.60045e+01
   0.18715    3.75264    3.85770     7.36029e+01
   0.19328    3.76400    3.87236     7.11780e+01
   0.19942    3.76151    3.87482     6.71307e+01
   0.20555    3.77401    3.89155     6.31471e+01
   0.21169    3.77764    3.89861     5.94870e+01
   0.21783    3.78530    3.91177     5.57483e+01
   0.22396    3.78326    3.91381     5.18283e+01
   0.23010    3.79806    3.93453     4.97400e+01
   0.23623    3.79794    3.94123     4.73827e+01
   0.24237    3.78974    3.93492     4.54258e+01
   0.24850    3.80384    3.94854     4.42002e+01
   0.25464    3.80215    3.95095     4.25619e+01
   0.26078    3.81281    3.96818     4.08052e+01
   0.26691    3.79902    3.95627     3.90193e+01
   0.27305    3.82135    3.98231     3.73296e+01
