#        k       b1_x       b1_a            Pkmm
   0.00920    3.09984    3.10523     9.39010e+02
   0.01534    3.06049    3.06592     1.11625e+03
   0.02148    3.07855    3.08432     1.08551e+03
   0.02761    3.09091    3.09826     9.66807e+02
   0.03375    3.10446    3.11082     8.24689e+02
   0.03988    3.10185    3.11098     7.01905e+02
   0.04602    3.08332    3.09384     6.11826e+02
   0.05216    3.10592    3.11768     5.48666e+02
   0.05829    3.10932    3.12197     5.11632e+02
   0.06443    3.08787    3.09983     4.72421e+02
   0.07056    3.08985    3.10485     4.42941e+02
   0.07670    3.10678    3.12318     3.99648e+02
   0.08283    3.09989    3.11886     3.56110e+02
   0.08897    3.10580    3.12723     3.12478e+02
   0.09511    3.09508    3.11769     2.75447e+02
   0.10124    3.11934    3.14524     2.47748e+02
   0.10738    3.10004    3.12667     2.26111e+02
   0.11351    3.11301    3.14085     2.12286e+02
   0.11965    3.11443    3.14395     2.01776e+02
   0.12579    3.11940    3.14932     1.94517e+02
   0.13192    3.14219    3.17334     1.84477e+02
   0.13806    3.12819    3.16196     1.71064e+02
   0.14419    3.14068    3.17683     1.58745e+02
   0.15033    3.13765    3.17608     1.44233e+02
   0.15647    3.13382    3.17601     1.31868e+02
   0.16260    3.14436    3.18873     1.21522e+02
   0.16874    3.15104    3.19673     1.14794e+02
   0.17487    3.14898    3.19744     1.08428e+02
   0.18101    3.13576    3.18489     1.03516e+02
   0.18715    3.14791    3.19831     1.00283e+02
   0.19328    3.15614    3.20776     9.71092e+01
   0.19942    3.15255    3.20656     9.14698e+01
   0.20555    3.16329    3.21941     8.60457e+01
   0.21169    3.16590    3.22331     8.11761e+01
   0.21783    3.17255    3.23226     7.61321e+01
   0.22396    3.17270    3.23441     7.06956e+01
   0.23010    3.18364    3.24786     6.80269e+01
   0.23623    3.18550    3.25314     6.47919e+01
   0.24237    3.17857    3.24683     6.20319e+01
   0.24850    3.18937    3.25727     6.04557e+01
   0.25464    3.18981    3.25906     5.82194e+01
   0.26078    3.19705    3.26959     5.57764e+01
   0.26691    3.18838    3.26185     5.33442e+01
   0.27305    3.20446    3.27915     5.10701e+01
   0.27918    3.21174    3.28605     4.88594e+01
   0.28532    3.21382    3.28834     4.68494e+01
   0.29146    3.22150    3.30225     4.44908e+01
   0.29759    3.21743    3.29987     4.26221e+01
   0.30373    3.23005    3.31310     4.12003e+01
   0.30986    3.23267    3.31773     3.99105e+01
   0.31600    3.22850    3.31278     3.85855e+01
   0.32214    3.23894    3.32172     3.74830e+01
   0.32827    3.22851    3.31560     3.60424e+01
   0.33441    3.24228    3.33094     3.47624e+01
   0.34054    3.24281    3.33276     3.34409e+01
   0.34668    3.25322    3.34729     3.23915e+01
   0.35282    3.25540    3.34627     3.10780e+01
   0.35895    3.26315    3.35667     3.00924e+01
   0.36509    3.26276    3.35651     2.91453e+01
   0.37122    3.27112    3.36467     2.85838e+01
   0.37736    3.28221    3.37653     2.75463e+01
   0.38350    3.28016    3.37867     2.64536e+01
   0.38963    3.27750    3.37584     2.58584e+01
   0.39577    3.28760    3.38433     2.52377e+01
   0.40190    3.28845    3.38933     2.44137e+01
   0.40804    3.29678    3.39748     2.37835e+01
   0.41417    3.28615    3.38989     2.28408e+01
   0.42031    3.30281    3.40443     2.23605e+01
   0.42645    3.30687    3.40914     2.15887e+01
   0.43258    3.29753    3.40394     2.07574e+01
   0.43872    3.30638    3.40934     2.05192e+01
   0.44485    3.30780    3.41161     1.99129e+01
   0.45099    3.31630    3.41927     1.94352e+01
   0.45713    3.31417    3.42166     1.88566e+01
