# Subtracting SN=    8.41091e+00.
#        k         Pk_0_HI
   0.03471     1.00285e+04
   0.04533     7.94272e+03
   0.05750     6.02789e+03
   0.07243     5.30653e+03
   0.08030     4.30162e+03
   0.09129     3.25621e+03
   0.10670     2.70627e+03
   0.11962     2.53556e+03
   0.12974     2.40247e+03
   0.14416     1.80231e+03
   0.15607     1.65319e+03
   0.16886     1.44377e+03
   0.18066     1.25993e+03
   0.19462     1.15092e+03
   0.20682     1.06118e+03
   0.21908     9.68309e+02
   0.23113     9.26061e+02
   0.24367     8.34468e+02
   0.25601     7.18904e+02
   0.26906     6.79350e+02
   0.28135     6.66792e+02
   0.29458     5.70103e+02
   0.30676     5.63524e+02
   0.31943     5.30965e+02
   0.33214     5.26869e+02
   0.34474     4.63322e+02
   0.35626     4.17222e+02
   0.36909     4.02155e+02
   0.38137     3.80266e+02
   0.39368     3.76271e+02
   0.40596     3.48048e+02
   0.41935     3.41642e+02
   0.43138     2.98808e+02
   0.44349     2.89802e+02
   0.45625     2.71032e+02
   0.46966     2.71744e+02
   0.48162     2.64559e+02
   0.49397     2.51865e+02
   0.50656     2.35139e+02
   0.51863     2.36143e+02
   0.53044     2.18528e+02
   0.54375     2.13163e+02
   0.55676     2.01300e+02
   0.56902     1.95328e+02
   0.58090     1.85919e+02
   0.59394     1.84043e+02
   0.60659     1.71094e+02
   0.61858     1.66877e+02
   0.63073     1.66843e+02
   0.64386     1.54072e+02
   0.65636     1.53489e+02
   0.66869     1.49366e+02
   0.68131     1.41024e+02
   0.69392     1.43863e+02
   0.70632     1.37073e+02
   0.71842     1.27970e+02
   0.73133     1.27038e+02
   0.74383     1.21511e+02
   0.75642     1.19696e+02
   0.76892     1.13475e+02
   0.78169     1.13419e+02
   0.79408     1.08680e+02
   0.80610     1.05549e+02
   0.81834     1.01852e+02
   0.83113     1.00657e+02
   0.84356     9.58298e+01
   0.85621     9.31361e+01
   0.86876     9.25486e+01
   0.88154     8.93901e+01
   0.89355     8.86662e+01
   0.90634     8.48503e+01
   0.91886     8.42396e+01
   0.93130     8.09581e+01
   0.94392     7.97410e+01
   0.95621     7.76458e+01
   0.96854     7.54444e+01
   0.98126     7.49448e+01
   0.99357     7.10593e+01
   1.00643     7.03454e+01
   1.01870     7.00662e+01
   1.03126     6.82903e+01
   1.04402     6.73803e+01
   1.05654     6.53969e+01
   1.06869     6.53326e+01
   1.08129     5.93678e+01
   1.09371     5.88738e+01
   1.10646     5.76914e+01
   1.11883     5.81898e+01
   1.13137     5.64011e+01
   1.14381     5.48895e+01
   1.15611     5.45408e+01
   1.16847     5.27727e+01
   1.18123     5.18489e+01
   1.19379     5.00224e+01
   1.20615     4.84787e+01
   1.21876     4.72314e+01
   1.23169     4.62813e+01
   1.24362     4.55873e+01
   1.25596     4.51936e+01
   1.26862     4.43145e+01
   1.28125     4.27236e+01
   1.29378     4.29734e+01
   1.30632     4.11945e+01
   1.31873     4.03461e+01
   1.33129     4.02065e+01
   1.34365     4.00513e+01
   1.35617     3.85950e+01
   1.36877     3.79227e+01
   1.38124     3.72463e+01
   1.39384     3.54519e+01
   1.40620     3.59822e+01
   1.41870     3.52962e+01
   1.43133     3.41037e+01
   1.44395     3.37429e+01
   1.45629     3.29160e+01
   1.46888     3.16388e+01
   1.48123     3.14240e+01
   1.49385     3.03717e+01
   1.50637     3.08767e+01
   1.51879     2.96844e+01
   1.53118     2.89283e+01
   1.54377     2.90367e+01
   1.55620     2.86843e+01
   1.56872     2.76940e+01
   1.58120     2.68085e+01
   1.59371     2.66878e+01
   1.60599     2.60097e+01
   1.61865     2.60359e+01
   1.63133     2.52937e+01
   1.64389     2.42387e+01
   1.65620     2.43663e+01
   1.66875     2.38085e+01
   1.68124     2.33161e+01
   1.69373     2.28640e+01
   1.70613     2.28182e+01
   1.71876     2.23923e+01
   1.73122     2.18875e+01
   1.74388     2.11387e+01
   1.75630     2.06678e+01
   1.76889     2.04062e+01
   1.78135     1.97724e+01
   1.79367     1.95214e+01
   1.80623     1.95927e+01
   1.81883     1.89512e+01
   1.83105     1.89644e+01
   1.84372     1.81302e+01
   1.85626     1.80853e+01
   1.86877     1.79059e+01
   1.88126     1.79221e+01
   1.89376     1.75971e+01
   1.90612     1.71656e+01
   1.91872     1.69149e+01
   1.93133     1.62646e+01
   1.94390     1.59344e+01
   1.95627     1.56633e+01
   1.96884     1.56770e+01
   1.98128     1.53131e+01
   1.99360     1.48723e+01
   2.00601     1.44336e+01
   2.01865     1.43891e+01
   2.03129     1.45030e+01
   2.04372     1.38494e+01
   2.05627     1.36184e+01
   2.06890     1.35020e+01
   2.08129     1.34203e+01
   2.09355     1.26768e+01
   2.10609     1.25400e+01
   2.11865     1.25872e+01
   2.13110     1.20862e+01
   2.14358     1.22485e+01
   2.15632     1.17925e+01
   2.16888     1.14849e+01
   2.18136     1.13084e+01
   2.19375     1.13599e+01
   2.20648     1.12202e+01
   2.21891     1.08458e+01
   2.23127     1.06570e+01
   2.24362     1.02696e+01
   2.25610     1.01539e+01
   2.26860     1.00033e+01
   2.28134     1.00070e+01
   2.29396     9.74161e+00
   2.30651     9.30039e+00
   2.31883     9.29416e+00
   2.33131     9.18107e+00
   2.34379     8.92934e+00
   2.35620     8.66708e+00
   2.36856     8.80775e+00
   2.38127     8.47007e+00
   2.39387     8.17519e+00
   2.40629     7.98009e+00
   2.41869     7.83880e+00
   2.43124     7.90580e+00
   2.44369     7.69055e+00
   2.45637     7.54621e+00
   2.46879     7.45268e+00
   2.48121     7.05167e+00
   2.49370     7.10492e+00
   2.50623     6.81483e+00
   2.51865     6.77474e+00
   2.53107     6.67957e+00
   2.54368     6.71184e+00
   2.55639     6.39891e+00
   2.56875     6.20723e+00
   2.58134     6.24085e+00
   2.59382     5.95024e+00
   2.60628     5.72936e+00
   2.61873     5.64731e+00
   2.63125     5.55812e+00
   2.64375     5.56219e+00
   2.65626     5.35953e+00
   2.66870     5.24374e+00
   2.68122     5.22701e+00
   2.69374     4.99517e+00
   2.70638     4.96167e+00
   2.71888     4.76492e+00
   2.73125     4.68608e+00
   2.74389     4.51670e+00
   2.75628     4.47879e+00
   2.76868     4.25586e+00
   2.78115     4.29623e+00
   2.79379     4.13067e+00
   2.80639     3.99835e+00
   2.81871     4.03865e+00
   2.83124     3.92227e+00
   2.84389     3.62886e+00
   2.85622     3.68661e+00
   2.86878     3.56952e+00
   2.88116     3.39361e+00
   2.89358     3.28091e+00
   2.90611     3.29105e+00
   2.91881     3.20084e+00
   2.93135     3.01606e+00
   2.94381     2.99278e+00
   2.95620     2.89915e+00
   2.96870     2.79831e+00
   2.98120     2.73589e+00
   2.99376     2.67085e+00
   3.00626     2.53356e+00
   3.01885     2.51085e+00
   3.03130     2.39303e+00
   3.04377     2.34457e+00
   3.05623     2.28049e+00
   3.06869     2.18676e+00
   3.08114     2.08064e+00
   3.09378     2.06490e+00
   3.10624     1.87768e+00
   3.11878     1.82103e+00
   3.13134     1.73240e+00
   3.14383     1.73169e+00
   3.15628     1.62037e+00
   3.16884     1.58827e+00
   3.18136     1.46586e+00
   3.19383     1.34652e+00
   3.20620     1.29347e+00
   3.21875     1.18977e+00
   3.23127     1.18653e+00
   3.24385     1.08861e+00
   3.25632     1.08923e+00
