# Redshift space power spectrum multipoles.
# Subtracting SN=    6.46847e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.12412e+03     2.95869e+03     4.18300e+03
   0.07000     4.98674e+03     2.37366e+03    -1.37404e+03
   0.09000     3.35267e+03     8.22646e+02    -1.46180e+03
   0.11000     2.56342e+03     9.20810e+02     4.17017e+01
   0.13000     2.24003e+03     1.10843e+03     7.85364e+02
   0.15000     1.65384e+03     6.92422e+02     2.15520e+02
   0.17000     1.33691e+03     5.34628e+02    -3.45116e+02
   0.19000     1.14423e+03     4.68127e+02     1.22745e+00
   0.21000     1.00388e+03     4.35358e+02    -1.39475e+02
   0.23000     8.81101e+02     4.68142e+02     1.70329e+02
   0.25000     7.19062e+02     2.32261e+02    -9.52289e+01
   0.27000     6.67639e+02     2.29637e+02    -9.13006e+01
   0.29000     5.69292e+02     2.30840e+02    -4.91576e+01
   0.31000     5.34342e+02     3.10700e+02     5.35669e+01
   0.33000     5.01730e+02     2.53366e+02     1.14564e+02
   0.35000     4.18279e+02     2.02761e+02     1.06248e+02
   0.37000     3.82673e+02     1.63930e+02     1.42104e+01
   0.39000     3.64982e+02     1.88743e+02     2.06446e+01
   0.41000     3.30956e+02     1.39919e+02    -4.94176e+01
   0.43000     3.00847e+02     1.32264e+02     2.13518e+01
   0.45000     2.70456e+02     1.20300e+02     1.83146e+01
   0.47000     2.59593e+02     1.30028e+02     1.66453e+01
   0.49000     2.44414e+02     1.44201e+02     4.06562e+01
   0.51000     2.31673e+02     1.01787e+02     3.28054e+00
   0.53000     2.15004e+02     1.01697e+02    -3.08159e+00
   0.55000     1.97536e+02     8.90109e+01    -3.68393e+00
   0.57000     1.95383e+02     8.87999e+01     2.00456e+01
   0.59000     1.77604e+02     8.56140e+01     1.62017e+01
   0.61000     1.66709e+02     8.66587e+01    -5.24185e+00
   0.63000     1.62281e+02     7.95957e+01     2.38613e+01
   0.65000     1.50967e+02     7.57457e+01     1.24259e+01
   0.67000     1.49382e+02     8.68459e+01     8.89069e+00
   0.69000     1.40929e+02     8.10874e+01     3.77844e+00
   0.71000     1.33156e+02     7.11818e+01     2.26557e+01
   0.73000     1.24824e+02     6.84917e+01     1.11140e+00
   0.75000     1.20777e+02     7.15794e+01     8.88673e+00
   0.77000     1.16539e+02     6.67488e+01     2.80143e+01
   0.79000     1.12142e+02     6.28974e+01     1.26056e+01
   0.81000     1.06160e+02     5.33365e+01     6.67483e+00
   0.83000     1.01023e+02     5.29549e+01    -3.30928e+00
   0.85000     9.67826e+01     5.76578e+01     2.13528e+00
   0.87000     9.50210e+01     5.46049e+01     1.70399e+01
   0.89000     9.13661e+01     5.26240e+01     6.45821e-01
   0.91000     8.75597e+01     5.49192e+01     1.61224e+01
   0.93000     8.35514e+01     5.25893e+01     1.32422e+01
   0.95000     8.06740e+01     4.51215e+01     3.38783e+00
   0.97000     7.79246e+01     4.69802e+01     1.15757e+01
   0.99000     7.63861e+01     4.48653e+01     1.13939e+01
   1.01000     7.35883e+01     4.11114e+01     9.24618e+00
   1.03000     7.18342e+01     4.02196e+01     6.18513e+00
   1.05000     6.95532e+01     4.20779e+01     8.19464e+00
   1.07000     6.67865e+01     4.05663e+01     1.23319e+01
   1.09000     6.34798e+01     3.54328e+01     7.85013e+00
   1.11000     6.07079e+01     3.49979e+01     1.35870e+01
   1.13000     6.16071e+01     3.43368e+01     7.75015e+00
   1.15000     5.85984e+01     3.26471e+01     1.16238e+01
   1.17000     5.67678e+01     3.27952e+01     6.09873e-01
   1.19000     5.49352e+01     3.22757e+01     6.16037e+00
   1.21000     5.34007e+01     3.59319e+01     7.45177e+00
   1.23000     5.08533e+01     2.94655e+01     8.73829e+00
   1.25000     4.96859e+01     3.03381e+01     7.93479e+00
   1.27000     4.84907e+01     2.74992e+01     3.53768e+00
   1.29000     4.66674e+01     2.58417e+01     3.21213e+00
   1.31000     4.59801e+01     2.66076e+01     6.72812e+00
   1.33000     4.40853e+01     2.37348e+01     1.08582e+01
   1.35000     4.41456e+01     2.38760e+01     4.46198e+00
   1.37000     4.22637e+01     2.33024e+01     5.29036e+00
   1.39000     4.10364e+01     2.26742e+01     6.64409e+00
   1.41000     4.05001e+01     2.22235e+01     5.74611e+00
   1.43000     3.86729e+01     2.25895e+01     9.35675e+00
   1.45000     3.77842e+01     2.14865e+01     6.47450e+00
   1.47000     3.65596e+01     2.03979e+01     5.44547e+00
   1.49000     3.50766e+01     1.73397e+01     2.93069e+00
   1.51000     3.49309e+01     1.82686e+01     3.82432e+00
   1.53000     3.37038e+01     1.73325e+01     6.27426e+00
   1.55000     3.32533e+01     1.83304e+01     6.29964e+00
   1.57000     3.22062e+01     1.74088e+01     4.45811e+00
   1.59000     3.13769e+01     1.62799e+01     2.66346e+00
   1.61000     3.02793e+01     1.56619e+01     3.52156e+00
   1.63000     2.95932e+01     1.59589e+01     6.18837e+00
   1.65000     2.90278e+01     1.59947e+01     5.92129e+00
   1.67000     2.81447e+01     1.56974e+01     5.26864e+00
   1.69000     2.74049e+01     1.48293e+01     5.11145e+00
   1.71000     2.67406e+01     1.38429e+01     3.72499e+00
   1.73000     2.59944e+01     1.38024e+01     3.93756e+00
   1.75000     2.52427e+01     1.30291e+01     4.29099e+00
   1.77000     2.46495e+01     1.28633e+01     4.22492e+00
   1.79000     2.42679e+01     1.19201e+01     5.11998e+00
   1.81000     2.40131e+01     1.19315e+01     2.65811e+00
   1.83000     2.30969e+01     1.15459e+01     4.48573e+00
   1.85000     2.28330e+01     1.15426e+01     3.99798e+00
   1.87000     2.21753e+01     1.09273e+01     4.47631e+00
   1.89000     2.17807e+01     1.10460e+01     4.06736e+00
   1.91000     2.10461e+01     1.03374e+01     4.12185e+00
   1.93000     2.04246e+01     1.03506e+01     3.19484e+00
   1.95000     2.00005e+01     9.78120e+00     3.20308e+00
   1.97000     1.95281e+01     9.43449e+00     2.65467e+00
   1.99000     1.91185e+01     9.45567e+00     3.52258e+00
   2.01000     1.87359e+01     8.71285e+00     2.51724e+00
   2.03000     1.81760e+01     8.66241e+00     2.79198e+00
   2.05000     1.78488e+01     8.58822e+00     3.35990e+00
   2.07000     1.74680e+01     8.27525e+00     3.57099e+00
   2.09000     1.69841e+01     8.24244e+00     3.35647e+00
   2.11000     1.63097e+01     7.44338e+00     2.77100e+00
   2.13000     1.59962e+01     7.01731e+00     2.80195e+00
   2.15000     1.56404e+01     6.65071e+00     2.04388e+00
   2.17000     1.54211e+01     7.04108e+00     3.14837e+00
   2.19000     1.49853e+01     7.08666e+00     3.51818e+00
   2.21000     1.45447e+01     6.26093e+00     2.39536e+00
   2.23000     1.42194e+01     6.47863e+00     3.26831e+00
   2.25000     1.37769e+01     5.93392e+00     1.91148e+00
   2.27000     1.34565e+01     5.88667e+00     1.80030e+00
   2.29000     1.33511e+01     5.71611e+00     3.33914e+00
   2.31000     1.29166e+01     5.54413e+00     2.63659e+00
   2.33000     1.25606e+01     5.42276e+00     2.78675e+00
   2.35000     1.22220e+01     5.24334e+00     2.24158e+00
   2.37000     1.19545e+01     5.27379e+00     3.10156e+00
   2.39000     1.18062e+01     4.89091e+00     2.40022e+00
   2.41000     1.13475e+01     4.67642e+00     2.40542e+00
   2.43000     1.10378e+01     4.49006e+00     2.39884e+00
   2.45000     1.08572e+01     4.34800e+00     2.15892e+00
   2.47000     1.05302e+01     4.16892e+00     2.52766e+00
   2.49000     1.02918e+01     4.11942e+00     2.19379e+00
   2.51000     1.00239e+01     4.34854e+00     3.36130e+00
   2.53000     9.83276e+00     3.67257e+00     2.68228e+00
   2.55000     9.59096e+00     3.33924e+00     2.28901e+00
   2.57000     9.29529e+00     3.57381e+00     2.14767e+00
   2.59000     9.02247e+00     3.36696e+00     2.23838e+00
   2.61000     8.84503e+00     3.43920e+00     2.68035e+00
   2.63000     8.69146e+00     3.41804e+00     2.05729e+00
   2.65000     8.46826e+00     3.24302e+00     1.84505e+00
   2.67000     8.18156e+00     2.96366e+00     2.23052e+00
   2.69000     7.97478e+00     2.74437e+00     1.78882e+00
   2.71000     7.78697e+00     2.51858e+00     2.47540e+00
   2.73000     7.54584e+00     2.54103e+00     2.39040e+00
   2.75000     7.37698e+00     2.64223e+00     2.02915e+00
   2.77000     7.12887e+00     2.56972e+00     1.63415e+00
   2.79000     6.95735e+00     2.11215e+00     1.92473e+00
   2.81000     6.69666e+00     2.26749e+00     1.94192e+00
   2.83000     6.56982e+00     2.24738e+00     2.03201e+00
   2.85000     6.41426e+00     2.06186e+00     2.25220e+00
   2.87000     6.23783e+00     2.05479e+00     2.02875e+00
   2.89000     5.98341e+00     1.91193e+00     1.48109e+00
   2.91000     5.85706e+00     1.63889e+00     1.98089e+00
   2.93000     5.68838e+00     1.72073e+00     1.76933e+00
   2.95000     5.52949e+00     1.72616e+00     1.85626e+00
   2.97000     5.32890e+00     1.62707e+00     1.71188e+00
   2.99000     5.12774e+00     1.60049e+00     1.73842e+00
   3.01000     5.01753e+00     1.51449e+00     1.33566e+00
   3.03000     4.94086e+00     1.33367e+00     1.81029e+00
   3.05000     4.69990e+00     1.32906e+00     1.85296e+00
   3.07000     4.57971e+00     1.20378e+00     1.75178e+00
   3.09000     4.43615e+00     1.18266e+00     1.66711e+00
   3.11000     4.26321e+00     1.01036e+00     1.50546e+00
   3.13000     4.15175e+00     1.23720e+00     1.68653e+00
   3.15000     3.93717e+00     1.10925e+00     1.64883e+00
   3.17000     3.82972e+00     9.13050e-01     1.61200e+00
   3.19000     3.73024e+00     9.16307e-01     1.65533e+00
   3.21000     3.56409e+00     8.98261e-01     1.73256e+00
   3.23000     3.45037e+00     5.97389e-01     1.36142e+00
   3.25000     3.28100e+00     7.32420e-01     1.41884e+00
   3.27000     3.19067e+00     7.38434e-01     1.57363e+00
   3.29000     3.10358e+00     6.53166e-01     1.46335e+00
   3.31000     2.89453e+00     4.82073e-01     1.40720e+00
   3.33000     2.80700e+00     6.52340e-01     1.47592e+00
   3.35000     2.61744e+00     6.25416e-01     1.49024e+00
   3.37000     2.59525e+00     6.24297e-01     1.44168e+00
   3.39000     2.47328e+00     4.63207e-01     1.39371e+00
