# Redshift space power spectrum multipoles.
# Subtracting SN=    8.41091e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.57251e+03     4.03912e+03     5.11854e+03
   0.07000     5.35621e+03     3.15306e+03    -1.53485e+03
   0.09000     3.51338e+03     1.21638e+03    -1.64485e+03
   0.11000     2.68128e+03     1.32343e+03     1.67708e+02
   0.13000     2.39012e+03     1.52555e+03     8.75040e+02
   0.15000     1.73551e+03     9.72750e+02     3.43309e+02
   0.17000     1.40021e+03     7.02195e+02    -4.44350e+02
   0.19000     1.18164e+03     5.74590e+02     2.11235e+01
   0.21000     1.04834e+03     5.94506e+02    -1.50973e+02
   0.23000     9.19961e+02     6.02481e+02     1.95591e+02
   0.25000     7.58194e+02     3.45793e+02    -5.92623e+01
   0.27000     7.05871e+02     3.19267e+02    -8.47565e+01
   0.29000     5.90599e+02     3.03199e+02    -5.62436e+01
   0.31000     5.52981e+02     3.72347e+02     4.10596e+01
   0.33000     5.29875e+02     3.37515e+02     1.57849e+02
   0.35000     4.34982e+02     2.50557e+02     1.27933e+02
   0.37000     4.02419e+02     2.22884e+02     1.63351e+01
   0.39000     3.76942e+02     2.34403e+02     2.58082e+01
   0.41000     3.47624e+02     2.02110e+02    -3.34013e+01
   0.43000     3.11178e+02     1.58597e+02     1.61577e+01
   0.45000     2.79204e+02     1.54151e+02     3.41189e+01
   0.47000     2.69801e+02     1.74190e+02     2.86791e+01
   0.49000     2.54843e+02     1.76748e+02     4.81616e+01
   0.51000     2.41568e+02     1.34885e+02    -5.69222e+00
   0.53000     2.19651e+02     1.23007e+02     2.11553e+00
   0.55000     2.04048e+02     1.20514e+02     1.49152e+01
   0.57000     1.96225e+02     9.84530e+01     2.99630e+01
   0.59000     1.83285e+02     1.06521e+02     2.05323e+01
   0.61000     1.69559e+02     9.23682e+01    -6.94779e+00
   0.63000     1.66254e+02     9.35557e+01     2.63092e+01
   0.65000     1.52943e+02     8.54816e+01     1.98216e+01
   0.67000     1.48043e+02     9.55905e+01     1.28863e+01
   0.69000     1.42509e+02     8.99956e+01    -3.17269e-01
   0.71000     1.33910e+02     8.31630e+01     2.85953e+01
   0.73000     1.25638e+02     7.51243e+01     6.31883e+00
   0.75000     1.19284e+02     7.08559e+01     1.04471e+01
   0.77000     1.15788e+02     7.03182e+01     3.10114e+01
   0.79000     1.10597e+02     6.40405e+01     1.15424e+01
   0.81000     1.04738e+02     5.90182e+01     1.40374e+01
   0.83000     1.00017e+02     5.51292e+01    -2.30865e+00
   0.85000     9.42027e+01     5.51979e+01    -1.67917e+00
   0.87000     9.18529e+01     5.12814e+01     1.56475e+01
   0.89000     8.88160e+01     5.16166e+01     6.07876e+00
   0.91000     8.51247e+01     5.26628e+01     1.33297e+01
   0.93000     8.16321e+01     4.93808e+01     9.50219e+00
   0.95000     7.84533e+01     5.01852e+01     6.78402e+00
   0.97000     7.48973e+01     4.52883e+01     1.16302e+01
   0.99000     7.28107e+01     3.81244e+01     7.50855e+00
   1.01000     7.06985e+01     3.93797e+01     1.09941e+01
   1.03000     6.84427e+01     3.49083e+01     4.80070e+00
   1.05000     6.59704e+01     3.65315e+01     7.54777e+00
   1.07000     6.42107e+01     3.63773e+01     7.40550e+00
   1.09000     5.88760e+01     2.90057e+01     8.68509e+00
   1.11000     5.77294e+01     2.82587e+01     8.99211e+00
   1.13000     5.68526e+01     2.77470e+01     6.43969e+00
   1.15000     5.46658e+01     2.68580e+01     1.00653e+01
   1.17000     5.29012e+01     2.59162e+01     1.48641e+00
   1.19000     5.05107e+01     2.65320e+01     6.21231e+00
   1.21000     4.81898e+01     2.74886e+01     6.89870e+00
   1.23000     4.63252e+01     2.19537e+01     5.28150e+00
   1.25000     4.54090e+01     2.21791e+01     6.13470e+00
   1.27000     4.41171e+01     2.16815e+01     5.32052e+00
   1.29000     4.26825e+01     2.01662e+01     2.24057e+00
   1.31000     4.09234e+01     1.93230e+01     6.50197e+00
   1.33000     4.01184e+01     1.76052e+01     8.34206e+00
   1.35000     3.93416e+01     1.66388e+01     3.32423e+00
   1.37000     3.77307e+01     1.59707e+01     5.88743e+00
   1.39000     3.62022e+01     1.50583e+01     4.87156e+00
   1.41000     3.57210e+01     1.54614e+01     4.64132e+00
   1.43000     3.43143e+01     1.39353e+01     5.82624e+00
   1.45000     3.36265e+01     1.40057e+01     5.23939e+00
   1.47000     3.16691e+01     1.19163e+01     3.91133e+00
   1.49000     3.05804e+01     1.07154e+01     3.05012e+00
   1.51000     3.03354e+01     1.03265e+01     3.15885e+00
   1.53000     2.92680e+01     1.02595e+01     4.58179e+00
   1.55000     2.89040e+01     1.03457e+01     6.61825e+00
   1.57000     2.74705e+01     1.01151e+01     4.04701e+00
   1.59000     2.67700e+01     8.34470e+00     2.83933e+00
   1.61000     2.61553e+01     9.03934e+00     3.55631e+00
   1.63000     2.52204e+01     8.76376e+00     4.15278e+00
   1.65000     2.45195e+01     7.74749e+00     3.88584e+00
   1.67000     2.36262e+01     8.40429e+00     4.50442e+00
   1.69000     2.29492e+01     7.20921e+00     4.31721e+00
   1.71000     2.27479e+01     7.20753e+00     4.12093e+00
   1.73000     2.18405e+01     7.23236e+00     3.39771e+00
   1.75000     2.07853e+01     5.70436e+00     5.43654e+00
   1.77000     2.04496e+01     6.16260e+00     3.90624e+00
   1.79000     1.95517e+01     4.56576e+00     2.70452e+00
   1.81000     1.94077e+01     5.00868e+00     3.41968e+00
   1.83000     1.87723e+01     3.99685e+00     3.43230e+00
   1.85000     1.82014e+01     4.12827e+00     3.98992e+00
   1.87000     1.79280e+01     4.28690e+00     4.05587e+00
   1.89000     1.76568e+01     3.53369e+00     4.01641e+00
   1.91000     1.70986e+01     3.58824e+00     3.83764e+00
   1.93000     1.63965e+01     3.37400e+00     2.46166e+00
   1.95000     1.57710e+01     3.41179e+00     4.02803e+00
   1.97000     1.55374e+01     3.00816e+00     3.95943e+00
   1.99000     1.50838e+01     2.76954e+00     3.60503e+00
   2.01000     1.44263e+01     2.25712e+00     2.69724e+00
   2.03000     1.44039e+01     2.02489e+00     2.66374e+00
   2.05000     1.37449e+01     2.48085e+00     3.36034e+00
   2.07000     1.34870e+01     2.03697e+00     3.85354e+00
   2.09000     1.29195e+01     1.77102e+00     3.47902e+00
   2.11000     1.26230e+01     1.71359e+00     3.09407e+00
   2.13000     1.21577e+01     1.12661e+00     2.75261e+00
   2.15000     1.20119e+01     9.60094e-01     2.65499e+00
   2.17000     1.15152e+01     1.23145e+00     4.19709e+00
   2.19000     1.13242e+01     9.69935e-01     3.11164e+00
   2.21000     1.11131e+01     8.18859e-01     3.11767e+00
   2.23000     1.06998e+01     1.06816e+00     2.90987e+00
   2.25000     1.01743e+01     5.37379e-01     2.44349e+00
   2.27000     9.98592e+00     6.08174e-01     3.04083e+00
   2.29000     9.84080e+00     5.20684e-01     3.72651e+00
   2.31000     9.30745e+00     1.31272e-01     2.87395e+00
   2.33000     9.12996e+00    -1.68421e-02     3.18000e+00
   2.35000     8.88214e+00    -5.22133e-02     3.10237e+00
   2.37000     8.66816e+00     1.93550e-02     2.78745e+00
   2.39000     8.27741e+00    -3.21931e-02     3.07127e+00
   2.41000     7.93471e+00    -2.66955e-01     3.11411e+00
   2.43000     7.86141e+00    -3.11183e-01     2.99429e+00
   2.45000     7.59425e+00    -6.10888e-01     2.72896e+00
   2.47000     7.36180e+00    -5.68678e-01     2.95345e+00
   2.49000     7.10063e+00    -6.02168e-01     2.61833e+00
   2.51000     6.80559e+00    -5.61225e-01     2.89377e+00
   2.53000     6.69861e+00    -7.50286e-01     2.59532e+00
   2.55000     6.58867e+00    -1.06705e+00     2.67924e+00
   2.57000     6.20509e+00    -8.92990e-01     2.66840e+00
   2.59000     6.06733e+00    -9.80739e-01     2.47254e+00
   2.61000     5.72192e+00    -1.06997e+00     3.02483e+00
   2.63000     5.56094e+00    -1.23860e+00     2.38833e+00
   2.65000     5.46024e+00    -8.41574e-01     2.79368e+00
   2.67000     5.29505e+00    -8.67925e-01     2.83073e+00
   2.69000     5.03775e+00    -9.94995e-01     2.30234e+00
   2.71000     4.87446e+00    -1.12533e+00     3.05345e+00
   2.73000     4.71591e+00    -1.38506e+00     2.80257e+00
   2.75000     4.48179e+00    -1.37424e+00     2.75525e+00
   2.77000     4.28120e+00    -1.26495e+00     2.36373e+00
   2.79000     4.20200e+00    -1.42465e+00     2.35732e+00
   2.81000     4.02901e+00    -1.10736e+00     2.55947e+00
   2.83000     3.88745e+00    -1.54105e+00     2.55927e+00
   2.85000     3.66588e+00    -1.32613e+00     2.46803e+00
   2.87000     3.55984e+00    -1.36300e+00     2.50242e+00
   2.89000     3.30500e+00    -1.45681e+00     2.04001e+00
   2.91000     3.26329e+00    -1.38480e+00     2.48141e+00
   2.93000     3.04245e+00    -1.58416e+00     2.52530e+00
   2.95000     2.93065e+00    -1.55090e+00     2.56835e+00
   2.97000     2.83143e+00    -1.51748e+00     2.36812e+00
   2.99000     2.68344e+00    -1.55994e+00     2.30532e+00
   3.01000     2.54003e+00    -1.67696e+00     2.20258e+00
   3.03000     2.39315e+00    -1.61553e+00     2.23432e+00
   3.05000     2.31922e+00    -1.41706e+00     2.61481e+00
   3.07000     2.18718e+00    -1.60698e+00     2.29699e+00
   3.09000     2.05637e+00    -1.60471e+00     2.32611e+00
   3.11000     1.84629e+00    -1.56211e+00     2.25680e+00
   3.13000     1.75925e+00    -1.78876e+00     2.21939e+00
   3.15000     1.67708e+00    -1.66563e+00     2.18119e+00
   3.17000     1.56540e+00    -1.58795e+00     2.55665e+00
   3.19000     1.39177e+00    -1.76813e+00     2.18036e+00
   3.21000     1.26155e+00    -1.64026e+00     2.09548e+00
   3.23000     1.18430e+00    -1.74964e+00     2.01643e+00
   3.25000     1.07005e+00    -1.67251e+00     2.41443e+00
   3.27000     9.94829e-01    -1.71749e+00     2.33371e+00
