# Mcut=  2.3848e+09Msun/h.
#        k       b1_x       b1_a            Pkmm
   0.03476    2.27545    2.27614     1.45126e+03
   0.06013    2.23704    2.23898     8.96929e+02
   0.08418    2.23086    2.23351     5.96466e+02
   0.10874    2.25905    2.26339     3.92079e+02
   0.13437    2.27329    2.27649     3.20828e+02
   0.15871    2.28197    2.28878     2.29785e+02
   0.18293    2.28040    2.28832     1.80534e+02
   0.20748    2.30712    2.31515     1.47043e+02
   0.23232    2.33415    2.34270     1.24207e+02
   0.25688    2.30726    2.31545     9.93200e+01
   0.28117    2.32611    2.33503     8.82079e+01
   0.30628    2.35650    2.36642     7.31802e+01
   0.33133    2.36761    2.37529     6.65864e+01
   0.35545    2.37994    2.38756     5.49007e+01
   0.37974    2.37632    2.38431     4.88444e+01
   0.40420    2.41366    2.41731     4.45307e+01
   0.42877    2.41866    2.42285     3.93861e+01
   0.45346    2.42529    2.42534     3.44693e+01
   0.47807    2.44278    2.44400     3.19889e+01
   0.50266    2.45353    2.45075     2.90364e+01
   0.52715    2.48038    2.47320     2.65315e+01
   0.55156    2.48187    2.47337     2.43375e+01
   0.57625    2.50239    2.49323     2.31353e+01
   0.60074    2.49243    2.47608     2.04781e+01
   0.62537    2.51885    2.50287     1.93607e+01
   0.65018    2.53954    2.51811     1.76716e+01
   0.67478    2.54550    2.52048     1.68847e+01
   0.69919    2.55856    2.53063     1.57192e+01
   0.72362    2.57067    2.53607     1.47284e+01
   0.74803    2.58752    2.55038     1.37019e+01
   0.77266    2.59261    2.55134     1.30588e+01
   0.79730    2.60925    2.56207     1.22356e+01
   0.82191    2.62998    2.57929     1.14186e+01
   0.84650    2.62335    2.56538     1.06819e+01
   0.87103    2.64613    2.58257     1.04868e+01
   0.89560    2.66269    2.59101     9.56877e+00
   0.92003    2.67423    2.59709     9.26531e+00
   0.94458    2.68534    2.60257     8.69328e+00
   0.96914    2.69136    2.60466     8.36119e+00
   0.99364    2.70554    2.61251     8.09238e+00
   1.01818    2.71291    2.61320     7.74618e+00
   1.04277    2.73577    2.63074     7.43491e+00
   1.06743    2.74409    2.63252     7.06186e+00
   1.09201    2.76004    2.63623     6.64782e+00
   1.11656    2.76415    2.63623     6.49616e+00
   1.14097    2.77873    2.64187     6.21577e+00
   1.16541    2.78625    2.64414     5.99402e+00
   1.19006    2.79208    2.63840     5.69629e+00
   1.21462    2.80880    2.64854     5.47076e+00
   1.23915    2.81622    2.64797     5.30608e+00
   1.26379    2.82583    2.64653     5.03851e+00
   1.28843    2.83573    2.64876     4.89292e+00
   1.31303    2.85267    2.66051     4.72807e+00
   1.33742    2.86755    2.66721     4.58926e+00
   1.36193    2.87749    2.67000     4.48217e+00
   1.38650    2.88160    2.65969     4.26935e+00
   1.41093    2.90187    2.67455     4.17648e+00
   1.43548    2.90124    2.66522     4.03567e+00
   1.46003    2.91407    2.66794     3.89585e+00
   1.48468    2.92582    2.67041     3.79781e+00
   1.50925    2.93499    2.66839     3.65339e+00
