# Mcut=  1.8171e+09Msun/h.
#        k       b1_x       b1_a            Pkmm
   0.03476    3.64590    3.65973     6.00175e+02
   0.06013    3.55709    3.58227     3.70294e+02
   0.08418    3.51260    3.55010     2.50647e+02
   0.10874    3.59140    3.64538     1.63521e+02
   0.13437    3.61072    3.66408     1.32073e+02
   0.15871    3.64567    3.72981     9.47014e+01
   0.18293    3.60501    3.70294     7.49455e+01
   0.20748    3.66904    3.77589     6.09668e+01
   0.23232    3.74834    3.87067     5.00644e+01
   0.25688    3.62111    3.75330     4.07229e+01
   0.28117    3.67737    3.83003     3.55689e+01
   0.30628    3.75059    3.92292     2.94753e+01
   0.33133    3.76840    3.94269     2.62595e+01
   0.35545    3.75730    3.95544     2.18775e+01
   0.37974    3.75369    3.96166     1.93483e+01
   0.40420    3.85889    4.07231     1.74270e+01
   0.42877    3.83497    4.06746     1.52918e+01
   0.45346    3.86455    4.10226     1.34871e+01
   0.47807    3.87798    4.14231     1.22429e+01
   0.50266    3.89901    4.15875     1.11898e+01
   0.52715    3.98524    4.24922     1.01340e+01
   0.55156    3.96188    4.24698     9.19950e+00
   0.57625    4.00766    4.30141     8.66601e+00
   0.60074    3.98737    4.29132     7.67803e+00
   0.62537    4.02432    4.33892     7.19050e+00
   0.65018    4.06999    4.39596     6.53388e+00
   0.67478    4.08751    4.41894     6.20573e+00
   0.69919    4.10406    4.44985     5.73440e+00
   0.72362    4.11830    4.46405     5.25869e+00
   0.74803    4.14552    4.50436     4.91675e+00
   0.77266    4.16839    4.52751     4.67705e+00
   0.79730    4.18956    4.57059     4.29200e+00
   0.82191    4.25234    4.64440     4.01295e+00
   0.84650    4.20530    4.59746     3.75866e+00
   0.87103    4.25778    4.63228     3.64736e+00
   0.89560    4.26699    4.66016     3.28493e+00
   0.92003    4.32842    4.70453     3.20924e+00
   0.94458    4.33460    4.72886     3.01476e+00
   0.96914    4.33452    4.75213     2.81042e+00
   0.99364    4.38076    4.77711     2.72387e+00
   1.01818    4.40841    4.81106     2.60439e+00
   1.04277    4.42391    4.84942     2.43822e+00
   1.06743    4.42901    4.84960     2.30464e+00
   1.09201    4.45235    4.85799     2.19325e+00
   1.11656    4.49480    4.90110     2.12853e+00
   1.14097    4.53360    4.93334     2.04486e+00
   1.16541    4.51584    4.93575     1.91620e+00
   1.19006    4.54648    4.95967     1.84543e+00
   1.21462    4.56225    4.97693     1.75815e+00
   1.23915    4.59325    5.00016     1.69586e+00
   1.26379    4.59446    5.01609     1.60240e+00
   1.28843    4.62434    5.03882     1.53592e+00
   1.31303    4.63080    5.05298     1.49572e+00
   1.33742    4.69719    5.10961     1.42570e+00
   1.36193    4.69761    5.10563     1.38256e+00
   1.38650    4.71015    5.12242     1.32652e+00
   1.41093    4.77905    5.18620     1.26951e+00
   1.43548    4.73913    5.14628     1.22714e+00
   1.46003    4.75599    5.15723     1.17507e+00
   1.48468    4.79986    5.18047     1.15206e+00
   1.50925    4.81737    5.19980     1.09936e+00
   1.53368    4.85407    5.23666     1.05767e+00
   1.55833    4.88024    5.25774     1.01757e+00
   1.58290    4.87781    5.25738     9.85948e-01
   1.60746    4.90670    5.26671     9.55706e-01
   1.63199    4.93506    5.28540     9.36849e-01
   1.65643    4.91795    5.29458     8.84959e-01
   1.68103    4.93726    5.28158     8.71192e-01
   1.70563    4.97389    5.31238     8.42035e-01
   1.73010    5.01460    5.34561     8.07057e-01
   1.75456    5.03713    5.36406     7.81780e-01
   1.77907    5.04872    5.36241     7.60889e-01
   1.80377    5.05139    5.35290     7.41874e-01
   1.82842    5.06531    5.37739     7.21350e-01
   1.85296    5.10135    5.39478     6.98584e-01
   1.87752    5.12787    5.40383     6.77355e-01
   1.90200    5.14723    5.41632     6.59390e-01
   1.92646    5.15456    5.41549     6.40877e-01
   1.95098    5.17052    5.42080     6.20696e-01
   1.97546    5.19122    5.43277     6.03339e-01
   2.00000    5.20995    5.43194     5.88729e-01
   2.02470    5.22375    5.44716     5.73189e-01
   2.04927    5.22489    5.42749     5.50739e-01
   2.07377    5.25892    5.43408     5.42918e-01
   2.09832    5.24838    5.42236     5.26272e-01
   2.12294    5.28942    5.45369     5.12088e-01
   2.14747    5.31172    5.45787     4.96975e-01
   2.17185    5.31747    5.44769     4.89985e-01
   2.19643    5.34419    5.44673     4.74698e-01
   2.22111    5.34978    5.44337     4.61290e-01
   2.24563    5.35990    5.43899     4.48112e-01
   2.27015    5.38502    5.46609     4.38028e-01
   2.29470    5.39198    5.43642     4.31287e-01
   2.31924    5.41164    5.44058     4.16822e-01
   2.34377    5.42793    5.44436     4.07409e-01
   2.36823    5.43033    5.42608     3.99861e-01
   2.39278    5.45374    5.42873     3.87463e-01
   2.41744    5.49891    5.45183     3.76732e-01
   2.44196    5.49829    5.43481     3.71663e-01
   2.46642    5.51757    5.42841     3.61908e-01
   2.49103    5.54175    5.43375     3.55044e-01
   2.51559    5.55899    5.42010     3.45813e-01
   2.54013    5.57003    5.41394     3.38230e-01
   2.56470    5.57761    5.39232     3.31273e-01
   2.58923    5.57815    5.37574     3.21736e-01
   2.61376    5.62092    5.39353     3.14811e-01
   2.63831    5.60213    5.35651     3.07060e-01
   2.66283    5.62661    5.34592     3.00160e-01
   2.68735    5.65528    5.35013     2.96838e-01
   2.71187    5.66539    5.33764     2.89408e-01
   2.73641    5.66708    5.30220     2.82278e-01
   2.76099    5.68433    5.29830     2.74905e-01
   2.78556    5.70268    5.28532     2.69193e-01
   2.81014    5.71922    5.27491     2.64185e-01
   2.83472    5.73787    5.25915     2.58632e-01
   2.85924    5.75251    5.24102     2.53727e-01
   2.88380    5.76530    5.22748     2.47080e-01
   2.90831    5.76836    5.20235     2.42178e-01
   2.93276    5.79117    5.19043     2.38154e-01
   2.95735    5.80076    5.16823     2.33065e-01
   2.98193    5.78997    5.12184     2.29066e-01
   3.00645    5.83050    5.12704     2.23094e-01
   3.03102    5.85252    5.12054     2.19885e-01
   3.05562    5.86828    5.08573     2.14033e-01
   3.08022    5.88311    5.06339     2.09515e-01
   3.10466    5.89164    5.02160     2.05127e-01
   3.12910    5.88958    4.97968     2.00945e-01
   3.15367    5.90993    4.96389     1.98148e-01
   3.17824    5.91922    4.92283     1.93671e-01
   3.20281    5.93976    4.90909     1.91434e-01
   3.22733    5.94503    4.86544     1.86981e-01
   3.25192    5.95334    4.82942     1.82663e-01
   3.27655    5.98166    4.80926     1.79027e-01
   3.30105    5.97792    4.73236     1.75032e-01
   3.32552    6.01072    4.74161     1.73321e-01
   3.35008    6.00928    4.66622     1.68587e-01
   3.37464    6.01739    4.61930     1.65537e-01
   3.39917    6.04678    4.59554     1.61428e-01
   3.42370    6.05855    4.54872     1.59044e-01
   3.44825    6.04734    4.46521     1.56782e-01
   3.47280    6.07706    4.43484     1.53429e-01
   3.49730    6.05945    4.37604     1.51071e-01
   3.52186    6.08886    4.32609     1.47049e-01
   3.54642    6.10666    4.28909     1.45364e-01
   3.57100    6.10049    4.19762     1.42782e-01
   3.59560    6.12676    4.15507     1.39691e-01
   3.62013    6.13275    4.07806     1.36939e-01
   3.64467    6.16052    4.03393     1.34706e-01
   3.66926    6.15210    3.93772     1.31561e-01
   3.69375    6.16784    3.86315     1.29348e-01
   3.71823    6.17240    3.77478     1.27287e-01
   3.74275    6.21512    3.75098     1.24519e-01
   3.76734    6.20588    3.64797     1.22947e-01
   3.79194    6.22296    3.55208     1.19787e-01
   3.81644    6.21619    3.47684     1.18817e-01
   3.84096    6.22983    3.34978     1.15653e-01
   3.86547    6.23330    3.24028     1.14231e-01
   3.89004    6.25384    3.15680     1.12133e-01
   3.91462    6.25282    3.03307     1.10467e-01
   3.93910    6.26753    2.92202     1.07920e-01
   3.96367    6.29219    2.80509     1.05912e-01
   3.98826    6.28980    2.66123     1.04393e-01
   4.01280    6.30981    2.54310     1.02554e-01
   4.03735    6.33437    2.40201     1.00449e-01
   4.06191    6.32473    2.15134     9.86947e-02
   4.08644    6.33000    1.88129     9.63178e-02
   4.11095    6.36733    1.87077     9.53664e-02
   4.13547    6.38605    1.57919     9.33489e-02
   4.16003    6.37671    1.22643     9.17782e-02
   4.18463    6.39777    0.85929     9.03540e-02
   4.20918    6.38195    0.69901     8.87603e-02
   4.23370    6.37745    1.30874     8.70585e-02
   4.25825    6.41809    1.50016     8.56818e-02
   4.28280    6.43847    1.75207     8.39596e-02
   4.30736    6.42909    2.10926     8.25257e-02
   4.33189    6.43180    2.32312     8.13655e-02
   4.35635    6.43591    2.56545     7.98637e-02
   4.38087    6.45186    2.77152     7.82875e-02
   4.40544    6.46320    2.95374     7.70416e-02
   4.43004    6.48586    3.11797     7.54773e-02
   4.45455    6.49357    3.29896     7.44015e-02
   4.47906    6.49115    3.45252     7.33178e-02
   4.50368    6.49107    3.62834     7.21741e-02
   4.52824    6.49493    3.81197     7.07466e-02
   4.55278    6.51510    3.93819     6.96638e-02
   4.57733    6.53247    4.08175     6.84448e-02
   4.60191    6.53878    4.21104     6.75357e-02
   4.62645    6.55182    4.38354     6.60675e-02
   4.65094    6.55325    4.57507     6.46468e-02
   4.67545    6.56610    4.68852     6.38005e-02
   4.70001    6.57507    4.80961     6.29852e-02
   4.72456    6.56733    5.02079     6.15646e-02
   4.74908    6.57898    5.13986     6.06652e-02
   4.77364    6.58914    5.26709     5.97414e-02
   4.79822    6.60808    5.37450     5.88055e-02
   4.82280    6.60563    5.54779     5.76551e-02
   4.84729    6.62128    5.63402     5.69336e-02
   4.87179    6.60994    5.80345     5.59648e-02
   4.89635    6.62283    5.96325     5.48478e-02
   4.92091    6.64530    6.07233     5.40173e-02
   4.94545    6.63231    6.21694     5.32101e-02
