# Mcut=  2.0519e+09Msun/h.
#        k       b1_x       b1_a            Pkmm
   0.03476    2.51640    2.51855     1.17648e+03
   0.06013    2.46846    2.47313     7.26870e+02
   0.08418    2.45545    2.46204     4.85621e+02
   0.10874    2.49228    2.50237     3.18584e+02
   0.13437    2.50717    2.51615     2.59735e+02
   0.15871    2.52090    2.53675     1.86058e+02
   0.18293    2.51332    2.53194     1.46473e+02
   0.20748    2.54506    2.56472     1.19229e+02
   0.23232    2.58176    2.60394     9.99285e+01
   0.25688    2.53964    2.56274     8.02229e+01
   0.28117    2.56521    2.59100     7.09804e+01
   0.30628    2.60068    2.63009     5.88281e+01
   0.33133    2.61386    2.64107     5.32082e+01
   0.35545    2.62449    2.65466     4.39569e+01
   0.37974    2.62068    2.65298     3.90500e+01
   0.40420    2.66942    2.69759     3.54958e+01
   0.42877    2.67100    2.70218     3.13054e+01
   0.45346    2.68025    2.70874     2.74497e+01
   0.47807    2.69622    2.72871     2.52963e+01
   0.50266    2.70990    2.73863     2.30210e+01
   0.52715    2.74614    2.77130     2.09790e+01
   0.55156    2.74598    2.77260     1.91879e+01
   0.57625    2.76994    2.79648     1.82155e+01
   0.60074    2.75741    2.77917     1.60819e+01
   0.62537    2.78716    2.81052     1.51910e+01
   0.65018    2.81285    2.83227     1.38225e+01
   0.67478    2.81919    2.83581     1.32025e+01
   0.69919    2.83472    2.85079     1.22742e+01
   0.72362    2.84888    2.85784     1.14236e+01
   0.74803    2.86919    2.87803     1.06350e+01
   0.77266    2.87426    2.88051     1.01280e+01
   0.79730    2.89420    2.89570     9.43131e+00
   0.82191    2.92247    2.92271     8.80753e+00
   0.84650    2.90929    2.90472     8.22872e+00
   0.87103    2.93622    2.92309     8.07882e+00
   0.89560    2.95305    2.93451     7.31867e+00
   0.92003    2.97102    2.94642     7.11037e+00
   0.94458    2.98187    2.95457     6.67381e+00
   0.96914    2.98955    2.95985     6.36724e+00
   0.99364    3.01039    2.97276     6.16037e+00
   1.01818    3.01824    2.97517     5.90561e+00
   1.04277    3.04443    2.99790     5.61641e+00
   1.06743    3.05236    2.99954     5.32279e+00
   1.09201    3.06864    3.00349     5.02874e+00
   1.11656    3.07921    3.01072     4.90837e+00
   1.14097    3.09720    3.02092     4.70494e+00
   1.16541    3.10123    3.01983     4.49199e+00
   1.19006    3.11121    3.01940     4.28807e+00
   1.21462    3.12894    3.03109     4.10891e+00
   1.23915    3.13970    3.03272     3.97900e+00
   1.26379    3.14934    3.03461     3.77470e+00
   1.28843    3.16350    3.04045     3.64617e+00
   1.31303    3.17747    3.05213     3.53700e+00
   1.33742    3.20346    3.06859     3.41169e+00
   1.36193    3.21032    3.06831     3.33434e+00
   1.38650    3.21613    3.06015     3.17382e+00
   1.41093    3.24598    3.08510     3.09886e+00
   1.43548    3.23755    3.06809     2.98222e+00
   1.46003    3.25665    3.07772     2.87251e+00
   1.48468    3.26979    3.07985     2.81135e+00
   1.50925    3.28272    3.08297     2.69251e+00
   1.53368    3.30094    3.08878     2.61247e+00
   1.55833    3.31551    3.09684     2.53588e+00
   1.58290    3.33022    3.10001     2.44877e+00
   1.60746    3.33504    3.09215     2.36263e+00
   1.63199    3.33956    3.08762     2.32848e+00
   1.65643    3.36075    3.09992     2.22214e+00
   1.68103    3.36754    3.09122     2.18140e+00
   1.70563    3.37841    3.09381     2.12399e+00
   1.73010    3.39730    3.09924     2.05658e+00
   1.75456    3.41578    3.10925     1.99290e+00
   1.77907    3.42406    3.10293     1.94365e+00
   1.80377    3.43702    3.10468     1.89443e+00
   1.82842    3.44504    3.10718     1.87150e+00
   1.85296    3.45863    3.10697     1.81104e+00
   1.87752    3.47659    3.10932     1.75420e+00
   1.90200    3.48894    3.11070     1.70914e+00
   1.92646    3.49741    3.10143     1.66415e+00
   1.95098    3.50252    3.09405     1.60988e+00
   1.97546    3.51873    3.09836     1.57800e+00
   2.00000    3.53369    3.10310     1.54749e+00
   2.02470    3.53713    3.09100     1.51119e+00
   2.04927    3.55200    3.09320     1.47642e+00
   2.07377    3.56808    3.09630     1.44393e+00
   2.09832    3.56420    3.07136     1.39772e+00
   2.12294    3.59375    3.09117     1.36744e+00
   2.14747    3.59409    3.07453     1.34060e+00
   2.17185    3.60340    3.07233     1.31660e+00
   2.19643    3.61871    3.06828     1.27895e+00
   2.22111    3.62183    3.05355     1.24867e+00
   2.24563    3.63636    3.05397     1.21797e+00
   2.27015    3.64422    3.04594     1.19145e+00
   2.29470    3.65618    3.04126     1.16594e+00
   2.31924    3.67421    3.04456     1.14493e+00
   2.34377    3.68202    3.03488     1.12126e+00
   2.36823    3.68497    3.01945     1.09723e+00
   2.39278    3.70703    3.01403     1.05688e+00
   2.41744    3.70710    2.99822     1.04232e+00
   2.44196    3.72447    3.00650     1.03007e+00
   2.46642    3.73766    3.00004     1.00270e+00
   2.49103    3.74760    2.98701     9.82357e-01
   2.51559    3.75794    2.98132     9.63863e-01
   2.54013    3.77291    2.97882     9.45345e-01
   2.56470    3.78030    2.96976     9.29979e-01
   2.58923    3.79073    2.94903     9.01434e-01
   2.61376    3.80739    2.95240     8.87169e-01
   2.63831    3.81135    2.93359     8.68928e-01
   2.66283    3.82414    2.92986     8.58852e-01
   2.68735    3.84131    2.92467     8.38625e-01
   2.71187    3.83997    2.89903     8.24209e-01
   2.73641    3.84951    2.88505     8.05989e-01
   2.76099    3.86016    2.86885     7.87012e-01
   2.78556    3.87633    2.86400     7.70658e-01
   2.81014    3.88408    2.84163     7.55192e-01
   2.83472    3.88585    2.82937     7.49095e-01
   2.85924    3.89965    2.81677     7.31635e-01
   2.88380    3.91507    2.80271     7.14455e-01
   2.90831    3.92291    2.78699     7.04408e-01
   2.93276    3.93586    2.76197     6.85119e-01
   2.95735    3.93485    2.74482     6.78292e-01
   2.98193    3.95303    2.72921     6.61628e-01
   3.00645    3.96933    2.71814     6.47651e-01
   3.03102    3.98194    2.71687     6.42160e-01
   3.05562    3.99020    2.69348     6.28485e-01
   3.08022    3.99717    2.67039     6.17852e-01
   3.10466    3.99866    2.62892     6.04279e-01
   3.12910    4.01270    2.62195     5.95387e-01
   3.15367    4.02317    2.60171     5.85330e-01
   3.17824    4.03204    2.57084     5.72613e-01
   3.20281    4.04861    2.57013     5.65906e-01
   3.22733    4.05717    2.54507     5.56024e-01
   3.25192    4.06337    2.49524     5.42038e-01
   3.27655    4.07249    2.47952     5.35049e-01
