# Mcut=  1.8587e+09Msun/h.
#        k       b1_x       b1_a            Pkmm
   0.03476    3.04887    3.05548     8.17234e+02
   0.06013    2.97549    2.98823     5.04565e+02
   0.08418    2.95088    2.96919     3.39597e+02
   0.10874    3.00630    3.03326     2.22088e+02
   0.13437    3.02400    3.04985     1.80074e+02
   0.15871    3.04614    3.08858     1.29051e+02
   0.18293    3.02428    3.07355     1.01903e+02
   0.20748    3.07165    3.12498     8.29050e+01
   0.23232    3.12577    3.18681     6.86622e+01
   0.25688    3.04755    3.11296     5.55185e+01
   0.28117    3.08939    3.16392     4.87806e+01
   0.30628    3.14066    3.22505     4.04055e+01
   0.33133    3.15673    3.24057     3.62219e+01
   0.35545    3.15889    3.25393     3.00556e+01
   0.37974    3.15408    3.25511     2.66318e+01
   0.40420    3.22982    3.32909     2.40848e+01
   0.42877    3.21944    3.32815     2.11676e+01
   0.45346    3.23766    3.34657     1.86229e+01
   0.47807    3.25312    3.37538     1.70002e+01
   0.50266    3.27059    3.38819     1.55191e+01
   0.52715    3.32697    3.44396     1.40883e+01
   0.55156    3.32058    3.44707     1.28266e+01
   0.57625    3.35315    3.48216     1.21311e+01
   0.60074    3.33629    3.46618     1.07149e+01
   0.62537    3.37212    3.50749     1.00793e+01
   0.65018    3.40483    3.54180     9.15379e+00
   0.67478    3.41674    3.55307     8.72235e+00
   0.69919    3.43402    3.57572     8.08276e+00
   0.72362    3.45365    3.59007     7.45224e+00
   0.74803    3.47520    3.61812     6.95265e+00
   0.77266    3.48587    3.62730     6.61853e+00
   0.79730    3.50815    3.65290     6.10576e+00
   0.82191    3.55369    3.70285     5.70660e+00
   0.84650    3.52460    3.67214     5.33522e+00
   0.87103    3.56252    3.69560     5.21215e+00
   0.89560    3.57743    3.71484     4.69424e+00
   0.92003    3.61445    3.74303     4.58065e+00
   0.94458    3.62363    3.75737     4.30317e+00
   0.96914    3.63107    3.76993     4.04554e+00
   0.99364    3.66383    3.79018     3.91871e+00
   1.01818    3.68056    3.80448     3.75622e+00
   1.04277    3.70183    3.83263     3.53199e+00
   1.06743    3.71018    3.83464     3.34015e+00
   1.09201    3.73087    3.84135     3.17108e+00
   1.11656    3.75519    3.86469     3.08718e+00
   1.14097    3.78179    3.88487     2.96601e+00
   1.16541    3.77531    3.88025     2.79288e+00
   1.19006    3.79767    3.89329     2.68392e+00
   1.21462    3.81484    3.90772     2.56363e+00
   1.23915    3.83334    3.91587     2.47532e+00
   1.26379    3.84210    3.92618     2.34360e+00
   1.28843    3.86674    3.94231     2.24893e+00
   1.31303    3.87337    3.95261     2.19124e+00
   1.33742    3.92303    3.99095     2.09683e+00
   1.36193    3.92408    3.98470     2.04282e+00
   1.38650    3.93636    3.98876     1.95019e+00
   1.41093    3.98616    4.03339     1.88619e+00
   1.43548    3.95913    4.00212     1.81537e+00
