# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 2.128016788445382645e+03 2.600000000000000000e+01
6.013017737617095543e-02 5.113409093630844836e+03 7.200000000000000000e+01
8.418151618618714693e-02 4.432951095288323700e+02 1.520000000000000000e+02
1.087367500886957938e-01 7.113937128805989687e+02 2.340000000000000000e+02
1.343722219507281490e-01 3.870769488551763402e+02 4.160000000000000000e+02
1.587124844392140688e-01 5.077314688690485696e+02 4.800000000000000000e+02
1.829253236177555419e-01 2.622871059213068747e+02 7.220000000000000000e+02
2.074764920249410893e-01 2.388191480652302801e+02 8.740000000000000000e+02
2.323188502694161217e-01 1.909343760505959153e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.467800415051765128e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.515212703681167454e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.021803240972536742e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.114398010730266861e+02 2.310000000000000000e+03
3.554505676832757644e-01 9.213147037752371205e+01 2.528000000000000000e+03
3.797409759428852505e-01 7.931578026724137942e+01 3.068000000000000000e+03
4.042043237165472980e-01 7.613075849355765001e+01 3.306000000000000000e+03
4.287673421450296507e-01 6.612466652333651496e+01 3.934000000000000000e+03
4.534562801006977173e-01 5.292189514482055301e+01 4.266000000000000000e+03
4.780738444491431371e-01 5.239359292273123003e+01 4.794000000000000000e+03
5.026630068413446839e-01 4.645360565494571148e+01 5.270000000000000000e+03
5.271487706313333632e-01 4.392464564782956415e+01 5.754000000000000000e+03
5.515550784249925176e-01 3.880122442657802395e+01 6.344000000000000000e+03
5.762450688919315001e-01 3.907525752643627470e+01 7.014000000000000000e+03
6.007380805735611506e-01 3.389729738968251382e+01 7.364000000000000000e+03
6.253672373831143938e-01 3.254457986993074314e+01 8.402000000000000000e+03
6.501755823830386305e-01 2.980471144107953663e+01 8.738000000000000000e+03
6.747760941225345865e-01 2.737622127004719275e+01 9.670000000000000000e+03
6.991949513373587610e-01 2.692557953786288039e+01 9.880000000000000000e+03
7.236228637511089579e-01 2.389354805546223304e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.253736466002833083e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.230877907423213102e+01 1.272200000000000000e+04
7.973030407408827624e-01 1.972117496748909460e+01 1.317000000000000000e+04
8.219050394031606199e-01 1.910676086050662903e+01 1.418600000000000000e+04
8.465029529859586788e-01 1.726726649501787492e+01 1.495800000000000000e+04
8.710314617807571880e-01 1.683154079593507291e+01 1.580200000000000000e+04
8.955964540390221051e-01 1.601881496959663664e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.514761046166808711e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.509126769219063924e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.391522714904269975e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.341189227957579710e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.284723522057832845e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.224382756280038542e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.161524165195607949e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.108785204923523082e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.073080175214774812e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.042126614376134164e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.014575759549179956e+01 2.850000000000000000e+04
1.190057268598827767e+00 9.421691893847985000e+00 2.956400000000000000e+04
1.214617866389426926e+00 9.174629219295001192e+00 3.083400000000000000e+04
1.239153515017866303e+00 8.898849325801716503e+00 3.189000000000000000e+04
1.263794672254038076e+00 8.396364146001348061e+00 3.376600000000000000e+04
1.288426493777925508e+00 8.116037035514775511e+00 3.446400000000000000e+04
1.313029045166066222e+00 8.010218835236271318e+00 3.622000000000000000e+04
1.337417753268757670e+00 7.549746575057517006e+00 3.667000000000000000e+04
1.361925448145902662e+00 7.638432876461482834e+00 3.911400000000000000e+04
1.386503814700803305e+00 7.191365465009508462e+00 3.989800000000000000e+04
1.410925965910736268e+00 7.183827281706629542e+00 4.126400000000000000e+04
1.435480380696713132e+00 6.697183507936505187e+00 4.332000000000000000e+04
1.460033395611762819e+00 6.483976469360769990e+00 4.418400000000000000e+04
1.484681614846454778e+00 6.318556332661081854e+00 4.654800000000000000e+04
1.509254924902153627e+00 6.038911514128988856e+00 4.719800000000000000e+04
1.533680946131934064e+00 5.918587355571249375e+00 4.880200000000000000e+04
1.558325242020618395e+00 5.746821194248020959e+00 5.141800000000000000e+04
1.582898818657196172e+00 5.580505096772013118e+00 5.158800000000000000e+04
1.607456402752097668e+00 5.358370526724181460e+00 5.464400000000000000e+04
1.631994660923775875e+00 5.452518854049943187e+00 5.484200000000000000e+04
1.656426602680801441e+00 4.968756851263009366e+00 5.733800000000000000e+04
1.681030763944247663e+00 5.038775372721451262e+00 5.921400000000000000e+04
1.705626778692082679e+00 4.876074066376753002e+00 6.064200000000000000e+04
1.730101932693856259e+00 4.753804597767715023e+00 6.220200000000000000e+04
1.754558260322716334e+00 4.673943765997007560e+00 6.399000000000000000e+04
1.779072581939174391e+00 4.522948716138386338e+00 6.596200000000000000e+04
1.803774998375834437e+00 4.407520801519210885e+00 6.893000000000000000e+04
1.828415224475618661e+00 4.312988407049162198e+00 6.921800000000000000e+04
1.852957785002211422e+00 4.199907668222004453e+00 7.208600000000000000e+04
1.877516303117015672e+00 4.081885939967706101e+00 7.321600000000000000e+04
1.902003194583360202e+00 3.990558012642148711e+00 7.536400000000000000e+04
1.926459206259836909e+00 3.872134718675232179e+00 7.714200000000000000e+04
1.950979244101561871e+00 3.817839341742125914e+00 7.932200000000000000e+04
1.975457770288180148e+00 3.664403201766150975e+00 8.112200000000000000e+04
1.999996309013334805e+00 3.650087690694115761e+00 8.374000000000000000e+04
2.024695913452227547e+00 3.585564611694493475e+00 8.622800000000000000e+04
2.049270495590969521e+00 3.497130760458528886e+00 8.724200000000000000e+04
2.073767679346899317e+00 3.418460734641303400e+00 8.950400000000000000e+04
2.098324428534850128e+00 3.328875683337206404e+00 9.236600000000000000e+04
2.122935889074646809e+00 3.232059611396704835e+00 9.390800000000000000e+04
2.147465173093049629e+00 3.141740018614930019e+00 9.622600000000000000e+04
2.171851386770913273e+00 3.109768607872124946e+00 9.717200000000000000e+04
2.196429360365885319e+00 3.005131635691950187e+00 1.019960000000000000e+05
2.221105043850578831e+00 2.947455274879681397e+00 1.028340000000000000e+05
2.245633118720809840e+00 2.867607066241032232e+00 1.049360000000000000e+05
2.270148613403661475e+00 2.812652887688792180e+00 1.076640000000000000e+05
2.294696009023289740e+00 2.806265392722276264e+00 1.097300000000000000e+05
2.319241441457444708e+00 2.717210611087884420e+00 1.122420000000000000e+05
2.343770146594723602e+00 2.652048217775002215e+00 1.145480000000000000e+05
2.368234709664871041e+00 2.614081178443149245e+00 1.162040000000000000e+05
2.392776617152194252e+00 2.530476345423637863e+00 1.202100000000000000e+05
2.417436309943946426e+00 2.523458828865088766e+00 1.222240000000000000e+05
2.441964092100820327e+00 2.479637474921767559e+00 1.240000000000000000e+05
2.466420201333919149e+00 2.405458686281906289e+00 1.264900000000000000e+05
2.491026169981223948e+00 2.378650716000213272e+00 1.302980000000000000e+05
2.515591102978649296e+00 2.317141150792743076e+00 1.315160000000000000e+05
2.540133082400877651e+00 2.290856746196552773e+00 1.350280000000000000e+05
2.564697215405975061e+00 2.244247924826480389e+00 1.370340000000000000e+05
2.589228454518015088e+00 2.179929360591658316e+00 1.399400000000000000e+05
2.613757183180440702e+00 2.128035431947432610e+00 1.420440000000000000e+05
2.638313502207512595e+00 2.083517732475896445e+00 1.460980000000000000e+05
2.662834301341306720e+00 2.069513471868576815e+00 1.466160000000000000e+05
2.687347884782291363e+00 2.048910959656807140e+00 1.516080000000000000e+05
2.711870266169386756e+00 1.996488808195850062e+00 1.521540000000000000e+05
2.736410240969383345e+00 1.978002742440890804e+00 1.573620000000000000e+05
2.760989340439442330e+00 1.916327594177399618e+00 1.585880000000000000e+05
2.785558473191997120e+00 1.886803409156289080e+00 1.622680000000000000e+05
2.810141778825738346e+00 1.865020299164625861e+00 1.650500000000000000e+05
2.834718102903821535e+00 1.825566154749205028e+00 1.677360000000000000e+05
2.859242120224363859e+00 1.798085448314902024e+00 1.702080000000000000e+05
2.883795674146918397e+00 1.740292067557957623e+00 1.739060000000000000e+05
2.908310367032441501e+00 1.709481310626528083e+00 1.755300000000000000e+05
2.932762648979863496e+00 1.690277575947152666e+00 1.792520000000000000e+05
2.957354671686772463e+00 1.665653912315053997e+00 1.830680000000000000e+05
2.981929099202057287e+00 1.640591196665819762e+00 1.854820000000000000e+05
3.006447522980065568e+00 1.609909697751905178e+00 1.880620000000000000e+05
3.031021325283102197e+00 1.590380124802057260e+00 1.926420000000000000e+05
3.055617158894413432e+00 1.568420012490369553e+00 1.947140000000000000e+05
3.080222423553735211e+00 1.540702404746625565e+00 1.988180000000000000e+05
3.104658431249708972e+00 1.508276711482998911e+00 1.985880000000000000e+05
3.129104157143472342e+00 1.474580954983929049e+00 2.049720000000000000e+05
3.153666107892540982e+00 1.452931989448151384e+00 2.070900000000000000e+05
3.178236510403852577e+00 1.422755715530195975e+00 2.116040000000000000e+05
3.202807723967755482e+00 1.406042741145970165e+00 2.135000000000000000e+05
3.227328988644422747e+00 1.386701654215133805e+00 2.174580000000000000e+05
3.251918303643163366e+00 1.360901704672926593e+00 2.211220000000000000e+05
3.276553677281378363e+00 1.325448521210279118e+00 2.251740000000000000e+05
3.301054613449531328e+00 1.306413047066389721e+00 2.254580000000000000e+05
3.325520506708000035e+00 1.306347093423140704e+00 2.307780000000000000e+05
3.350082606911083172e+00 1.263020403019548432e+00 2.346620000000000000e+05
3.374638471491168357e+00 1.239394033846836551e+00 2.370900000000000000e+05
3.399170621190092056e+00 1.226985916182164127e+00 2.414900000000000000e+05
3.423704409844894769e+00 1.214206745187437653e+00 2.436700000000000000e+05
3.448254086667305707e+00 1.183966857992305721e+00 2.489620000000000000e+05
3.472796448581847439e+00 1.163161537668348844e+00 2.509540000000000000e+05
3.497303225853108266e+00 1.154455296919672858e+00 2.546820000000000000e+05
3.521859985192977938e+00 1.124422319206582976e+00 2.597660000000000000e+05
3.546424286340617904e+00 1.113013826031419962e+00 2.614900000000000000e+05
3.570998981027290409e+00 1.084509104512133337e+00 2.677620000000000000e+05
3.595600871653301223e+00 1.066439881670075085e+00 2.692540000000000000e+05
3.620133714506168499e+00 1.059484588530286597e+00 2.734020000000000000e+05
3.644665090967286414e+00 1.044691135697223938e+00 2.769780000000000000e+05
3.669256741163455349e+00 1.008619177232173980e+00 2.819300000000000000e+05
3.693754493622263713e+00 1.009707424396854680e+00 2.827260000000000000e+05
3.718234765907703743e+00 9.949500511964805005e-01 2.886340000000000000e+05
3.742746452707597093e+00 9.820665338396815658e-01 2.911940000000000000e+05
3.767336798239477424e+00 9.557673638305399511e-01 2.983160000000000000e+05
3.791942667298908720e+00 9.401361624366590952e-01 2.991160000000000000e+05
3.816441815281845340e+00 9.326947117482833338e-01 3.037460000000000000e+05
3.840963437352050036e+00 9.092964542132562222e-01 3.071300000000000000e+05
3.865469441448510679e+00 8.987888135557973168e-01 3.114540000000000000e+05
3.890043745248791485e+00 8.874738951621568006e-01 3.167940000000000000e+05
3.914615689522903175e+00 8.657855383187760268e-01 3.191300000000000000e+05
3.939097121164933490e+00 8.549226036796091499e-01 3.227560000000000000e+05
3.963665290400354202e+00 8.411058148083009334e-01 3.289800000000000000e+05
3.988256645205220607e+00 8.265990665828243378e-01 3.321680000000000000e+05
4.012797453054211871e+00 8.184657141713085338e-01 3.354620000000000000e+05
4.037351537842088334e+00 8.012698272911148445e-01 3.405560000000000000e+05
4.061914585401027900e+00 7.864340628157714397e-01 3.444740000000000000e+05
4.086437815517499850e+00 7.687532816522466561e-01 3.471860000000000000e+05
4.110951046617015159e+00 7.679731003747392037e-01 3.532380000000000000e+05
4.135472734262805261e+00 7.622059792051509852e-01 3.551620000000000000e+05
4.160026531205497591e+00 7.437285268168031260e-01 3.627840000000000000e+05
4.184627233559072401e+00 7.341119786235981159e-01 3.655020000000000000e+05
4.209183402302661747e+00 7.238717844836762838e-01 3.694900000000000000e+05
4.233703910607026444e+00 7.073651116726973331e-01 3.736360000000000000e+05
4.258250420165045291e+00 6.944814092939634032e-01 3.781540000000000000e+05
4.282795097965550468e+00 6.935195847630160060e-01 3.831980000000000000e+05
4.307362905596606950e+00 6.797407318652681774e-01 3.872260000000000000e+05
