# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 1.088706516997078324e+03 2.600000000000000000e+01
6.013017737617095543e-02 3.102183569759652601e+05 7.200000000000000000e+01
8.418151618618714693e-02 1.648018072557454434e+04 1.520000000000000000e+02
1.087367500886957938e-01 4.886554781229406944e+04 2.340000000000000000e+02
1.343722219507281490e-01 2.881277680884117217e+03 4.160000000000000000e+02
1.587124844392140688e-01 6.669018431579052049e+03 4.800000000000000000e+02
1.829253236177555419e-01 3.054785531165685370e+03 7.220000000000000000e+02
2.074764920249410893e-01 3.838351456870154834e+02 8.740000000000000000e+02
2.323188502694161217e-01 5.705592290488891649e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.182611892618688671e+03 1.358000000000000000e+03
2.811677721420339782e-01 3.843231288612396384e+02 1.632000000000000000e+03
3.062790434346451818e-01 7.336893234388161318e+02 2.036000000000000000e+03
3.313311990205343727e-01 3.069902461191644534e+02 2.310000000000000000e+03
3.554505676832757644e-01 4.470031680658192954e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.830221444537002924e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.219045252423126726e+02 3.306000000000000000e+03
4.287673421450296507e-01 1.184104296513715298e+02 3.934000000000000000e+03
4.534562801006977173e-01 1.740028321352368437e+02 4.266000000000000000e+03
4.780738444491431371e-01 1.006917088046214843e+02 4.794000000000000000e+03
5.026630068413446839e-01 1.413741247404012711e+02 5.270000000000000000e+03
5.271487706313333632e-01 8.436929115238861243e+01 5.754000000000000000e+03
5.515550784249925176e-01 1.061637203166483232e+02 6.344000000000000000e+03
5.762450688919315001e-01 6.709468617333419616e+01 7.014000000000000000e+03
6.007380805735611506e-01 5.469027397582371464e+01 7.364000000000000000e+03
6.253672373831143938e-01 5.538151500296542196e+01 8.402000000000000000e+03
6.501755823830386305e-01 6.223506206545481234e+01 8.738000000000000000e+03
6.747760941225345865e-01 4.782092661963045543e+01 9.670000000000000000e+03
6.991949513373587610e-01 5.415410084841458627e+01 9.880000000000000000e+03
7.236228637511089579e-01 4.274761801038680886e+01 1.113000000000000000e+04
7.480317977018523523e-01 4.587219202638242166e+01 1.140000000000000000e+04
7.726576112572679511e-01 3.538769305590779624e+01 1.272200000000000000e+04
7.973030407408827624e-01 3.093904052011842154e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.957730473950005745e+01 1.418600000000000000e+04
8.465029529859586788e-01 3.131369476012100961e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.650910304656303396e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.747930704396619817e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.421950474938094899e+01 1.753400000000000000e+04
9.445818830773816677e-01 2.502317696802820635e+01 1.869000000000000000e+04
9.691428403852909712e-01 2.121015789855771416e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.961267018261358430e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.897638751589564166e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.902378392876000035e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.751303397261503747e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.662178715678324892e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.590629626402326480e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.581446785003900501e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.464117262303760825e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.329415431492702382e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.298280912955506139e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.283849179563292431e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.203567519732449220e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.130100140943561904e+01 3.446400000000000000e+04
1.313029045166066222e+00 1.121855179294546190e+01 3.622000000000000000e+04
1.337417753268757670e+00 1.087386737675808845e+01 3.667000000000000000e+04
1.361925448145902662e+00 1.029262764695740273e+01 3.911400000000000000e+04
1.386503814700803305e+00 9.650910066394507325e+00 3.989800000000000000e+04
1.410925965910736268e+00 9.601867161002102691e+00 4.126400000000000000e+04
1.435480380696713132e+00 9.301794547850004591e+00 4.332000000000000000e+04
1.460033395611762819e+00 8.858194127814439156e+00 4.418400000000000000e+04
1.484681614846454778e+00 8.405030517919934496e+00 4.654800000000000000e+04
1.509254924902153627e+00 8.137644139887976635e+00 4.719800000000000000e+04
1.533680946131934064e+00 8.002171089841551677e+00 4.880200000000000000e+04
1.558325242020618395e+00 7.575342002535235153e+00 5.141800000000000000e+04
1.582898818657196172e+00 7.207466866059962562e+00 5.158800000000000000e+04
1.607456402752097668e+00 7.063391825522058909e+00 5.464400000000000000e+04
1.631994660923775875e+00 7.060509686516593497e+00 5.484200000000000000e+04
1.656426602680801441e+00 6.612389170783788295e+00 5.733800000000000000e+04
1.681030763944247663e+00 6.375066330021700090e+00 5.921400000000000000e+04
1.705626778692082679e+00 6.327457537574093571e+00 6.064200000000000000e+04
1.730101932693856259e+00 6.165901410830999296e+00 6.220200000000000000e+04
1.754558260322716334e+00 5.933375638597176760e+00 6.399000000000000000e+04
1.779072581939174391e+00 5.727682406839371687e+00 6.596200000000000000e+04
1.803774998375834437e+00 5.578296084523358012e+00 6.893000000000000000e+04
1.828415224475618661e+00 5.524696436680985201e+00 6.921800000000000000e+04
1.852957785002211422e+00 5.278795855550895588e+00 7.208600000000000000e+04
1.877516303117015672e+00 5.046324271569945452e+00 7.321600000000000000e+04
1.902003194583360202e+00 4.962860195436069155e+00 7.536400000000000000e+04
1.926459206259836909e+00 4.885081485440487370e+00 7.714200000000000000e+04
1.950979244101561871e+00 4.678471497624104636e+00 7.932200000000000000e+04
1.975457770288180148e+00 4.502621025246327235e+00 8.112200000000000000e+04
1.999996309013334805e+00 4.444546660013947381e+00 8.374000000000000000e+04
2.024695913452227547e+00 4.408723074549107501e+00 8.622800000000000000e+04
2.049270495590969521e+00 4.243648568568721302e+00 8.724200000000000000e+04
2.073767679346899317e+00 4.109397552217786576e+00 8.950400000000000000e+04
2.098324428534850128e+00 4.057385350561485637e+00 9.236600000000000000e+04
2.122935889074646809e+00 3.980417043752792150e+00 9.390800000000000000e+04
2.147465173093049629e+00 3.812393305620025874e+00 9.622600000000000000e+04
2.171851386770913273e+00 3.713552170858379409e+00 9.717200000000000000e+04
2.196429360365885319e+00 3.614004024455327091e+00 1.019960000000000000e+05
2.221105043850578831e+00 3.575956481150310395e+00 1.028340000000000000e+05
2.245633118720809840e+00 3.458422993311709437e+00 1.049360000000000000e+05
2.270148613403661475e+00 3.343823923677488708e+00 1.076640000000000000e+05
2.294696009023289740e+00 3.309471634486806035e+00 1.097300000000000000e+05
2.319241441457444708e+00 3.291376311483127814e+00 1.122420000000000000e+05
2.343770146594723602e+00 3.147155716461022656e+00 1.145480000000000000e+05
2.368234709664871041e+00 3.052353686764678109e+00 1.162040000000000000e+05
2.392776617152194252e+00 2.968511791018538570e+00 1.202100000000000000e+05
2.417436309943946426e+00 2.967386578078992532e+00 1.222240000000000000e+05
2.441964092100820327e+00 2.884397164925533108e+00 1.240000000000000000e+05
2.466420201333919149e+00 2.790681262489547176e+00 1.264900000000000000e+05
2.491026169981223948e+00 2.759581933687413002e+00 1.302980000000000000e+05
2.515591102978649296e+00 2.712485556903752482e+00 1.315160000000000000e+05
2.540133082400877651e+00 2.628754211265293517e+00 1.350280000000000000e+05
2.564697215405975061e+00 2.573195651651622562e+00 1.370340000000000000e+05
2.589228454518015088e+00 2.506761349898907199e+00 1.399400000000000000e+05
2.613757183180440702e+00 2.469359128845217466e+00 1.420440000000000000e+05
2.638313502207512595e+00 2.398267257666294672e+00 1.460980000000000000e+05
2.662834301341306720e+00 2.359695359503944267e+00 1.466160000000000000e+05
2.687347884782291363e+00 2.314272926762659832e+00 1.516080000000000000e+05
2.711870266169386756e+00 2.287439937986443184e+00 1.521540000000000000e+05
2.736410240969383345e+00 2.231085328806955204e+00 1.573620000000000000e+05
2.760989340439442330e+00 2.155123899413862620e+00 1.585880000000000000e+05
2.785558473191997120e+00 2.117010634759576071e+00 1.622680000000000000e+05
2.810141778825738346e+00 2.104759908272825886e+00 1.650500000000000000e+05
2.834718102903821535e+00 2.038254060781720778e+00 1.677360000000000000e+05
2.859242120224363859e+00 1.997987870833408008e+00 1.702080000000000000e+05
2.883795674146918397e+00 1.952365940078949036e+00 1.739060000000000000e+05
2.908310367032441501e+00 1.934076672131261887e+00 1.755300000000000000e+05
2.932762648979863496e+00 1.881909463668827831e+00 1.792520000000000000e+05
2.957354671686772463e+00 1.844528506519364175e+00 1.830680000000000000e+05
2.981929099202057287e+00 1.809694696820139059e+00 1.854820000000000000e+05
3.006447522980065568e+00 1.786876908102738915e+00 1.880620000000000000e+05
3.031021325283102197e+00 1.743297365123103404e+00 1.926420000000000000e+05
3.055617158894413432e+00 1.707869013615105791e+00 1.947140000000000000e+05
3.080222423553735211e+00 1.689647792217948252e+00 1.988180000000000000e+05
3.104658431249708972e+00 1.667434309230607425e+00 1.985880000000000000e+05
3.129104157143472342e+00 1.607817367067752912e+00 2.049720000000000000e+05
3.153666107892540982e+00 1.578739523006960743e+00 2.070900000000000000e+05
3.178236510403852577e+00 1.545381271994877848e+00 2.116040000000000000e+05
3.202807723967755482e+00 1.534245754812453066e+00 2.135000000000000000e+05
3.227328988644422747e+00 1.498117673912331638e+00 2.174580000000000000e+05
3.251918303643163366e+00 1.465294196967427576e+00 2.211220000000000000e+05
3.276553677281378363e+00 1.436096394563045608e+00 2.251740000000000000e+05
3.301054613449531328e+00 1.426043475725977894e+00 2.254580000000000000e+05
