# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 1.312709363414353675e+03 2.600000000000000000e+01
6.013017737617095543e-02 3.105806618190938607e+05 7.200000000000000000e+01
8.418151618618714693e-02 1.663184593146351108e+04 1.520000000000000000e+02
1.087367500886957938e-01 4.904067450053678476e+04 2.340000000000000000e+02
1.343722219507281490e-01 3.044182207949315398e+03 4.160000000000000000e+02
1.587124844392140688e-01 6.798984755178352316e+03 4.800000000000000000e+02
1.829253236177555419e-01 3.163935944595677938e+03 7.220000000000000000e+02
2.074764920249410893e-01 4.636498143651776331e+02 8.740000000000000000e+02
2.323188502694161217e-01 6.341845542654816654e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.219578823156921089e+03 1.358000000000000000e+03
2.811677721420339782e-01 4.344573320286089597e+02 1.632000000000000000e+03
3.062790434346451818e-01 7.629070362996931181e+02 2.036000000000000000e+03
3.313311990205343727e-01 3.454412145051560401e+02 2.310000000000000000e+03
3.554505676832757644e-01 4.751803608412923836e+02 2.528000000000000000e+03
3.797409759428852505e-01 2.117134909668234286e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.476995529118055970e+02 3.306000000000000000e+03
4.287673421450296507e-01 1.403221020948982982e+02 3.934000000000000000e+03
4.534562801006977173e-01 1.902119483771620310e+02 4.266000000000000000e+03
4.780738444491431371e-01 1.190287253665535445e+02 4.794000000000000000e+03
5.026630068413446839e-01 1.545079462753572273e+02 5.270000000000000000e+03
5.271487706313333632e-01 1.000086278179795158e+02 5.754000000000000000e+03
5.515550784249925176e-01 1.192291516709672834e+02 6.344000000000000000e+03
5.762450688919315001e-01 8.039277152697431461e+01 7.014000000000000000e+03
6.007380805735611506e-01 6.700568676979246163e+01 7.364000000000000000e+03
6.253672373831143938e-01 6.672839362754751846e+01 8.402000000000000000e+03
6.501755823830386305e-01 7.181730200661937147e+01 8.738000000000000000e+03
6.747760941225345865e-01 5.800159735693862473e+01 9.670000000000000000e+03
6.991949513373587610e-01 6.199701255851385895e+01 9.880000000000000000e+03
7.236228637511089579e-01 5.182847941598406294e+01 1.113000000000000000e+04
7.480317977018523523e-01 5.388005852480737445e+01 1.140000000000000000e+04
7.726576112572679511e-01 4.333522719995791306e+01 1.272200000000000000e+04
7.973030407408827624e-01 3.836761643152338053e+01 1.317000000000000000e+04
8.219050394031606199e-01 3.639505843130820750e+01 1.418600000000000000e+04
8.465029529859586788e-01 3.757008407749582091e+01 1.495800000000000000e+04
8.710314617807571880e-01 3.264793692726011187e+01 1.580200000000000000e+04
8.955964540390221051e-01 3.269932268848931756e+01 1.674600000000000000e+04
