# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 4.252364758445194639e+03 2.600000000000000000e+01
6.013017737617095543e-02 2.557502048250523785e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.733602858451777820e+03 1.520000000000000000e+02
1.087367500886957938e-01 1.149647365157311924e+03 2.340000000000000000e+02
1.343722219507281490e-01 9.423241094425708297e+02 4.160000000000000000e+02
1.587124844392140688e-01 6.717046823655197159e+02 4.800000000000000000e+02
1.829253236177555419e-01 5.343677595183805806e+02 7.220000000000000000e+02
2.074764920249410893e-01 4.394924666955841417e+02 8.740000000000000000e+02
2.323188502694161217e-01 3.650725963092499455e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.941977445449907691e+02 1.358000000000000000e+03
2.811677721420339782e-01 2.604158093751943284e+02 1.632000000000000000e+03
3.062790434346451818e-01 2.178410764043595691e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.964082119829705277e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.641367850219604634e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.455906280784408864e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.336129758135282088e+02 3.306000000000000000e+03
4.287673421450296507e-01 1.172010572960282389e+02 3.934000000000000000e+03
4.534562801006977173e-01 1.039261738460156437e+02 4.266000000000000000e+03
4.780738444491431371e-01 9.506061093733285361e+01 4.794000000000000000e+03
5.026630068413446839e-01 8.769861529725082505e+01 5.270000000000000000e+03
5.271487706313333632e-01 8.064773111778441717e+01 5.754000000000000000e+03
5.515550784249925176e-01 7.325848749617017575e+01 6.344000000000000000e+03
5.762450688919315001e-01 6.987639526560967340e+01 7.014000000000000000e+03
6.007380805735611506e-01 6.107784400458512408e+01 7.364000000000000000e+03
6.253672373831143938e-01 5.807624565247401449e+01 8.402000000000000000e+03
6.501755823830386305e-01 5.337916193157061429e+01 8.738000000000000000e+03
6.747760941225345865e-01 5.093360786380903704e+01 9.670000000000000000e+03
6.991949513373587610e-01 4.738502438437059539e+01 9.880000000000000000e+03
7.236228637511089579e-01 4.395921050315093481e+01 1.113000000000000000e+04
7.480317977018523523e-01 4.132206913928295933e+01 1.140000000000000000e+04
7.726576112572679511e-01 3.921704458686674144e+01 1.272200000000000000e+04
7.973030407408827624e-01 3.647392431452887251e+01 1.317000000000000000e+04
8.219050394031606199e-01 3.460124925918094618e+01 1.418600000000000000e+04
8.465029529859586788e-01 3.232609733099079818e+01 1.495800000000000000e+04
8.710314617807571880e-01 3.165210544068077070e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.864853773182026586e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.823228273863899318e+01 1.753400000000000000e+04
9.445818830773816677e-01 2.673399107414742915e+01 1.869000000000000000e+04
9.691428403852909712e-01 2.493834359423476954e+01 1.958600000000000000e+04
9.936398339652569023e-01 2.443204944706302939e+01 2.052400000000000000e+04
1.018176782820507942e+00 2.339141559218634470e+01 2.165200000000000000e+04
1.042766853365621582e+00 2.208561177969613709e+01 2.276000000000000000e+04
1.067432079366278153e+00 2.108847347542876705e+01 2.389200000000000000e+04
1.092007825972616253e+00 2.021680226872185671e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.976254412860759402e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.895409710121752767e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.778001548437091728e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.723348874642266182e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.671289794913211679e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.604828188486063922e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.528758719796343790e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.471904767621698973e+01 3.446400000000000000e+04
1.313029045166066222e+00 1.443786060706730545e+01 3.622000000000000000e+04
1.337417753268757670e+00 1.392996809190376517e+01 3.667000000000000000e+04
1.361925448145902662e+00 1.348825476497544784e+01 3.911400000000000000e+04
1.386503814700803305e+00 1.301901884563485901e+01 3.989800000000000000e+04
1.410925965910736268e+00 1.261387599351687427e+01 4.126400000000000000e+04
1.435480380696713132e+00 1.217623635247458935e+01 4.332000000000000000e+04
1.460033395611762819e+00 1.172781850441668361e+01 4.418400000000000000e+04
1.484681614846454778e+00 1.154175079905291312e+01 4.654800000000000000e+04
1.509254924902153627e+00 1.115400588399235460e+01 4.719800000000000000e+04
1.533680946131934064e+00 1.070919766406088058e+01 4.880200000000000000e+04
1.558325242020618395e+00 1.039313799649622361e+01 5.141800000000000000e+04
1.582898818657196172e+00 1.011026462427093264e+01 5.158800000000000000e+04
1.607456402752097668e+00 9.816023515614169526e+00 5.464400000000000000e+04
1.631994660923775875e+00 9.684285081297581144e+00 5.484200000000000000e+04
1.656426602680801441e+00 9.285494016001280215e+00 5.733800000000000000e+04
1.681030763944247663e+00 9.171665554907642459e+00 5.921400000000000000e+04
1.705626778692082679e+00 8.838915032829431695e+00 6.064200000000000000e+04
1.730101932693856259e+00 8.550345851555581689e+00 6.220200000000000000e+04
1.754558260322716334e+00 8.332295125454287188e+00 6.399000000000000000e+04
1.779072581939174391e+00 8.139555276583458010e+00 6.596200000000000000e+04
1.803774998375834437e+00 7.963236688741103464e+00 6.893000000000000000e+04
1.828415224475618661e+00 7.789608467241661671e+00 6.921800000000000000e+04
1.852957785002211422e+00 7.583903126201951395e+00 7.208600000000000000e+04
1.877516303117015672e+00 7.390044081928515141e+00 7.321600000000000000e+04
1.902003194583360202e+00 7.209199095017552850e+00 7.536400000000000000e+04
1.926459206259836909e+00 7.024980115434703798e+00 7.714200000000000000e+04
1.950979244101561871e+00 6.857085533734390559e+00 7.932200000000000000e+04
1.975457770288180148e+00 6.681081757061297921e+00 8.112200000000000000e+04
1.999996309013334805e+00 6.590161398092691414e+00 8.374000000000000000e+04
2.024695913452227547e+00 6.419190916687121273e+00 8.622800000000000000e+04
2.049270495590969521e+00 6.216308002619421735e+00 8.724200000000000000e+04
2.073767679346899317e+00 6.134162016535311679e+00 8.950400000000000000e+04
2.098324428534850128e+00 5.962330913499783058e+00 9.236600000000000000e+04
2.122935889074646809e+00 5.834802018865072881e+00 9.390800000000000000e+04
2.147465173093049629e+00 5.677980844547396266e+00 9.622600000000000000e+04
2.171851386770913273e+00 5.612326720325918394e+00 9.717200000000000000e+04
2.196429360365885319e+00 5.482542301561025511e+00 1.019960000000000000e+05
2.221105043850578831e+00 5.347202584074895348e+00 1.028340000000000000e+05
2.245633118720809840e+00 5.216622169103501960e+00 1.049360000000000000e+05
2.270148613403661475e+00 5.131008792380979067e+00 1.076640000000000000e+05
2.294696009023289740e+00 5.058411576244668417e+00 1.097300000000000000e+05
2.319241441457444708e+00 4.924123025266449183e+00 1.122420000000000000e+05
2.343770146594723602e+00 4.802666733974307434e+00 1.145480000000000000e+05
2.368234709664871041e+00 4.724645265913122394e+00 1.162040000000000000e+05
2.392776617152194252e+00 4.607906128966933856e+00 1.202100000000000000e+05
2.417436309943946426e+00 4.519153067735799389e+00 1.222240000000000000e+05
2.441964092100820327e+00 4.446660824548635205e+00 1.240000000000000000e+05
2.466420201333919149e+00 4.359734840876561712e+00 1.264900000000000000e+05
2.491026169981223948e+00 4.300753716435802509e+00 1.302980000000000000e+05
2.515591102978649296e+00 4.212421108052202712e+00 1.315160000000000000e+05
2.540133082400877651e+00 4.133258027152659331e+00 1.350280000000000000e+05
2.564697215405975061e+00 4.063534780978407035e+00 1.370340000000000000e+05
2.589228454518015088e+00 3.961121448706617088e+00 1.399400000000000000e+05
2.613757183180440702e+00 3.897547463430795389e+00 1.420440000000000000e+05
2.638313502207512595e+00 3.814214651032400205e+00 1.460980000000000000e+05
2.662834301341306720e+00 3.739258970643734692e+00 1.466160000000000000e+05
2.687347884782291363e+00 3.699091681787251229e+00 1.516080000000000000e+05
2.711870266169386756e+00 3.618327685193750476e+00 1.521540000000000000e+05
2.736410240969383345e+00 3.561100754477690256e+00 1.573620000000000000e+05
2.760989340439442330e+00 3.468984711016158684e+00 1.585880000000000000e+05
2.785558473191997120e+00 3.431615316498430879e+00 1.622680000000000000e+05
2.810141778825738346e+00 3.369774968681124694e+00 1.650500000000000000e+05
2.834718102903821535e+00 3.294567111503734491e+00 1.677360000000000000e+05
2.859242120224363859e+00 3.244381785183794165e+00 1.702080000000000000e+05
2.883795674146918397e+00 3.195534108395186923e+00 1.739060000000000000e+05
2.908310367032441501e+00 3.127339436574491760e+00 1.755300000000000000e+05
2.932762648979863496e+00 3.093303153344997725e+00 1.792520000000000000e+05
2.957354671686772463e+00 3.028822266283279330e+00 1.830680000000000000e+05
2.981929099202057287e+00 2.975234655993305832e+00 1.854820000000000000e+05
3.006447522980065568e+00 2.917140792187366660e+00 1.880620000000000000e+05
3.031021325283102197e+00 2.892052267029699308e+00 1.926420000000000000e+05
3.055617158894413432e+00 2.829493685820478888e+00 1.947140000000000000e+05
3.080222423553735211e+00 2.783233994044306492e+00 1.988180000000000000e+05
3.104658431249708972e+00 2.723935573092543638e+00 1.985880000000000000e+05
3.129104157143472342e+00 2.680697472782444191e+00 2.049720000000000000e+05
3.153666107892540982e+00 2.649354025881266228e+00 2.070900000000000000e+05
3.178236510403852577e+00 2.597358521437358903e+00 2.116040000000000000e+05
3.202807723967755482e+00 2.565647260809551522e+00 2.135000000000000000e+05
3.227328988644422747e+00 2.532781490592692197e+00 2.174580000000000000e+05
3.251918303643163366e+00 2.471177281531403480e+00 2.211220000000000000e+05
3.276553677281378363e+00 2.430962273057445611e+00 2.251740000000000000e+05
3.301054613449531328e+00 2.395997514777854498e+00 2.254580000000000000e+05
3.325520506708000035e+00 2.372946945905586968e+00 2.307780000000000000e+05
3.350082606911083172e+00 2.321355328582956457e+00 2.346620000000000000e+05
3.374638471491168357e+00 2.270116853221821440e+00 2.370900000000000000e+05
3.399170621190092056e+00 2.238714257228634708e+00 2.414900000000000000e+05
3.423704409844894769e+00 2.199742221258988550e+00 2.436700000000000000e+05
3.448254086667305707e+00 2.180850546545202384e+00 2.489620000000000000e+05
3.472796448581847439e+00 2.145609034675651561e+00 2.509540000000000000e+05
3.497303225853108266e+00 2.105766046659517610e+00 2.546820000000000000e+05
3.521859985192977938e+00 2.067078534360611730e+00 2.597660000000000000e+05
3.546424286340617904e+00 2.040426561333770650e+00 2.614900000000000000e+05
3.570998981027290409e+00 2.011293968168127222e+00 2.677620000000000000e+05
3.595600871653301223e+00 1.977685362123474011e+00 2.692540000000000000e+05
3.620133714506168499e+00 1.946136431037320813e+00 2.734020000000000000e+05
3.644665090967286414e+00 1.919500347482603786e+00 2.769780000000000000e+05
3.669256741163455349e+00 1.878823815042649503e+00 2.819300000000000000e+05
3.693754493622263713e+00 1.854584117051498060e+00 2.827260000000000000e+05
3.718234765907703743e+00 1.824416434995149938e+00 2.886340000000000000e+05
3.742746452707597093e+00 1.794496478233013725e+00 2.911940000000000000e+05
3.767336798239477424e+00 1.781681344435517733e+00 2.983160000000000000e+05
3.791942667298908720e+00 1.739882005191258019e+00 2.991160000000000000e+05
3.816441815281845340e+00 1.727227477492257801e+00 3.037460000000000000e+05
3.840963437352050036e+00 1.692685853896295889e+00 3.071300000000000000e+05
3.865469441448510679e+00 1.669946202847611305e+00 3.114540000000000000e+05
3.890043745248791485e+00 1.645767489116152671e+00 3.167940000000000000e+05
3.914615689522903175e+00 1.617783798305606258e+00 3.191300000000000000e+05
3.939097121164933490e+00 1.591419262706927906e+00 3.227560000000000000e+05
3.963665290400354202e+00 1.573331872497862882e+00 3.289800000000000000e+05
3.988256645205220607e+00 1.552423767556867729e+00 3.321680000000000000e+05
4.012797453054211871e+00 1.520418583802948476e+00 3.354620000000000000e+05
