# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 1.971487773411957960e+03 2.600000000000000000e+01
6.013017737617095543e-02 5.079138547747467783e+03 7.200000000000000000e+01
8.418151618618714693e-02 3.557771507583973971e+02 1.520000000000000000e+02
1.087367500886957938e-01 6.670641969208681985e+02 2.340000000000000000e+02
1.343722219507281490e-01 3.526661974952087348e+02 4.160000000000000000e+02
1.587124844392140688e-01 4.879887247829536818e+02 4.800000000000000000e+02
1.829253236177555419e-01 2.412269501423074587e+02 7.220000000000000000e+02
2.074764920249410893e-01 2.219687077428107500e+02 8.740000000000000000e+02
2.323188502694161217e-01 1.757238196466027773e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.341225893893933971e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.406420278329520670e+02 1.632000000000000000e+03
3.062790434346451818e-01 9.198995992416415390e+01 2.036000000000000000e+03
3.313311990205343727e-01 1.026607708832832060e+02 2.310000000000000000e+03
3.554505676832757644e-01 8.478828325379680564e+01 2.528000000000000000e+03
3.797409759428852505e-01 7.255984802629927799e+01 3.068000000000000000e+03
4.042043237165472980e-01 6.994311336129497647e+01 3.306000000000000000e+03
4.287673421450296507e-01 6.051426475097367330e+01 3.934000000000000000e+03
4.534562801006977173e-01 4.845967143447374070e+01 4.266000000000000000e+03
4.780738444491431371e-01 4.778634256713909423e+01 4.794000000000000000e+03
5.026630068413446839e-01 4.215755853202892212e+01 5.270000000000000000e+03
5.271487706313333632e-01 4.025093147887216816e+01 5.754000000000000000e+03
5.515550784249925176e-01 3.526713969442131003e+01 6.344000000000000000e+03
5.762450688919315001e-01 3.566481210254320899e+01 7.014000000000000000e+03
6.007380805735611506e-01 3.090660848668598604e+01 7.364000000000000000e+03
6.253672373831143938e-01 2.971159116646390075e+01 8.402000000000000000e+03
6.501755823830386305e-01 2.715535947103329661e+01 8.738000000000000000e+03
6.747760941225345865e-01 2.478358393798978554e+01 9.670000000000000000e+03
6.991949513373587610e-01 2.443360773781881079e+01 9.880000000000000000e+03
7.236228637511089579e-01 2.152570966599943958e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.029871020464799969e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.024880742997646266e+01 1.272200000000000000e+04
7.973030407408827624e-01 1.776354925754076319e+01 1.317000000000000000e+04
8.219050394031606199e-01 1.727930535954082103e+01 1.418600000000000000e+04
8.465029529859586788e-01 1.550083801980957077e+01 1.495800000000000000e+04
8.710314617807571880e-01 1.514298762893783135e+01 1.580200000000000000e+04
8.955964540390221051e-01 1.446062816386613825e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.363604388776690612e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.364808827973942762e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.245350675308224453e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.206391044149582115e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.153388735449782665e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.094257644212130209e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.035949777735930510e+01 2.389200000000000000e+04
1.092007825972616253e+00 9.906408813726635287e+00 2.485400000000000000e+04
1.116555949281071269e+00 9.567752126936557744e+00 2.604000000000000000e+04
1.140969998657552109e+00 9.321815925794247448e+00 2.680400000000000000e+04
1.165412799157594437e+00 9.054503553906183555e+00 2.850000000000000000e+04
1.190057268598827767e+00 8.412166174254194217e+00 2.956400000000000000e+04
1.214617866389426926e+00 8.165652513640552002e+00 3.083400000000000000e+04
1.239153515017866303e+00 7.907131733576240329e+00 3.189000000000000000e+04
1.263794672254038076e+00 7.484903885080274044e+00 3.376600000000000000e+04
1.288426493777925508e+00 7.192389057792925477e+00 3.446400000000000000e+04
1.313029045166066222e+00 7.129471044819904790e+00 3.622000000000000000e+04
1.337417753268757670e+00 6.692760414410584779e+00 3.667000000000000000e+04
1.361925448145902662e+00 6.755582066490205762e+00 3.911400000000000000e+04
1.386503814700803305e+00 6.367996510881996031e+00 3.989800000000000000e+04
1.410925965910736268e+00 6.330804216984240007e+00 4.126400000000000000e+04
1.435480380696713132e+00 5.907844268903778229e+00 4.332000000000000000e+04
1.460033395611762819e+00 5.701481831250218235e+00 4.418400000000000000e+04
1.484681614846454778e+00 5.571156971052486639e+00 4.654800000000000000e+04
1.509254924902153627e+00 5.301364955249781907e+00 4.719800000000000000e+04
1.533680946131934064e+00 5.208900967747903898e+00 4.880200000000000000e+04
1.558325242020618395e+00 5.049310717030898843e+00 5.141800000000000000e+04
1.582898818657196172e+00 4.901491338078975524e+00 5.158800000000000000e+04
1.607456402752097668e+00 4.700548027210114554e+00 5.464400000000000000e+04
1.631994660923775875e+00 4.787512044240875397e+00 5.484200000000000000e+04
1.656426602680801441e+00 4.340999060353879280e+00 5.733800000000000000e+04
1.681030763944247663e+00 4.414700610765477151e+00 5.921400000000000000e+04
1.705626778692082679e+00 4.270144235483281037e+00 6.064200000000000000e+04
1.730101932693856259e+00 4.147212424331303993e+00 6.220200000000000000e+04
1.754558260322716334e+00 4.070964733880664710e+00 6.399000000000000000e+04
