# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 2.074677084868867041e+03 2.600000000000000000e+01
6.013017737617095543e-02 4.256775264429075833e+03 7.200000000000000000e+01
8.418151618618714693e-02 6.955476819654007841e+02 1.520000000000000000e+02
1.087367500886957938e-01 6.748453498387445961e+02 2.340000000000000000e+02
1.343722219507281490e-01 4.335703425980435100e+02 4.160000000000000000e+02
1.587124844392140688e-01 4.177428349587684124e+02 4.800000000000000000e+02
1.829253236177555419e-01 2.705142927401456063e+02 7.220000000000000000e+02
2.074764920249410893e-01 2.266147916582490325e+02 8.740000000000000000e+02
2.323188502694161217e-01 1.872572854734033854e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.499761940470189074e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.442182040804400742e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.092575833401490115e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.095859854307414452e+02 2.310000000000000000e+03
3.554505676832757644e-01 8.653007178814688416e+01 2.528000000000000000e+03
3.797409759428852505e-01 7.960495068877811775e+01 3.068000000000000000e+03
4.042043237165472980e-01 7.145885564083876318e+01 3.306000000000000000e+03
4.287673421450296507e-01 6.348086287937735506e+01 3.934000000000000000e+03
4.534562801006977173e-01 5.101893977818097170e+01 4.266000000000000000e+03
4.780738444491431371e-01 5.144116027094719357e+01 4.794000000000000000e+03
5.026630068413446839e-01 4.566001472728847688e+01 5.270000000000000000e+03
5.271487706313333632e-01 4.151277440323410417e+01 5.754000000000000000e+03
5.515550784249925176e-01 3.726064998037993092e+01 6.344000000000000000e+03
5.762450688919315001e-01 3.672637904710920509e+01 7.014000000000000000e+03
6.007380805735611506e-01 3.235324100390584334e+01 7.364000000000000000e+03
6.253672373831143938e-01 3.002333247474771838e+01 8.402000000000000000e+03
6.501755823830386305e-01 2.825432516338502964e+01 8.738000000000000000e+03
6.747760941225345865e-01 2.656727264149008505e+01 9.670000000000000000e+03
6.991949513373587610e-01 2.525280743341024703e+01 9.880000000000000000e+03
7.236228637511089579e-01 2.338748617079725634e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.169440727277180159e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.059089446426613179e+01 1.272200000000000000e+04
7.973030407408827624e-01 1.912653554788218102e+01 1.317000000000000000e+04
8.219050394031606199e-01 1.798210787211109363e+01 1.418600000000000000e+04
8.465029529859586788e-01 1.664914020509509029e+01 1.495800000000000000e+04
8.710314617807571880e-01 1.600622013989403669e+01 1.580200000000000000e+04
8.955964540390221051e-01 1.486048834857954759e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.430570628282272949e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.347625841104953359e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.308078148731841495e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.248180588443369210e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.177675098902001416e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.141662643312204573e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.106331376551269408e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.016054423724151157e+01 2.485400000000000000e+04
1.116555949281071269e+00 9.905093293603751903e+00 2.604000000000000000e+04
1.140969998657552109e+00 9.297479967958059532e+00 2.680400000000000000e+04
1.165412799157594437e+00 9.091070673395892143e+00 2.850000000000000000e+04
1.190057268598827767e+00 8.573020257050888659e+00 2.956400000000000000e+04
1.214617866389426926e+00 8.437892414163789212e+00 3.083400000000000000e+04
1.239153515017866303e+00 8.043358622671627600e+00 3.189000000000000000e+04
1.263794672254038076e+00 7.580016812775187240e+00 3.376600000000000000e+04
1.288426493777925508e+00 7.322446859185436807e+00 3.446400000000000000e+04
1.313029045166066222e+00 7.105754090011804358e+00 3.622000000000000000e+04
1.337417753268757670e+00 6.849874909923904021e+00 3.667000000000000000e+04
1.361925448145902662e+00 6.732264872253846733e+00 3.911400000000000000e+04
1.386503814700803305e+00 6.429149149491456328e+00 3.989800000000000000e+04
1.410925965910736268e+00 6.295024644651399548e+00 4.126400000000000000e+04
1.435480380696713132e+00 6.056273534355643307e+00 4.332000000000000000e+04
1.460033395611762819e+00 5.827425931053852537e+00 4.418400000000000000e+04
1.484681614846454778e+00 5.531072189713957421e+00 4.654800000000000000e+04
1.509254924902153627e+00 5.417602145585726170e+00 4.719800000000000000e+04
1.533680946131934064e+00 5.153769019361869042e+00 4.880200000000000000e+04
