# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 2.861205351224235983e+03 2.600000000000000000e+01
6.013017737617095543e-02 4.850123889657142172e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.127833961370384259e+03 1.520000000000000000e+02
1.087367500886957938e-01 9.236704643841607094e+02 2.340000000000000000e+02
1.343722219507281490e-01 6.221021256939226305e+02 4.160000000000000000e+02
1.587124844392140688e-01 5.437605164851374866e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.752302559874402164e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.087358652928703009e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.694870559859728019e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.131376788927470045e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.949724355411729846e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.578755976340033556e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.545466106776226809e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.214541708404130844e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.146604404545518463e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.017679641613567014e+02 3.306000000000000000e+03
4.287673421450296507e-01 9.161908818777556007e+01 3.934000000000000000e+03
4.534562801006977173e-01 7.308710931089107987e+01 4.266000000000000000e+03
4.780738444491431371e-01 7.414388711234454377e+01 4.794000000000000000e+03
5.026630068413446839e-01 6.679429455658559789e+01 5.270000000000000000e+03
5.271487706313333632e-01 5.979280099514414104e+01 5.754000000000000000e+03
5.515550784249925176e-01 5.585984360929928272e+01 6.344000000000000000e+03
5.762450688919315001e-01 5.288342669427521514e+01 7.014000000000000000e+03
6.007380805735611506e-01 4.790797702588425011e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.356300740680051575e+01 8.402000000000000000e+03
6.501755823830386305e-01 4.101293304384567051e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.957905741893638663e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.682703174200823781e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.556797810149232220e+01 1.113000000000000000e+04
7.480317977018523523e-01 3.254682981795605201e+01 1.140000000000000000e+04
7.726576112572679511e-01 3.081707956703201035e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.893395312999369295e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.773032484792553376e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.552059618688429055e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.407769183730320250e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.264553064573298613e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.215173199553408523e+01 1.753400000000000000e+04
9.445818830773816677e-01 2.075182668033579958e+01 1.869000000000000000e+04
9.691428403852909712e-01 2.010422525273487082e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.941425018768455146e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.808828122339175692e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.799911718473641287e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.738129719351239189e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.579324865505025954e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.539327822917994837e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.481571047465414992e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.450271726125726346e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.344338088615176474e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.339768964127273776e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.281804097024579647e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.224694694865332067e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.174929681107329316e+01 3.446400000000000000e+04
1.313029045166066222e+00 1.126936838233967997e+01 3.622000000000000000e+04
1.337417753268757670e+00 1.103906210139666655e+01 3.667000000000000000e+04
1.361925448145902662e+00 1.050816944690543053e+01 3.911400000000000000e+04
