# Subtracting SN=    2.25926e+01.
#        k         Pk_0_HI
   0.03175     1.24975e+04
   0.04446     9.12161e+03
   0.05670     7.57204e+03
   0.06913     6.45806e+03
   0.08163     5.32522e+03
   0.09394     4.17213e+03
   0.10633     3.37259e+03
   0.11897     3.02219e+03
   0.13156     2.79256e+03
   0.14405     2.40865e+03
   0.15655     2.02404e+03
   0.16903     1.78987e+03
   0.18145     1.61662e+03
   0.19391     1.50463e+03
   0.20638     1.36578e+03
   0.21880     1.20233e+03
   0.23135     1.10814e+03
   0.24388     1.01829e+03
   0.25638     9.53748e+02
   0.26888     8.78879e+02
   0.28133     8.17982e+02
   0.29385     7.54657e+02
   0.30628     7.11828e+02
   0.31877     6.62585e+02
   0.33129     6.22556e+02
   0.34378     5.87909e+02
   0.35632     5.50168e+02
   0.36883     5.21634e+02
   0.38133     4.94961e+02
   0.39379     4.69606e+02
   0.40628     4.48880e+02
   0.41878     4.23885e+02
   0.43132     3.99696e+02
   0.44381     3.81714e+02
   0.45630     3.66630e+02
   0.46880     3.52130e+02
   0.48130     3.34349e+02
   0.49379     3.22009e+02
   0.50627     3.07142e+02
   0.51878     2.92278e+02
   0.53128     2.83930e+02
   0.54381     2.71673e+02
   0.55628     2.61963e+02
   0.56880     2.50778e+02
   0.58132     2.41363e+02
   0.59381     2.33874e+02
   0.60631     2.25751e+02
   0.61879     2.17925e+02
   0.63131     2.10513e+02
   0.64381     2.03867e+02
   0.65629     1.95844e+02
   0.66878     1.89954e+02
   0.68130     1.83803e+02
   0.69382     1.77339e+02
   0.70631     1.71638e+02
   0.71877     1.66935e+02
   0.73127     1.61894e+02
   0.74379     1.56542e+02
   0.75629     1.51438e+02
   0.76880     1.47104e+02
   0.78130     1.43463e+02
   0.79378     1.38916e+02
   0.80630     1.34715e+02
   0.81880     1.31061e+02
   0.83127     1.27041e+02
   0.84379     1.23199e+02
   0.85630     1.19831e+02
   0.86879     1.17151e+02
   0.88128     1.13593e+02
   0.89378     1.10119e+02
   0.90628     1.07030e+02
   0.91879     1.03944e+02
   0.93128     1.01105e+02
   0.94378     9.86332e+01
   0.95630     9.61152e+01
   0.96878     9.38043e+01
   0.98127     9.09173e+01
   0.99376     8.86409e+01
   1.00625     8.61487e+01
   1.01876     8.36338e+01
