#        k       b1_x       b1_a            Pkmm
   0.00920    3.84941    3.86590     8.00550e+02
   0.01534    3.77646    3.79394     9.51521e+02
   0.02148    3.80462    3.82268     9.26082e+02
   0.02761    3.82973    3.85243     8.24539e+02
   0.03375    3.85002    3.86958     7.03112e+02
   0.03988    3.85253    3.87952     5.98613e+02
   0.04602    3.81438    3.84546     5.21806e+02
   0.05216    3.85505    3.88971     4.68024e+02
   0.05829    3.86249    3.89880     4.36195e+02
   0.06443    3.82325    3.85808     4.03073e+02
   0.07056    3.82719    3.87002     3.77626e+02
   0.07670    3.85687    3.90324     3.40821e+02
   0.08283    3.83909    3.89247     3.03590e+02
   0.08897    3.85018    3.91054     2.66550e+02
   0.09511    3.83388    3.89619     2.34924e+02
   0.10124    3.87357    3.94580     2.11206e+02
   0.10738    3.83763    3.91168     1.92821e+02
   0.11351    3.86280    3.93963     1.81054e+02
   0.11965    3.86630    3.94709     1.72114e+02
   0.12579    3.87068    3.95291     1.65826e+02
   0.13192    3.91017    3.99561     1.57242e+02
   0.13806    3.88509    3.97695     1.45858e+02
   0.14419    3.90736    4.00584     1.35232e+02
   0.15033    3.90090    4.00526     1.22906e+02
   0.15647    3.89347    4.00766     1.12327e+02
   0.16260    3.90959    4.03009     1.03501e+02
   0.16874    3.91886    4.04301     9.76833e+01
   0.17487    3.91637    4.04849     9.23164e+01
   0.18101    3.89146    4.02495     8.81729e+01
   0.18715    3.91024    4.04618     8.54025e+01
   0.19328    3.92397    4.06452     8.26405e+01
   0.19942    3.92211    4.06899     7.78945e+01
   0.20555    3.93842    4.09034     7.32730e+01
   0.21169    3.94085    4.09680     6.90730e+01
   0.21783    3.95181    4.11441     6.47530e+01
   0.22396    3.94893    4.11656     6.01663e+01
   0.23010    3.96893    4.14382     5.78124e+01
   0.23623    3.96765    4.15119     5.50677e+01
   0.24237    3.95884    4.14533     5.27613e+01
   0.24850    3.97592    4.16134     5.13756e+01
   0.25464    3.97538    4.16580     4.94721e+01
   0.26078    3.98773    4.18637     4.74147e+01
   0.26691    3.97017    4.17111     4.53431e+01
   0.27305    3.99835    4.20285     4.33939e+01
   0.27918    4.01297    4.21827     4.14799e+01
   0.28532    4.01591    4.22251     3.97510e+01
   0.29146    4.02879    4.25091     3.77565e+01
   0.29759    4.01717    4.24483     3.61696e+01
   0.30373    4.04147    4.27056     3.49531e+01
   0.30986    4.04457    4.28038     3.38469e+01
   0.31600    4.03660    4.27138     3.27328e+01
   0.32214    4.05521    4.28612     3.17818e+01
