#        k       b1_x       b1_a            Pkmm
   0.00920    2.51717    2.51723     1.66233e+03
   0.01534    2.48725    2.48756     1.97689e+03
   0.02148    2.50163    2.50183     1.91637e+03
   0.02761    2.50791    2.50876     1.70883e+03
   0.03375    2.51880    2.51893     1.45970e+03
   0.03988    2.51465    2.51561     1.24091e+03
   0.04602    2.50589    2.50706     1.08138e+03
   0.05216    2.51959    2.52087     9.68953e+02
   0.05829    2.52251    2.52413     9.05765e+02
   0.06443    2.50912    2.51029     8.33585e+02
   0.07056    2.51128    2.51349     7.84152e+02
   0.07670    2.52115    2.52363     7.06591e+02
   0.08283    2.52076    2.52378     6.30540e+02
   0.08897    2.52473    2.52814     5.51972e+02
   0.09511    2.51828    2.52183     4.86923e+02
   0.10124    2.53525    2.53922     4.38877e+02
   0.10738    2.52418    2.52807     4.00048e+02
   0.11351    2.53112    2.53525     3.75337e+02
   0.11965    2.53223    2.53692     3.56556e+02
   0.12579    2.53752    2.54194     3.44555e+02
   0.13192    2.55275    2.55730     3.26990e+02
   0.13806    2.54499    2.55014     3.02775e+02
   0.14419    2.55415    2.55963     2.82153e+02
   0.15033    2.55200    2.55745     2.55991e+02
   0.15647    2.55219    2.55848     2.34525e+02
   0.16260    2.55898    2.56503     2.16251e+02
   0.16874    2.56510    2.57086     2.05087e+02
   0.17487    2.56467    2.57097     1.93333e+02
   0.18101    2.55888    2.56477     1.84251e+02
   0.18715    2.56883    2.57492     1.78613e+02
   0.19328    2.57325    2.57925     1.73453e+02
   0.19942    2.56991    2.57596     1.62937e+02
   0.20555    2.57948    2.58550     1.53331e+02
   0.21169    2.58210    2.58747     1.45098e+02
   0.21783    2.58750    2.59247     1.36415e+02
   0.22396    2.58924    2.59373     1.26383e+02
   0.23010    2.59821    2.60271     1.22364e+02
   0.23623    2.60142    2.60642     1.16543e+02
   0.24237    2.59639    2.60051     1.11171e+02
   0.24850    2.60462    2.60834     1.08776e+02
   0.25464    2.60682    2.60955     1.04837e+02
   0.26078    2.61129    2.61441     1.00258e+02
   0.26691    2.60931    2.61178     9.59210e+01
   0.27305    2.61837    2.61976     9.19566e+01
   0.27918    2.62543    2.62544     8.83718e+01
   0.28532    2.62626    2.62490     8.49314e+01
   0.29146    2.63352    2.63305     8.06006e+01
   0.29759    2.63364    2.63252     7.72716e+01
   0.30373    2.64102    2.63909     7.47731e+01
   0.30986    2.64420    2.64162     7.25743e+01
   0.31600    2.64207    2.63749     7.00677e+01
   0.32214    2.64939    2.64339     6.81895e+01
   0.32827    2.64443    2.63849     6.55668e+01
   0.33441    2.65580    2.64934     6.32609e+01
   0.34054    2.65702    2.64907     6.09556e+01
   0.34668    2.66387    2.65656     5.91969e+01
   0.35282    2.66618    2.65491     5.67687e+01
   0.35895    2.67269    2.66112     5.51379e+01
   0.36509    2.67242    2.65891     5.33568e+01
   0.37122    2.67871    2.66369     5.26447e+01
   0.37736    2.68744    2.67115     5.06798e+01
   0.38350    2.68856    2.67161     4.85457e+01
   0.38963    2.68632    2.66823     4.74665e+01
   0.39577    2.69421    2.67372     4.65468e+01
   0.40190    2.69477    2.67397     4.50613e+01
   0.40804    2.70279    2.68009     4.40206e+01
   0.41417    2.69835    2.67430     4.22118e+01
   0.42031    2.70860    2.68227     4.14290e+01
   0.42645    2.71445    2.68596     4.00084e+01
   0.43258    2.70935    2.67958     3.83692e+01
   0.43872    2.71489    2.68299     3.81106e+01
   0.44485    2.71647    2.68195     3.69885e+01
   0.45099    2.72114    2.68492     3.61769e+01
   0.45713    2.72434    2.68772     3.51261e+01
   0.46326    2.72835    2.68895     3.45151e+01
   0.46940    2.73401    2.69275     3.38299e+01
   0.47553    2.73635    2.69278     3.28114e+01
   0.48167    2.74066    2.69422     3.19790e+01
   0.48781    2.74128    2.69240     3.13039e+01
   0.49394    2.74865    2.69763     3.05804e+01
   0.50008    2.74846    2.69558     2.95702e+01
   0.50621    2.75069    2.69639     2.91338e+01
   0.51235    2.75262    2.69414     2.81460e+01
   0.51849    2.75638    2.69607     2.77258e+01
   0.52462    2.75693    2.69400     2.72484e+01
   0.53076    2.76271    2.69723     2.66532e+01
   0.53689    2.76586    2.69824     2.60183e+01
   0.54303    2.76409    2.69408     2.55440e+01
   0.54917    2.77268    2.70046     2.50240e+01
   0.55530    2.77417    2.69871     2.43791e+01
   0.56144    2.78033    2.70316     2.39928e+01
   0.56757    2.77859    2.69750     2.33169e+01
   0.57371    2.78296    2.69882     2.29453e+01
   0.57984    2.77852    2.69145     2.24925e+01
   0.58598    2.78627    2.69704     2.20810e+01
   0.59212    2.79244    2.69982     2.16792e+01
   0.59825    2.79391    2.69783     2.12777e+01
   0.60439    2.79916    2.70153     2.10449e+01
   0.61052    2.79631    2.69432     2.04578e+01
   0.61666    2.80292    2.70021     2.02183e+01
   0.62280    2.80324    2.69532     1.96918e+01
   0.62893    2.80745    2.69643     1.93149e+01
   0.63507    2.81453    2.70088     1.90713e+01
   0.64120    2.81493    2.69744     1.87547e+01
   0.64734    2.81921    2.69918     1.84239e+01
   0.65348    2.82005    2.69630     1.80046e+01
   0.65961    2.81586    2.68866     1.77406e+01
   0.66575    2.82291    2.69127     1.74265e+01
   0.67188    2.82605    2.69235     1.71153e+01
   0.67802    2.82856    2.69102     1.68694e+01
   0.68416    2.83266    2.69172     1.65650e+01
   0.69029    2.83628    2.69249     1.62610e+01
   0.69643    2.83426    2.68505     1.60164e+01
   0.70256    2.83618    2.68355     1.57458e+01
   0.70870    2.83824    2.68275     1.54809e+01
   0.71484    2.84346    2.68297     1.52251e+01
   0.72097    2.84329    2.68005     1.50993e+01
   0.72711    2.84981    2.68393     1.48248e+01
   0.73324    2.84961    2.67693     1.44983e+01
   0.73938    2.85450    2.67950     1.43149e+01
   0.74551    2.85310    2.67472     1.41564e+01
   0.75165    2.85377    2.67169     1.39836e+01
   0.75779    2.85434    2.66705     1.37086e+01
   0.76392    2.85922    2.66755     1.34637e+01
   0.77006    2.86225    2.66616     1.32955e+01
   0.77619    2.86278    2.66207     1.31218e+01
   0.78233    2.86591    2.66336     1.30227e+01
   0.78847    2.86882    2.66132     1.27875e+01
   0.79460    2.86901    2.65524     1.25209e+01
   0.80074    2.87259    2.65642     1.24099e+01
   0.80687    2.87355    2.65173     1.21910e+01
   0.81301    2.87446    2.64873     1.20660e+01
   0.81915    2.87737    2.64696     1.18811e+01
   0.82528    2.87828    2.64340     1.17405e+01
   0.83142    2.87583    2.63511     1.15417e+01
   0.83755    2.88146    2.63689     1.14075e+01
   0.84369    2.88316    2.63303     1.12472e+01
   0.84983    2.88682    2.63243     1.10874e+01
   0.85596    2.88782    2.62894     1.09247e+01
   0.86210    2.89085    2.62806     1.08306e+01
   0.86823    2.89150    2.62404     1.06968e+01
   0.87437    2.89509    2.62166     1.05351e+01
   0.88050    2.89622    2.61916     1.04269e+01
   0.88664    2.89614    2.61167     1.02587e+01
   0.89278    2.89670    2.60725     1.01558e+01
   0.89891    2.89438    2.60073     1.00086e+01
   0.90505    2.89883    2.59877     9.86715e+00
   0.91118    2.89849    2.59517     9.79822e+00
   0.91732    2.90215    2.59292     9.67340e+00
   0.92346    2.89928    2.58310     9.51660e+00
   0.92959    2.90449    2.58433     9.42666e+00
   0.93573    2.90363    2.57707     9.30162e+00
   0.94186    2.90626    2.57665     9.22204e+00
   0.94800    2.90417    2.56738     9.08667e+00
   0.95414    2.90970    2.56781     8.99028e+00
   0.96027    2.91309    2.56543     8.87707e+00
   0.96641    2.91272    2.56105     8.81553e+00
   0.97254    2.91208    2.55372     8.68581e+00
   0.97868    2.91304    2.54873     8.59452e+00
   0.98482    2.91501    2.54534     8.49708e+00
   0.99095    2.91628    2.54310     8.43110e+00
   0.99709    2.91429    2.53272     8.28632e+00
   1.00322    2.91875    2.53020     8.19018e+00
   1.00936    2.91717    2.52234     8.12449e+00
   1.01550    2.91800    2.51634     7.99828e+00
   1.02163    2.91848    2.51054     7.93059e+00
   1.02777    2.92265    2.51232     7.87577e+00
   1.03390    2.92146    2.50448     7.79132e+00
   1.04004    2.92349    2.50109     7.71983e+00
   1.04617    2.92550    2.49533     7.62085e+00
   1.05231    2.92151    2.48552     7.54994e+00
   1.05845    2.92642    2.48338     7.46971e+00
   1.06458    2.92568    2.47589     7.38004e+00
   1.07072    2.92603    2.46774     7.27468e+00
   1.07685    2.92739    2.46395     7.21981e+00
   1.08299    2.92523    2.45606     7.16129e+00
   1.08913    2.92721    2.44981     7.06094e+00
   1.09526    2.92430    2.44167     7.03068e+00
   1.10140    2.92868    2.43945     6.95844e+00
   1.10753    2.93034    2.43468     6.87987e+00
   1.11367    2.92845    2.42674     6.82560e+00
   1.11981    2.92766    2.41749     6.75858e+00
   1.12594    2.93249    2.41543     6.67819e+00
   1.13208    2.93031    2.40604     6.61515e+00
   1.13821    2.92765    2.39497     6.55119e+00
   1.14435    2.93017    2.38933     6.46707e+00
   1.15049    2.92986    2.38236     6.41770e+00
   1.15662    2.93338    2.38116     6.38004e+00
   1.16276    2.93226    2.37069     6.30213e+00
   1.16889    2.93272    2.36517     6.25913e+00
   1.17503    2.93258    2.35661     6.19033e+00
   1.18117    2.93202    2.34870     6.13667e+00
   1.18730    2.93348    2.33984     6.06368e+00
