# Redshift space power spectrum multipoles.
# Subtracting SN=    3.87881e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.67404e+03     4.99823e+03     1.49276e+02
   0.07000     6.69450e+03     3.74431e+03     2.61130e+01
   0.09000     4.72296e+03     2.74995e+03     5.13327e+02
   0.11000     3.38627e+03     1.82587e+03     3.32406e+01
   0.13000     2.89636e+03     1.65584e+03     8.93606e+01
   0.15000     2.29697e+03     1.30532e+03     1.04163e+02
   0.17000     1.83989e+03     1.12649e+03     1.75865e+02
   0.19000     1.58145e+03     9.21761e+02     9.81916e+01
   0.21000     1.34072e+03     7.92641e+02     4.92925e+01
   0.23000     1.14104e+03     7.19326e+02     9.82101e+01
   0.25000     1.00649e+03     6.30555e+02     8.50354e+01
   0.27000     8.85053e+02     5.50968e+02     5.62683e+01
   0.29000     7.83115e+02     4.97918e+02     5.60406e+01
   0.31000     7.00907e+02     4.53957e+02     5.25922e+01
   0.33000     6.26649e+02     3.97885e+02     5.03859e+01
   0.35000     5.69151e+02     3.76998e+02     5.04574e+01
   0.37000     5.18434e+02     3.39574e+02     4.78330e+01
   0.39000     4.67945e+02     3.01962e+02     5.01271e+01
   0.41000     4.31697e+02     2.90797e+02     4.80197e+01
   0.43000     3.96460e+02     2.72536e+02     4.32899e+01
   0.45000     3.64096e+02     2.49354e+02     3.48498e+01
   0.47000     3.38582e+02     2.29807e+02     4.32359e+01
   0.49000     3.13665e+02     2.20166e+02     3.87116e+01
   0.51000     2.88756e+02     2.00848e+02     3.43706e+01
   0.53000     2.69781e+02     1.86628e+02     2.70130e+01
   0.55000     2.51042e+02     1.79383e+02     3.29542e+01
   0.57000     2.34420e+02     1.66759e+02     2.99749e+01
   0.59000     2.18972e+02     1.55757e+02     2.72367e+01
   0.61000     2.05563e+02     1.45859e+02     2.46915e+01
   0.63000     1.93278e+02     1.38372e+02     2.61872e+01
   0.65000     1.80746e+02     1.28678e+02     2.68812e+01
   0.67000     1.70179e+02     1.22572e+02     2.30129e+01
   0.69000     1.59412e+02     1.13498e+02     2.09579e+01
   0.71000     1.50954e+02     1.08570e+02     2.03061e+01
   0.73000     1.41870e+02     1.00789e+02     1.94805e+01
   0.75000     1.33932e+02     9.69246e+01     1.81191e+01
   0.77000     1.25871e+02     9.08226e+01     1.88332e+01
   0.79000     1.19165e+02     8.57568e+01     1.79892e+01
   0.81000     1.12565e+02     8.01263e+01     1.65558e+01
   0.83000     1.05731e+02     7.56438e+01     1.32579e+01
   0.85000     9.99435e+01     7.28322e+01     1.60740e+01
   0.87000     9.47798e+01     6.75331e+01     1.51205e+01
   0.89000     8.92807e+01     6.43291e+01     1.35257e+01
   0.91000     8.40100e+01     6.03329e+01     1.26323e+01
   0.93000     7.97073e+01     5.78279e+01     1.19691e+01
   0.95000     7.49551e+01     5.30163e+01     1.11118e+01
   0.97000     7.12554e+01     5.18792e+01     1.07045e+01
   0.99000     6.72212e+01     4.77046e+01     1.07348e+01
   1.01000     6.32734e+01     4.62816e+01     1.10926e+01
   1.03000     5.97420e+01     4.30772e+01     8.97780e+00
   1.05000     5.67238e+01     4.13600e+01     9.92785e+00
   1.07000     5.30992e+01     3.84393e+01     8.61385e+00
   1.09000     5.01820e+01     3.68122e+01     9.54240e+00
   1.11000     4.71145e+01     3.46636e+01     9.14003e+00
   1.13000     4.42894e+01     3.31124e+01     8.63090e+00
   1.15000     4.19015e+01     3.11033e+01     8.09773e+00
   1.17000     3.92302e+01     2.92938e+01     7.99320e+00
   1.19000     3.68193e+01     2.83247e+01     7.43816e+00
   1.21000     3.44839e+01     2.65970e+01     7.30683e+00
   1.23000     3.22569e+01     2.53154e+01     7.07137e+00
   1.25000     3.01340e+01     2.40197e+01     6.72387e+00
   1.27000     2.81200e+01     2.29553e+01     6.56226e+00
   1.29000     2.61087e+01     2.16255e+01     6.25632e+00
   1.31000     2.42675e+01     2.02996e+01     6.01161e+00
   1.33000     2.25095e+01     1.93503e+01     6.25007e+00
   1.35000     2.07998e+01     1.82256e+01     5.84517e+00
   1.37000     1.91474e+01     1.76399e+01     5.19620e+00
   1.39000     1.75460e+01     1.62740e+01     5.22189e+00
   1.41000     1.60068e+01     1.58230e+01     5.18593e+00
   1.43000     1.44925e+01     1.45626e+01     5.13805e+00
   1.45000     1.31298e+01     1.39777e+01     4.72593e+00
   1.47000     1.18270e+01     1.35015e+01     4.59381e+00
   1.49000     1.04389e+01     1.25117e+01     4.39538e+00
   1.51000     9.29937e+00     1.20391e+01     4.29430e+00
   1.53000     7.94881e+00     1.12864e+01     4.18124e+00
   1.55000     6.84195e+00     1.08428e+01     4.08565e+00
   1.57000     5.59735e+00     1.00622e+01     4.11934e+00
   1.59000     4.59117e+00     9.71246e+00     3.59833e+00
   1.61000     3.55926e+00     9.26656e+00     3.63987e+00
   1.63000     2.51931e+00     8.71513e+00     3.60254e+00
   1.65000     1.52802e+00     8.14365e+00     3.32641e+00
   1.67000     5.90212e-01     7.89464e+00     3.19277e+00
   1.69000    -3.69936e-01     7.48886e+00     3.07853e+00
   1.71000    -1.24501e+00     7.11057e+00     3.25364e+00
   1.73000    -2.13795e+00     6.78868e+00     2.89113e+00
   1.75000    -2.99470e+00     6.53691e+00     2.88786e+00
   1.77000    -3.74653e+00     6.25766e+00     2.74279e+00
   1.79000    -4.56956e+00     5.75333e+00     2.60272e+00
   1.81000    -5.33851e+00     5.60319e+00     2.60548e+00
   1.83000    -6.09526e+00     5.24621e+00     2.50892e+00
   1.85000    -6.80835e+00     5.12142e+00     2.47888e+00
   1.87000    -7.50383e+00     4.82794e+00     2.33234e+00
   1.89000    -8.20806e+00     4.52645e+00     2.41337e+00
   1.91000    -8.86845e+00     4.38252e+00     2.25612e+00
   1.93000    -9.45141e+00     4.11870e+00     2.21985e+00
   1.95000    -1.01368e+01     3.85186e+00     2.25358e+00
   1.97000    -1.07198e+01     3.77543e+00     2.13748e+00
   1.99000    -1.13180e+01     3.64279e+00     1.87994e+00
   2.01000    -1.18649e+01     3.35482e+00     1.97616e+00
   2.03000    -1.24705e+01     3.25873e+00     2.01433e+00
   2.05000    -1.30124e+01     3.09015e+00     2.00094e+00
   2.07000    -1.35105e+01     2.93123e+00     1.81930e+00
   2.09000    -1.40576e+01     2.74553e+00     1.96774e+00
   2.11000    -1.45756e+01     2.60276e+00     1.87181e+00
