# Redshift space power spectrum multipoles.
# Subtracting SN=    5.33423e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.34814e+03     5.92140e+03     2.15189e+02
   0.07000     7.20023e+03     4.39277e+03     7.47173e+01
   0.09000     5.07727e+03     3.23270e+03     6.04359e+02
   0.11000     3.63132e+03     2.13954e+03     6.66975e+01
   0.13000     3.09434e+03     1.92210e+03     1.13723e+02
   0.15000     2.45637e+03     1.51408e+03     1.35036e+02
   0.17000     1.97267e+03     1.31607e+03     2.11852e+02
   0.19000     1.68981e+03     1.07159e+03     1.24456e+02
   0.21000     1.42875e+03     9.11706e+02     6.86416e+01
   0.23000     1.21730e+03     8.23435e+02     1.12195e+02
   0.25000     1.07222e+03     7.23347e+02     1.01863e+02
   0.27000     9.41036e+02     6.32874e+02     7.37852e+01
   0.29000     8.31572e+02     5.63891e+02     6.68121e+01
   0.31000     7.43115e+02     5.15495e+02     6.34310e+01
   0.33000     6.62734e+02     4.46591e+02     6.10089e+01
   0.35000     6.01346e+02     4.23735e+02     6.12598e+01
   0.37000     5.46323e+02     3.80560e+02     5.71471e+01
   0.39000     4.91196e+02     3.33479e+02     5.52396e+01
   0.41000     4.52184e+02     3.19025e+02     5.48870e+01
   0.43000     4.14030e+02     2.96614e+02     4.79588e+01
   0.45000     3.79626e+02     2.70448e+02     4.08522e+01
   0.47000     3.51399e+02     2.46123e+02     4.66208e+01
   0.49000     3.25034e+02     2.36534e+02     4.52381e+01
   0.51000     2.98101e+02     2.11859e+02     3.73420e+01
   0.53000     2.77490e+02     1.95375e+02     2.78646e+01
   0.55000     2.56706e+02     1.86723e+02     3.66728e+01
   0.57000     2.39460e+02     1.72921e+02     3.03942e+01
   0.59000     2.21913e+02     1.58682e+02     2.79899e+01
   0.61000     2.07417e+02     1.48525e+02     2.68007e+01
   0.63000     1.94667e+02     1.39822e+02     2.79161e+01
   0.65000     1.81098e+02     1.29387e+02     2.81732e+01
   0.67000     1.69436e+02     1.20234e+02     2.30307e+01
   0.69000     1.57749e+02     1.10425e+02     1.96124e+01
   0.71000     1.49107e+02     1.06108e+02     2.12456e+01
   0.73000     1.39059e+02     9.63671e+01     1.89773e+01
   0.75000     1.30833e+02     9.35959e+01     1.89974e+01
   0.77000     1.22159e+02     8.66763e+01     1.89714e+01
   0.79000     1.15004e+02     8.02365e+01     1.77025e+01
   0.81000     1.07869e+02     7.46718e+01     1.61480e+01
