#        k       b1_x       b1_a            Pkmm
   0.00920    1.97334    1.97025     2.72347e+03
   0.01534    1.96010    1.95754     3.23948e+03
   0.02148    1.96638    1.96368     3.13032e+03
   0.02761    1.96836    1.96560     2.79432e+03
   0.03375    1.97288    1.96958     2.39084e+03
   0.03988    1.96955    1.96584     2.03007e+03
   0.04602    1.96966    1.96542     1.76826e+03
   0.05216    1.97434    1.96965     1.58291e+03
   0.05829    1.97520    1.97038     1.48388e+03
   0.06443    1.97254    1.96725     1.36054e+03
   0.07056    1.97379    1.96838     1.28442e+03
   0.07670    1.97730    1.97139     1.15574e+03
   0.08283    1.97883    1.97232     1.03314e+03
   0.08897    1.98131    1.97387     9.02176e+02
   0.09511    1.98046    1.97213     7.96644e+02
   0.10124    1.98771    1.97837     7.19930e+02
   0.10738    1.98410    1.97394     6.55444e+02
   0.11351    1.98710    1.97631     6.14307e+02
   0.11965    1.98847    1.97729     5.83267e+02
   0.12579    1.99213    1.98048     5.65027e+02
   0.13192    1.99901    1.98680     5.36613e+02
   0.13806    1.99705    1.98392     4.96094e+02
   0.14419    2.00179    1.98786     4.64689e+02
   0.15033    2.00073    1.98518     4.20799e+02
   0.15647    2.00319    1.98652     3.86733e+02
   0.16260    2.00691    1.98859     3.56815e+02
   0.16874    2.01059    1.99127     3.39942e+02
   0.17487    2.01181    1.99143     3.19971e+02
   0.18101    2.01082    1.98919     3.04447e+02
   0.18715    2.01593    1.99382     2.95193e+02
   0.19328    2.01779    1.99486     2.87436e+02
   0.19942    2.01583    1.99140     2.69340e+02
   0.20555    2.02101    1.99506     2.53662e+02
   0.21169    2.02325    1.99556     2.40735e+02
   0.21783    2.02713    1.99773     2.27161e+02
   0.22396    2.02949    1.99759     2.10079e+02
   0.23010    2.03407    2.00128     2.04726e+02
   0.23623    2.03716    2.00289     1.95126e+02
   0.24237    2.03464    1.99816     1.85256e+02
   0.24850    2.04009    2.00314     1.82078e+02
   0.25464    2.04191    2.00313     1.75836e+02
   0.26078    2.04359    2.00304     1.67805e+02
   0.26691    2.04471    2.00240     1.60617e+02
   0.27305    2.04975    2.00531     1.54102e+02
   0.27918    2.05271    2.00644     1.49035e+02
   0.28532    2.05320    2.00488     1.43551e+02
   0.29146    2.05656    2.00563     1.36135e+02
   0.29759    2.05945    2.00642     1.30764e+02
   0.30373    2.06288    2.00813     1.26616e+02
   0.30986    2.06473    2.00811     1.23231e+02
   0.31600    2.06487    2.00560     1.18806e+02
   0.32214    2.06844    2.00764     1.15758e+02
   0.32827    2.06816    2.00482     1.11463e+02
   0.33441    2.07342    2.00807     1.07539e+02
   0.34054    2.07532    2.00714     1.03971e+02
   0.34668    2.07870    2.00913     1.01199e+02
   0.35282    2.08090    2.00730     9.70364e+01
   0.35895    2.08351    2.00810     9.45878e+01
   0.36509    2.08444    2.00582     9.13914e+01
   0.37122    2.08688    2.00727     9.07370e+01
   0.37736    2.09196    2.00923     8.73098e+01
   0.38350    2.09377    2.00740     8.35624e+01
   0.38963    2.09294    2.00425     8.16469e+01
   0.39577    2.09756    2.00705     8.04278e+01
   0.40190    2.09854    2.00528     7.80065e+01
   0.40804    2.10347    2.00793     7.64039e+01
   0.41417    2.10251    2.00258     7.32242e+01
   0.42031    2.10607    2.00412     7.20278e+01
   0.42645    2.11095    2.00542     6.96923e+01
   0.43258    2.10984    1.99946     6.67281e+01
   0.43872    2.11083    1.99968     6.65134e+01
   0.44485    2.11258    1.99748     6.46489e+01
   0.45099    2.11534    1.99777     6.33038e+01
   0.45713    2.11762    1.99693     6.15782e+01
   0.46326    2.11940    1.99639     6.06852e+01
   0.46940    2.12211    1.99645     5.93969e+01
   0.47553    2.12454    1.99501     5.78752e+01
   0.48167    2.12639    1.99324     5.65474e+01
   0.48781    2.12751    1.99089     5.52486e+01
   0.49394    2.13118    1.99160     5.42133e+01
   0.50008    2.13271    1.98826     5.23776e+01
   0.50621    2.13369    1.98706     5.17017e+01
   0.51235    2.13479    1.98215     4.98469e+01
   0.51849    2.13805    1.98345     4.93151e+01
   0.52462    2.13697    1.97930     4.85251e+01
   0.53076    2.14024    1.97899     4.75103e+01
   0.53689    2.14095    1.97612     4.65686e+01
   0.54303    2.14156    1.97310     4.56827e+01
   0.54917    2.14492    1.97334     4.48583e+01
   0.55530    2.14603    1.96901     4.36490e+01
   0.56144    2.14925    1.96987     4.30979e+01
   0.56757    2.15035    1.96556     4.19413e+01
   0.57371    2.15151    1.96320     4.12670e+01
   0.57984    2.15063    1.95873     4.06484e+01
   0.58598    2.15468    1.95959     3.99716e+01
   0.59212    2.15661    1.95714     3.91897e+01
   0.59825    2.15793    1.95415     3.84713e+01
   0.60439    2.16010    1.95429     3.81044e+01
   0.61052    2.15989    1.94794     3.71825e+01
   0.61666    2.16375    1.94980     3.67443e+01
