# Subtracting SN=    3.87881e+01.
#        k         Pk_0_HI
   0.03175     1.33317e+04
   0.04446     9.70305e+03
   0.05670     8.00758e+03
   0.06913     6.82833e+03
   0.08163     5.62155e+03
   0.09394     4.39061e+03
   0.10633     3.52752e+03
   0.11897     3.14885e+03
   0.13156     2.88286e+03
   0.14405     2.49252e+03
   0.15655     2.09551e+03
   0.16903     1.86299e+03
   0.18145     1.67770e+03
   0.19391     1.54995e+03
   0.20638     1.39000e+03
   0.21880     1.23450e+03
   0.23135     1.13599e+03
   0.24388     1.04277e+03
   0.25638     9.70766e+02
   0.26888     8.91022e+02
   0.28133     8.33151e+02
   0.29385     7.61137e+02
   0.30628     7.19097e+02
   0.31877     6.65405e+02
   0.33129     6.22592e+02
   0.34378     5.89336e+02
   0.35632     5.50021e+02
   0.36883     5.20491e+02
   0.38133     4.88481e+02
   0.39379     4.61744e+02
   0.40628     4.41242e+02
   0.41878     4.14809e+02
   0.43132     3.93063e+02
   0.44381     3.73563e+02
   0.45630     3.55748e+02
   0.46880     3.40890e+02
   0.48130     3.23815e+02
   0.49379     3.09400e+02
   0.50627     2.93309e+02
   0.51878     2.79766e+02
   0.53128     2.68834e+02
   0.54381     2.56754e+02
   0.55628     2.45599e+02
   0.56880     2.35781e+02
   0.58132     2.24044e+02
   0.59381     2.17324e+02
   0.60631     2.07826e+02
   0.61879     2.00474e+02
   0.63131     1.92294e+02
   0.64381     1.84809e+02
   0.65629     1.77300e+02
   0.66878     1.70290e+02
   0.68130     1.64353e+02
   0.69382     1.57574e+02
   0.70631     1.52396e+02
   0.71877     1.47585e+02
   0.73127     1.40984e+02
   0.74379     1.36263e+02
   0.75629     1.31500e+02
   0.76880     1.26453e+02
   0.78130     1.22411e+02
   0.79378     1.17484e+02
   0.80630     1.13699e+02
   0.81880     1.09681e+02
   0.83127     1.05308e+02
   0.84379     1.01611e+02
   0.85630     9.82548e+01
   0.86879     9.52551e+01
   0.88128     9.15290e+01
   0.89378     8.84201e+01
   0.90628     8.47050e+01
   0.91879     8.24001e+01
   0.93128     7.92862e+01
   0.94378     7.64473e+01
   0.95630     7.37977e+01
   0.96878     7.15617e+01
   0.98127     6.89064e+01
   0.99376     6.64161e+01
   1.00625     6.39770e+01
   1.01876     6.17413e+01
   1.03128     5.95491e+01
   1.04378     5.76941e+01
   1.05626     5.55557e+01
   1.06878     5.33186e+01
   1.08130     5.15410e+01
   1.09378     4.95006e+01
   1.10628     4.76621e+01
   1.11877     4.57994e+01
   1.13126     4.41862e+01
   1.14378     4.26395e+01
   1.15629     4.11098e+01
   1.16880     3.94188e+01
   1.18130     3.78065e+01
   1.19378     3.63733e+01
   1.20627     3.49236e+01
   1.21876     3.35031e+01
   1.23127     3.21128e+01
   1.24378     3.08025e+01
   1.25626     2.94630e+01
   1.26874     2.83338e+01
   1.28126     2.68471e+01
   1.29376     2.58071e+01
   1.30627     2.45722e+01
   1.31878     2.35790e+01
   1.33127     2.23818e+01
   1.34376     2.12620e+01
   1.35626     2.02937e+01
   1.36877     1.92825e+01
   1.38126     1.82142e+01
   1.39377     1.72671e+01
   1.40626     1.63071e+01
   1.41876     1.53346e+01
   1.43128     1.44057e+01
   1.44376     1.35050e+01
   1.45626     1.27467e+01
   1.46878     1.19744e+01
   1.48127     1.10038e+01
   1.49375     1.01732e+01
   1.50627     9.61282e+00
   1.51879     8.64563e+00
   1.53128     7.83781e+00
   1.54377     7.22995e+00
   1.55627     6.45447e+00
   1.56876     5.64432e+00
   1.58126     5.08264e+00
   1.59377     4.35016e+00
   1.60627     3.77320e+00
   1.61877     3.07165e+00
   1.63126     2.46611e+00
   1.64377     1.85506e+00
   1.65627     1.24372e+00
   1.66875     6.09889e-01
   1.68125     1.91658e-02
   1.69375    -5.04124e-01
   1.70626    -1.07625e+00
   1.71876    -1.66302e+00
   1.73127    -2.18272e+00
   1.74377    -2.73696e+00
   1.75628    -3.24266e+00
   1.76876    -3.67794e+00
   1.78125    -4.20106e+00
   1.79375    -4.72043e+00
   1.80627    -5.23757e+00
   1.81877    -5.62274e+00
   1.83126    -6.15731e+00
   1.84377    -6.60844e+00
   1.85627    -6.98806e+00
   1.86877    -7.46668e+00
   1.88127    -7.88775e+00
   1.89376    -8.35071e+00
   1.90627    -8.76659e+00
   1.91877    -9.09322e+00
   1.93127    -9.49546e+00
   1.94377    -9.93167e+00
   1.95627    -1.03254e+01
   1.96877    -1.06841e+01
   1.98126    -1.10622e+01
   1.99375    -1.14280e+01
   2.00625    -1.17321e+01
   2.01875    -1.21737e+01
   2.03126    -1.24796e+01
   2.04377    -1.28468e+01
   2.05627    -1.31788e+01
   2.06876    -1.34848e+01
   2.08126    -1.38146e+01
   2.09376    -1.41505e+01
   2.10626    -1.44875e+01
   2.11877    -1.47580e+01
   2.13126    -1.50740e+01
   2.14377    -1.53509e+01
   2.15626    -1.56726e+01
   2.16875    -1.59456e+01
   2.18126    -1.62626e+01
   2.19376    -1.65302e+01
   2.20626    -1.67903e+01
   2.21876    -1.70726e+01
   2.23126    -1.73446e+01
   2.24376    -1.75983e+01
   2.25626    -1.78744e+01
   2.26876    -1.81330e+01
   2.28127    -1.83641e+01
   2.29377    -1.86074e+01
   2.30626    -1.88535e+01
   2.31876    -1.90825e+01
   2.33127    -1.93565e+01
   2.34377    -1.95777e+01
   2.35626    -1.98072e+01
   2.36877    -2.00176e+01
   2.38126    -2.02470e+01
   2.39375    -2.04566e+01
   2.40626    -2.06659e+01
   2.41875    -2.08738e+01
   2.43125    -2.11213e+01
   2.44376    -2.13014e+01
   2.45626    -2.15123e+01
   2.46877    -2.17026e+01
   2.48127    -2.19316e+01
   2.49376    -2.21018e+01
   2.50625    -2.22730e+01
   2.51875    -2.24789e+01
   2.53126    -2.26617e+01
   2.54376    -2.28342e+01
   2.55626    -2.30212e+01
   2.56876    -2.31955e+01
   2.58126    -2.33754e+01
   2.59377    -2.35402e+01
   2.60626    -2.37165e+01
   2.61876    -2.38801e+01
   2.63126    -2.40494e+01
   2.64376    -2.41994e+01
   2.65626    -2.43648e+01
   2.66876    -2.45209e+01
   2.68126    -2.46877e+01
   2.69376    -2.48120e+01
   2.70626    -2.49576e+01
   2.71876    -2.51076e+01
   2.73126    -2.52516e+01
   2.74376    -2.54037e+01
   2.75626    -2.55292e+01
   2.76877    -2.56795e+01
   2.78127    -2.58079e+01
   2.79377    -2.59479e+01
   2.80626    -2.60761e+01
   2.81875    -2.61979e+01
   2.83126    -2.63164e+01
   2.84377    -2.64545e+01
   2.85627    -2.65602e+01
   2.86876    -2.66886e+01
   2.88127    -2.68122e+01
   2.89377    -2.69218e+01
   2.90626    -2.70351e+01
   2.91876    -2.71443e+01
   2.93126    -2.72447e+01
   2.94376    -2.73654e+01
   2.95626    -2.74729e+01
   2.96876    -2.75621e+01
   2.98126    -2.76737e+01
   2.99376    -2.77708e+01
   3.00625    -2.78658e+01
   3.01875    -2.79545e+01
   3.03125    -2.80550e+01
   3.04376    -2.81441e+01
   3.05626    -2.82490e+01
   3.06876    -2.83378e+01
   3.08126    -2.84130e+01
   3.09376    -2.84987e+01
   3.10626    -2.85909e+01
   3.11876    -2.86766e+01
   3.13126    -2.87554e+01
