# Redshift space power spectrum multipoles.
# Subtracting SN=    2.27632e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.33656e+03     2.88316e+03     2.71351e+01
   0.07000     6.46873e+03     2.23399e+03    -1.20798e+02
   0.09000     4.57961e+03     1.61241e+03     3.14389e+02
   0.11000     3.32384e+03     1.09018e+03    -6.69085e+01
   0.13000     2.86815e+03     1.01375e+03     1.64618e+01
   0.15000     2.27744e+03     8.06054e+02     3.48524e+01
   0.17000     1.81973e+03     6.82019e+02     1.03338e+02
   0.19000     1.57753e+03     5.76103e+02     4.72350e+01
   0.21000     1.35519e+03     5.15472e+02    -4.17041e-01
   0.23000     1.14708e+03     4.62790e+02     5.15619e+01
   0.25000     1.01988e+03     4.09449e+02     4.69106e+01
   0.27000     9.02136e+02     3.52995e+02     1.70325e+01
   0.29000     8.00202e+02     3.27674e+02     2.27319e+01
   0.31000     7.20372e+02     2.99886e+02     2.63758e+01
   0.33000     6.49339e+02     2.73462e+02     2.48544e+01
   0.35000     5.90558e+02     2.52153e+02     2.34388e+01
   0.37000     5.42217e+02     2.29843e+02     1.58011e+01
   0.39000     4.96659e+02     2.16750e+02     3.38594e+01
   0.41000     4.58683e+02     2.10926e+02     3.16916e+01
   0.43000     4.21888e+02     1.93936e+02     2.08048e+01
   0.45000     3.90584e+02     1.83521e+02     1.76316e+01
   0.47000     3.66307e+02     1.72313e+02     2.49542e+01
   0.49000     3.40710e+02     1.65248e+02     1.76122e+01
   0.51000     3.16844e+02     1.57430e+02     2.31765e+01
   0.53000     2.98199e+02     1.47838e+02     1.82868e+01
   0.55000     2.81160e+02     1.42608e+02     2.04396e+01
   0.57000     2.63288e+02     1.34952e+02     2.09963e+01
   0.59000     2.48442e+02     1.26935e+02     1.59033e+01
   0.61000     2.36108e+02     1.23138e+02     1.58627e+01
   0.63000     2.23133e+02     1.17398e+02     1.81981e+01
   0.65000     2.11216e+02     1.12537e+02     1.94537e+01
   0.67000     2.00634e+02     1.09984e+02     1.67073e+01
   0.69000     1.90222e+02     1.03067e+02     1.36335e+01
   0.71000     1.80453e+02     9.90414e+01     1.57107e+01
   0.73000     1.72851e+02     9.72382e+01     1.62765e+01
   0.75000     1.64103e+02     9.06649e+01     1.13952e+01
   0.77000     1.56306e+02     8.81210e+01     1.30695e+01
   0.79000     1.49883e+02     8.68536e+01     1.59312e+01
   0.81000     1.43008e+02     8.13251e+01     1.45844e+01
   0.83000     1.36343e+02     7.98461e+01     1.28192e+01
   0.85000     1.30303e+02     7.68983e+01     1.37100e+01
   0.87000     1.25070e+02     7.32559e+01     1.37030e+01
   0.89000     1.19494e+02     7.07069e+01     1.32588e+01
   0.91000     1.14293e+02     6.91068e+01     1.21270e+01
   0.93000     1.09264e+02     6.60427e+01     1.27788e+01
   0.95000     1.05226e+02     6.49597e+01     1.37053e+01
   0.97000     1.00802e+02     6.20379e+01     1.23443e+01
   0.99000     9.67782e+01     5.96353e+01     1.17799e+01
