# Redshift space power spectrum multipoles.
# Subtracting SN=    2.35293e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.54519e+03     2.67967e+03     3.04040e+01
   0.07000     6.63657e+03     2.09035e+03    -1.45919e+02
   0.09000     4.70599e+03     1.50071e+03     3.03517e+02
   0.11000     3.42380e+03     1.01793e+03    -7.90362e+01
   0.13000     2.95803e+03     9.52417e+02     8.20676e+00
   0.15000     2.35360e+03     7.57902e+02     3.02571e+01
   0.17000     1.88147e+03     6.37704e+02     9.94658e+01
   0.19000     1.63318e+03     5.44779e+02     4.34650e+01
   0.21000     1.40675e+03     4.89608e+02    -6.27992e+00
   0.23000     1.19058e+03     4.39660e+02     4.50775e+01
   0.25000     1.06087e+03     3.89848e+02     4.49580e+01
   0.27000     9.39436e+02     3.35265e+02     1.31660e+01
   0.29000     8.34238e+02     3.11668e+02     1.84775e+01
   0.31000     7.52197e+02     2.86451e+02     2.45273e+01
   0.33000     6.78708e+02     2.62548e+02     2.23578e+01
   0.35000     6.17962e+02     2.40245e+02     2.07455e+01
   0.37000     5.68286e+02     2.19583e+02     1.18161e+01
   0.39000     5.21681e+02     2.09492e+02     3.24821e+01
   0.41000     4.82124e+02     2.03562e+02     3.01475e+01
   0.43000     4.43628e+02     1.86282e+02     1.77117e+01
   0.45000     4.11354e+02     1.77610e+02     1.55852e+01
   0.47000     3.86017e+02     1.66667e+02     2.26298e+01
   0.49000     3.59484e+02     1.60179e+02     1.50987e+01
   0.51000     3.34820e+02     1.53173e+02     2.18704e+01
   0.53000     3.15383e+02     1.43745e+02     1.67549e+01
   0.55000     2.97883e+02     1.38842e+02     1.89101e+01
   0.57000     2.79194e+02     1.31754e+02     1.90697e+01
   0.59000     2.63726e+02     1.23449e+02     1.41817e+01
   0.61000     2.50982e+02     1.20885e+02     1.47809e+01
   0.63000     2.37425e+02     1.15228e+02     1.69828e+01
   0.65000     2.25050e+02     1.11194e+02     1.88400e+01
   0.67000     2.13918e+02     1.08383e+02     1.51172e+01
   0.69000     2.03164e+02     1.01930e+02     1.21285e+01
   0.71000     1.92871e+02     9.80814e+01     1.50557e+01
   0.73000     1.84977e+02     9.65084e+01     1.51302e+01
   0.75000     1.75923e+02     9.01279e+01     1.03473e+01
   0.77000     1.67687e+02     8.77856e+01     1.22116e+01
   0.79000     1.60921e+02     8.65541e+01     1.52321e+01
   0.81000     1.53729e+02     8.12843e+01     1.42081e+01
   0.83000     1.46749e+02     8.00188e+01     1.21377e+01
   0.85000     1.40465e+02     7.72789e+01     1.34531e+01
   0.87000     1.34987e+02     7.34343e+01     1.30224e+01
   0.89000     1.29111e+02     7.13358e+01     1.30065e+01
   0.91000     1.23640e+02     6.97119e+01     1.18603e+01
   0.93000     1.18400e+02     6.68450e+01     1.24092e+01
   0.95000     1.14099e+02     6.58022e+01     1.36815e+01
   0.97000     1.09458e+02     6.28890e+01     1.18866e+01
   0.99000     1.05172e+02     6.05501e+01     1.17642e+01
   1.01000     1.00875e+02     5.87631e+01     1.06166e+01
   1.03000     9.70132e+01     5.68519e+01     1.05309e+01
   1.05000     9.36385e+01     5.62860e+01     1.07895e+01
   1.07000     8.93255e+01     5.31167e+01     1.08970e+01
   1.09000     8.61496e+01     5.21454e+01     1.10338e+01
   1.11000     8.28819e+01     5.01804e+01     1.04886e+01
   1.13000     7.95891e+01     4.89020e+01     9.47923e+00
   1.15000     7.64732e+01     4.72389e+01     9.01406e+00
   1.17000     7.38608e+01     4.61764e+01     9.78406e+00
   1.19000     7.07929e+01     4.47954e+01     9.26754e+00
   1.21000     6.80876e+01     4.32330e+01     8.68667e+00
   1.23000     6.54569e+01     4.20996e+01     9.22031e+00
   1.25000     6.31611e+01     4.16987e+01     9.39819e+00
   1.27000     6.05209e+01     3.96432e+01     8.45975e+00
   1.29000     5.83159e+01     3.86222e+01     8.06367e+00
   1.31000     5.59926e+01     3.71524e+01     7.92539e+00
   1.33000     5.37907e+01     3.56571e+01     7.72147e+00
   1.35000     5.17551e+01     3.47306e+01     7.47918e+00
   1.37000     4.97444e+01     3.41188e+01     6.93676e+00
   1.39000     4.78104e+01     3.28658e+01     7.42013e+00
   1.41000     4.58343e+01     3.21319e+01     7.20813e+00
   1.43000     4.39587e+01     3.05867e+01     6.58758e+00
   1.45000     4.21776e+01     3.01197e+01     6.87810e+00
   1.47000     4.06295e+01     2.93479e+01     6.79498e+00
   1.49000     3.87826e+01     2.80535e+01     6.62756e+00
   1.51000     3.72341e+01     2.75257e+01     6.45641e+00
   1.53000     3.57059e+01     2.67071e+01     6.34078e+00
   1.55000     3.42087e+01     2.56702e+01     6.31724e+00
   1.57000     3.26169e+01     2.50297e+01     5.94296e+00
   1.59000     3.12049e+01     2.42847e+01     5.65826e+00
   1.61000     2.98033e+01     2.36988e+01     5.35352e+00
   1.63000     2.84547e+01     2.27715e+01     5.56451e+00
   1.65000     2.71039e+01     2.20938e+01     5.44409e+00
   1.67000     2.58341e+01     2.14248e+01     5.14843e+00
   1.69000     2.45781e+01     2.07528e+01     5.30486e+00
   1.71000     2.34046e+01     2.00481e+01     5.03542e+00
   1.73000     2.21825e+01     1.94457e+01     4.95685e+00
   1.75000     2.10561e+01     1.88724e+01     4.73876e+00
   1.77000     1.99426e+01     1.83301e+01     4.53110e+00
   1.79000     1.89456e+01     1.78612e+01     4.67332e+00
   1.81000     1.78150e+01     1.70942e+01     4.38508e+00
   1.83000     1.67563e+01     1.65894e+01     4.23351e+00
   1.85000     1.57841e+01     1.62216e+01     4.39912e+00
   1.87000     1.47944e+01     1.55083e+01     4.12754e+00
   1.89000     1.38598e+01     1.50760e+01     3.91572e+00
   1.91000     1.29036e+01     1.45198e+01     3.72692e+00
   1.93000     1.20621e+01     1.42463e+01     3.94483e+00
   1.95000     1.12081e+01     1.37783e+01     3.91156e+00
   1.97000     1.03121e+01     1.33139e+01     3.77331e+00
   1.99000     9.46703e+00     1.27677e+01     3.57085e+00
   2.01000     8.71445e+00     1.25523e+01     3.62342e+00
   2.03000     7.84952e+00     1.20256e+01     3.52480e+00
   2.05000     7.10433e+00     1.16649e+01     3.36334e+00
   2.07000     6.40129e+00     1.12792e+01     3.39436e+00
   2.09000     5.65071e+00     1.08776e+01     3.30138e+00
   2.11000     4.93811e+00     1.05647e+01     3.11126e+00
   2.13000     4.26147e+00     1.02626e+01     3.16361e+00
   2.15000     3.54428e+00     9.83048e+00     2.99677e+00
   2.17000     2.93212e+00     9.56163e+00     3.16706e+00
   2.19000     2.25989e+00     9.22422e+00     2.95010e+00
   2.21000     1.66727e+00     8.93646e+00     2.87094e+00
   2.23000     1.06030e+00     8.65139e+00     3.00463e+00
   2.25000     4.57048e-01     8.32586e+00     2.85518e+00
   2.27000    -1.15633e-01     8.06187e+00     2.74854e+00
   2.29000    -6.81256e-01     7.78376e+00     2.73457e+00
