# Redshift space power spectrum multipoles.
# Subtracting SN=    2.25926e+01 from monopole.
#        k              P0              P2              P4
   2.13000     2.13008e-01     7.56372e+00     2.59268e+00
   2.15000    -3.85413e-01     7.24107e+00     2.49120e+00
   2.17000    -8.69902e-01     7.03235e+00     2.53683e+00
   2.19000    -1.44013e+00     6.74613e+00     2.43300e+00
   2.21000    -1.92435e+00     6.46585e+00     2.36294e+00
   2.23000    -2.43797e+00     6.24503e+00     2.42038e+00
   2.25000    -2.92226e+00     5.99065e+00     2.25450e+00
   2.27000    -3.40389e+00     5.77314e+00     2.23956e+00
   2.29000    -3.87355e+00     5.57959e+00     2.22239e+00
   2.31000    -4.31756e+00     5.34336e+00     2.20029e+00
   2.33000    -4.75091e+00     5.18306e+00     2.14843e+00
   2.35000    -5.18781e+00     4.97714e+00     2.14063e+00
   2.37000    -5.58618e+00     4.77789e+00     2.16860e+00
   2.39000    -6.00918e+00     4.58707e+00     2.09421e+00
   2.41000    -6.38679e+00     4.45667e+00     2.10081e+00
   2.43000    -6.76112e+00     4.28364e+00     2.11153e+00
   2.45000    -7.13642e+00     4.09489e+00     2.05521e+00
   2.47000    -7.50464e+00     4.01875e+00     2.12033e+00
   2.49000    -7.85661e+00     3.83123e+00     2.07064e+00
   2.51000    -8.19972e+00     3.65509e+00     2.02113e+00
   2.53000    -8.52980e+00     3.51726e+00     2.07399e+00
   2.55000    -8.85822e+00     3.38154e+00     2.05032e+00
   2.57000    -9.15907e+00     3.29750e+00     2.02815e+00
   2.59000    -9.46147e+00     3.18507e+00     2.13250e+00
   2.61000    -9.76212e+00     3.05524e+00     2.12733e+00
   2.63000    -1.00389e+01     2.93674e+00     2.11571e+00
   2.65000    -1.03265e+01     2.83790e+00     2.12587e+00
   2.67000    -1.05880e+01     2.72876e+00     2.09714e+00
   2.69000    -1.08548e+01     2.63955e+00     2.16252e+00
   2.71000    -1.11094e+01     2.54374e+00     2.18367e+00
   2.73000    -1.13549e+01     2.44930e+00     2.16582e+00
   2.75000    -1.15867e+01     2.35659e+00     2.22711e+00
   2.77000    -1.18273e+01     2.27160e+00     2.24836e+00
   2.79000    -1.20528e+01     2.21368e+00     2.30807e+00
   2.81000    -1.22548e+01     2.13223e+00     2.35675e+00
   2.83000    -1.24730e+01     2.05874e+00     2.34682e+00
   2.85000    -1.26835e+01     1.98883e+00     2.41177e+00
   2.87000    -1.28810e+01     1.89504e+00     2.45530e+00
   2.89000    -1.30738e+01     1.86143e+00     2.50077e+00
   2.91000    -1.32599e+01     1.79713e+00     2.52784e+00
   2.93000    -1.34325e+01     1.74483e+00     2.61316e+00
   2.95000    -1.36129e+01     1.68948e+00     2.65861e+00
   2.97000    -1.37849e+01     1.66111e+00     2.73004e+00
   2.99000    -1.39332e+01     1.61673e+00     2.77213e+00
   3.01000    -1.41029e+01     1.56006e+00     2.83497e+00
   3.03000    -1.42482e+01     1.52623e+00     2.89941e+00
   3.05000    -1.43894e+01     1.48097e+00     2.96831e+00
   3.07000    -1.45295e+01     1.43954e+00     3.04644e+00
   3.09000    -1.46610e+01     1.39713e+00     3.14087e+00
   3.11000    -1.47920e+01     1.39216e+00     3.23284e+00
   3.13000    -1.49187e+01     1.33131e+00     3.26936e+00
