# Subtracting SN=    2.35293e+01.
#        k         Pk_0_HI
   0.03175     1.30200e+04
   0.04446     9.52116e+03
   0.05670     7.92101e+03
   0.06913     6.76173e+03
   0.08163     5.57956e+03
   0.09394     4.38876e+03
   0.10633     3.55314e+03
   0.11897     3.19231e+03
   0.13156     2.95921e+03
   0.14405     2.55526e+03
   0.15655     2.15085e+03
   0.16903     1.90137e+03
   0.18145     1.71800e+03
   0.19391     1.60472e+03
   0.20638     1.46336e+03
   0.21880     1.28648e+03
   0.23135     1.18719e+03
   0.24388     1.09232e+03
   0.25638     1.02629e+03
   0.26888     9.46982e+02
   0.28133     8.81638e+02
   0.29385     8.15640e+02
   0.30628     7.69917e+02
   0.31877     7.18593e+02
   0.33129     6.75424e+02
   0.34378     6.38686e+02
   0.35632     5.99049e+02
   0.36883     5.69052e+02
   0.38133     5.41903e+02
   0.39379     5.14247e+02
   0.40628     4.92117e+02
   0.41878     4.65258e+02
   0.43132     4.38819e+02
   0.44381     4.19907e+02
   0.45630     4.03924e+02
   0.46880     3.88274e+02
   0.48130     3.69322e+02
   0.49379     3.55951e+02
   0.50627     3.40264e+02
   0.51878     3.24327e+02
   0.53128     3.15381e+02
   0.54381     3.02334e+02
   0.55628     2.92470e+02
   0.56880     2.79941e+02
   0.58132     2.70138e+02
   0.59381     2.61438e+02
   0.60631     2.53242e+02
   0.61879     2.44814e+02
   0.63131     2.36744e+02
   0.64381     2.29650e+02
   0.65629     2.21059e+02
   0.66878     2.14522e+02
   0.68130     2.08028e+02
   0.69382     2.01033e+02
   0.70631     1.94941e+02
   0.71877     1.89300e+02
   0.73127     1.84500e+02
   0.74379     1.78590e+02
   0.75629     1.73094e+02
   0.76880     1.68122e+02
   0.78130     1.64308e+02
   0.79378     1.59198e+02
   0.80630     1.54781e+02
   0.81880     1.50859e+02
   0.83127     1.46398e+02
   0.84379     1.42126e+02
   0.85630     1.38585e+02
   0.86879     1.35660e+02
   0.88128     1.31753e+02
   0.89378     1.27982e+02
   0.90628     1.24606e+02
   0.91879     1.21171e+02
   0.93128     1.18260e+02
   0.94378     1.15401e+02
   0.95630     1.12501e+02
   0.96878     1.10178e+02
   0.98127     1.06805e+02
   0.99376     1.04382e+02
   1.00625     1.01881e+02
   1.01876     9.86969e+01
