# Redshift space power spectrum multipoles.
# Subtracting SN=    8.88365e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.87353e+03     6.07761e+03     2.38917e+02
   0.07000     7.60260e+03     4.52956e+03     5.51446e+01
   0.09000     5.36636e+03     3.33670e+03     6.34402e+02
   0.11000     3.84176e+03     2.20659e+03     4.51571e+01
   0.13000     3.28228e+03     1.98769e+03     9.84680e+01
   0.15000     2.61367e+03     1.57927e+03     1.46205e+02
   0.17000     2.10267e+03     1.37813e+03     2.19284e+02
   0.19000     1.80029e+03     1.12734e+03     1.28168e+02
   0.21000     1.52650e+03     9.61030e+02     6.58033e+01
   0.23000     1.30393e+03     8.77822e+02     1.21555e+02
   0.25000     1.15030e+03     7.71930e+02     1.11510e+02
   0.27000     1.01009e+03     6.75463e+02     8.28116e+01
   0.29000     8.94316e+02     6.00396e+02     7.08292e+01
   0.31000     7.99223e+02     5.53502e+02     6.52847e+01
   0.33000     7.13191e+02     4.78870e+02     6.52856e+01
   0.35000     6.47896e+02     4.56019e+02     6.91089e+01
   0.37000     5.88859e+02     4.10165e+02     6.17814e+01
   0.39000     5.29128e+02     3.59958e+02     6.08040e+01
   0.41000     4.87493e+02     3.46151e+02     6.13646e+01
   0.43000     4.46041e+02     3.21559e+02     5.34428e+01
   0.45000     4.09046e+02     2.94055e+02     4.49439e+01
   0.47000     3.79230e+02     2.68313e+02     5.31370e+01
   0.49000     3.49599e+02     2.57289e+02     5.02557e+01
   0.51000     3.20105e+02     2.31338e+02     4.29081e+01
   0.53000     2.97516e+02     2.12438e+02     3.19702e+01
   0.55000     2.74629e+02     2.02838e+02     4.20791e+01
   0.57000     2.55982e+02     1.87533e+02     3.49412e+01
   0.59000     2.36719e+02     1.73686e+02     3.37960e+01
   0.61000     2.20729e+02     1.61801e+02     3.24024e+01
   0.63000     2.06753e+02     1.52469e+02     3.39669e+01
   0.65000     1.91404e+02     1.41112e+02     3.38541e+01
   0.67000     1.78830e+02     1.31223e+02     2.86581e+01
   0.69000     1.65516e+02     1.19634e+02     2.46309e+01
   0.71000     1.56168e+02     1.15436e+02     2.65758e+01
   0.73000     1.44950e+02     1.04322e+02     2.36409e+01
   0.75000     1.35680e+02     1.01607e+02     2.39007e+01
   0.77000     1.25978e+02     9.36030e+01     2.37725e+01
   0.79000     1.18158e+02     8.68208e+01     2.27291e+01
   0.81000     1.10075e+02     8.05249e+01     2.07260e+01
   0.83000     1.02105e+02     7.50024e+01     1.82415e+01
   0.85000     9.53650e+01     7.25168e+01     2.09967e+01
   0.87000     8.88442e+01     6.50958e+01     1.98820e+01
   0.89000     8.23912e+01     6.25699e+01     1.85845e+01
   0.91000     7.64066e+01     5.77069e+01     1.73295e+01
   0.93000     7.14560e+01     5.56118e+01     1.66869e+01
   0.95000     6.57482e+01     4.88782e+01     1.50293e+01
   0.97000     6.11470e+01     4.79032e+01     1.42977e+01
   0.99000     5.63947e+01     4.31960e+01     1.45256e+01
   1.01000     5.18674e+01     4.13311e+01     1.48011e+01
   1.03000     4.77962e+01     3.88306e+01     1.33494e+01
   1.05000     4.41110e+01     3.65978e+01     1.32499e+01
   1.07000     3.98932e+01     3.37178e+01     1.20780e+01
   1.09000     3.65129e+01     3.14142e+01     1.23068e+01
   1.11000     3.29092e+01     2.95630e+01     1.25267e+01
   1.13000     2.95980e+01     2.74902e+01     1.13683e+01
   1.15000     2.67350e+01     2.55305e+01     1.04331e+01
   1.17000     2.36756e+01     2.36237e+01     1.13194e+01
   1.19000     2.07583e+01     2.26979e+01     1.01547e+01
   1.21000     1.81927e+01     2.11508e+01     9.97998e+00
   1.23000     1.55179e+01     2.01700e+01     1.01999e+01
   1.25000     1.30244e+01     1.87269e+01     9.49095e+00
   1.27000     1.05352e+01     1.78908e+01     8.96177e+00
   1.29000     8.36979e+00     1.68523e+01     8.73593e+00
   1.31000     6.21452e+00     1.49771e+01     8.74525e+00
   1.33000     4.01604e+00     1.46225e+01     9.04515e+00
   1.35000     2.13980e+00     1.34936e+01     8.52336e+00
   1.37000     5.56585e-02     1.31197e+01     7.30082e+00
   1.39000    -1.84056e+00     1.14632e+01     7.67978e+00
   1.41000    -3.51855e+00     1.13018e+01     7.46802e+00
   1.43000    -5.39993e+00     1.03767e+01     7.61776e+00
   1.45000    -6.97417e+00     9.91560e+00     6.96182e+00
   1.47000    -8.55318e+00     9.37206e+00     6.86876e+00
   1.49000    -1.00916e+01     8.64687e+00     6.69712e+00
   1.51000    -1.16917e+01     8.06174e+00     6.30807e+00
   1.53000    -1.33104e+01     7.68640e+00     6.37894e+00
   1.55000    -1.45959e+01     7.17623e+00     5.99122e+00
   1.57000    -1.59849e+01     6.64041e+00     6.25568e+00
   1.59000    -1.72896e+01     6.47071e+00     5.25905e+00
   1.61000    -1.86407e+01     6.07905e+00     5.43931e+00
   1.63000    -1.98441e+01     5.81276e+00     5.41936e+00
   1.65000    -2.10978e+01     4.96278e+00     4.99909e+00
   1.67000    -2.23514e+01     5.04866e+00     4.88962e+00
   1.69000    -2.33735e+01     4.80522e+00     4.31289e+00
   1.71000    -2.46297e+01     4.61174e+00     4.66514e+00
   1.73000    -2.57241e+01     4.10821e+00     4.03962e+00
   1.75000    -2.67488e+01     4.16517e+00     4.06838e+00
   1.77000    -2.77845e+01     3.81016e+00     3.93285e+00
   1.79000    -2.88859e+01     3.65522e+00     3.83721e+00
   1.81000    -2.98362e+01     3.60110e+00     3.49765e+00
   1.83000    -3.08021e+01     3.21692e+00     3.74500e+00
   1.85000    -3.18002e+01     3.19683e+00     3.66478e+00
   1.87000    -3.27053e+01     3.12005e+00     3.32793e+00
   1.89000    -3.35988e+01     2.81819e+00     3.23900e+00
   1.91000    -3.45427e+01     2.73646e+00     3.33454e+00
   1.93000    -3.53748e+01     2.56355e+00     3.31680e+00
   1.95000    -3.63247e+01     2.38257e+00     3.16001e+00
   1.97000    -3.71034e+01     2.23485e+00     3.11545e+00
   1.99000    -3.79828e+01     2.26761e+00     2.89550e+00
   2.01000    -3.87534e+01     2.11194e+00     2.87359e+00
   2.03000    -3.95735e+01     2.05310e+00     2.75572e+00
   2.05000    -4.04071e+01     1.93821e+00     2.72406e+00
   2.07000    -4.11165e+01     1.83095e+00     2.61666e+00
   2.09000    -4.19208e+01     1.70398e+00     2.76487e+00
   2.11000    -4.26756e+01     1.62829e+00     2.80036e+00
   2.13000    -4.33359e+01     1.69365e+00     2.75429e+00
   2.15000    -4.40780e+01     1.61986e+00     2.70364e+00
   2.17000    -4.47731e+01     1.50081e+00     2.77227e+00
   2.19000    -4.54903e+01     1.51093e+00     2.51630e+00
   2.21000    -4.61085e+01     1.40028e+00     2.46767e+00
   2.23000    -4.68561e+01     1.23230e+00     2.63019e+00
   2.25000    -4.75030e+01     1.23770e+00     2.69316e+00
   2.27000    -4.81159e+01     1.21540e+00     2.42264e+00
   2.29000    -4.87165e+01     1.01631e+00     2.58534e+00
   2.31000    -4.93808e+01     1.08471e+00     2.59712e+00
   2.33000    -4.99886e+01     1.06930e+00     2.68446e+00
   2.35000    -5.05938e+01     9.46396e-01     2.69466e+00
   2.37000    -5.11802e+01     9.34501e-01     2.67102e+00
   2.39000    -5.17303e+01     9.70260e-01     2.72579e+00
