#        k       b1_x       b1_a            Pkmm
   0.00920    3.91965    3.93745     8.00550e+02
   0.01534    3.84466    3.86433     9.51521e+02
   0.02148    3.87173    3.89210     9.26082e+02
   0.02761    3.89969    3.92514     8.24539e+02
   0.03375    3.91946    3.94150     7.03112e+02
   0.03988    3.92526    3.95542     5.98613e+02
   0.04602    3.88375    3.91872     5.21806e+02
   0.05216    3.92580    3.96461     4.68024e+02
   0.05829    3.93439    3.97506     4.36195e+02
   0.06443    3.89168    3.93077     4.03073e+02
   0.07056    3.89560    3.94369     3.77626e+02
   0.07670    3.92846    3.98031     3.40821e+02
   0.08283    3.90874    3.96856     3.03590e+02
   0.08897    3.92089    3.98841     2.66550e+02
   0.09511    3.90344    3.97304     2.34924e+02
   0.10124    3.94567    4.02647     2.11206e+02
   0.10738    3.90708    3.98996     1.92821e+02
   0.11351    3.93457    4.02027     1.81054e+02
   0.11965    3.93849    4.02842     1.72114e+02
   0.12579    3.94256    4.03416     1.65826e+02
   0.13192    3.98532    4.08050     1.57242e+02
   0.13806    3.95769    4.05999     1.45858e+02
   0.14419    3.98192    4.09169     1.35232e+02
   0.15033    3.97510    4.09121     1.22906e+02
   0.15647    3.96698    4.09392     1.12327e+02
   0.16260    3.98400    4.11802     1.03501e+02
   0.16874    3.99381    4.13204     9.76833e+01
   0.17487    3.99127    4.13843     9.23164e+01
   0.18101    3.96409    4.11263     8.81729e+01
   0.18715    3.98381    4.13483     8.54025e+01
   0.19328    3.99884    4.15512     8.26405e+01
   0.19942    3.99814    4.16153     7.78945e+01
   0.20555    4.01501    4.18393     7.32730e+01
   0.21169    4.01662    4.18990     6.90730e+01
   0.21783    4.02911    4.20991     6.47530e+01
   0.22396    4.02554    4.21158     6.01663e+01
   0.23010    4.04678    4.24099     5.78124e+01
   0.23623    4.04497    4.24871     5.50677e+01
   0.24237    4.03568    4.24278     5.27613e+01
   0.24850    4.05429    4.25989     5.13756e+01
   0.25464    4.05347    4.26501     4.94721e+01
   0.26078    4.06629    4.28693     4.74147e+01
   0.26691    4.04806    4.27075     4.53431e+01
   0.27305    4.07746    4.30430     4.33939e+01
   0.27918    4.09342    4.32109     4.14799e+01
   0.28532    4.09748    4.32657     3.97510e+01
   0.29146    4.11045    4.35672     3.77565e+01
   0.29759    4.09809    4.35040     3.61696e+01
   0.30373    4.12366    4.37744     3.49531e+01
   0.30986    4.12708    4.38829     3.38469e+01
   0.31600    4.11895    4.37884     3.27328e+01
   0.32214    4.13853    4.39440     3.17818e+01
   0.32827    4.11766    4.38673     3.05654e+01
   0.33441    4.13876    4.41190     2.94757e+01
   0.34054    4.14065    4.41938     2.83503e+01
   0.34668    4.16134    4.45082     2.74423e+01
   0.35282    4.16726    4.45132     2.63332e+01
   0.35895    4.17668    4.46843     2.54819e+01
   0.36509    4.17501    4.46974     2.46820e+01
   0.37122    4.19186    4.48792     2.41741e+01
   0.37736    4.21177    4.50998     2.33048e+01
   0.38350    4.21027    4.52092     2.23970e+01
   0.38963    4.20250    4.51444     2.18882e+01
   0.39577    4.21825    4.52671     2.13400e+01
   0.40190    4.22511    4.54595     2.06417e+01
   0.40804    4.23523    4.55775     2.00956e+01
   0.41417    4.21581    4.54852     1.93083e+01
   0.42031    4.24461    4.57181     1.88899e+01
   0.42645    4.25112    4.58204     1.82403e+01
   0.43258    4.23625    4.58038     1.75504e+01
   0.43872    4.24941    4.58446     1.73265e+01
   0.44485    4.25148    4.59146     1.68167e+01
   0.45099    4.27121    4.60998     1.64043e+01
   0.45713    4.26446    4.61677     1.59155e+01
   0.46326    4.27694    4.62384     1.55897e+01
   0.46940    4.29511    4.63844     1.52690e+01
   0.47553    4.29233    4.64583     1.47714e+01
   0.48167    4.30365    4.66099     1.43599e+01
   0.48781    4.30311    4.65796     1.40675e+01
   0.49394    4.32057    4.67778     1.36845e+01
   0.50008    4.31412    4.68077     1.32700e+01
   0.50621    4.31690    4.68488     1.30474e+01
   0.51235    4.32420    4.68932     1.26390e+01
   0.51849    4.32705    4.69766     1.23976e+01
   0.52462    4.33459    4.69986     1.21474e+01
   0.53076    4.34710    4.71457     1.18782e+01
   0.53689    4.35726    4.73155     1.15526e+01
   0.54303    4.35051    4.72616     1.13441e+01
   0.54917    4.37433    4.75039     1.10891e+01
   0.55530    4.37334    4.75389     1.08241e+01
   0.56144    4.38393    4.76551     1.06040e+01
   0.56757    4.37391    4.75845     1.03051e+01
   0.57371    4.39218    4.77377     1.01478e+01
   0.57984    4.37150    4.75742     9.91046e+00
   0.58598    4.39942    4.78940     9.69245e+00
   0.59212    4.40806    4.79099     9.53069e+00
   0.59825    4.41236    4.79996     9.33972e+00
   0.60439    4.42975    4.81223     9.21080e+00
   0.61052    4.41130    4.79922     8.94831e+00
   0.61666    4.42926    4.81827     8.82404e+00
   0.62280    4.43409    4.82647     8.57062e+00
   0.62893    4.44032    4.83339     8.40719e+00
   0.63507    4.45575    4.84733     8.28963e+00
   0.64120    4.45805    4.84571     8.13739e+00
   0.64734    4.46454    4.85197     7.97493e+00
   0.65348    4.46540    4.86223     7.80497e+00
   0.65961    4.45355    4.84721     7.67485e+00
   0.66575    4.47177    4.86013     7.52868e+00
   0.67188    4.47493    4.86918     7.37832e+00
   0.67802    4.48433    4.87625     7.26645e+00
   0.68416    4.48679    4.88046     7.12441e+00
