# Subtracting SN=    1.08677e+01.
#        k         Pk_0_HI
   0.03175     9.81376e+03
   0.04446     7.17372e+03
   0.05670     5.94444e+03
   0.06913     5.07642e+03
   0.08163     4.18032e+03
   0.09394     3.27632e+03
   0.10633     2.64704e+03
   0.11897     2.37232e+03
   0.13156     2.18972e+03
   0.14405     1.88643e+03
   0.15655     1.58238e+03
   0.16903     1.39391e+03
   0.18145     1.25920e+03
   0.19391     1.17267e+03
   0.20638     1.06358e+03
   0.21880     9.34486e+02
   0.23135     8.57386e+02
   0.24388     7.87788e+02
   0.25638     7.37932e+02
   0.26888     6.79644e+02
   0.28133     6.30542e+02
   0.29385     5.81008e+02
   0.30628     5.46581e+02
   0.31877     5.09807e+02
   0.33129     4.78139e+02
   0.34378     4.50377e+02
   0.35632     4.21073e+02
   0.36883     3.99130e+02
   0.38133     3.78730e+02
   0.39379     3.58959e+02
   0.40628     3.42372e+02
   0.41878     3.23058e+02
   0.43132     3.04188e+02
   0.44381     2.90556e+02
   0.45630     2.78780e+02
   0.46880     2.67449e+02
   0.48130     2.53569e+02
   0.49379     2.44177e+02
   0.50627     2.33036e+02
   0.51878     2.21726e+02
   0.53128     2.15032e+02
   0.54381     2.05798e+02
   0.55628     1.98514e+02
   0.56880     1.89771e+02
   0.58132     1.82997e+02
   0.59381     1.76845e+02
   0.60631     1.70882e+02
   0.61879     1.64888e+02
   0.63131     1.59255e+02
   0.64381     1.54168e+02
   0.65629     1.48186e+02
   0.66878     1.43574e+02
   0.68130     1.39099e+02
   0.69382     1.34197e+02
   0.70631     1.29980e+02
   0.71877     1.26133e+02
   0.73127     1.22603e+02
   0.74379     1.18647e+02
   0.75629     1.14884e+02
   0.76880     1.11468e+02
   0.78130     1.08785e+02
   0.79378     1.05314e+02
   0.80630     1.02200e+02
   0.81880     9.95682e+01
   0.83127     9.65668e+01
   0.84379     9.36465e+01
   0.85630     9.11634e+01
   0.86879     8.91423e+01
   0.88128     8.65321e+01
   0.89378     8.39950e+01
   0.90628     8.16786e+01
   0.91879     7.94577e+01
   0.93128     7.74454e+01
   0.94378     7.55163e+01
   0.95630     7.35666e+01
   0.96878     7.19699e+01
   0.98127     6.97647e+01
   0.99376     6.80941e+01
   1.00625     6.64476e+01
   1.01876     6.43962e+01
   1.03128     6.31438e+01
   1.04378     6.18182e+01
   1.05626     5.99868e+01
   1.06878     5.82837e+01
   1.08130     5.68509e+01
   1.09378     5.56632e+01
   1.10628     5.42675e+01
   1.11877     5.30655e+01
   1.13126     5.15331e+01
   1.14378     5.02647e+01
   1.15629     4.91274e+01
   1.16880     4.80130e+01
   1.18130     4.67904e+01
   1.19378     4.56719e+01
   1.20627     4.45336e+01
   1.21876     4.34500e+01
   1.23127     4.24725e+01
   1.24378     4.16070e+01
   1.25626     4.04615e+01
   1.26874     3.94060e+01
   1.28126     3.85500e+01
   1.29376     3.76256e+01
   1.30627     3.67993e+01
   1.31878     3.56936e+01
   1.33127     3.49372e+01
   1.34376     3.41540e+01
   1.35626     3.33238e+01
   1.36877     3.25140e+01
   1.38126     3.17848e+01
   1.39377     3.09587e+01
   1.40626     3.02057e+01
   1.41876     2.93926e+01
   1.43128     2.86987e+01
   1.44376     2.80576e+01
   1.45626     2.73363e+01
   1.46878     2.67251e+01
   1.48127     2.60209e+01
   1.49375     2.53524e+01
   1.50627     2.47779e+01
   1.51879     2.40876e+01
   1.53128     2.35820e+01
   1.54377     2.29640e+01
   1.55627     2.23124e+01
   1.56876     2.17313e+01
   1.58126     2.12459e+01
   1.59377     2.06014e+01
   1.60627     2.01279e+01
   1.61877     1.95025e+01
   1.63126     1.90860e+01
   1.64377     1.85267e+01
   1.65627     1.80379e+01
   1.66875     1.75172e+01
   1.68125     1.70886e+01
   1.69375     1.65779e+01
   1.70626     1.61272e+01
   1.71876     1.56910e+01
   1.73127     1.52154e+01
   1.74377     1.47955e+01
   1.75628     1.43372e+01
   1.76876     1.39178e+01
   1.78125     1.35750e+01
   1.79375     1.31602e+01
   1.80627     1.27307e+01
   1.81877     1.23334e+01
   1.83126     1.19292e+01
   1.84377     1.15471e+01
   1.85627     1.12031e+01
   1.86877     1.08188e+01
   1.88127     1.04679e+01
   1.89376     1.01233e+01
   1.90627     9.73899e+00
   1.91877     9.43732e+00
   1.93127     9.12303e+00
   1.94377     8.78402e+00
   1.95627     8.46654e+00
   1.96877     8.14108e+00
   1.98126     7.80440e+00
   1.99375     7.51781e+00
   2.00625     7.25201e+00
   2.01875     6.91722e+00
   2.03126     6.61323e+00
   2.04377     6.32321e+00
   2.05627     6.08886e+00
   2.06876     5.80685e+00
   2.08126     5.54689e+00
   2.09376     5.24421e+00
   2.10626     5.00970e+00
   2.11877     4.73278e+00
   2.13126     4.49320e+00
   2.14377     4.23348e+00
   2.15626     3.98050e+00
   2.16875     3.74914e+00
   2.18126     3.53668e+00
   2.19376     3.29255e+00
   2.20626     3.08510e+00
   2.21876     2.83672e+00
   2.23126     2.63569e+00
   2.24376     2.40836e+00
   2.25626     2.20022e+00
   2.26876     2.00077e+00
   2.28127     1.78650e+00
   2.29377     1.57386e+00
   2.30626     1.37840e+00
   2.31876     1.18925e+00
   2.33127     9.97175e-01
   2.34377     7.92617e-01
   2.35626     6.15778e-01
   2.36877     4.46866e-01
   2.38126     2.64905e-01
   2.39375     7.72172e-02
   2.40626    -8.07572e-02
   2.41875    -2.60647e-01
   2.43125    -4.08792e-01
   2.44376    -5.84836e-01
   2.45626    -7.41358e-01
   2.46877    -9.14994e-01
   2.48127    -1.05915e+00
   2.49376    -1.19968e+00
   2.50625    -1.36331e+00
   2.51875    -1.50683e+00
   2.53126    -1.65152e+00
   2.54376    -1.79233e+00
   2.55626    -1.91331e+00
   2.56876    -2.06153e+00
   2.58126    -2.19602e+00
   2.59377    -2.32524e+00
   2.60626    -2.45468e+00
   2.61876    -2.58674e+00
   2.63126    -2.70304e+00
   2.64376    -2.82685e+00
   2.65626    -2.94710e+00
   2.66876    -3.05721e+00
   2.68126    -3.18143e+00
   2.69376    -3.29107e+00
   2.70626    -3.40413e+00
   2.71876    -3.51485e+00
   2.73126    -3.62036e+00
   2.74376    -3.71430e+00
   2.75626    -3.82854e+00
   2.76877    -3.93031e+00
   2.78127    -4.01832e+00
   2.79377    -4.12014e+00
   2.80626    -4.21243e+00
   2.81875    -4.30109e+00
   2.83126    -4.39621e+00
   2.84377    -4.48437e+00
   2.85627    -4.57318e+00
   2.86876    -4.65208e+00
   2.88127    -4.73752e+00
   2.89377    -4.82416e+00
   2.90626    -4.89955e+00
   2.91876    -4.98096e+00
   2.93126    -5.05341e+00
   2.94376    -5.13080e+00
   2.95626    -5.19869e+00
   2.96876    -5.27979e+00
   2.98126    -5.34254e+00
   2.99376    -5.41066e+00
   3.00625    -5.48323e+00
   3.01875    -5.53906e+00
   3.03125    -5.61280e+00
   3.04376    -5.67225e+00
   3.05626    -5.73720e+00
   3.06876    -5.79042e+00
   3.08126    -5.84812e+00
   3.09376    -5.90440e+00
   3.10626    -5.95934e+00
   3.11876    -6.01574e+00
   3.13126    -6.06386e+00
