#        k       b1_x       b1_a            Pkmm
   0.00920    3.55503    3.56669     9.39010e+02
   0.01534    3.49765    3.51025     1.11625e+03
   0.02148    3.52198    3.53535     1.08551e+03
   0.02761    3.54158    3.55830     9.66807e+02
   0.03375    3.56173    3.57621     8.24689e+02
   0.03988    3.56200    3.58219     7.01905e+02
   0.04602    3.53011    3.55330     6.11826e+02
   0.05216    3.56538    3.59144     5.48666e+02
   0.05829    3.57168    3.59923     5.11632e+02
   0.06443    3.53758    3.56358     4.72421e+02
   0.07056    3.54083    3.57324     4.42941e+02
   0.07670    3.56702    3.60207     3.99648e+02
   0.08283    3.55321    3.59371     3.56110e+02
   0.08897    3.56298    3.60878     3.12478e+02
   0.09511    3.54669    3.59407     2.75447e+02
   0.10124    3.58347    3.63838     2.47748e+02
   0.10738    3.55279    3.60881     2.26111e+02
   0.11351    3.57449    3.63253     2.12286e+02
   0.11965    3.57762    3.63902     2.01776e+02
   0.12579    3.58305    3.64545     1.94517e+02
   0.13192    3.61775    3.68239     1.84477e+02
   0.13806    3.59583    3.66552     1.71064e+02
   0.14419    3.61518    3.68974     1.58745e+02
   0.15033    3.61000    3.68908     1.44233e+02
   0.15647    3.60425    3.69070     1.31868e+02
   0.16260    3.61965    3.71075     1.21522e+02
   0.16874    3.62818    3.72200     1.14794e+02
   0.17487    3.62676    3.72647     1.08428e+02
   0.18101    3.60536    3.70607     1.03516e+02
   0.18715    3.62239    3.72496     1.00283e+02
   0.19328    3.63584    3.74149     9.71092e+01
   0.19942    3.63266    3.74326     9.14698e+01
   0.20555    3.64891    3.76336     8.60457e+01
   0.21169    3.65052    3.76746     8.11761e+01
   0.21783    3.66091    3.78256     7.61321e+01
   0.22396    3.65978    3.78501     7.06956e+01
   0.23010    3.67763    3.80797     6.80269e+01
   0.23623    3.67829    3.81522     6.47919e+01
   0.24237    3.66965    3.80859     6.20319e+01
   0.24850    3.68522    3.82291     6.04557e+01
   0.25464    3.68555    3.82676     5.82194e+01
   0.26078    3.69663    3.84404     5.57764e+01
   0.26691    3.68250    3.83125     5.33442e+01
   0.27305    3.70654    3.85765     5.10701e+01
   0.27918    3.71998    3.87053     4.88594e+01
   0.28532    3.72314    3.87399     4.68494e+01
   0.29146    3.73559    3.89879     4.44908e+01
   0.29759    3.72674    3.89342     4.26221e+01
   0.30373    3.74747    3.91497     4.12003e+01
   0.30986    3.75096    3.92291     3.99105e+01
   0.31600    3.74436    3.91476     3.85855e+01
   0.32214    3.76111    3.92820     3.74830e+01
   0.32827    3.74480    3.92089     3.60424e+01
   0.33441    3.76422    3.94263     3.47624e+01
   0.34054    3.76575    3.94743     3.34409e+01
   0.34668    3.78278    3.97203     3.23915e+01
   0.35282    3.78732    3.97124     3.10780e+01
   0.35895    3.79724    3.98596     3.00924e+01
   0.36509    3.79559    3.98518     2.91453e+01
   0.37122    3.80967    3.99938     2.85838e+01
   0.37736    3.82643    4.01734     2.75463e+01
   0.38350    3.82572    4.02497     2.64536e+01
   0.38963    3.82091    4.02034     2.58584e+01
   0.39577    3.83387    4.03002     2.52377e+01
   0.40190    3.83906    4.04299     2.44137e+01
   0.40804    3.84888    4.05313     2.37835e+01
   0.41417    3.83384    4.04442     2.28408e+01
   0.42031    3.85779    4.06397     2.23605e+01
   0.42645    3.86543    4.07283     2.15887e+01
   0.43258    3.85199    4.06789     2.07574e+01
   0.43872    3.86429    4.07320     2.05192e+01
   0.44485    3.86654    4.07758     1.99129e+01
   0.45099    3.88120    4.09094     1.94352e+01
   0.45713    3.87792    4.09642     1.88566e+01
   0.46326    3.88858    4.10225     1.84810e+01
   0.46940    3.90320    4.11434     1.81073e+01
   0.47553    3.90253    4.11888     1.75208e+01
   0.48167    3.91226    4.13005     1.70396e+01
   0.48781    3.91257    4.12714     1.66931e+01
   0.49394    3.92683    4.14231     1.62493e+01
   0.50008    3.92166    4.14301     1.57473e+01
   0.50621    3.92573    4.14761     1.54896e+01
   0.51235    3.93096    4.14893     1.49968e+01
   0.51849    3.93431    4.15488     1.47213e+01
   0.52462    3.94062    4.15655     1.44334e+01
   0.53076    3.95185    4.16813     1.41144e+01
   0.53689    3.95994    4.17986     1.37340e+01
   0.54303    3.95408    4.17438     1.34878e+01
   0.54917    3.97454    4.19434     1.31892e+01
   0.55530    3.97462    4.19644     1.28696e+01
   0.56144    3.98390    4.20518     1.26183e+01
   0.56757    3.97755    4.19888     1.22607e+01
   0.57371    3.99116    4.20939     1.20737e+01
   0.57984    3.97442    4.19418     1.17966e+01
   0.58598    3.99619    4.21740     1.15457e+01
   0.59212    4.00615    4.22204     1.13508e+01
   0.59825    4.00965    4.22631     1.11281e+01
   0.60439    4.02349    4.23642     1.09811e+01
   0.61052    4.01052    4.22529     1.06660e+01
   0.61666    4.02481    4.24020     1.05240e+01
   0.62280    4.02833    4.24366     1.02241e+01
   0.62893    4.03540    4.24993     1.00293e+01
   0.63507    4.04925    4.26194     9.89203e+00
   0.64120    4.05027    4.25906     9.71265e+00
   0.64734    4.05637    4.26375     9.52428e+00
   0.65348    4.05744    4.26932     9.31847e+00
   0.65961    4.04776    4.25625     9.16631e+00
   0.66575    4.06266    4.26598     8.99377e+00
   0.67188    4.06746    4.27355     8.81516e+00
   0.67802    4.07451    4.27732     8.68447e+00
   0.68416    4.07861    4.28118     8.51747e+00
   0.69029    4.08718    4.28973     8.35641e+00
   0.69643    4.08138    4.27669     8.21353e+00
   0.70256    4.08595    4.28176     8.07257e+00
   0.70870    4.09348    4.29256     7.91759e+00
   0.71484    4.10045    4.29163     7.77227e+00
   0.72097    4.10167    4.28960     7.69892e+00
   0.72711    4.11554    4.30952     7.54159e+00
   0.73324    4.11485    4.29674     7.39563e+00
   0.73938    4.12245    4.30612     7.29150e+00
   0.74551    4.12597    4.30919     7.19000e+00
   0.75165    4.12801    4.30431     7.10131e+00
   0.75779    4.12736    4.30335     6.95956e+00
   0.76392    4.13042    4.30557     6.81370e+00
   0.77006    4.13621    4.30793     6.71142e+00
   0.77619    4.14059    4.30562     6.62041e+00
   0.78233    4.14914    4.31295     6.55988e+00
   0.78847    4.15101    4.31251     6.44750e+00
   0.79460    4.15470    4.31092     6.30723e+00
   0.80074    4.16138    4.31791     6.22087e+00
   0.80687    4.15763    4.31166     6.12420e+00
   0.81301    4.16766    4.31733     6.05577e+00
   0.81915    4.17700    4.32394     5.95653e+00
   0.82528    4.16844    4.31009     5.87327e+00
   0.83142    4.16961    4.30608     5.77256e+00
   0.83755    4.17952    4.31522     5.68301e+00
   0.84369    4.18436    4.31169     5.60809e+00
   0.84983    4.19152    4.31871     5.51897e+00
   0.85596    4.19795    4.32425     5.44160e+00
   0.86210    4.20274    4.32462     5.38505e+00
   0.86823    4.20641    4.32161     5.30589e+00
   0.87437    4.21371    4.32492     5.22501e+00
   0.88050    4.21417    4.32511     5.16154e+00
   0.88664    4.21228    4.31654     5.06680e+00
   0.89278    4.21742    4.31299     5.01147e+00
   0.89891    4.21403    4.31149     4.94331e+00
   0.90505    4.22131    4.31239     4.85962e+00
   0.91118    4.21987    4.30598     4.82467e+00
   0.91732    4.22404    4.30520     4.75921e+00
   0.92346    4.22459    4.30052     4.67381e+00
   0.92959    4.23509    4.30790     4.63176e+00
   0.93573    4.23201    4.29833     4.56305e+00
   0.94186    4.23517    4.30140     4.50740e+00
   0.94800    4.23580    4.29615     4.44766e+00
   0.95414    4.24249    4.29517     4.39715e+00
   0.96027    4.25216    4.29837     4.33206e+00
   0.96641    4.25235    4.29501     4.29216e+00
   0.97254    4.25303    4.29199     4.23924e+00
   0.97868    4.26131    4.29218     4.17860e+00
   0.98482    4.25710    4.28550     4.12114e+00
   0.99095    4.26327    4.28850     4.08169e+00
   0.99709    4.25744    4.27891     4.02558e+00
   1.00322    4.26875    4.28189     3.96552e+00
   1.00936    4.26856    4.27115     3.92543e+00
   1.01550    4.26536    4.26724     3.87953e+00
   1.02163    4.27284    4.26121     3.83581e+00
   1.02777    4.27901    4.27061     3.79916e+00
   1.03390    4.27689    4.25968     3.75434e+00
   1.04004    4.28525    4.25936     3.71104e+00
   1.04617    4.28686    4.25286     3.66710e+00
   1.05231    4.27992    4.24723     3.62544e+00
   1.05845    4.29073    4.24897     3.57566e+00
   1.06458    4.29277    4.24199     3.53392e+00
   1.07072    4.29850    4.24235     3.47820e+00
   1.07685    4.29377    4.23089     3.45318e+00
   1.08299    4.30015    4.22989     3.41616e+00
   1.08913    4.29794    4.22489     3.37291e+00
   1.09526    4.30107    4.21768     3.35330e+00
   1.10140    4.31190    4.22195     3.30908e+00
   1.10753    4.30626    4.20895     3.27708e+00
   1.11367    4.30217    4.19825     3.24426e+00
   1.11981    4.30614    4.19153     3.21018e+00
   1.12594    4.31460    4.19354     3.16157e+00
   1.13208    4.30927    4.18184     3.13269e+00
