# Redshift space power spectrum multipoles.
# Subtracting SN=    5.39264e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.63785e+03     4.98455e+03     1.79389e+02
   0.07000     6.66250e+03     3.74222e+03     1.95047e+01
   0.09000     4.70254e+03     2.74827e+03     5.17941e+02
   0.11000     3.37485e+03     1.82405e+03     2.06324e+01
   0.13000     2.89078e+03     1.65472e+03     7.97682e+01
   0.15000     2.29705e+03     1.31212e+03     1.10708e+02
   0.17000     1.84225e+03     1.13382e+03     1.76113e+02
   0.19000     1.58216e+03     9.29957e+02     9.81777e+01
   0.21000     1.34435e+03     8.00021e+02     4.75286e+01
   0.23000     1.14560e+03     7.30809e+02     1.01268e+02
   0.25000     1.01148e+03     6.41211e+02     8.85811e+01
   0.27000     8.89315e+02     5.58899e+02     5.91580e+01
   0.29000     7.88340e+02     5.04101e+02     5.70753e+01
   0.31000     7.05545e+02     4.62265e+02     5.17003e+01
   0.33000     6.30718e+02     4.04602e+02     5.12878e+01
   0.35000     5.73300e+02     3.83805e+02     5.30000e+01
   0.37000     5.22642e+02     3.46269e+02     4.83515e+01
   0.39000     4.71692e+02     3.08553e+02     5.19550e+01
   0.41000     4.35278e+02     2.97806e+02     4.95681e+01
   0.43000     3.99537e+02     2.78462e+02     4.49580e+01
   0.45000     3.67040e+02     2.55269e+02     3.56835e+01
   0.47000     3.41777e+02     2.35869e+02     4.54535e+01
   0.49000     3.15864e+02     2.25402e+02     3.95534e+01
   0.51000     2.90511e+02     2.06108e+02     3.66222e+01
   0.53000     2.71323e+02     1.90994e+02     2.80141e+01
   0.55000     2.52263e+02     1.83560e+02     3.48451e+01
   0.57000     2.35440e+02     1.70370e+02     3.15835e+01
   0.59000     2.19726e+02     1.60092e+02     2.92748e+01
   0.61000     2.06053e+02     1.49690e+02     2.68098e+01
   0.63000     1.93414e+02     1.41845e+02     2.85703e+01
   0.65000     1.80449e+02     1.31751e+02     2.88433e+01
   0.67000     1.69917e+02     1.25834e+02     2.53156e+01
   0.69000     1.58617e+02     1.15919e+02     2.30549e+01
   0.71000     1.50106e+02     1.11095e+02     2.24721e+01
   0.73000     1.40743e+02     1.02927e+02     2.14415e+01
   0.75000     1.32434e+02     9.89139e+01     2.01514e+01
   0.77000     1.24156e+02     9.23848e+01     2.07229e+01
   0.79000     1.17407e+02     8.74009e+01     2.02028e+01
