# Subtracting SN=    2.50742e+01.
#        k         Pk_0_HI
   0.03175     1.11401e+04
   0.04446     8.12392e+03
   0.05670     6.72366e+03
   0.06913     5.72884e+03
   0.08163     4.72366e+03
   0.09394     3.69142e+03
   0.10633     2.97379e+03
   0.11897     2.65953e+03
   0.13156     2.44762e+03
   0.14405     2.11260e+03
   0.15655     1.77350e+03
   0.16903     1.57027e+03
   0.18145     1.41521e+03
   0.19391     1.31411e+03
   0.20638     1.18540e+03
   0.21880     1.04628e+03
   0.23135     9.63345e+02
   0.24388     8.84224e+02
   0.25638     8.25505e+02
   0.26888     7.58817e+02
   0.28133     7.07592e+02
   0.29385     6.50021e+02
   0.30628     6.12854e+02
   0.31877     5.68457e+02
   0.33129     5.33355e+02
   0.34378     5.03729e+02
   0.35632     4.70048e+02
   0.36883     4.45621e+02
   0.38133     4.20316e+02
   0.39379     3.98541e+02
   0.40628     3.80893e+02
   0.41878     3.58515e+02
   0.43132     3.38597e+02
   0.44381     3.22685e+02
   0.45630     3.08930e+02
   0.46880     2.96521e+02
   0.48130     2.81142e+02
   0.49379     2.69872e+02
   0.50627     2.56779e+02
   0.51878     2.44054e+02
   0.53128     2.36284e+02
   0.54381     2.26033e+02
   0.55628     2.16933e+02
   0.56880     2.07816e+02
   0.58132     1.99204e+02
   0.59381     1.93290e+02
   0.60631     1.85609e+02
   0.61879     1.78718e+02
   0.63131     1.72346e+02
   0.64381     1.66450e+02
   0.65629     1.59414e+02
   0.66878     1.54427e+02
   0.68130     1.48968e+02
   0.69382     1.43330e+02
   0.70631     1.38471e+02
   0.71877     1.34757e+02
   0.73127     1.29609e+02
   0.74379     1.25171e+02
   0.75629     1.21023e+02
   0.76880     1.17079e+02
   0.78130     1.13926e+02
   0.79378     1.09944e+02
   0.80630     1.06292e+02
   0.81880     1.03014e+02
   0.83127     9.95790e+01
   0.84379     9.63464e+01
   0.85630     9.33269e+01
   0.86879     9.10503e+01
   0.88128     8.79364e+01
   0.89378     8.50752e+01
   0.90628     8.21595e+01
   0.91879     7.96750e+01
   0.93128     7.71289e+01
   0.94378     7.50868e+01
   0.95630     7.28007e+01
   0.96878     7.08667e+01
   0.98127     6.84928e+01
   0.99376     6.64882e+01
   1.00625     6.42995e+01
   1.01876     6.24139e+01
   1.03128     6.04472e+01
   1.04378     5.90578e+01
   1.05626     5.69345e+01
   1.06878     5.52301e+01
