#        k       b1_x       b1_a            Pkmm
   0.00920    2.89337    2.89688     1.34926e+03
   0.01534    2.85486    2.85852     1.60437e+03
   0.02148    2.87184    2.87574     1.55714e+03
   0.02761    2.88198    2.88722     1.38789e+03
   0.03375    2.89751    2.90157     1.18488e+03
   0.03988    2.89520    2.90166     1.00773e+03
   0.04602    2.87809    2.88544     8.78286e+02
   0.05216    2.90017    2.90840     7.87236e+02
   0.05829    2.90417    2.91313     7.35170e+02
   0.06443    2.88264    2.89068     6.77480e+02
   0.07056    2.88547    2.89621     6.36475e+02
   0.07670    2.90130    2.91306     5.73816e+02
   0.08283    2.89595    2.90964     5.11752e+02
   0.08897    2.90260    2.91809     4.48399e+02
   0.09511    2.89240    2.90848     3.95433e+02
   0.10124    2.91696    2.93565     3.56106e+02
   0.10738    2.89962    2.91824     3.24755e+02
   0.11351    2.91163    2.93115     3.04785e+02
   0.11965    2.91215    2.93320     2.89596e+02
   0.12579    2.91892    2.93993     2.79586e+02
   0.13192    2.94147    2.96326     2.65263e+02
   0.13806    2.92764    2.95144     2.45762e+02
   0.14419    2.94172    2.96694     2.28628e+02
   0.15033    2.93889    2.96550     2.07555e+02
   0.15647    2.93693    2.96631     1.89978e+02
   0.16260    2.94696    2.97737     1.75135e+02
   0.16874    2.95518    2.98604     1.65829e+02
   0.17487    2.95358    2.98660     1.56436e+02
   0.18101    2.94214    2.97499     1.49188e+02
   0.18715    2.95505    2.98865     1.44593e+02
   0.19328    2.96316    2.99750     1.40262e+02
   0.19942    2.95946    2.99527     1.31895e+02
   0.20555    2.97265    3.00960     1.24096e+02
   0.21169    2.97468    3.01171     1.17295e+02
   0.21783    2.98252    3.02039     1.10158e+02
   0.22396    2.98300    3.02155     1.02143e+02
   0.23010    2.99630    3.03607     9.86533e+01
   0.23623    2.99816    3.04025     9.39543e+01
   0.24237    2.99217    3.03409     8.97614e+01
   0.24850    3.00401    3.04523     8.76871e+01
   0.25464    3.00531    3.04669     8.44756e+01
   0.26078    3.01226    3.05586     8.08452e+01
   0.26691    3.00679    3.04998     7.73367e+01
   0.27305    3.02053    3.06367     7.41049e+01
   0.27918    3.03060    3.07207     7.10785e+01
   0.28532    3.03279    3.07305     6.82509e+01
   0.29146    3.04274    3.08764     6.47874e+01
   0.29759    3.04000    3.08504     6.20863e+01
   0.30373    3.05124    3.09578     6.00561e+01
   0.30986    3.05534    3.10055     5.82403e+01
   0.31600    3.05217    3.09533     5.62605e+01
   0.32214    3.06348    3.10453     5.47169e+01
   0.32827    3.05394    3.09755     5.26054e+01
   0.33441    3.06969    3.11340     5.07509e+01
   0.34054    3.07057    3.11397     4.88613e+01
   0.34668    3.08145    3.12736     4.74052e+01
   0.35282    3.08479    3.12582     4.54684e+01
   0.35895    3.09286    3.13510     4.41059e+01
   0.36509    3.09216    3.13273     4.26993e+01
   0.37122    3.10155    3.14084     4.20282e+01
   0.37736    3.11381    3.15235     4.04736e+01
   0.38350    3.11446    3.15492     3.88023e+01
   0.38963    3.11172    3.15135     3.79404e+01
   0.39577    3.12179    3.15822     3.71356e+01
   0.40190    3.12447    3.16283     3.59365e+01
   0.40804    3.13294    3.16960     3.50685e+01
   0.41417    3.12540    3.16285     3.36444e+01
   0.42031    3.14128    3.17527     3.29890e+01
   0.42645    3.14805    3.18068     3.18497e+01
   0.43258    3.14027    3.17432     3.05727e+01
   0.43872    3.14839    3.17855     3.03142e+01
   0.44485    3.15076    3.17928     2.94166e+01
   0.45099    3.15845    3.18509     2.87494e+01
   0.45713    3.16045    3.18928     2.79027e+01
   0.46326    3.16744    3.19238     2.73889e+01
   0.46940    3.17568    3.19812     2.68471e+01
