# Subtracting SN=    2.74400e+01.
#        k         Pk_0_HI
   0.03175     1.32120e+04
   0.04446     9.65559e+03
   0.05670     8.02739e+03
   0.06913     6.84838e+03
   0.08163     5.65333e+03
   0.09394     4.43883e+03
   0.10633     3.59291e+03
   0.11897     3.22625e+03
   0.13156     2.98922e+03
   0.14405     2.58047e+03
   0.15655     2.17120e+03
   0.16903     1.92129e+03
   0.18145     1.73530e+03
   0.19391     1.61994e+03
   0.20638     1.47513e+03
   0.21880     1.29745e+03
   0.23135     1.19821e+03
   0.24388     1.10175e+03
   0.25638     1.03437e+03
   0.26888     9.53959e+02
   0.28133     8.88436e+02
   0.29385     8.21643e+02
   0.30628     7.75576e+02
   0.31877     7.22900e+02
   0.33129     6.79805e+02
   0.34378     6.42795e+02
   0.35632     6.02657e+02
   0.36883     5.72175e+02
   0.38133     5.44320e+02
   0.39379     5.16681e+02
   0.40628     4.94403e+02
   0.41878     4.67212e+02
   0.43132     4.40664e+02
   0.44381     4.21521e+02
   0.45630     4.05315e+02
   0.46880     3.89683e+02
   0.48130     3.70443e+02
   0.49379     3.56848e+02
   0.50627     3.40948e+02
   0.51878     3.24663e+02
   0.53128     3.15791e+02
   0.54381     3.02614e+02
   0.55628     2.92408e+02
   0.56880     2.79924e+02
   0.58132     2.69862e+02
   0.59381     2.61341e+02
   0.60631     2.52795e+02
   0.61879     2.44349e+02
   0.63131     2.36199e+02
   0.64381     2.29050e+02
   0.65629     2.20201e+02
   0.66878     2.13708e+02
   0.68130     2.07084e+02
   0.69382     1.99969e+02
   0.70631     1.93805e+02
   0.71877     1.88298e+02
   0.73127     1.83208e+02
   0.74379     1.77252e+02
   0.75629     1.71545e+02
   0.76880     1.66715e+02
   0.78130     1.62801e+02
   0.79378     1.57724e+02
   0.80630     1.53132e+02
   0.81880     1.49163e+02
   0.83127     1.44680e+02
   0.84379     1.40384e+02
   0.85630     1.36711e+02
   0.86879     1.33721e+02
   0.88128     1.29820e+02
   0.89378     1.25971e+02
   0.90628     1.22535e+02
   0.91879     1.19085e+02
   0.93128     1.16046e+02
   0.94378     1.13196e+02
   0.95630     1.10336e+02
   0.96878     1.07874e+02
   0.98127     1.04550e+02
   0.99376     1.02070e+02
   1.00625     9.94207e+01
   1.01876     9.63658e+01
   1.03128     9.44873e+01
   1.04378     9.24644e+01
   1.05626     8.96082e+01
   1.06878     8.70969e+01
   1.08130     8.48331e+01
   1.09378     8.28766e+01
   1.10628     8.08074e+01
   1.11877     7.89454e+01
   1.13126     7.65874e+01
   1.14378     7.45818e+01
   1.15629     7.28370e+01
   1.16880     7.10907e+01
   1.18130     6.91694e+01
   1.19378     6.75069e+01
   1.20627     6.57270e+01
   1.21876     6.39944e+01
   1.23127     6.24380e+01
   1.24378     6.09764e+01
   1.25626     5.92102e+01
   1.26874     5.76568e+01
   1.28126     5.61869e+01
   1.29376     5.48133e+01
   1.30627     5.35270e+01
   1.31878     5.17018e+01
   1.33127     5.06097e+01
   1.34376     4.92656e+01
   1.35626     4.79790e+01
   1.36877     4.66729e+01
   1.38126     4.55796e+01
   1.39377     4.42108e+01
   1.40626     4.29645e+01
   1.41876     4.17253e+01
   1.43128     4.05594e+01
   1.44376     3.95072e+01
