# Redshift space power spectrum multipoles.
# Subtracting SN=    9.84144e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.42016e+03     2.17387e+03     2.18471e+01
   0.07000     4.97690e+03     1.68473e+03    -1.00855e+02
   0.09000     3.52022e+03     1.21529e+03     2.43408e+02
   0.11000     2.55258e+03     8.24764e+02    -4.57894e+01
   0.13000     2.19655e+03     7.59063e+02     1.12301e+01
   0.15000     1.73869e+03     5.98163e+02     2.66501e+01
   0.17000     1.38294e+03     4.99232e+02     7.36442e+01
   0.19000     1.19817e+03     4.23116e+02     3.24124e+01
   0.21000     1.02679e+03     3.77713e+02     1.25242e+00
   0.23000     8.63762e+02     3.34328e+02     3.23956e+01
   0.25000     7.66627e+02     2.95205e+02     3.25659e+01
   0.27000     6.77107e+02     2.54232e+02     9.31571e+00
   0.29000     5.97872e+02     2.34250e+02     1.45771e+01
   0.31000     5.36909e+02     2.13276e+02     1.84642e+01
   0.33000     4.83158e+02     1.94533e+02     1.73073e+01
   0.35000     4.37640e+02     1.76706e+02     1.51029e+01
   0.37000     4.01093e+02     1.61114e+02     8.66135e+00
   0.39000     3.66799e+02     1.52207e+02     2.31461e+01
   0.41000     3.37591e+02     1.46951e+02     2.13026e+01
   0.43000     3.09873e+02     1.34164e+02     1.24693e+01
   0.45000     2.86500e+02     1.27030e+02     1.11825e+01
   0.47000     2.67837e+02     1.18679e+02     1.53289e+01
   0.49000     2.48649e+02     1.13901e+02     1.11920e+01
   0.51000     2.31306e+02     1.08001e+02     1.53748e+01
   0.53000     2.17115e+02     1.01151e+02     1.13654e+01
   0.55000     2.04465e+02     9.70364e+01     1.25682e+01
   0.57000     1.91309e+02     9.17551e+01     1.23546e+01
   0.59000     1.80293e+02     8.59607e+01     9.58905e+00
   0.61000     1.71180e+02     8.40703e+01     1.04861e+01
   0.63000     1.61576e+02     7.96500e+01     1.17742e+01
   0.65000     1.52843e+02     7.69538e+01     1.30889e+01
   0.67000     1.44967e+02     7.44084e+01     1.03768e+01
   0.69000     1.37546e+02     7.00264e+01     8.04975e+00
   0.71000     1.30384e+02     6.73320e+01     1.03708e+01
   0.73000     1.24736e+02     6.58341e+01     1.01494e+01
   0.75000     1.18663e+02     6.17508e+01     7.26298e+00
   0.77000     1.12908e+02     5.98533e+01     8.33080e+00
