# Subtracting SN=    7.29692e+01.
#        k         Pk_0_HI
   0.03175     1.54757e+04
   0.04446     1.12397e+04
   0.05670     9.27862e+03
   0.06913     7.89110e+03
   0.08163     6.50660e+03
   0.09394     5.07907e+03
   0.10633     4.07766e+03
   0.11897     3.63343e+03
   0.13156     3.32100e+03
   0.14405     2.87620e+03
   0.15655     2.42342e+03
   0.16903     2.16185e+03
   0.18145     1.94193e+03
   0.19391     1.79272e+03
   0.20638     1.60307e+03
   0.21880     1.42932e+03
   0.23135     1.31593e+03
   0.24388     1.20767e+03
   0.25638     1.12299e+03
   0.26888     1.02972e+03
   0.28133     9.65213e+02
   0.29385     8.78310e+02
   0.30628     8.30551e+02
   0.31877     7.67944e+02
   0.33129     7.16715e+02
   0.34378     6.78789e+02
   0.35632     6.34495e+02
   0.36883     5.99781e+02
   0.38133     5.60816e+02
   0.39379     5.28772e+02
   0.40628     5.04640e+02
   0.41878     4.74259e+02
   0.43132     4.48901e+02
   0.44381     4.26437e+02
   0.45630     4.04632e+02
   0.46880     3.87444e+02
   0.48130     3.67680e+02
   0.49379     3.49981e+02
   0.50627     3.30618e+02
   0.51878     3.15724e+02
   0.53128     3.01641e+02
   0.54381     2.87502e+02
   0.55628     2.74040e+02
   0.56880     2.62947e+02
   0.58132     2.48911e+02
   0.59381     2.39723e+02
   0.60631     2.28392e+02
   0.61879     2.20958e+02
   0.63131     2.10901e+02
   0.64381     2.01612e+02
   0.65629     1.93096e+02
   0.66878     1.84023e+02
   0.68130     1.77498e+02
   0.69382     1.68899e+02
   0.70631     1.63633e+02
   0.71877     1.57003e+02
   0.73127     1.49772e+02
   0.74379     1.44461e+02
   0.75629     1.38289e+02
   0.76880     1.32416e+02
   0.78130     1.27306e+02
   0.79378     1.22021e+02
   0.80630     1.17309e+02
   0.81880     1.12424e+02
   0.83127     1.07510e+02
   0.84379     1.03101e+02
   0.85630     9.91046e+01
   0.86879     9.51542e+01
   0.88128     9.11101e+01
   0.89378     8.71508e+01
   0.90628     8.32021e+01
   0.91879     8.05578e+01
   0.93128     7.68389e+01
   0.94378     7.32958e+01
   0.95630     7.03902e+01
   0.96878     6.74401e+01
   0.98127     6.47026e+01
   0.99376     6.14283e+01
   1.00625     5.88792e+01
   1.01876     5.60180e+01
   1.03128     5.37420e+01
   1.04378     5.14296e+01
   1.05626     4.89486e+01
   1.06878     4.63159e+01
   1.08130     4.41779e+01
   1.09378     4.19337e+01
   1.10628     3.98557e+01
   1.11877     3.75549e+01
   1.13126     3.56016e+01
   1.14378     3.38556e+01
   1.15629     3.21603e+01
   1.16880     3.03197e+01
   1.18130     2.82166e+01
   1.19378     2.65754e+01
   1.20627     2.49246e+01
   1.21876     2.35466e+01
   1.23127     2.16021e+01
   1.24378     2.02880e+01
   1.25626     1.87654e+01
   1.26874     1.72069e+01
   1.28126     1.55782e+01
   1.29376     1.45983e+01
   1.30627     1.30711e+01
   1.31878     1.19028e+01
   1.33127     1.03772e+01
   1.34376     9.32627e+00
   1.35626     7.99594e+00
   1.36877     6.78969e+00
   1.38126     5.68063e+00
   1.39377     4.44377e+00
   1.40626     3.54425e+00
   1.41876     2.34684e+00
   1.43128     1.23584e+00
   1.44376     2.47180e-01
   1.45626    -6.80141e-01
   1.46878    -1.52470e+00
   1.48127    -2.71102e+00
   1.49375    -3.51699e+00
   1.50627    -4.39128e+00
   1.51879    -5.58462e+00
   1.53128    -6.41070e+00
   1.54377    -7.20700e+00
   1.55627    -7.97625e+00
   1.56876    -8.87728e+00
   1.58126    -9.58649e+00
   1.59377    -1.04792e+01
   1.60627    -1.12696e+01
   1.61877    -1.19795e+01
   1.63126    -1.27433e+01
   1.64377    -1.34554e+01
   1.65627    -1.42224e+01
   1.66875    -1.50389e+01
   1.68125    -1.55546e+01
   1.69375    -1.62184e+01
   1.70626    -1.69752e+01
   1.71876    -1.76832e+01
   1.73127    -1.83454e+01
   1.74377    -1.89367e+01
   1.75628    -1.95324e+01
   1.76876    -2.01045e+01
   1.78125    -2.08225e+01
   1.79375    -2.13616e+01
   1.80627    -2.19525e+01
   1.81877    -2.25347e+01
   1.83126    -2.30838e+01
   1.84377    -2.36894e+01
   1.85627    -2.41833e+01
   1.86877    -2.48099e+01
   1.88127    -2.52107e+01
   1.89376    -2.58275e+01
   1.90627    -2.63468e+01
   1.91877    -2.68735e+01
   1.93127    -2.73372e+01
   1.94377    -2.78987e+01
   1.95627    -2.83582e+01
   1.96877    -2.88284e+01
   1.98126    -2.92774e+01
   1.99375    -2.98235e+01
   2.00625    -3.02221e+01
   2.01875    -3.07434e+01
   2.03126    -3.11216e+01
   2.04377    -3.16830e+01
   2.05627    -3.20202e+01
   2.06876    -3.25188e+01
   2.08126    -3.29178e+01
   2.09376    -3.33431e+01
   2.10626    -3.37771e+01
   2.11877    -3.42277e+01
   2.13126    -3.45533e+01
   2.14377    -3.49315e+01
   2.15626    -3.53988e+01
   2.16875    -3.57395e+01
   2.18126    -3.61662e+01
   2.19376    -3.65431e+01
   2.20626    -3.68938e+01
   2.21876    -3.72538e+01
   2.23126    -3.76767e+01
   2.24376    -3.80474e+01
   2.25626    -3.83927e+01
   2.26876    -3.87665e+01
   2.28127    -3.90473e+01
   2.29377    -3.94039e+01
   2.30626    -3.98017e+01
   2.31876    -4.00997e+01
   2.33127    -4.04512e+01
   2.34377    -4.08058e+01
   2.35626    -4.10936e+01
   2.36877    -4.14169e+01
   2.38126    -4.17559e+01
   2.39375    -4.20260e+01
   2.40626    -4.23418e+01
   2.41875    -4.26671e+01
   2.43125    -4.29967e+01
   2.44376    -4.33025e+01
   2.45626    -4.35491e+01
   2.46877    -4.39134e+01
   2.48127    -4.41521e+01
   2.49376    -4.44466e+01
   2.50625    -4.47591e+01
   2.51875    -4.50190e+01
   2.53126    -4.52751e+01
   2.54376    -4.55484e+01
   2.55626    -4.58115e+01
   2.56876    -4.60583e+01
   2.58126    -4.63727e+01
   2.59377    -4.66103e+01
