# Redshift space power spectrum multipoles.
# Subtracting SN=    1.89459e+01 from monopole.
#        k              P0              P2              P4
   0.05000     6.90526e+03     3.17734e+03     7.28912e+01
   0.07000     5.34232e+03     2.42660e+03    -5.23711e+01
   0.09000     3.77206e+03     1.76770e+03     3.29175e+02
   0.11000     2.72168e+03     1.18436e+03    -2.03683e+01
   0.13000     2.33669e+03     1.08450e+03     3.78253e+01
   0.15000     1.85058e+03     8.56761e+02     5.42253e+01
   0.17000     1.47537e+03     7.25889e+02     1.04537e+02
   0.19000     1.27399e+03     6.03106e+02     5.21672e+01
   0.21000     1.08718e+03     5.29827e+02     1.80183e+01
   0.23000     9.19133e+02     4.76077e+02     5.88733e+01
   0.25000     8.13515e+02     4.18320e+02     5.06418e+01
   0.27000     7.17104e+02     3.62232e+02     2.43624e+01
   0.29000     6.34487e+02     3.32313e+02     3.07000e+01
   0.31000     5.68606e+02     3.02609e+02     2.92234e+01
   0.33000     5.10513e+02     2.71628e+02     2.96224e+01
   0.35000     4.62828e+02     2.52021e+02     2.79764e+01
   0.37000     4.23319e+02     2.28728e+02     2.27132e+01
   0.39000     3.85220e+02     2.10625e+02     3.43781e+01
   0.41000     3.55230e+02     2.03927e+02     3.16882e+01
   0.43000     3.26161e+02     1.88524e+02     2.47891e+01
   0.45000     3.00756e+02     1.75669e+02     2.02182e+01
   0.47000     2.81309e+02     1.64628e+02     2.73249e+01
   0.49000     2.60716e+02     1.57218e+02     2.12710e+01
   0.51000     2.41513e+02     1.47424e+02     2.36228e+01
   0.53000     2.26500e+02     1.37794e+02     1.87772e+01
   0.55000     2.12597e+02     1.33010e+02     2.14251e+01
   0.57000     1.98651e+02     1.24815e+02     2.21753e+01
   0.59000     1.87013e+02     1.17938e+02     1.79085e+01
   0.61000     1.76714e+02     1.11887e+02     1.65372e+01
   0.63000     1.66558e+02     1.06872e+02     1.87548e+01
   0.65000     1.56948e+02     1.00751e+02     1.85997e+01
   0.67000     1.48802e+02     9.83874e+01     1.76418e+01
   0.69000     1.40349e+02     9.14055e+01     1.49662e+01
   0.71000     1.32915e+02     8.73016e+01     1.49662e+01
   0.73000     1.26619e+02     8.47523e+01     1.61693e+01
   0.75000     1.19794e+02     7.91363e+01     1.22667e+01
   0.77000     1.13714e+02     7.61194e+01     1.34482e+01
   0.79000     1.08728e+02     7.44731e+01     1.50076e+01
   0.81000     1.03254e+02     6.94024e+01     1.33083e+01
   0.83000     9.80588e+01     6.73283e+01     1.21497e+01
   0.85000     9.32915e+01     6.43210e+01     1.22170e+01
   0.87000     8.93189e+01     6.16913e+01     1.31664e+01
   0.89000     8.49119e+01     5.85432e+01     1.18115e+01
   0.91000     8.08224e+01     5.66943e+01     1.11245e+01
   0.93000     7.69179e+01     5.35805e+01     1.11206e+01
   0.95000     7.37828e+01     5.23653e+01     1.15422e+01
   0.97000     7.04891e+01     5.02940e+01     1.12604e+01
   0.99000     6.73930e+01     4.77728e+01     1.00963e+01
   1.01000     6.41985e+01     4.61481e+01     9.64213e+00
   1.03000     6.12547e+01     4.38201e+01     9.17807e+00
   1.05000     5.89088e+01     4.28484e+01     9.77480e+00
   1.07000     5.58695e+01     4.06407e+01     9.37337e+00
   1.09000     5.34169e+01     3.91452e+01     9.48597e+00
   1.11000     5.10440e+01     3.73364e+01     8.96452e+00
   1.13000     4.87513e+01     3.62209e+01     8.47778e+00
   1.15000     4.65433e+01     3.43882e+01     7.63192e+00
   1.17000     4.45970e+01     3.35910e+01     8.55116e+00
   1.19000     4.23817e+01     3.17966e+01     7.27796e+00
   1.21000     4.05862e+01     3.08189e+01     7.39845e+00
   1.23000     3.87423e+01     2.98155e+01     7.22841e+00
   1.25000     3.69320e+01     2.84768e+01     7.04253e+00
   1.27000     3.52479e+01     2.74919e+01     6.79716e+00
   1.29000     3.34865e+01     2.60919e+01     6.28575e+00
   1.31000     3.20323e+01     2.51642e+01     6.07332e+00
   1.33000     3.05625e+01     2.40210e+01     6.23525e+00
   1.35000     2.90949e+01     2.31090e+01     5.72166e+00
   1.37000     2.76844e+01     2.24633e+01     5.42140e+00
   1.39000     2.63698e+01     2.14194e+01     5.60957e+00
   1.41000     2.50088e+01     2.06239e+01     5.43910e+00
   1.43000     2.37101e+01     1.94451e+01     4.90471e+00
   1.45000     2.24319e+01     1.88755e+01     5.00036e+00
   1.47000     2.13622e+01     1.82800e+01     4.73526e+00
   1.49000     2.02257e+01     1.73823e+01     4.58770e+00
   1.51000     1.91788e+01     1.68355e+01     4.60829e+00
   1.53000     1.80716e+01     1.60591e+01     4.37755e+00
   1.55000     1.70544e+01     1.54514e+01     4.46548e+00
   1.57000     1.60390e+01     1.47753e+01     4.29519e+00
   1.59000     1.50957e+01     1.43512e+01     3.89927e+00
   1.61000     1.41872e+01     1.37133e+01     3.89022e+00
   1.63000     1.33173e+01     1.31996e+01     3.87342e+00
   1.65000     1.24154e+01     1.27030e+01     3.83962e+00
   1.67000     1.15932e+01     1.21000e+01     3.63681e+00
   1.69000     1.07609e+01     1.16796e+01     3.56937e+00
   1.71000     1.00221e+01     1.11158e+01     3.35672e+00
   1.73000     9.20731e+00     1.07429e+01     3.26414e+00
   1.75000     8.44036e+00     1.02566e+01     3.09904e+00
   1.77000     7.73782e+00     9.84140e+00     2.99493e+00
   1.79000     7.03206e+00     9.42320e+00     3.09679e+00
