# Redshift space power spectrum multipoles.
# Subtracting SN=    2.76430e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.52868e+03     3.18868e+03     2.93304e+01
   0.07000     6.60957e+03     2.45812e+03    -1.14469e+02
   0.09000     4.67910e+03     1.78130e+03     3.39169e+02
   0.11000     3.39176e+03     1.19946e+03    -5.90158e+01
   0.13000     2.92436e+03     1.11478e+03     2.32231e+01
   0.15000     2.32261e+03     8.86097e+02     4.45993e+01
   0.17000     1.85657e+03     7.53347e+02     1.12402e+02
   0.19000     1.60798e+03     6.33547e+02     5.41234e+01
   0.21000     1.37978e+03     5.63328e+02     5.61851e+00
   0.23000     1.16935e+03     5.08938e+02     6.03089e+01
   0.25000     1.03867e+03     4.49413e+02     5.24419e+01
   0.27000     9.18364e+02     3.88031e+02     2.15522e+01
   0.29000     8.15149e+02     3.60017e+02     2.79923e+01
   0.31000     7.33306e+02     3.29323e+02     2.93182e+01
   0.33000     6.60530e+02     2.99159e+02     2.89600e+01
   0.35000     6.00750e+02     2.77392e+02     2.80633e+01
   0.37000     5.51244e+02     2.52607e+02     2.01732e+01
   0.39000     5.04165e+02     2.36372e+02     3.75310e+01
   0.41000     4.65785e+02     2.30286e+02     3.49631e+01
   0.43000     4.28527e+02     2.12348e+02     2.49704e+01
   0.45000     3.96272e+02     2.00148e+02     2.04767e+01
   0.47000     3.71714e+02     1.88220e+02     2.91545e+01
   0.49000     3.45461e+02     1.80414e+02     2.10569e+01
   0.51000     3.20939e+02     1.71204e+02     2.60444e+01
   0.53000     3.01884e+02     1.60654e+02     2.07981e+01
   0.55000     2.84291e+02     1.55292e+02     2.34269e+01
   0.57000     2.66071e+02     1.46585e+02     2.44486e+01
   0.59000     2.51000e+02     1.38518e+02     1.89428e+01
   0.61000     2.38187e+02     1.33105e+02     1.80918e+01
   0.63000     2.24977e+02     1.27248e+02     2.07258e+01
   0.65000     2.12644e+02     1.21196e+02     2.13574e+01
   0.67000     2.01981e+02     1.18670e+02     1.93263e+01
   0.69000     1.91180e+02     1.10921e+02     1.61573e+01
   0.71000     1.81276e+02     1.06334e+02     1.72618e+01
   0.73000     1.73395e+02     1.04175e+02     1.84573e+01
   0.75000     1.64334e+02     9.70893e+01     1.31606e+01
   0.77000     1.56408e+02     9.41648e+01     1.50070e+01
   0.79000     1.49904e+02     9.28187e+01     1.77823e+01
   0.81000     1.42746e+02     8.65609e+01     1.58760e+01
   0.83000     1.35875e+02     8.47992e+01     1.43363e+01
   0.85000     1.29696e+02     8.15023e+01     1.48755e+01
   0.87000     1.24390e+02     7.80413e+01     1.55320e+01
   0.89000     1.18594e+02     7.46927e+01     1.44077e+01
   0.91000     1.13227e+02     7.28659e+01     1.33084e+01
   0.93000     1.08008e+02     6.93851e+01     1.40429e+01
   0.95000     1.03899e+02     6.80896e+01     1.46412e+01
   0.97000     9.94012e+01     6.52242e+01     1.37524e+01
   0.99000     9.52737e+01     6.25057e+01     1.26874e+01
   1.01000     9.09869e+01     6.05059e+01     1.17911e+01
   1.03000     8.71427e+01     5.79644e+01     1.15957e+01
   1.05000     8.39387e+01     5.70384e+01     1.21229e+01
   1.07000     7.97717e+01     5.41286e+01     1.20747e+01
   1.09000     7.64979e+01     5.25273e+01     1.21272e+01
   1.11000     7.33472e+01     5.03208e+01     1.14638e+01
   1.13000     7.02143e+01     4.90330e+01     1.06268e+01
   1.15000     6.71551e+01     4.68484e+01     9.71727e+00
   1.17000     6.45808e+01     4.58977e+01     1.09962e+01
   1.19000     6.15771e+01     4.38783e+01     9.57384e+00
   1.21000     5.90593e+01     4.25526e+01     9.49372e+00
   1.23000     5.64969e+01     4.12927e+01     9.60047e+00
   1.25000     5.40982e+01     3.99944e+01     9.52248e+00
   1.27000     5.17120e+01     3.85323e+01     8.94075e+00
   1.29000     4.94335e+01     3.70366e+01     8.38473e+00
   1.31000     4.73060e+01     3.56918e+01     8.19177e+00
   1.33000     4.52406e+01     3.41509e+01     8.22773e+00
   1.35000     4.32318e+01     3.30657e+01     7.65606e+00
   1.37000     4.12458e+01     3.22969e+01     7.21195e+00
   1.39000     3.94459e+01     3.10239e+01     7.62799e+00
   1.41000     3.75174e+01     3.00660e+01     7.42476e+00
   1.43000     3.57068e+01     2.84664e+01     6.60663e+00
   1.45000     3.39097e+01     2.78046e+01     6.89227e+00
   1.47000     3.24607e+01     2.70790e+01     6.65296e+00
   1.49000     3.07537e+01     2.57738e+01     6.52302e+00
   1.51000     2.92825e+01     2.51448e+01     6.41713e+00
   1.53000     2.77556e+01     2.41753e+01     6.15180e+00
   1.55000     2.63655e+01     2.33605e+01     6.41285e+00
   1.57000     2.48355e+01     2.24028e+01     5.92855e+00
   1.59000     2.35180e+01     2.19343e+01     5.59401e+00
   1.61000     2.21663e+01     2.10487e+01     5.39376e+00
   1.63000     2.09396e+01     2.03240e+01     5.54818e+00
   1.65000     1.96461e+01     1.96699e+01     5.41680e+00
   1.67000     1.84414e+01     1.88067e+01     5.06232e+00
   1.69000     1.72317e+01     1.82184e+01     5.11692e+00
   1.71000     1.61424e+01     1.74055e+01     4.80206e+00
   1.73000     1.49743e+01     1.68925e+01     4.65795e+00
   1.75000     1.39015e+01     1.62958e+01     4.48184e+00
   1.77000     1.28530e+01     1.57088e+01     4.34663e+00
   1.79000     1.18590e+01     1.51667e+01     4.43598e+00
   1.81000     1.08954e+01     1.45925e+01     4.24618e+00
   1.83000     9.92468e+00     1.40908e+01     4.07997e+00
   1.85000     8.96655e+00     1.36608e+01     4.09544e+00
   1.87000     8.08984e+00     1.30935e+01     3.94923e+00
   1.89000     7.18005e+00     1.26604e+01     3.84007e+00
   1.91000     6.29943e+00     1.20863e+01     3.58854e+00
   1.93000     5.49634e+00     1.18483e+01     3.58901e+00
   1.95000     4.70460e+00     1.12983e+01     3.65131e+00
   1.97000     3.87364e+00     1.09973e+01     3.57796e+00
   1.99000     3.08348e+00     1.05082e+01     3.45802e+00
   2.01000     2.37456e+00     1.02510e+01     3.41947e+00
   2.03000     1.60579e+00     9.85263e+00     3.28019e+00
   2.05000     8.77460e-01     9.37795e+00     3.21632e+00
   2.07000     2.27914e-01     9.04042e+00     3.19517e+00
   2.09000    -4.20775e-01     8.70332e+00     3.11590e+00
   2.11000    -1.11591e+00     8.37810e+00     2.90058e+00
   2.13000    -1.72891e+00     8.10507e+00     2.93862e+00
   2.15000    -2.39516e+00     7.75731e+00     2.83678e+00
   2.17000    -2.93158e+00     7.53175e+00     2.89052e+00
   2.19000    -3.56887e+00     7.22286e+00     2.77642e+00
   2.21000    -4.10454e+00     6.91923e+00     2.68991e+00
   2.23000    -4.67549e+00     6.68517e+00     2.76637e+00
   2.25000    -5.21390e+00     6.41244e+00     2.57765e+00
   2.27000    -5.75088e+00     6.18278e+00     2.55985e+00
   2.29000    -6.27392e+00     5.97289e+00     2.54039e+00
   2.31000    -6.76775e+00     5.71715e+00     2.51277e+00
   2.33000    -7.25215e+00     5.54444e+00     2.46699e+00
   2.35000    -7.73959e+00     5.33034e+00     2.45602e+00
   2.37000    -8.18471e+00     5.11025e+00     2.48493e+00
   2.39000    -8.65915e+00     4.91089e+00     2.40979e+00
   2.41000    -9.07969e+00     4.77067e+00     2.41619e+00
   2.43000    -9.49815e+00     4.58090e+00     2.42191e+00
   2.45000    -9.91539e+00     4.38175e+00     2.37087e+00
   2.47000    -1.03301e+01     4.29979e+00     2.44318e+00
   2.49000    -1.07248e+01     4.09680e+00     2.38552e+00
   2.51000    -1.11089e+01     3.90568e+00     2.33037e+00
   2.53000    -1.14777e+01     3.75642e+00     2.39232e+00
   2.55000    -1.18468e+01     3.61028e+00     2.36867e+00
   2.57000    -1.21835e+01     3.52510e+00     2.34037e+00
   2.59000    -1.25228e+01     3.40565e+00     2.46376e+00
   2.61000    -1.28613e+01     3.26524e+00     2.46135e+00
   2.63000    -1.31703e+01     3.14320e+00     2.44732e+00
   2.65000    -1.34948e+01     3.03526e+00     2.46021e+00
   2.67000    -1.37884e+01     2.91387e+00     2.42427e+00
   2.69000    -1.40885e+01     2.82073e+00     2.50015e+00
   2.71000    -1.43755e+01     2.71750e+00     2.52927e+00
   2.73000    -1.46520e+01     2.61567e+00     2.51187e+00
   2.75000    -1.49128e+01     2.51679e+00     2.58248e+00
   2.77000    -1.51848e+01     2.42625e+00     2.60636e+00
   2.79000    -1.54379e+01     2.36714e+00     2.67483e+00
   2.81000    -1.56655e+01     2.28007e+00     2.73259e+00
   2.83000    -1.59119e+01     2.20016e+00     2.72012e+00
   2.85000    -1.61502e+01     2.12459e+00     2.79358e+00
   2.87000    -1.63719e+01     2.02198e+00     2.84470e+00
   2.89000    -1.65910e+01     1.98906e+00     2.89651e+00
   2.91000    -1.68012e+01     1.92068e+00     2.93016e+00
   2.93000    -1.69959e+01     1.86446e+00     3.02665e+00
   2.95000    -1.72016e+01     1.80379e+00     3.07976e+00
   2.97000    -1.73951e+01     1.77806e+00     3.16246e+00
   2.99000    -1.75633e+01     1.73077e+00     3.21070e+00
   3.01000    -1.77563e+01     1.66775e+00     3.28175e+00
   3.03000    -1.79209e+01     1.63295e+00     3.35441e+00
   3.05000    -1.80808e+01     1.58425e+00     3.43176e+00
   3.07000    -1.82402e+01     1.53874e+00     3.52154e+00
   3.09000    -1.83890e+01     1.49353e+00     3.63372e+00
   3.11000    -1.85388e+01     1.49047e+00     3.73669e+00
   3.13000    -1.86831e+01     1.42327e+00     3.77630e+00
