# Redshift space power spectrum multipoles.
# Subtracting SN=    1.07973e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.06884e+03     4.66377e+03     5.65459e+03
   0.07000     5.76085e+03     3.61875e+03    -1.72616e+03
   0.09000     3.74427e+03     1.43004e+03    -1.79175e+03
   0.11000     2.86317e+03     1.53080e+03     2.31454e+02
   0.13000     2.57059e+03     1.76911e+03     9.43475e+02
   0.15000     1.85540e+03     1.13707e+03     4.31759e+02
   0.17000     1.49932e+03     8.11686e+02    -5.12685e+02
   0.19000     1.25346e+03     6.38886e+02     3.05403e+01
   0.21000     1.11949e+03     6.85670e+02    -1.63299e+02
   0.23000     9.81319e+02     6.84949e+02     2.11698e+02
   0.25000     8.15850e+02     4.12722e+02    -4.09349e+01
   0.27000     7.59988e+02     3.76696e+02    -8.24985e+01
   0.29000     6.31053e+02     3.45474e+02    -6.55147e+01
   0.31000     5.90278e+02     4.16610e+02     3.64923e+01
   0.33000     5.71039e+02     3.89319e+02     1.80833e+02
   0.35000     4.66967e+02     2.80479e+02     1.38885e+02
   0.37000     4.33641e+02     2.60989e+02     2.32604e+01
   0.39000     4.03526e+02     2.65687e+02     3.40762e+01
   0.41000     3.75729e+02     2.40598e+02    -2.82609e+01
   0.43000     3.33047e+02     1.78727e+02     1.55872e+01
   0.45000     3.00700e+02     1.81379e+02     5.08799e+01
   0.47000     2.89768e+02     1.99104e+02     3.31640e+01
   0.49000     2.73957e+02     1.95589e+02     4.87830e+01
   0.51000     2.60168e+02     1.57633e+02    -5.09750e+00
   0.53000     2.35965e+02     1.40357e+02     1.79081e+00
   0.55000     2.19700e+02     1.40096e+02     1.98086e+01
   0.57000     2.08462e+02     1.11041e+02     4.05706e+01
   0.59000     1.96298e+02     1.18806e+02     2.72262e+01
   0.61000     1.82966e+02     1.01641e+02    -7.67785e+00
   0.63000     1.78717e+02     1.04956e+02     2.80818e+01
   0.65000     1.64136e+02     9.37164e+01     2.26970e+01
   0.67000     1.57292e+02     1.04278e+02     1.48843e+01
   0.69000     1.52477e+02     9.78131e+01    -1.48722e+00
   0.71000     1.43324e+02     9.38970e+01     3.17162e+01
   0.73000     1.34444e+02     8.23810e+01     7.82633e+00
   0.75000     1.26431e+02     7.41712e+01     1.20740e+01
   0.77000     1.24437e+02     7.81308e+01     3.27145e+01
   0.79000     1.17477e+02     6.77860e+01     1.28568e+01
   0.81000     1.11230e+02     6.46639e+01     1.78449e+01
   0.83000     1.06340e+02     5.83387e+01    -2.05740e+00
   0.85000     9.94697e+01     5.68556e+01    -2.36350e+00
   0.87000     9.67815e+01     5.26416e+01     1.41446e+01
   0.89000     9.34763e+01     5.20349e+01     6.03846e+00
   0.91000     9.00715e+01     5.35506e+01     1.49442e+01
   0.93000     8.69925e+01     4.99888e+01     5.97136e+00
   0.95000     8.30289e+01     5.46417e+01     9.08035e+00
   0.97000     7.93072e+01     4.69268e+01     1.02776e+01
   0.99000     7.72524e+01     3.89669e+01     8.00326e+00
   1.01000     7.50866e+01     4.22209e+01     1.34338e+01
   1.03000     7.19242e+01     3.43589e+01     2.58650e+00
   1.05000     6.93455e+01     3.56805e+01     5.55380e+00
   1.07000     6.78901e+01     3.71894e+01     5.69388e+00
   1.09000     6.27158e+01     3.16078e+01     1.03583e+01
   1.11000     6.15451e+01     2.87233e+01     9.10891e+00
   1.13000     5.97447e+01     2.77560e+01     6.62898e+00
   1.15000     5.80435e+01     2.86589e+01     9.67246e+00
   1.17000     5.52798e+01     2.50702e+01     3.32672e+00
   1.19000     5.29483e+01     2.61515e+01     6.07596e+00
   1.21000     5.03755e+01     2.59023e+01     6.18024e+00
   1.23000     4.87947e+01     2.17327e+01     5.64915e+00
   1.25000     4.75029e+01     1.99923e+01     5.08092e+00
   1.27000     4.61271e+01     2.11264e+01     5.50083e+00
   1.29000     4.52277e+01     2.05200e+01     2.25250e+00
   1.31000     4.23799e+01     1.86729e+01     6.67402e+00
   1.33000     4.20827e+01     1.66866e+01     5.69508e+00
   1.35000     4.08262e+01     1.62234e+01     4.38211e+00
   1.37000     3.94456e+01     1.43759e+01     5.73130e+00
   1.39000     3.76318e+01     1.42092e+01     4.84439e+00
   1.41000     3.67457e+01     1.35029e+01     3.16052e+00
   1.43000     3.56619e+01     1.18249e+01     4.96651e+00
   1.45000     3.50768e+01     1.22868e+01     4.03554e+00
   1.47000     3.27889e+01     1.05781e+01     3.88758e+00
   1.49000     3.19726e+01     9.54180e+00     2.87792e+00
   1.51000     3.08911e+01     7.56507e+00     2.44585e+00
   1.53000     3.01888e+01     8.12427e+00     3.17229e+00
   1.55000     2.98498e+01     8.62317e+00     6.05019e+00
   1.57000     2.84728e+01     8.52909e+00     4.45359e+00
   1.59000     2.78070e+01     7.24802e+00     3.12483e+00
   1.61000     2.67191e+01     6.46551e+00     3.17583e+00
   1.63000     2.62707e+01     7.59679e+00     4.18926e+00
   1.65000     2.52554e+01     5.76954e+00     3.76080e+00
   1.67000     2.45840e+01     7.41031e+00     3.79013e+00
   1.69000     2.38520e+01     5.11000e+00     4.39521e+00
   1.71000     2.34649e+01     5.39685e+00     2.94829e+00
   1.73000     2.24892e+01     4.99872e+00     2.29778e+00
   1.75000     2.15939e+01     4.51046e+00     5.27414e+00
   1.77000     2.13387e+01     4.62533e+00     4.19999e+00
   1.79000     2.01481e+01     3.21667e+00     2.86898e+00
   1.81000     1.97611e+01     3.18986e+00     2.67146e+00
   1.83000     1.90385e+01     2.39905e+00     3.76265e+00
   1.85000     1.85309e+01     2.28479e+00     3.50677e+00
   1.87000     1.85088e+01     2.83832e+00     3.05071e+00
   1.89000     1.79912e+01     1.60474e+00     3.21040e+00
   1.91000     1.72662e+01     1.60047e+00     3.50358e+00
   1.93000     1.67813e+01     1.90935e+00     2.07922e+00
   1.95000     1.61714e+01     1.97467e+00     3.44001e+00
   1.97000     1.57615e+01     1.15138e+00     3.74801e+00
   1.99000     1.55016e+01     8.30408e-01     3.13760e+00
   2.01000     1.47090e+01     2.92071e-01     1.78257e+00
   2.03000     1.45969e+01     7.24487e-02     2.30527e+00
   2.05000     1.38774e+01     9.97926e-01     3.26585e+00
   2.07000     1.35484e+01    -1.40188e-01     3.04666e+00
   2.09000     1.31157e+01     4.00877e-01     3.20062e+00
   2.11000     1.28243e+01     1.71203e-01     2.46210e+00
   2.13000     1.22973e+01     3.39801e-03     2.75188e+00
   2.15000     1.22145e+01    -5.24694e-01     2.36170e+00
